Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000239571	IGKV2D-30	0.686823580921304	0.1
ENSG00000239572		0.975556665703911	0
ENSG00000239576	COX6CP14	0.0787489727757219	-0.2
ENSG00000239577	RN7SL388P	0.722063342152838	-0.1
ENSG00000239579	RN7SL325P	NA	0
ENSG00000239580	RN7SL675P	NA	0
ENSG00000239586	MTND1P16	0.942977908396557	0
ENSG00000239587		NA	0
ENSG00000239589	LINC00879	0.832349115511068	0
ENSG00000239590	OR1J4	0.993957068901001	0
ENSG00000239593		0.984015605274721	0
ENSG00000239595	RN7SL79P	NA	0
ENSG00000239600		NA	0
ENSG00000239602	RPL35AP16	0.17123564246393	-0.2
ENSG00000239605	STPG4	0.0157316517637709	-0.2
ENSG00000239607	RN7SL573P	NA	0
ENSG00000239608	RUVBL1-AS1	0.685256427167646	-0.1
ENSG00000239614	HMGN1P7	0.817341041504203	-0.1
ENSG00000239615		NA	0
ENSG00000239617	RPL32P27	NA	0
ENSG00000239620	PRR20G	NA	0
ENSG00000239622		NA	0
ENSG00000239625	RN7SL241P	NA	0
ENSG00000239626	RPSAP41	NA	0
ENSG00000239627	RPL12P20	NA	0
ENSG00000239628		NA	0
ENSG00000239632	MTND4LP3	0.98492374455575	0
ENSG00000239636	TFAP2E-AS1	2.6871982456704e-05	-0.4
ENSG00000239640	RN7SL62P	NA	0
ENSG00000239641	PLS1-AS1	NA	0
ENSG00000239642	MEIKIN	0.96538583581347	0
ENSG00000239648	MTND1P3	0.952061219483017	0
ENSG00000239649	MYADML	NA	0
ENSG00000239650	GUSBP4	0.918881931902507	0
ENSG00000239653	PSMD6-AS2	0.217361432888475	0.1
ENSG00000239659	RPL9P31	NA	0
ENSG00000239661		0.978378701510093	0
ENSG00000239665		5.72448626349472e-05	-0.1
ENSG00000239670		0.406061268947518	0.1
ENSG00000239671		0.295376208636192	-0.1
ENSG00000239672	NME1	0.513434005651965	0.1
ENSG00000239674		NA	0
ENSG00000239677	PDZRN3-AS1	NA	0
ENSG00000239679	RN7SL193P	NA	0
ENSG00000239683		NA	0
ENSG00000239684	PTGER4P3	NA	0
ENSG00000239686		0.358621983790937	-0.1
ENSG00000239689	RPL17P46	NA	0
ENSG00000239690	RN7SL668P	NA	0
ENSG00000239694	RPSAP38	NA	0
ENSG00000239696		NA	0
ENSG00000239697	TNFSF12	0.371614919031241	-0.1
ENSG00000239699	HNRNPA3P8	NA	0
ENSG00000239701		NA	0
ENSG00000239702	RN7SL507P	NA	0
ENSG00000239703	RN7SL568P	NA	0
ENSG00000239704	CDRT4	0.0164198118677793	-0.2
ENSG00000239705		NA	0
ENSG00000239706		NA	0
ENSG00000239708	RN7SL782P	NA	0
ENSG00000239710	RN7SL692P	NA	0
ENSG00000239713	APOBEC3G	0.174803680348253	0.1
ENSG00000239715		0.99516518914203	0
ENSG00000239716		NA	0
ENSG00000239718	HLTF-AS1	0.999382712999723	0
ENSG00000239719		NA	-0.1
ENSG00000239722	IMP3P2	NA	0
ENSG00000239726	RN7SL688P	0.772376881453494	-0.1
ENSG00000239731	RN7SL825P	NA	0
ENSG00000239732	TLR9	0.608308459169064	-0.1
ENSG00000239736	CEACAMP3	0.317973615159191	-0.1
ENSG00000239739		NA	0
ENSG00000239742	RN7SL672P	0.775458610175686	0.1
ENSG00000239744	RN7SL63P	NA	0
ENSG00000239745	RN7SL790P	NA	0
ENSG00000239748	RN7SL795P	NA	0
ENSG00000239763		0.0525902321075997	-0.2
ENSG00000239767		NA	0
ENSG00000239774		NA	0.2
ENSG00000239775		NA	0
ENSG00000239779	WBP1	0.0126619382922987	-0.2
ENSG00000239780	RPLP0P11	NA	0
ENSG00000239783		NA	0
ENSG00000239789	MRPS17	0.999854154604427	0
ENSG00000239791		NA	0
ENSG00000239792	CDRT15P5	NA	0
ENSG00000239793		0.660246331406777	0.1
ENSG00000239794	RN7SL653P	1.36017793702803e-05	-0.6
ENSG00000239797	RPL21P39	NA	0.2
ENSG00000239799	ITIH4-AS1	NA	0.1
ENSG00000239801	DENND6A-AS1	0.0288650412492328	-0.2
ENSG00000239804		NA	0
ENSG00000239805		NA	0
ENSG00000239808	RN7SL255P	NA	0
ENSG00000239809		NA	0
ENSG00000239810	PRAMEF11	NA	0
ENSG00000239819	IGKV1D-8	0.552403214376324	-0.1
ENSG00000239820	RN7SL213P	0.232345961195998	-0.2
ENSG00000239821	RN7SL513P	NA	0
ENSG00000239822	RN7SL754P	NA	-0.3
ENSG00000239823	Y_RNA	0.398216146040528	-0.1
ENSG00000239825	RN7SL549P	NA	0
ENSG00000239827	SUGT1P3	0.000130129983490307	-0.3
ENSG00000239828		0.953035754270683	0
ENSG00000239829	KRT8P25	NA	0
ENSG00000239830	RPS4XP22	NA	0
ENSG00000239831	RNF7P1	NA	0
ENSG00000239835		0.349503850735591	0.1
ENSG00000239839	DEFA3	0.577974495154885	0.1
ENSG00000239840	RPL23AP72	0.990956049988304	0
ENSG00000239855	IGKV1-6	0.128669924856128	-0.2
ENSG00000239856	RN7SL225P	0.344088766161853	-0.1
ENSG00000239857	GET4	0.229810959609162	-0.2
ENSG00000239861		0.654023864423989	0
ENSG00000239862	IGKV1-37	NA	0
ENSG00000239868	RN7SL34P	0.0119689400103444	-0.3
ENSG00000239870		NA	0
ENSG00000239872	RPL35AP19	NA	-0.3
ENSG00000239873	GAPDHP27	0.174063965304294	-0.3
ENSG00000239877	IGSF11-AS1	NA	0.1
ENSG00000239880	RALBP1P1	NA	0.1
ENSG00000239881	RPS27P25	NA	0
ENSG00000239883	PARGP1	0.00193877783815754	-0.2
ENSG00000239884	RN7SL608P	0.00397625928515838	-0.3
ENSG00000239886	KRTAP9-2	NA	0
ENSG00000239887	C1orf226	0.652452488586957	0.1
ENSG00000239888	RN7SL792P	NA	0
ENSG00000239893	ZNF736P9Y	NA	0
ENSG00000239899	RN7SL674P	0.000649695915360151	0.4
ENSG00000239900	ADSL	1.93495835729108e-05	-0.2
ENSG00000239906		NA	0.3
ENSG00000239908	RN7SL75P	0.617176557543287	-0.1
ENSG00000239910	RN7SL530P	0.244692639566981	-0.2
ENSG00000239911	PRKAG2-AS1	0.465261811842524	-0.1
ENSG00000239912	RPL39P36	0.947916774304122	0
ENSG00000239917	RPS10P16	0.569448605711827	0.1
ENSG00000239919	SNRPGP3	NA	0
ENSG00000239920		0.0231590950970937	0.2
ENSG00000239921	LINC01471	0.998636385810817	0
ENSG00000239922		0.911172928083068	0
ENSG00000239923	RN7SL864P	NA	0
ENSG00000239924	RPL29P22	NA	0
ENSG00000239926	PRDX3P4	NA	0
ENSG00000239930		NA	0
ENSG00000239932	RN7SL606P	0.833130754335372	-0.1
ENSG00000239939	RPSAP34	NA	0
ENSG00000239941		0.533345546652273	0.1
ENSG00000239942	RN7SL394P	NA	0
ENSG00000239944	TRBV8-2	NA	0
ENSG00000239945		NA	0
ENSG00000239946	ZBTB20-AS3	0.201511018547041	-0.1
ENSG00000239948	RN7SL368P	0.0144562047956589	0.3
ENSG00000239951	IGKV3-20	0.30352302851486	-0.1
ENSG00000239953	RN7SL273P	NA	-0.1
ENSG00000239958	RN7SL51P	NA	0
ENSG00000239959	ENPP7P2	0.348647715564998	-0.2
ENSG00000239961	LILRA4	9.09900928258305e-08	-0.6
ENSG00000239964	RN7SL748P	0.0114985064926422	-0.2
ENSG00000239967	OR2A41P	NA	0
ENSG00000239969		NA	0
ENSG00000239975	IGKV1D-33	NA	0.1
ENSG00000239978	OR7E53P	NA	0
ENSG00000239981	OR2A15P	NA	0
ENSG00000239983		NA	0
ENSG00000239984	RN7SL420P	NA	0
ENSG00000239985		NA	0
ENSG00000239986		NA	0
ENSG00000239988	RPL31P60	0.353318575209909	-0.2
ENSG00000239989		NA	0
ENSG00000239991		NA	0
ENSG00000239992	TRBVA	7.63222386014146e-05	-0.5
ENSG00000239994		NA	0
ENSG00000239995	TPT1P11	NA	0
ENSG00000239997	FCF1P3	0.88403528439194	0
ENSG00000239998	LILRA2	0.15085515654371	0.1
ENSG00000240002	YBX1P3	0.198216060068263	-0.2
ENSG00000240003	RPL7P24	0.175895220224812	0.2
ENSG00000240005	STIM2-AS1	0.535273126310888	-0.1
ENSG00000240006	LINC02004	NA	0
ENSG00000240012	SLC9A9-AS1	0.0572207324614775	-0.2
ENSG00000240014	RN7SL254P	0.694135735659697	-0.1
ENSG00000240015		0.90145517011756	0
ENSG00000240021	TEX35	0.984710024052856	0
ENSG00000240023		NA	0
ENSG00000240024	LINC00888	0.205479643597589	-0.1
ENSG00000240027		NA	0
ENSG00000240031	OR9A3P	0.886264401585106	-0.1
ENSG00000240032	LNCSRLR	0.942684202911232	0
ENSG00000240033		NA	0
ENSG00000240034	MTND6P6	NA	0
ENSG00000240036		0.359347992170762	-0.2
ENSG00000240038	AMY2B	0.00129901789063247	-0.2
ENSG00000240040		NA	0
ENSG00000240041	IGHJ4	1.38611337778175e-05	-0.5
ENSG00000240043	RPS27P26	NA	0
ENSG00000240045	STRIT1	NA	0
ENSG00000240047	RPS3AP32	0.0790802138433996	0.2
ENSG00000240048	DDX50P2	0.879200916784253	0
ENSG00000240051	RPL23AP10	NA	0
ENSG00000240052		NA	0
ENSG00000240053	LY6G5B	0.00225124512140518	-0.3
ENSG00000240056		NA	0
ENSG00000240057		0.192969795792508	-0.2
ENSG00000240058	ARGFXP1	NA	0
ENSG00000240063		0.971179723455672	0
ENSG00000240065	PSMB9	7.01731192584955e-11	0.3
ENSG00000240068	RPL21P42	NA	0
ENSG00000240069	GPAA1P1	NA	0
ENSG00000240074	RPL9P30	0.287953937476019	-0.1
ENSG00000240083	RPS3AP22	0.728188847823028	0.1
ENSG00000240084	MTND4LP10	NA	0
ENSG00000240086		0.413251676570388	-0.1
ENSG00000240087	RPSAP12	0.584996222764319	0.1
ENSG00000240089	BMS1P3	NA	0
ENSG00000240093		NA	0
ENSG00000240095		NA	0
ENSG00000240096		0.33572145181508	-0.2
ENSG00000240097		0.729292481664449	0.1
ENSG00000240098	RN7SL351P	0.782147207064953	0
ENSG00000240100		NA	0
ENSG00000240103		0.699363398159678	0
ENSG00000240106	RN7SL146P	0.970363171545579	0
ENSG00000240107		NA	0
ENSG00000240108	NCOR1P1	NA	0
ENSG00000240116	RN7SL303P	NA	0
ENSG00000240121	RPS27P20	NA	0
ENSG00000240122	FABP5P11	NA	0
ENSG00000240125	RPL23AP75	NA	0
ENSG00000240128	KRT18P43	NA	0
ENSG00000240131		0.998082733460407	0
ENSG00000240132	ETF1P2	0.502575153214345	-0.1
ENSG00000240135	PSMD12P1	0.0308268350593993	0.3
ENSG00000240137	ERICH6-AS1	0.000260912951576902	-0.3
ENSG00000240138	EEF1GP4	NA	0
ENSG00000240143		0.470888618862805	0.1
ENSG00000240151	RN7SL826P	NA	0
ENSG00000240152	LINC02271	NA	0
ENSG00000240156	COX6CP6	0.999382712999723	0
ENSG00000240159		NA	0
ENSG00000240160	RN7SL263P	0.118839883565064	-0.3
ENSG00000240163		0.341377345923744	0.1
ENSG00000240167	RPS7P7	1.86259278612696e-09	-0.6
ENSG00000240173	RN7SL771P	NA	0
ENSG00000240174		NA	0
ENSG00000240175	MAGI1-AS1	NA	0
ENSG00000240179	RPL26P3	NA	0
ENSG00000240180	RPL12P28	NA	0
ENSG00000240183	RN7SL297P	NA	0.1
ENSG00000240184	PCDHGC3	0.00322367892186205	-0.3
ENSG00000240186	RN7SL633P	NA	0
ENSG00000240189	RN7SL621P	NA	0
ENSG00000240194	CYMP	NA	0
ENSG00000240197		NA	0
ENSG00000240198	ARHGEF3-AS1	NA	0
ENSG00000240199	RN7SL520P	NA	-0.2
ENSG00000240201		NA	0
ENSG00000240202	RN7SL223P	NA	0
ENSG00000240203	RN7SL567P	0.997388279403456	0
ENSG00000240204	SMKR1	0.445810947562852	-0.1
ENSG00000240205	RN7SL865P	NA	0
ENSG00000240207		3.69805149625647e-06	-0.3
ENSG00000240210		0.454655368759729	-0.1
ENSG00000240211	PPP1R35-AS1	0.702308802486685	-0.1
ENSG00000240215	TRBV25OR9-2	NA	0
ENSG00000240216	CPHL1P	0.00315269731784343	-0.5
ENSG00000240219		0.0336600689941464	-0.2
ENSG00000240224		NA	0
ENSG00000240225	ZNF542P	0.00960751601191306	-0.2
ENSG00000240230	COX19	2.36475846815702e-08	-0.3
ENSG00000240231	RPS27P29	NA	0.1
ENSG00000240233	RN7SL587P	0.598193967461971	0.1
ENSG00000240235	RN7SL794P	NA	0
ENSG00000240236	HNRNPA1P23	NA	0
ENSG00000240237		NA	0
ENSG00000240238		NA	0
ENSG00000240240		0.108044075100111	-0.3
ENSG00000240241		0.976950690054828	0
ENSG00000240244	GAPDHP33	0.017404759104676	-0.4
ENSG00000240246	RPL32P8	NA	0
ENSG00000240247	DEFA1B	NA	0
ENSG00000240250	RN7SL541P	NA	0
ENSG00000240253	FAR2P3	NA	0
ENSG00000240254	B4GALT4-AS1	0.0157586261919811	-0.3
ENSG00000240255	PSMC1P6	0.994154068733697	0
ENSG00000240265		0.310944872783599	-0.2
ENSG00000240268	MOXD2P	0.750363125449087	0.1
ENSG00000240270	RPL12P37	NA	0
ENSG00000240271		NA	0
ENSG00000240280	TCAM1P	NA	0
ENSG00000240281		NA	0
ENSG00000240286	MEAF6P1	NA	0
ENSG00000240288	GHRLOS	0.00697272504117214	-0.2
ENSG00000240291		0.013843894128009	-0.3
ENSG00000240294	RN7SKP241	0.975556665703911	0
ENSG00000240296		0.0544536397247052	0.4
ENSG00000240298	RPL36AP40	NA	0
ENSG00000240299	RN7SL187P	NA	-0.1
ENSG00000240302	RN7SL717P	NA	0
ENSG00000240303	ACAD11	0.251320492934348	-0.2
ENSG00000240305		0.530201740845592	0.1
ENSG00000240306	RN7SL100P	NA	0
ENSG00000240309	MTCO1P6	NA	0
ENSG00000240311		NA	0.1
ENSG00000240317	RN7SL764P	0.0766407066061571	-0.3
ENSG00000240320	RPS29P27	NA	0
ENSG00000240322	RN7SL481P	0.188906762696406	-0.2
ENSG00000240327	RN7SL93P	NA	0
ENSG00000240328		0.0111443220224357	-0.3
ENSG00000240338		NA	0
ENSG00000240342	RPS2P5	0.23212050657054	-0.1
ENSG00000240344	PPIL3	0.0305602758034366	-0.2
ENSG00000240347	RN7SL35P	NA	0
ENSG00000240350	SOCAR	0.00277071684277233	0.3
ENSG00000240354		NA	0
ENSG00000240355		NA	0
ENSG00000240356	RPL23AP7	0.019566613260046	-0.2
ENSG00000240359	UBL5P3	NA	0
ENSG00000240361	OR4G11P	0.998082733460407	0
ENSG00000240364	RPL31P59	NA	0
ENSG00000240366	RPL36AP45	0.249473137399825	-0.1
ENSG00000240370	RPL13P5	0.950754904942338	0
ENSG00000240371	RPS4XP13	0.897000692068663	0
ENSG00000240373	SEC62-AS1	0.934738221298015	0
ENSG00000240374	RN7SL503P	0.360815023240849	-0.2
ENSG00000240375	VPS26AP1	3.56542637503538e-05	-0.5
ENSG00000240376		0.314026114888147	-0.1
ENSG00000240382	IGKV1-17	0.385444972833778	-0.2
ENSG00000240385	RPS29P20	0.107395488529025	-0.2
ENSG00000240386	LCE1F	NA	0
ENSG00000240388		NA	0
ENSG00000240392	RPL9P3	0.870398877519129	0
ENSG00000240393		NA	0
ENSG00000240395	RPL5P23	0.271243286115189	0.1
ENSG00000240399		0.297760428969055	-0.1
ENSG00000240401		0.914137336074785	0
ENSG00000240403	KIR3DL2	3.49655661561596e-13	-0.8
ENSG00000240404		NA	0.2
ENSG00000240405	SAMMSON	0.916328914517469	0
ENSG00000240409	MTATP8P1	0.644030953113262	0.1
ENSG00000240411	RPL5P16	NA	0
ENSG00000240412	RPL5P15	NA	0
ENSG00000240416	CYCSP20	NA	0
ENSG00000240418		0.000396728750931358	-0.4
ENSG00000240419		NA	0
ENSG00000240423	LINC00636	NA	0
ENSG00000240424		NA	0
ENSG00000240426		NA	0
ENSG00000240427	RPS26P34	NA	0
ENSG00000240429	LRRFIP1P1	0.551004070945689	-0.1
ENSG00000240432	KRTAP13-3	NA	0
ENSG00000240435	RPS12P27	9.12924054727828e-05	-0.4
ENSG00000240436	RPL35AP14	0.318038756164207	-0.2
ENSG00000240438	OFD1P5Y	NA	0
ENSG00000240439	RN7SL91P	NA	0
ENSG00000240440		NA	-0.1
ENSG00000240441		0.313224869959944	-0.2
ENSG00000240443	RPS10P20	NA	0
ENSG00000240445	FOXO3B	0.117839668798784	-0.2
ENSG00000240449	REPIN1-AS1	0.125620808231615	-0.2
ENSG00000240450	CSPG4P1Y	NA	0
ENSG00000240452	MTCO1P29	0.864872496470159	0.1
ENSG00000240454	RPL39P26	0.94813261101532	0
ENSG00000240457	RN7SL472P	0.614749738297806	0.1
ENSG00000240458		NA	0
ENSG00000240459		NA	0
ENSG00000240463	RPS19P3	0.417239797816692	-0.1
ENSG00000240470	RN7SL346P	NA	0
ENSG00000240471	PHBP8	NA	0.1
ENSG00000240474	RN7SL116P	0.0986147020710783	-0.2
ENSG00000240476	LINC00973	0.956780995386996	0
ENSG00000240477		NA	0.1
ENSG00000240478		NA	0
ENSG00000240480	RPL29P2	NA	0
ENSG00000240481	RN7SL38P	NA	0
ENSG00000240484		NA	0.3
ENSG00000240486	RPL23AP54	NA	0
ENSG00000240487	FAM214BP1	9.58886522046821e-07	-0.5
ENSG00000240489	SETP14	0.199554131584975	-0.1
ENSG00000240490	RN7SL277P	0.388717494713366	-0.1
ENSG00000240494	RPS12P28	NA	0
ENSG00000240497		0.557385070141851	0.1
ENSG00000240498	CDKN2B-AS1	0.368245693542051	-0.1
ENSG00000240499		0.981879300563254	0
ENSG00000240502	RN7SL837P	NA	0
ENSG00000240505	TNFRSF13B	0.00122055136278611	-0.3
ENSG00000240509	RPL34P18	0.743316064639754	0.1
ENSG00000240511	MED28P2	NA	0
ENSG00000240513		NA	0
ENSG00000240518		0.142437838247145	-0.2
ENSG00000240519		NA	0
ENSG00000240520	UOX	0.0654766016966026	-0.4
ENSG00000240521		NA	0
ENSG00000240522	RPL7AP10	0.0723397290806094	-0.2
ENSG00000240527		0.963066987680826	0
ENSG00000240531	RPL21P123	0.98927025119305	0
ENSG00000240533	RN7SL69P	NA	0
ENSG00000240534	RPL34P17	0.150059609870799	-0.3
ENSG00000240535		6.21536545165839e-05	-0.5
ENSG00000240540	RPL3P9	0.997910269212273	0
ENSG00000240541	TM4SF1-AS1	NA	0
ENSG00000240542	KRTAP9-1	NA	0
ENSG00000240545	RN7SL492P	NA	0
ENSG00000240549	THOC7-AS1	0.618462021019377	-0.1
ENSG00000240553		0.00648001165417703	-0.3
ENSG00000240554	RPL7AP58	NA	0
ENSG00000240562		NA	0
ENSG00000240563	L1TD1	0.0208115552606559	0.2
ENSG00000240566		NA	0
ENSG00000240567	LINC02067	0.981654034097445	0
ENSG00000240568		0.0501544204563626	-0.3
ENSG00000240571		0.0915691589156929	-0.2
ENSG00000240572		NA	0
ENSG00000240573		NA	0
ENSG00000240577	RN7SL445P	NA	0
ENSG00000240578	TRBV22-1	0.708794371764339	-0.1
ENSG00000240579		0.836258625607344	-0.1
ENSG00000240583	AQP1	0.00336653347633939	0.3
ENSG00000240584	RN7SL547P	NA	0
ENSG00000240589	RN7SL258P	0.000134815909088273	-0.4
ENSG00000240590	RPSAP48	0.998082733460407	0
ENSG00000240591		0.782147207064953	0
ENSG00000240596	KCNAB1-AS2	NA	0
ENSG00000240601	RPL9P15	0.976213818526006	0
ENSG00000240602	AADACP1	0.895561617329322	0
ENSG00000240606	RN7SL564P	NA	0
ENSG00000240611		NA	0
ENSG00000240613	RN7SL98P	NA	0
ENSG00000240616	RPS6P25	0.0109564949539878	-0.3
ENSG00000240621	OR2AO1P	NA	0
ENSG00000240622	RPL7P15	NA	0
ENSG00000240624		NA	0
ENSG00000240625	RN7SL403P	0.459299961575637	-0.2
ENSG00000240626	RN7SL150P	NA	0
ENSG00000240627		NA	0
ENSG00000240631	RPL30P12	NA	0
ENSG00000240632	SPATA31D5P	0.999382712999723	0
ENSG00000240634		0.101471302415087	-0.2
ENSG00000240637	RN7SL808P	NA	0
ENSG00000240639	RN7SL666P	NA	0
ENSG00000240641	RN7SL580P	NA	0
ENSG00000240647	RN7SL305P	NA	0
ENSG00000240651	SEPTIN7P4	NA	0
ENSG00000240652		NA	-0.1
ENSG00000240654	C1QTNF9	0.613768711273415	0.1
ENSG00000240661		NA	0
ENSG00000240663	RN7SL310P	NA	0
ENSG00000240665	LSP1P2	NA	0
ENSG00000240666	MME-AS1	0.69291875858092	0.1
ENSG00000240667	NBPF18P	NA	0
ENSG00000240668	KRT8P36	NA	0
ENSG00000240669		0.207198288709711	0.1
ENSG00000240671	IGKV1-8	0.0123509229569217	-0.4
ENSG00000240673		NA	0
ENSG00000240674		0.998082733460407	0
ENSG00000240677	MYL6P4	0.533947907351509	-0.1
ENSG00000240680	H4P1	NA	-0.2
ENSG00000240682	ISY1	0.254185187546927	-0.1
ENSG00000240687		NA	0
ENSG00000240692	RN7SL538P	NA	0
ENSG00000240694	PNMA2	0.02058496499657	-0.4
ENSG00000240695		0.00722156105881336	-0.1
ENSG00000240698	RPS2P39	0.358798231529141	-0.2
ENSG00000240704	KLF7P1	NA	0
ENSG00000240707	LINC01168	0.982532738699452	0
ENSG00000240708	LINC02030	NA	0
ENSG00000240710		0.0453168394265518	-0.1
ENSG00000240713	RN7SL860P	NA	0
ENSG00000240718	RN7SL851P	0.0289333757077098	-0.3
ENSG00000240720	LRRD1	0.835045890427764	-0.1
ENSG00000240721	RPS4XP15	0.999382712999723	0
ENSG00000240723	RN7SL382P	0.695068285241038	0.1
ENSG00000240724	RPS12P15	NA	0
ENSG00000240729		0.480209525574768	-0.1
ENSG00000240731		0.0306490153019761	-0.2
ENSG00000240733	RN7SL502P	0.0980469141884019	-0.2
ENSG00000240738		NA	0
ENSG00000240739		NA	0
ENSG00000240747	KRBOX1	0.833130754335372	0
ENSG00000240750	RN7SL559P	0.998004415223422	0
ENSG00000240751		0.0344257247391553	-0.3
ENSG00000240752		NA	0
ENSG00000240755	ERLEC1P1	NA	0
ENSG00000240758		NA	0
ENSG00000240759	RPS27P21	NA	0
ENSG00000240760	RPL31P56	NA	0
ENSG00000240761		NA	0
ENSG00000240764	PCDHGC5	0.999854154604427	0
ENSG00000240766	PLCXD2-AS1	0.0108876395726669	-0.3
ENSG00000240767	RN7SL288P	0.00247966808148959	0.2
ENSG00000240770	C21orf91-OT1	0.717370346529475	-0.1
ENSG00000240771	ARHGEF25	NA	-0.1
ENSG00000240772	RN7SL776P	0.828567401988931	0
ENSG00000240774		NA	0
ENSG00000240775		NA	0
ENSG00000240776		NA	-0.4
ENSG00000240777		NA	0
ENSG00000240785	RPL36AP21	NA	0.2
ENSG00000240787		0.0632295039446048	-0.3
ENSG00000240790		0.91837329421898	0
ENSG00000240791	MTND4LP7	0.893134237384465	0
ENSG00000240792		NA	0
ENSG00000240793	UBA52P8	0.00701959845936426	-0.3
ENSG00000240796	MTND2P14	NA	0
ENSG00000240801		NA	0
ENSG00000240803	RN7SL231P	NA	0
ENSG00000240804	NPM1P28	0.990004070021543	0
ENSG00000240808		0.00115856346417864	-0.2
ENSG00000240809	CAP1P1	0.211463270921206	0.1
ENSG00000240813		NA	0
ENSG00000240821	RPL9P25	NA	0
ENSG00000240823	RN7SL23P	0.667294447490337	-0.1
ENSG00000240824	MTND3P7	0.963531512718222	0
ENSG00000240827		NA	0
ENSG00000240828	RPL21P4	NA	0
ENSG00000240837	RN7SL77P	NA	0
ENSG00000240842		NA	0
ENSG00000240846	RPS15P9	NA	0
ENSG00000240847	RN7SL497P	NA	0
ENSG00000240849	PEDS1	0.000876772866499574	-0.2
ENSG00000240853	RN7SL328P	0.0307404956725645	-0.2
ENSG00000240854	PSMC2P1	0.489826147955997	0.1
ENSG00000240857	RDH14	0.0726936537517781	-0.1
ENSG00000240859		0.024954491622936	0.2
ENSG00000240861		0.00938007831312245	-0.3
ENSG00000240863	RN7SL645P	NA	0
ENSG00000240864	IGKV1-16	0.481790896157967	-0.1
ENSG00000240868	C1QTNF9-AS1	NA	0
ENSG00000240869	RN7SL128P	0.920982113109902	0
ENSG00000240870	RPL19P14	0.657272911722673	-0.1
ENSG00000240871	KRTAP4-7	NA	0
ENSG00000240873	RPS29P22	0.0809807268797234	-0.2
ENSG00000240874		NA	0
ENSG00000240875	LINC00886	0.0629057192099736	-0.2
ENSG00000240877	RN7SL521P	0.297523582096115	0.2
ENSG00000240881		NA	0
ENSG00000240882		NA	0
ENSG00000240888		0.0490158768289146	-0.2
ENSG00000240889	NDUFB2-AS1	0.120477244107607	-0.3
ENSG00000240890		0.0108698367140733	0.2
ENSG00000240891	PLCXD2	2.87156072086451e-10	-0.4
ENSG00000240893	LINC02042	0.998082733460407	0
ENSG00000240895		0.993957068901001	0
ENSG00000240898		0.00458065566158516	-0.4
ENSG00000240902	APOOP2	0.986617870125777	0
ENSG00000240905	RN7SL798P	0.775251994923395	0
ENSG00000240912	H2BP3	NA	0
ENSG00000240914	RPL15P2	0.860435160940297	-0.1
ENSG00000240915		NA	0
ENSG00000240919		NA	0
ENSG00000240922	LSAMP-AS1	NA	0.1
ENSG00000240925	RPS20P31	0.00238701383131704	-0.2
ENSG00000240927	RN7SL209P	NA	0
ENSG00000240929		NA	0
ENSG00000240934		NA	0
ENSG00000240935	PLGLA	NA	0
ENSG00000240936	RN7SL554P	NA	0
ENSG00000240940	RN7SL591P	NA	0
ENSG00000240950		NA	0.3
ENSG00000240951	MTCO2P6	0.911973336072638	0
ENSG00000240954	RPL4P1	0.0465394642392513	-0.2
ENSG00000240959	ST13P14	NA	0
ENSG00000240960		NA	0
ENSG00000240961	RN7SL415P	NA	0
ENSG00000240963		0.881777187365941	-0.1
ENSG00000240964	RN7SL751P	NA	-0.1
ENSG00000240966	RN7SL681P	0.972837346240962	0
ENSG00000240970	RPL23AP64	0.00229575485995217	-0.3
ENSG00000240972	MIF	NA	-0.1
ENSG00000240973		0.995504219139614	0
ENSG00000240974	RPS27AP10	8.72223257478048e-05	-0.3
ENSG00000240975		NA	0
ENSG00000240977	RN7SL283P	NA	0
ENSG00000240979		NA	0
ENSG00000240980		0.99516518914203	0
ENSG00000240983		NA	0
ENSG00000240990	HOXA11-AS	NA	0
ENSG00000240991	RPL23AP67	0.100339960333486	-0.2
ENSG00000240992	RPS23P4	NA	0
ENSG00000240993	RN7SL459P	NA	0
ENSG00000240995		NA	0
ENSG00000240996		0.0639926791534132	-0.3
ENSG00000240997	RN7SL183P	NA	0
ENSG00000241002	RPL32P13	NA	0
ENSG00000241003		NA	0
ENSG00000241007	SEPTIN7P6	0.537620919380761	0
ENSG00000241008		NA	0
ENSG00000241011		NA	0
ENSG00000241014	GPR199P	0.0789593041939003	-0.2
ENSG00000241015	TPM3P9	6.71172496733544e-05	-0.3
ENSG00000241018	RCC2P5	NA	0
ENSG00000241020	RPL32P24	NA	0
ENSG00000241022	NIPA2P2	NA	0
ENSG00000241026		NA	0
ENSG00000241030	RPL29P24	0.863855140954514	0.1
ENSG00000241032	RN7SL709P	NA	0
ENSG00000241035		NA	0
ENSG00000241037	RN7SL335P	0.998640699539684	0
ENSG00000241042		0.281783771022158	0.2
ENSG00000241045	RPL7P43	NA	0
ENSG00000241048		NA	0
ENSG00000241052	RPL23AP70	0.138705599145618	-0.2
ENSG00000241054		NA	0
ENSG00000241057		NA	0
ENSG00000241058	NSUN6	2.14022348524716e-08	-0.3
ENSG00000241059		0.795472269143764	-0.1
ENSG00000241061	RPL5P1	0.798589679524392	0
ENSG00000241064	RN7SL110P	NA	-0.1
ENSG00000241067	RPL17P40	0.931257852595487	0
ENSG00000241069		NA	0
ENSG00000241073		0.998004415223422	0
