Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g3_g1.p-value	g3_g1.t-statistic	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.t-statistic	g3_g2.log2foldchange
ENSG00000154655	L3MBTL4	ILMN_3307954	0.386097012551269	-1.53891155955298	0	0.789783084930045	-0.433775704499956	0	0.560589367397179	0.869786598760227	0
ENSG00000154678	PDE1C	ILMN_1667225	NA	-0.0480680572559713	0	0.0149248146602409	3.21804064922867	0	0.0196124675828757	3.09383318348946	0
ENSG00000154719	MRPL39	ILMN_1726391	0.531755030950657	-1.17620167758397	0	0.0207674587433048	-3.06742797416268	-0.1	0.132095282111842	-2.03178570588277	-0.1
ENSG00000154721	JAM2	ILMN_1672350	NA	-1.38437242567976	0	0.766632143509217	-0.477416892884881	0	0.596518474041846	0.798833253467917	0
ENSG00000154723	ATP5PF	ILMN_2348093	0.695220430860687	0.808814279462109	0	0.950458367407495	0.108845562151671	0	0.89105305973736	-0.230335325999072	0
ENSG00000154727	GABPA	ILMN_1750029	0.673159283568978	0.859755669094571	0	0.905109282483775	0.208292979279962	0	0.832331746940506	-0.345968820808877	0
ENSG00000154734	ADAMTS1	ILMN_1673566	NA	-0.736762099534515	0	0.00217424222397241	-4.02130578981568	0	0.0158308548825725	-3.20285562368318	0
ENSG00000154736	ADAMTS5	ILMN_1681886	NA	0.590629692738868	0	NA	-0.0794403246215107	0	NA	-0.455685343059974	0
ENSG00000154743	TSEN2	ILMN_1746393	0.45223994983999	-1.37160901846935	0	0.0275177634372462	-2.92414557469597	-0.1	0.117743698809788	-2.10431036560828	0
ENSG00000154760	SLFN13	ILMN_2215862	0.19376335674137	-2.14216310308964	0	0.736961600546768	-0.534950468613323	0	0.398478752127814	1.20334843532057	0
ENSG00000154764	WNT7A	ILMN_1778575	0.0586298992163412	-2.88974818013303	0	0.0357760226072854	-2.78499617989023	-0.1	0.6295671436529	-0.734763077218277	0
ENSG00000154767	XPC	ILMN_1790807	0.637049390281193	-0.933228920501787	0	0.0751630157250113	2.38988581761163	0.1	0.0499009231066769	2.59891446281091	0.1
ENSG00000154781	CCDC174	ILMN_1750144	0.711283372401245	0.776223571389853	0	0.230916082696531	1.65826785290104	0	0.525973603899937	0.936015180220629	0
ENSG00000154783	FGD5	ILMN_2104141	NA	1.18874082429309	0	NA	1.330387956624	0	NA	0.629956524179246	0
ENSG00000154803	FLCN	ILMN_1655525	0.00270880639362459	-4.10256323320015	-0.1	0.886391140466073	-0.24622890160364	0	0.0842363853170376	2.30643813124804	0.1
ENSG00000154813	DPH3	ILMN_2349610	0.108059922033575	2.53800769773488	0	0.794937581196522	0.423491098960337	0	0.401077601751203	-1.19696982015683	0
ENSG00000154814	OXNAD1	ILMN_1764770	0.0507988162545235	2.95577382888537	0.1	0.516010387264661	-0.954006409011616	0	0.0191084689055613	-3.10977387548217	-0.1
ENSG00000154822	PLCL2	ILMN_1737025	0.415233547502783	-1.46338964623988	0	0.832754298081654	-0.351921964472289	0	0.790549149962901	0.427583063739607	0
ENSG00000154832	CXXC1	ILMN_1691276	0.807343809473663	-0.544668032686144	0	0.925665978163148	0.163009143609606	0	0.60141466453072	0.790001268627826	0
ENSG00000154839	SKA1	ILMN_1771224	NA	0.336678447630576	0	0.295273274966575	-1.46370818890894	0	0.294657903791968	-1.46270806991008	0
ENSG00000154845	PPP4R1	ILMN_1724544	0.0350486892343078	3.13169372166465	0.1	0.259360018808928	1.57137623064833	0.1	0.597806876445892	-0.796219659855203	0
ENSG00000154856	APCDD1	ILMN_1656951	NA	-1.40441846949321	0	0.94333827607114	0.125142977608039	0	0.434551515273386	1.1223176863264	0
ENSG00000154864	PIEZO2	ILMN_1665686	0.233840952768521	-1.99428276430041	0	0.0957332136949967	2.24572491759682	0	0.00821765710200764	3.50135636007021	0.1
ENSG00000154874	CCDC144B	ILMN_1777805	NA	-0.917323738877429	0	0.547262583287636	0.889808564984503	0	0.171069995362031	1.85876451193299	0
ENSG00000154889	MPPE1	ILMN_1776515	0.0184005715182949	3.41514279676387	0.1	0.878108683369423	-0.264159005167155	0	0.0532402357000276	-2.56326572123184	-0.1
ENSG00000154898	CCDC144CP	ILMN_3244728	0.910151243743202	0.294591135910373	0	0.0495523609974625	2.61234928613377	0.2	0.0995733606442752	2.20837646082652	0.2
ENSG00000154914	USP43	ILMN_2093188	NA	2.55587634183599	0	0.144002563043911	1.9849937845253	0	0.790902294279697	0.426779580724592	0
ENSG00000154917	RAB6B	ILMN_1752299	0.865341750051621	0.404018694867548	0	0.517832387093173	-0.950133024012664	0	0.372021776967512	-1.26342082841286	0
ENSG00000154928	EPHB1	ILMN_1692261	0.240366598357502	1.97322509100085	0	0.897785723885901	-0.223252664484716	0	0.0820134119157546	-2.32203904724288	-0.1
ENSG00000154930	ACSS1	ILMN_1752269	0.330681479897451	-1.7023487942427	0	0.720699871398056	-0.565953288940884	0	0.493926785623727	0.998785804844335	0
ENSG00000154945	ANKRD40	ILMN_1758846	0.733566760728858	-0.719666608160599	0	0.00177458087489393	4.10188655609041	0.1	0.000533950649220523	4.70472504407456	0.1
ENSG00000154978	VOPP1	ILMN_3230435	0.742383627886316	0.702310802426708	0	0.247025593229925	-1.60877352354276	-0.1	0.142713766800378	-1.97762072069203	-0.2
ENSG00000154997	SEPTIN14	ILMN_1798053	NA	-0.328196632370086	0	NA	1.25553903756049	0	NA	1.49851955034948	0
ENSG00000155008	APOOL	ILMN_1777483	NA	1.22189180460448	0	0.954327656851936	-0.0995025826322243	0	0.519899691456445	-0.948362253376051	0
ENSG00000155011	DKK2	ILMN_2194688	0.8225930463151	0.511184718765189	0	0.0134511992453893	3.26757047168355	0	0.0167784023315963	3.17653334356774	0
ENSG00000155016	CYP2U1	ILMN_1790008	0.923513317156202	0.256036070013898	0	0.896050749856029	0.226956256509092	0	0.938110516879134	0.132829036130639	0
ENSG00000155034	FBXL18	ILMN_3307782	0.978830298054729	-0.0734835780601433	0	0.380038063409917	1.24809983690985	0	0.287062830832368	1.48501540310681	0
ENSG00000155052	CNTNAP5	ILMN_1710394	NA	1.13049669224468	0	0.31625219128299	-1.40715841957361	0	0.128955053583705	-2.04745456568535	0
ENSG00000155066	PROM2	ILMN_1761946	NA	-0.216250746729388	0	0.0109156956142183	-3.36320740621355	0	0.0253359435913522	-2.95973071852971	0
ENSG00000155070	UNC93B2	ILMN_3278642	0.423186960394428	1.44537762321407	0	0.820846576872586	0.375129620332795	0	0.623105065593692	-0.747919719593599	0
ENSG00000155085	AK9	ILMN_1687835	NA	-1.4733244950424	0	0.0623946529372254	-2.49138896216289	0	0.399023421363709	-1.20215612881481	0
ENSG00000155087	ODF1	ILMN_1708182	NA	-0.0590888903041195	0	0.468632134758785	1.05315142581033	0	NA	1.24343095583245	0
ENSG00000155090	KLF10	ILMN_2411897	NA	-0.394059572433512	0	0.429297679357512	-1.1397021463863	0	0.656843797492079	-0.684250000367596	0
ENSG00000155093	PTPRN2	ILMN_1728844	0.0245497940054547	3.29936340686127	0.1	0.599044050628925	0.792588553088036	0	0.389547870977964	-1.22364769541062	0
ENSG00000155096	AZIN1	ILMN_1656682	0.195671111431051	2.13506064528137	0.1	0.179710831162653	1.83696136355551	0.1	0.822523113962545	0.36569041137649	0
ENSG00000155097	ATP6V1C1	ILMN_1659801	0.564910057222039	1.09811589038181	0	0.0600488926097226	-2.51181516122951	-0.1	0.0072255433572883	-3.56184616060865	-0.1
ENSG00000155099	PIP4P2	ILMN_1752117	0.0122800585428398	3.57391808832768	0.1	0.54442454568499	0.897146861134135	0	0.172165918017391	-1.85452978769145	-0.1
ENSG00000155100	OTUD6B	ILMN_1772703	0.35886628151383	1.61407154674633	0	0.236417881079344	1.64141613869603	0	0.818741912082888	0.372161494335724	0
ENSG00000155111	CDK19	ILMN_1676891	0.0891696637544244	2.64645900270592	0.1	0.00101040849500126	4.31364941932768	0.1	0.0455871723076386	2.64825242183483	0.1
ENSG00000155115	GTF3C6	ILMN_1691578	0.967429559347429	0.120081829490888	0	0.169755604207315	-1.87597664598221	0	0.183559737959625	-1.81387403382187	0
ENSG00000155158	TTC39B	ILMN_1769290	0.566456145063921	1.09555554744152	0	0.518233584002003	-0.949034062445259	0	0.186986516010737	-1.80036127242698	0
ENSG00000155189	AGPAT5	ILMN_1662049	0.74379388571656	0.699367611854385	0	0.0398230634465596	-2.73158327715187	-0.1	0.0161161051811646	-3.19425098612346	-0.1
ENSG00000155229	MMS19	ILMN_2174394	0.205615616007675	-2.0970380585135	0	0.264127334078895	-1.55726670900234	0	0.945865752569018	0.116170214609541	0
ENSG00000155249	OR4K1	ILMN_1696924	NA	1.67339464249643	0	NA	-0.471680154516062	0	NA	-1.41466056702492	0
ENSG00000155252	PI4K2A	ILMN_1750549	0.54072002917173	-1.1550826756157	0	0.0385382726699877	-2.74967722717458	0	0.273304663965937	-1.52417763333571	0
ENSG00000155254	MARVELD1	ILMN_3227782	0.770585416612765	0.635106182689949	0	0.941034981837311	-0.130018405756763	0	0.734335541054161	-0.534913099070739	0
ENSG00000155256	ZFYVE27	ILMN_2322972	0.953556016285995	-0.162170728862852	0	0.0485794359999769	-2.62255532170524	-0.1	0.0318246851501918	-2.84410628568491	-0.1
ENSG00000155265	GOLGA7B	ILMN_3252969	NA	1.41223218321795	0	0.0883675880716503	2.29510636747703	0	0.293331777330153	1.4661087787908	0
ENSG00000155269	GPR78	ILMN_1729932	NA	0.0450448582738832	0	0.561478036883236	-0.863382237357898	0	0.672511252845405	-0.656140128868046	0
ENSG00000155275	TRMT44	ILMN_1798129	0.753101937016226	0.679350658157506	0	0.285746492751248	1.49368158758608	0	0.615883833452367	0.761689499613981	0
ENSG00000155287	SLC25A28	ILMN_1790472	0.515943201187175	-1.21515612630994	0	0.127002009857452	-2.06815981965487	-0.1	0.374375145574036	-1.25786311597706	0
ENSG00000155304	HSPA13	ILMN_2231985	NA	0.999428183696085	0	0.280441487135256	-1.50865176854494	0	0.118714402422572	-2.0992149703217	0
ENSG00000155307	SAMSN1	ILMN_1684887	0.568171925107615	1.09131681829197	0	0.380180195192303	1.24774967000797	0	0.855197124175481	0.30091750024708	0
ENSG00000155313	USP25	ILMN_1670764	NA	2.36042914867744	0	0.0777197693724766	-2.37186483314075	0	0.00140236738161162	-4.2953485580663	-0.1
ENSG00000155324	GRAMD2B	ILMN_2065690	NA	1.28229753062421	0	0.21058032308306	-1.72527287546221	0	0.0430053232508955	-2.68046065357086	0
ENSG00000155329	ZCCHC10	ILMN_1769104	NA	-0.601857382379226	0	0.571221233901315	0.844456715518105	0	0.351580983198718	1.31470740670623	0
ENSG00000155330	C16orf87	ILMN_1690911	0.302881987743353	1.78016687853545	0	0.416147873009976	1.16833556183374	0	0.92442130673852	-0.161426899005683	0
ENSG00000155363	MOV10	ILMN_1725700	0.503703548404299	-1.24124043542924	0	0.429385759282415	-1.13944093454899	0	0.728477742127646	-0.5474603581487	0
ENSG00000155366	RHOC	ILMN_2313730	9.85883771167126e-05	-5.13484377008706	-0.2	0.000198824993435447	-4.91450871502765	-0.2	0.460805994142981	-1.06648269748652	-0.1
ENSG00000155367	PPM1J	ILMN_1799150	NA	0.450415176327311	0	0.429688553437585	-1.13882402267041	0	NA	-1.4699078021552	0
ENSG00000155368	DBI	ILMN_2305544	0.401146453214981	1.50370809528557	0.1	0.403599211407477	-1.19650016196113	-0.1	0.133759100326864	-2.02079457681923	-0.2
ENSG00000155380	SLC16A1	ILMN_1757052	NA	-0.526151132849733	0	NA	1.20387803261582	0	NA	1.67842834743759	0
ENSG00000155393	HEATR3	ILMN_1763663	0.634443258404732	0.939947188082068	0	0.932803354665598	0.14822396438761	0	0.817300532008689	-0.374478569792761	0
ENSG00000155428	TRIM74	ILMN_2172547	NA	0.711685570281457	0	0.859084545311569	0.302214051979422	0	0.828654047599216	-0.353057148771727	0
ENSG00000155438	NIFK	ILMN_1786189	0.405806254347814	1.4891572951604	0	0.190022326055374	-1.79727907975451	-0.1	0.044924962367455	-2.65525954664037	-0.1
ENSG00000155463	OXA1L	ILMN_1731851	0.971307277514439	0.0984948334349176	0	0.147996359991198	-1.9670689682575	-0.1	0.200296535445073	-1.75249499278518	-0.1
ENSG00000155465	SLC7A7	ILMN_1810275	0.462885900776808	1.34173233779467	0	0.894419508866159	-0.230982887968897	0	0.574949463278396	-0.84074415472035	0
ENSG00000155495	MAGEC1	ILMN_1720041	NA	0.312873060305958	0	0.0108062082695631	3.36728635069312	0	0.01430860383698	3.25296399186861	0
ENSG00000155506	LARP1	ILMN_1681590	0.459535006291964	-1.3537274294478	0	0.184721647439405	-1.8167887080081	0	0.61214239473548	-0.768967479025515	0
ENSG00000155508	CNOT8	ILMN_2174612	0.351664665054373	1.6347108449558	0.1	0.46988329277129	1.05018365552775	0	0.938352757517	-0.132059517509978	0
ENSG00000155511	GRIA1	ILMN_2203299	NA	1.03908639197973	0	NA	-1.0648578287451	0	NA	-1.50556964180542	0
ENSG00000155530	LRGUK	ILMN_1681720	NA	-0.538606448944962	0	0.123322521577869	2.08672460265612	0	0.0757117907817875	2.36847143519409	0
ENSG00000155542	SETD9	ILMN_1757636	0.699994543384792	0.799707340832995	0	0.0136631778477531	-3.26051117515405	-0.1	0.00526447341796214	-3.70137876309292	-0.1
ENSG00000155545	MIER3	ILMN_1805910	NA	-0.644368666587364	0	NA	-2.3618295863151	0	NA	-1.52327530031828	0
ENSG00000155561	NUP205	ILMN_1673962	0.140115489715085	-2.3777286962096	0	0.00216125550664439	-4.02708409587937	-0.1	0.107981107467537	-2.1588661507025	-0.1
ENSG00000155592	ZKSCAN2	ILMN_1771135	NA	0.460042911482487	0	0.310888883962729	1.42177452825459	0	0.426298743151237	1.14164996965003	0
ENSG00000155621	C9orf85	ILMN_1678477	NA	0.872601856456019	0	0.174974646332868	-1.85531893294662	0	0.0786363349315341	-2.34769168900359	0
ENSG00000155622	XAGE2	ILMN_1660375	NA	-0.205824549374896	0	0.106234142027038	2.17988478466899	0	0.0698497478980143	2.41197412985781	0
ENSG00000155629	PIK3AP1	ILMN_1652787	0.177553061928259	2.21270681089656	0.1	0.86619122898325	0.28746708773039	0	0.384558242634423	-1.23520189380408	-0.1
ENSG00000155636	RBM45	ILMN_1680378	0.899366535371098	0.318612538666205	0	0.00145638732004269	-4.17404165688582	-0.1	0.00175331773869749	-4.1908820219243	-0.1
ENSG00000155657	TTN	ILMN_1769416	NA	0.342736043083148	0	0.0850072224061144	-2.31860439328329	0	0.0445729740764011	-2.65939946496949	0
ENSG00000155659	VSIG4	ILMN_1669409	0.154763463183767	-2.30950143875288	0	0.584670184300026	-0.818343367540084	0	0.476482489272587	1.03348002001291	0
ENSG00000155660	PDIA4	ILMN_1815261	0.816493423793069	0.524773423003841	0	0.00186087028606717	-4.08345470439064	-0.1	0.000603004296364035	-4.64338720299138	-0.1
ENSG00000155714	PDZD9	ILMN_1746829	NA	-0.43094186555277	0	NA	1.00532202845173	0	NA	1.06732117450979	0
ENSG00000155719	OTOA	ILMN_1779890	NA	-0.0764791737423959	0	NA	0.255026575728461	0	NA	0.22066473093349	0
ENSG00000155729	KCTD18	ILMN_2150187	0.80158055740017	0.557781003331289	0	0.0689747002459151	-2.43838580604739	-0.1	0.0394693689555755	-2.72565721543541	-0.1
ENSG00000155744	FAM126B	ILMN_1779486	0.816730130110807	-0.523906738494725	0	0.00636564452510584	3.59213442996842	0.2	0.00530398102645322	3.69853072507328	0.2
ENSG00000155749	FLACC1	ILMN_1765674	NA	-0.612471156062644	0	0.711787006811693	0.582136716435475	0	0.497950483771496	0.991131972424162	0
ENSG00000155754	C2CD6	ILMN_1792449	NA	-1.03200913149298	0	NA	0.332234329408525	0	NA	1.23237488356206	0
ENSG00000155755	TMEM237	ILMN_1800958	NA	-0.503038197676478	0	0.000396891695849419	-4.65772869095229	-0.1	0.00167518216861394	-4.20938939868279	-0.1
ENSG00000155760	FZD7	ILMN_2108823	0.230477477645393	-2.00411516005212	-0.1	0.6700487651647	0.661406168027063	0	0.132095282111842	2.03184099548129	0.1
ENSG00000155761	SPAG17	ILMN_1693114	NA	-0.581106923478429	0	NA	2.17575177554063	0	NA	2.36632116854257	0
ENSG00000155792	DEPTOR	ILMN_1756685	NA	-1.4110149906916	0	0.0484680027549329	-2.62459616080908	0	0.357165293158606	-1.30001265301792	0
ENSG00000155816	FMN2	ILMN_1764795	NA	-0.185377146306479	0	NA	1.46730880728132	0	0.295384390159094	1.46055749853492	0
ENSG00000155827	RNF20	ILMN_1710758	0.228049276570945	2.01162496808038	0	0.266509368209075	-1.54980752000171	0	0.0256276009698989	-2.95420035662087	-0.1
ENSG00000155833	CYLC2	ILMN_1661903	NA	0.740713365560418	0	0.713744974130992	0.578163634635416	0	0.986947792438698	0.028754040756937	0
ENSG00000155846	PPARGC1B	ILMN_2195703	NA	1.68792110641809	0	0.627225250181676	-0.740542313669082	0	0.138797942000559	-1.99606363405303	0
ENSG00000155849	ELMO1	ILMN_1784320	0.896515515559574	-0.326846783432479	0	0.103510654496274	2.19815180417317	0.1	0.0852553017351051	2.299623230834	0.1
ENSG00000155850	SLC26A2	ILMN_1801491	0.68477189911994	-0.829320991707773	0	0.950901520060831	0.107791731158004	0	0.640162586532724	0.714849150981883	0
ENSG00000155858	LSM11	ILMN_1702698	NA	0.726939047432673	0	0.136593934657314	2.01900858638989	0	0.253774153644022	1.57924585788047	0
ENSG00000155868	MED7	ILMN_1739770	0.60487049336315	1.00845434506823	0	0.358994936681143	-1.29769166989076	0	0.182321265032394	-1.81878370438688	-0.1
ENSG00000155875	SAXO1	ILMN_1764959	NA	-0.490298886797936	0	0.479876546257438	1.02880225875357	0	0.506706445316187	0.972888806501986	0
ENSG00000155876	RRAGA	ILMN_1783709	0.22738793830836	-2.01549459685975	0	0.0461157696155126	-2.65043705136617	-0.1	0.302423817649917	-1.44043107356812	0
ENSG00000155886	SLC24A2	ILMN_1711826	NA	0.409199828280582	0	0.0904548925527841	-2.28052648607983	0	0.0642977201495248	-2.45507034517132	0
ENSG00000155890	TRIM42	ILMN_1718142	NA	-0.199002658263365	0	NA	-0.604694538070428	0	NA	-0.289932670323738	0
ENSG00000155893	PXYLP1	ILMN_2306955	0.312535683075254	1.75309605660684	0	0.597254776656524	-0.796078839854159	0	0.0859197628589185	-2.29493994675558	-0.1
ENSG00000155897	ADCY8	ILMN_1754440	NA	-0.508454229811421	0	0.146160324178614	1.97477717604149	0	0.0989111451525256	2.21281191316383	0
ENSG00000155903	RASA2	ILMN_1703688	0.355389938003977	1.62500368738797	0	0.0113441416090281	3.34522613464514	0.1	0.0634987334508075	2.46193165554425	0.1
ENSG00000155906	RMND1	ILMN_1694533	0.976012188320619	-0.0811582020089341	0	0.025467064494434	-2.96176072024164	0	0.0340166813608144	-2.80626970954613	0
ENSG00000155918	RAET1L	ILMN_2206126	NA	-0.649353307087376	0	NA	2.30725509071372	0	0.0670790475301507	2.43333396204162	0
ENSG00000155926	SLA	ILMN_2345898	0.0128333861395439	3.55341389799975	0.1	0.00890644574978512	3.44791163768074	0.1	0.638723985314388	0.717657911853337	0
ENSG00000155957	TMBIM4	ILMN_1664750	0.299746761267013	1.79009317768274	0	0.395180297141003	1.21481791935317	0	0.965639419705539	-0.0743664659571736	0
ENSG00000155959	VBP1	ILMN_2223010	0.562101944536113	1.1079828912993	0	0.217159505569706	-1.70393963130665	-0.1	0.0601942711542961	-2.49316870961768	-0.2
ENSG00000155961	RAB39B	ILMN_1811889	NA	-0.645020128042821	0	0.839254840314529	-0.340140171126643	0	0.910313786801237	0.190688556074892	0
ENSG00000155962	CLIC2	ILMN_1795754	NA	1.20524282130643	0	NA	-1.10388797892804	0	NA	-1.78489851138494	0
ENSG00000155966	AFF2	ILMN_1725889	NA	0.874209405225725	0	NA	0.0750211058616041	0	NA	-0.477030290334245	0
ENSG00000155970	MICU3	ILMN_1773048	NA	-0.27979410566703	0	0.558118970181987	0.869171997333631	0	0.444371020033464	1.10099499221008	0
ENSG00000155974	GRIP1	ILMN_1699314	NA	-1.99279490321904	0	0.784851942998533	-0.443385516573773	0	0.500028111072444	0.986439395460622	0
ENSG00000155975	VPS37A	ILMN_2161832	0.128879116119445	2.4303360448697	0.1	0.803804020631226	-0.406249000783287	0	0.115682734533881	-2.11575196672124	-0.1
ENSG00000155980	KIF5A	ILMN_1812254	0.493307467922443	-1.2682563537413	0	0.237708289727358	1.63688546291604	0	0.0329652081217101	2.82293927072268	0
ENSG00000156006	NAT2	ILMN_1670903	NA	-0.66283671323432	0	NA	-1.27778271338163	0	0.683977897424866	-0.63523459578882	0
ENSG00000156009	MAGEA8	ILMN_2069912	NA	-0.361922910550205	0	0.63821868270583	0.720608266140041	0	0.430028915355655	1.13340918437108	0
ENSG00000156011	PSD3	ILMN_1656915	NA	0.714566429969245	0	0.245159452030712	1.61436593028487	0	0.366661116028967	1.27598777213208	0
ENSG00000156017	CARNMT1	ILMN_2077160	NA	-2.4297411499062	0	0.952002609018265	0.104754826230826	0	0.199378841703342	1.75581942250316	0
ENSG00000156026	MCU	ILMN_1672759	0.712318610768194	0.772256472110717	0	0.156155330346831	-1.93254740881119	0	0.0545886867710946	-2.54959458050925	-0.1
ENSG00000156030	MIDEAS	ILMN_1763091	0.971307277514439	-0.0985529630357085	0	0.100055205985195	2.21780654322923	0.1	0.100202077442608	2.20424125354705	0.1
ENSG00000156042	CFAP70	ILMN_1784516	NA	-0.242919125915627	0	0.839254840314529	0.339888747574647	0	0.829041739486157	0.3521393187545	0
ENSG00000156049	GNA14	ILMN_1686227	0.208335104066918	-2.08597941712178	0	0.616597979413918	0.759597114498776	0	0.107911409620995	2.15943514382345	0
ENSG00000156050	FAM161B	ILMN_1688031	NA	-0.896583825910932	0	NA	-0.498309322595374	0	NA	0.153183467555651	0
ENSG00000156052	GNAQ	ILMN_1659923	0.826835993133581	-0.501598791551067	0	0.301626172766669	1.44626383443389	0.1	0.245164948580697	1.60192884776644	0.1
ENSG00000156076	WIF1	ILMN_1721541	NA	2.81356887120761	0	0.11409822922188	2.13428495490088	0	0.901109796083109	0.209497608325012	0
ENSG00000156096	UGT2B4	ILMN_2206500	NA	-1.59051986365659	0	0.487039990670047	1.01307930981076	0	0.11175030944574	2.13726642342195	0
ENSG00000156097	GPR61	ILMN_1671225	NA	2.77342771131711	0	0.893724911460156	0.232120764075746	0	0.217635844866303	-1.69175699096213	0
ENSG00000156103	MMP16	ILMN_1791796	NA	-1.32364088522391	0	0.483894369951774	1.01952884545397	0	0.201852910879235	1.74697907949807	0
ENSG00000156110	ADK	ILMN_2358626	0.76992385163374	0.638000741815503	0	0.78401165447583	-0.445099849869793	0	0.71452012807843	-0.574588070711186	0
ENSG00000156113	KCNMA1	ILMN_2297765	NA	1.74945726912524	0	0.469645216993912	-1.05071839849772	0	0.0801304106752057	-2.33670078751683	0
ENSG00000156127	BATF	ILMN_1668822	0.0185906054368446	-3.41048029054439	-0.1	0.000614872285535006	-4.49003127303993	-0.1	0.113346658095507	-2.12857844134627	-0.1
ENSG00000156136	DCK	ILMN_1651433	0.712694751906808	0.770079127566357	0	0.488616818187739	1.00982252744955	0	0.788989780604742	0.430833035286924	0
ENSG00000156140	ADAMTS3	ILMN_1703803	NA	-0.531836367582917	0	0.951754025899978	-0.105386814634263	0	0.933214350512331	0.143378340218987	0
ENSG00000156150	ALX3	ILMN_1729325	0.647495670040532	-0.915037626118782	0	0.0103518421626086	3.38438818177253	0	0.00251202230200164	4.0283897781875	0.1
ENSG00000156162	DPY19L4	ILMN_1775573	NA	-0.409925465481256	0	0.00385461612600114	-3.79247407048451	0	0.0148445089757616	-3.23313629702139	0
ENSG00000156170	NDUFAF6	ILMN_1727618	0.827339484268502	0.500565926742263	0	0.00566318334519126	-3.6408244452268	-0.1	0.00528405840146729	-3.70010579761601	-0.1
ENSG00000156171	DRAM2	ILMN_1808634	0.678280339464569	0.845515304301495	0	0.00811008427511782	-3.48503154508645	-0.1	0.00456962753911319	-3.76237898763361	-0.1
ENSG00000156172	C8orf37	ILMN_1676797	NA	1.06024964838848	0	0.545442588949237	0.893647200832283	0	NA	0.243331006454108	0
ENSG00000156194	PPEF2	ILMN_1726602	NA	1.1438495201367	0	0.138463692798098	2.01073994155933	0	0.4652432273354	1.05757884949717	0
ENSG00000156206	CFAP161	ILMN_1686373	0.0867714517219938	2.66391798607649	0	0.922318075366876	0.171104805256783	0	0.311027205448699	-1.41797948395498	0
ENSG00000156218	ADAMTSL3	ILMN_1798690	NA	1.10640334363718	0	0.800159375599616	0.412418422967294	0	0.74357408698869	-0.518466471251271	0
ENSG00000156219	ART3	ILMN_1693218	NA	0.186814983355295	0	NA	-0.652467294656355	0	NA	-0.742253974930168	0
ENSG00000156222	SLC28A1	ILMN_1815165	0.724543572780745	-0.739699939996502	0	0.311466327837366	-1.42019916223151	0	0.57412231669765	-0.842208064653968	0
ENSG00000156232	WHAMM	ILMN_2279873	0.179235760224552	-2.2014697809749	0	0.00642750827104502	-3.58833843640077	-0.1	0.113659778364408	-2.12714444157322	0
ENSG00000156234	CXCL13	ILMN_1718552	NA	1.4103114595835	0	0.0214682538229427	3.0492586453048	0	0.0573880834264514	2.52118158498451	0
ENSG00000156239	N6AMT1	ILMN_2315569	0.888026629470513	-0.347216447488802	0	0.000231898021454588	-4.85512955114904	-0.1	0.000694078876581988	-4.59324283669865	-0.1
ENSG00000156253	RWDD2B	ILMN_1698233	0.959530151161201	-0.141318872727558	0	0.963693310975811	0.0794880513324461	0	0.90159474538335	0.208521171323265	0
ENSG00000156256	USP16	ILMN_2397230	0.519802418645284	1.20517504678834	0	0.4009594337735	-1.20173303792272	0	0.132344298517356	-2.03017326091145	-0.1
ENSG00000156261	CCT8	ILMN_1717868	0.94737118699421	-0.182655744776726	0	0.0309902708650119	-2.86118399953824	-0.1	0.029109292990898	-2.88805294641174	-0.1
ENSG00000156265	MAP3K7CL	ILMN_1699071	0.0128333861395439	3.55355819287961	0.2	0.0014453760845648	4.17733007797812	0.3	0.313179044830698	1.41215638070031	0.1
ENSG00000156269	NAA11	ILMN_3236351	NA	-1.07472863363347	0	0.091653267447213	2.27331986415996	0	0.136441034495148	2.00760381685885	0
ENSG00000156273	BACH1	ILMN_1807181	0.212285796747439	2.06705343327672	0	0.890654742066456	0.238272058523055	0	0.341456280717785	-1.33926613920328	0
ENSG00000156282	CLDN17	ILMN_1815388	NA	0.708872106873473	0	NA	0.0749294698629012	0	NA	-0.160387383326038	0
ENSG00000156284	CLDN8	ILMN_1746676	NA	0.890252294165999	0	0.293703154000203	1.46796808830366	0	0.44206565529217	1.1065019436215	0
ENSG00000156298	TSPAN7	ILMN_2120695	0.00148711841602742	-4.31655959325073	-0.1	0.0430305314270862	-2.68859077070848	-0.1	0.816219742961629	0.376432614721711	0
ENSG00000156299	TIAM1	ILMN_1655577	0.0259071717907196	-3.2764651219902	0	0.286737011505913	1.4905108763669	0	0.00667825697470388	3.60030791125622	0.1
ENSG00000156304	SCAF4	ILMN_1659874	0.951128529377324	-0.171682377107553	0	0.00413648155244788	3.7675250015259	0.1	0.00239893843094236	4.05746322617178	0.1
ENSG00000156313	RPGR	ILMN_1768097	0.400974900944479	1.50445077395288	0	0.373408197164396	-1.26381475694981	-0.1	0.0351638743959826	-2.78911278811569	-0.1
ENSG00000156345	CDK20	ILMN_2357730	0.988416665925535	0.0421101449709886	0	0.530226052021925	-0.925368479220555	0	0.57644555007236	-0.83700048807718	0
ENSG00000156374	PCGF6	ILMN_1656574	0.654160729635574	0.902297618424486	0	0.831443593379084	0.354368677662436	0	0.825033115998026	-0.361406924954123	0
