Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000211862	TRAJ27	0.184177817910443	0.5
ENSG00000211863	TRAJ26	0.1963722137573	-0.5
ENSG00000211864	TRAJ25	NA	-0.1
ENSG00000211865	TRAJ24	NA	0
ENSG00000211866	TRAJ23	0.804386298337319	0.1
ENSG00000211867	TRAJ22	0.227144319114144	-0.4
ENSG00000211868	TRAJ21	NA	-0.5
ENSG00000211869	TRAJ20	0.756858241663652	-0.2
ENSG00000211870	TRAJ19	NA	0
ENSG00000211871	TRAJ18	0.470624470461757	-0.3
ENSG00000211872	TRAJ17	0.812612659428847	0.1
ENSG00000211873	TRAJ16	NA	-0.1
ENSG00000211875	TRAJ14	NA	0
ENSG00000211876	TRAJ13	0.822372632205804	-0.1
ENSG00000211877	TRAJ12	0.128814738007974	-0.4
ENSG00000211878	TRAJ11	NA	0
ENSG00000211879	TRAJ10	0.373367343946642	-0.3
ENSG00000211880	TRAJ9	0.333626256428187	-0.4
ENSG00000211881	TRAJ8	NA	-0.1
ENSG00000211882	TRAJ7	NA	0
ENSG00000211883	TRAJ6	0.595380773159363	-0.2
ENSG00000211884	TRAJ5	0.938056613509613	0
ENSG00000211885	TRAJ4	0.718912219070721	-0.2
ENSG00000211886	TRAJ3	0.0225977478555109	-0.7
ENSG00000211887	TRAJ2	0.932747802409235	0
ENSG00000211888	TRAJ1	0.682158963799136	-0.2
ENSG00000211890	IGHA2	3.41849705577493e-10	1.3
ENSG00000211891	IGHE	0.236194407460657	0.4
ENSG00000211892	IGHG4	0.00549857971864266	0.9
ENSG00000211893	IGHG2	2.00104309852516e-19	2.6
ENSG00000211895	IGHA1	2.39062932785979e-15	1.6
ENSG00000211896	IGHG1	8.93490641604964e-05	1.1
ENSG00000211897	IGHG3	0.000273178509616469	1.1
ENSG00000211898	IGHD	0.375572809977217	-0.3
ENSG00000211899	IGHM	4.19625232784498e-06	1
ENSG00000211900	IGHJ6	NA	0
ENSG00000211904	IGHJ2	2.77630226466155e-11	1.5
ENSG00000211905	IGHJ1	2.56471474033084e-06	1.4
ENSG00000211907	IGHD1-26	NA	0
ENSG00000211909	IGHD5-24	NA	0
ENSG00000211911	IGHD3-22	0.843350698374472	-0.1
ENSG00000211912	IGHD2-21	NA	0
ENSG00000211914	IGHD6-19	NA	0
ENSG00000211915	IGHD5-18	NA	0
ENSG00000211917	IGHD3-16	0.39213796736909	0.4
ENSG00000211918	IGHD2-15	NA	0
ENSG00000211920	IGHD6-13	NA	0
ENSG00000211921	IGHD5-12	NA	0
ENSG00000211923	IGHD3-10	NA	0
ENSG00000211924	IGHD3-9	0.474338042718739	0.3
ENSG00000211925	IGHD2-8	NA	0.2
ENSG00000211928	IGHD5-5	NA	0
ENSG00000211930	IGHD3-3	0.0255653442939615	0.8
ENSG00000211931	IGHD2-2	0.680487978320514	0.2
ENSG00000211933	IGHV6-1	3.25504396716475e-17	2.1
ENSG00000211934	IGHV1-2	3.59204457152891e-06	1.3
ENSG00000211935	IGHV1-3	3.47616173494538e-08	1.9
ENSG00000211937	IGHV2-5	3.82115132714638e-07	1.1
ENSG00000211938	IGHV3-7	2.66319290126074e-20	2.3
ENSG00000211941	IGHV3-11	1.72726570408193e-09	1.3
ENSG00000211942	IGHV3-13	1.18783383838306e-08	1.4
ENSG00000211943	IGHV3-15	1.59371054283477e-24	2.3
ENSG00000211944	IGHV3-16	NA	0.6
ENSG00000211945	IGHV1-18	1.46893264656082e-12	1.5
ENSG00000211946	IGHV3-20	6.42602712002828e-08	1.3
ENSG00000211947	IGHV3-21	2.91946937956571e-12	1.5
ENSG00000211949	IGHV3-23	2.11077624205812e-13	1.6
ENSG00000211950	IGHV1-24	2.76081898300265e-08	1.2
ENSG00000211951	IGHV2-26	8.71584881982366e-14	1.6
ENSG00000211952	IGHV4-28	1.33332984726659e-08	1.3
ENSG00000211955	IGHV3-33	2.562123072146e-10	1.4
ENSG00000211956	IGHV4-34	4.96314312418277e-09	1.4
ENSG00000211957	IGHV3-35	8.32493596580716e-13	1.9
ENSG00000211958	IGHV3-38	1.54006436253975e-12	1.7
ENSG00000211959	IGHV4-39	1.83868444818382e-07	1.3
ENSG00000211961	IGHV1-45	0.000927269533137584	0.9
ENSG00000211962	IGHV1-46	4.22529982514755e-14	1.7
ENSG00000211964	IGHV3-48	7.92103130352335e-11	1.5
ENSG00000211965	IGHV3-49	8.3739097167555e-17	1.9
ENSG00000211966	IGHV5-51	8.99344306459721e-08	1.1
ENSG00000211967	IGHV3-53	2.11572523859414e-07	1.1
ENSG00000211968	IGHV1-58	8.81090498876904e-07	1.3
ENSG00000211970	IGHV4-61	3.18343161501199e-07	1.4
ENSG00000211972	IGHV3-66	2.95361689931109e-10	1.5
ENSG00000211973	IGHV1-69	0.000270844245157304	1.1
ENSG00000211974	IGHV2-70D	0.000276663397366941	1.1
ENSG00000211976	IGHV3-73	6.55499797294563e-18	2.1
ENSG00000211978	IGHV5-78	0.0472870049122206	-0.5
ENSG00000211979	IGHV7-81	7.46706492020591e-08	1.4
ENSG00000211983		NA	0
ENSG00000211984		NA	0
ENSG00000211987		NA	0
ENSG00000211990		NA	0
ENSG00000211991	MIR676	NA	0
ENSG00000211995		NA	0
ENSG00000211997	MIR708	NA	0
ENSG00000212001		NA	0
ENSG00000212007		NA	0
ENSG00000212013	MIR509-2	NA	0
ENSG00000212014	MIR509-3	NA	0
ENSG00000212017	MIR548U	NA	0
ENSG00000212022		NA	0
ENSG00000212024	MIR550A3	NA	0
ENSG00000212025		NA	0
ENSG00000212027	MIR374B	0.850303226673206	0.1
ENSG00000212030		NA	-0.1
ENSG00000212031		NA	0
ENSG00000212032		NA	0
ENSG00000212034		NA	0
ENSG00000212036	MIR548BA	NA	0
ENSG00000212037		NA	0
ENSG00000212039		NA	0
ENSG00000212040	MIR543	NA	0
ENSG00000212044		NA	0
ENSG00000212045		NA	0
ENSG00000212049		NA	0
ENSG00000212051	MIR320C2	NA	0
ENSG00000212054		NA	0
ENSG00000212055		NA	0
ENSG00000212057		NA	0
ENSG00000212061		NA	0
ENSG00000212063		NA	0
ENSG00000212065		NA	0
ENSG00000212066		NA	0
ENSG00000212067		NA	0
ENSG00000212070		NA	0
ENSG00000212071		NA	0
ENSG00000212072		NA	0
ENSG00000212073		NA	0
ENSG00000212075		NA	0
ENSG00000212076		NA	0
ENSG00000212084		NA	0
ENSG00000212085		NA	0
ENSG00000212086		NA	0
ENSG00000212089		NA	0
ENSG00000212091		NA	0
ENSG00000212093		0.666286445850083	-0.3
ENSG00000212094		NA	0
ENSG00000212095		NA	0
ENSG00000212098		NA	0
ENSG00000212099		NA	0
ENSG00000212100	MIR764	NA	0
ENSG00000212101		NA	0
ENSG00000212102	MIR301B	NA	0
ENSG00000212104		NA	0
ENSG00000212111		NA	0
ENSG00000212114		NA	0
ENSG00000212122	TSSK1B	NA	0
ENSG00000212123	PRR22	0.696846318526304	-0.1
ENSG00000212124	TAS2R19	0.503879916284398	-0.2
ENSG00000212125	TAS2R15P	0.557474247023576	-0.2
ENSG00000212126	TAS2R50	NA	0.3
ENSG00000212127	TAS2R14	0.941063671641026	0
ENSG00000212128	TAS2R13	NA	0.1
ENSG00000212133	RNU6-1168P	NA	0
ENSG00000212134		NA	0
ENSG00000212135	SNORD67	NA	0.1
ENSG00000212136	RNU6-696P	NA	0
ENSG00000212138	RNA5SP372	NA	0
ENSG00000212140	RNU6-1320P	NA	0
ENSG00000212144	U8	NA	0
ENSG00000212145	U8	NA	0
ENSG00000212146	RNU6-910P	NA	0
ENSG00000212147	RNU6-1106P	NA	0
ENSG00000212149		NA	0
ENSG00000212153	RNU1-82P	NA	0
ENSG00000212154	RNA5SP377	NA	0
ENSG00000212156	RNU6-576P	NA	0
ENSG00000212157	RNU6-1319P	NA	0
ENSG00000212158	SNORD66	NA	0
ENSG00000212160	RNU6-205P	NA	0
ENSG00000212161		NA	0
ENSG00000212163	SNORD91A	NA	-0.1
ENSG00000212165	U3	NA	0
ENSG00000212167	RNU6-763P	NA	0
ENSG00000212168		NA	0
ENSG00000212170	RNU1-77P	NA	0
ENSG00000212171	RNA5SP86	NA	0
ENSG00000212172	RNU1-149P	NA	0
ENSG00000212175		0.428765722011685	-0.3
ENSG00000212176	RNA5SP207	NA	0
ENSG00000212181		NA	0
ENSG00000212182	U3	NA	0
ENSG00000212184	RNU6-440P	NA	0
ENSG00000212186	RNU6-258P	NA	0
ENSG00000212187		NA	0
ENSG00000212189	RNU6-328P	NA	0
ENSG00000212190	RNU6-298P	NA	0
ENSG00000212191		NA	0
ENSG00000212195	U3	NA	-0.1
ENSG00000212199	RNU6-127P	NA	0
ENSG00000212204	RNA5SP91	NA	0
ENSG00000212205	Y_RNA	NA	-0.3
ENSG00000212206		NA	0.1
ENSG00000212207	RNU6-1321P	NA	-0.1
ENSG00000212211	U3	NA	0
ENSG00000212214	SNORA48B	NA	0
ENSG00000212215	RNU6-913P	NA	0
ENSG00000212216	RNU6-816P	NA	0
ENSG00000212219	RNU6-604P	NA	0
ENSG00000212221	RNU6-220P	NA	0
ENSG00000212224		NA	0
ENSG00000212226	RNU6-907P	NA	0
ENSG00000212228		NA	0
ENSG00000212229		NA	0
ENSG00000212230	RNU6-747P	NA	0
ENSG00000212232	SNORD17	0.524541856567242	0.2
ENSG00000212237	RNA5SP18	NA	0
ENSG00000212238	RNA5SP244	NA	0
ENSG00000212240	RNU6-930P	NA	0.3
ENSG00000212241	Y_RNA	NA	0
ENSG00000212242	RNA5SP219	0.38957894199838	0.4
ENSG00000212246	RNU6-360P	NA	0
ENSG00000212247	RNU6-278P	NA	0
ENSG00000212248	RNU6-750P	NA	0
ENSG00000212249	U8	NA	0
ENSG00000212251	RNA5SP376	NA	0
ENSG00000212254		NA	0
ENSG00000212257	RNU6-1176P	NA	0
ENSG00000212258	RNA5SP176	NA	0
ENSG00000212259	RNU6-308P	NA	0
ENSG00000212260	RNU6-724P	NA	0
ENSG00000212264	SNORD65C	NA	0
ENSG00000212265	RNA5SP185	NA	0
ENSG00000212266		NA	0
ENSG00000212269	RNU6-788P	NA	0
ENSG00000212270		NA	0
ENSG00000212273		NA	0
ENSG00000212276	RNA5SP292	NA	0
ENSG00000212278	SNORD81	NA	0
ENSG00000212279		NA	0
ENSG00000212280	RNA5SP256	NA	0
ENSG00000212282	RNU6-578P	NA	0
ENSG00000212283	SNORD89	0.0258309574642757	0.4
ENSG00000212289	RNA5SP339	NA	0
ENSG00000212290		NA	0
ENSG00000212292	RNU6-239P	NA	0
ENSG00000212293		0.050998752849362	-0.6
ENSG00000212295	SNORD28B	NA	0
ENSG00000212296	SNORD72	NA	0
ENSG00000212297	RNU6-821P	NA	0
ENSG00000212298	RNU6-1009P	NA	0
ENSG00000212302		NA	0
ENSG00000212303	RNU6-1154P	NA	0
ENSG00000212304	SNORD12	NA	0
ENSG00000212305	RNU6-679P	NA	0
ENSG00000212306	Y_RNA	NA	0
ENSG00000212308	RNA5SP23	NA	0
ENSG00000212309	SNORD70B	NA	0
ENSG00000212312	RNA5SP109	NA	0
ENSG00000212314	RNU6-1307P	NA	0
ENSG00000212316	RNU6-1228P	NA	0
ENSG00000212319	Y_RNA	NA	0
ENSG00000212321	U3	NA	0
ENSG00000212324	RNU6-129P	NA	0
ENSG00000212325	Y_RNA	NA	0
ENSG00000212327	RNU6-882P	0.986187739079698	0
ENSG00000212329	RNU6-316P	NA	0
ENSG00000212330	RNU6-244P	NA	0
ENSG00000212331	RNA5SP297	NA	0
ENSG00000212332	RNU6-780P	NA	0
ENSG00000212333	RNA5SP213	NA	0
ENSG00000212335	Y_RNA	NA	0
ENSG00000212336	RNA5SP210	NA	0
ENSG00000212338		NA	0
ENSG00000212340	RNU6-739P	NA	0
ENSG00000212342		NA	0
ENSG00000212344	RNU6-823P	NA	0
ENSG00000212345	RNU6-700P	NA	0
ENSG00000212347		NA	0
ENSG00000212348	RNU6-1300P	NA	0
ENSG00000212354	RNU6-1242P	NA	0
ENSG00000212358	RNU6-837P	NA	0
ENSG00000212359	RNU6-550P	NA	0
ENSG00000212360	RNU6-1177P	NA	0
ENSG00000212363		NA	0
ENSG00000212365	RNA5SP332	NA	0
ENSG00000212366	RNU6-1246P	NA	0
ENSG00000212368	RNU6-1000P	NA	0
ENSG00000212370	RNU6-482P	NA	0
ENSG00000212371		0.104923357772562	0.6
ENSG00000212373	RNA5SP171	NA	0
ENSG00000212374	RNU6-401P	NA	0
ENSG00000212377		NA	0
ENSG00000212378		NA	0
ENSG00000212379	RNU6-269P	NA	0
ENSG00000212380	SNORD115-45	NA	0
ENSG00000212382	RNU6-159P	NA	0
ENSG00000212383		NA	0
ENSG00000212384	SNORD113-2	NA	0
ENSG00000212385	RNU6-817P	0.832077326968359	0.1
ENSG00000212387	RNU6-1055P	NA	0
ENSG00000212388	RNU6-796P	NA	-0.6
ENSG00000212389	RNU6-1275P	NA	0
ENSG00000212391		NA	0
ENSG00000212392	Y_RNA	NA	0
ENSG00000212395		NA	0
ENSG00000212396	RNA5SP323	NA	0
ENSG00000212397		NA	0
ENSG00000212398	RNU6-1248P	NA	0
ENSG00000212402	SNORA74B	NA	0.2
ENSG00000212404	Y_RNA	NA	0
ENSG00000212407	RNU6-663P	NA	0
ENSG00000212409	RNY4P18	NA	0
ENSG00000212410	RNU6-932P	NA	0
ENSG00000212411	SNORD115	NA	0
ENSG00000212413	RNU11-3P	NA	0
ENSG00000212414	SNORD77B	NA	0
ENSG00000212415		NA	0
ENSG00000212418	RNY4P36	NA	0
ENSG00000212420	RNU6-1111P	NA	0
ENSG00000212421		NA	0
ENSG00000212422	U3	NA	0
ENSG00000212424	RNU1-119P	NA	0
ENSG00000212425	RNA5SP105	NA	0
ENSG00000212428	SNORD115	NA	0
ENSG00000212429	RNU11-6P	NA	0
ENSG00000212432	SNORA75	NA	0
ENSG00000212433	RNA5SP252	NA	0
ENSG00000212434	U3	NA	0
ENSG00000212440	SNORA75	NA	-0.1
ENSG00000212441	RNU6-1269P	NA	0
ENSG00000212442	RNU6-243P	NA	0
ENSG00000212443	SNORA53	0.963049002664519	0
ENSG00000212445		NA	0
ENSG00000212446	RNU6-131P	NA	0
ENSG00000212447	SNORD90	NA	0
ENSG00000212448	Y_RNA	NA	0
ENSG00000212450	RNU6-241P	NA	0
ENSG00000212451	RNU11-4P	NA	0
ENSG00000212452	SNORD69	0.286458417528933	0.3
ENSG00000212454	RNA5SP286	NA	0
ENSG00000212455		NA	0
ENSG00000212457	RNU6-644P	NA	0
ENSG00000212458		NA	0
ENSG00000212459	RNU6-695P	NA	0
ENSG00000212460	RNU6-460P	NA	0
ENSG00000212461		NA	0
ENSG00000212464	SNORA12	0.445710372093641	-0.3
ENSG00000212466	RNU6-952P	NA	0
ENSG00000212468	RNU6-754P	NA	0
ENSG00000212469	RNU6-1158P	NA	0
ENSG00000212473	RNU1-101P	NA	0
ENSG00000212475	RNU6-400P	NA	0
ENSG00000212479	U3	NA	0.2
ENSG00000212482	RNU6-530P	NA	0
ENSG00000212485	RNU6-1197P	NA	0
ENSG00000212489	RNU6-1109P	NA	0
ENSG00000212490		NA	0
ENSG00000212493	SNORD19	0.586559679295314	0.2
ENSG00000212495	RNU6-332P	NA	0
ENSG00000212496	RNU6-1093P	NA	0
ENSG00000212497	RNA5SP465	NA	0
ENSG00000212498	SNORD86	NA	0
ENSG00000212499	RNA5SP300	NA	0
ENSG00000212505	RNA5SP299	NA	0
ENSG00000212510	RNU6-972P	NA	0
ENSG00000212511	U3	NA	0
ENSG00000212512	Y_RNA	NA	0
ENSG00000212516	RNU6-1268P	NA	0
ENSG00000212517		NA	0
ENSG00000212518	RNU11-5P	NA	0
ENSG00000212520	RNU6-1250P	NA	0
ENSG00000212521	RNU6-918P	NA	0
ENSG00000212525	RNA5SP212	NA	0
ENSG00000212526	RNU6-466P	NA	-0.1
ENSG00000212527	RNA5SP63	NA	0
ENSG00000212528	SNORD115-47	NA	0
ENSG00000212529		NA	0
ENSG00000212532		NA	0
ENSG00000212533	SNORA75	NA	0
ENSG00000212534	SNORD70	NA	0
ENSG00000212535	RNU6-808P	NA	0
ENSG00000212536	RNA5SP474	NA	-0.2
ENSG00000212538	U3	NA	0
ENSG00000212539	U3	NA	0
ENSG00000212541	RNU6-510P	0.978252970637102	0
ENSG00000212542	RNA5SP496	NA	0
ENSG00000212545	RNU6-337P	NA	0
ENSG00000212546	RNU6-995P	NA	0
ENSG00000212549	RNA5SP354	NA	0
ENSG00000212550	RNU1-78P	NA	0
ENSG00000212551	U3	NA	0
ENSG00000212552		NA	0
ENSG00000212553	SNORD116	NA	0
ENSG00000212555	RNU6-192P	NA	0
ENSG00000212556	Y_RNA	NA	0
ENSG00000212558		NA	0
ENSG00000212559	RNA5SP35	NA	0
ENSG00000212560	RNU6-630P	NA	0
ENSG00000212561	RNU6-381P	NA	0
ENSG00000212564	RNU6-1326P	NA	0
ENSG00000212565		NA	0
ENSG00000212567		NA	0
ENSG00000212568	RNU6-1254P	NA	0
ENSG00000212569	Y_RNA	NA	0
ENSG00000212571	RNA5SP482	NA	0
ENSG00000212572	RNU6-903P	NA	0
ENSG00000212576	RNA5SP467	NA	0
ENSG00000212579		NA	0
ENSG00000212580	SNORA75	NA	0
ENSG00000212581	U8	NA	0
ENSG00000212584	RNU6-587P	NA	0
ENSG00000212586		NA	0
ENSG00000212587	SNORA40C	NA	0
ENSG00000212588	SNORA26	0.856700698866516	0
ENSG00000212589		NA	0
ENSG00000212590		NA	0
ENSG00000212593	SNORA75	NA	0
ENSG00000212594	U8	NA	0
ENSG00000212595	RNA5SP525	NA	0
ENSG00000212597	RNU6-876P	NA	0
ENSG00000212598	U3	NA	0
ENSG00000212599	RNU6-279P	NA	0
ENSG00000212601	RNA5SP53	NA	0
ENSG00000212604		NA	0
ENSG00000212605	RNU1-56P	NA	-0.1
ENSG00000212607	SNORA3B	0.987891277940283	0
ENSG00000212608		NA	0
ENSG00000212609	RNU1-139P	NA	0
ENSG00000212610	U3	NA	0
ENSG00000212611	SNORD30	NA	0
ENSG00000212612	RNU6-1239P	NA	0
ENSG00000212615	SNORD58	NA	0
ENSG00000212618		NA	0
ENSG00000212620	SNORA75	NA	0
ENSG00000212623	RNU6-493P	NA	0
ENSG00000212624		NA	0
ENSG00000212625	RNA5SP397	NA	0
ENSG00000212626		NA	0
ENSG00000212628	RNA5SP241	NA	0
ENSG00000212643	ZRSR2P1	0.833000594205437	0.1
ENSG00000212657	KRTAP16-1	NA	-0.1
ENSG00000212658	KRTAP29-1	NA	-0.1
ENSG00000212659	KRTAP9-6	0.882726684884662	0.1
ENSG00000212663		0.149781176656093	-0.4
ENSG00000212664		0.941745449230918	0
ENSG00000212694	LINC01089	0.0661767759357234	-0.3
ENSG00000212695		0.235414788481111	0.3
ENSG00000212710	CTAGE1	0.746813225904415	-0.2
ENSG00000212712		NA	0
ENSG00000212717	DEFB117	NA	0
ENSG00000212719	LINC02693	0.000370506754947009	0.5
ENSG00000212721	KRTAP4-11	NA	0
ENSG00000212722	KRTAP4-9	NA	0
ENSG00000212724	KRTAP2-3	NA	0
ENSG00000212725	KRTAP2-1	NA	0
ENSG00000212743	LINC02656	0.0892823182880536	0.4
ENSG00000212747	RTL8B	0.000233683329707199	0.5
ENSG00000212766	EWSAT1	0.449024459603515	0.3
ENSG00000212769	HMGN2P8	0.637955560318785	-0.1
ENSG00000212789	ST13P5	0.605594433784473	-0.2
ENSG00000212802	RPL15P3	0.58369446961966	0.2
ENSG00000212807	OR2A42	NA	0
ENSG00000212829	RPS26P3	0.753884504331893	0.2
ENSG00000212855	TTTY2	NA	0
ENSG00000212856	TTTY2B	NA	0
ENSG00000212864	RNF208	0.140498562064126	-0.3
ENSG00000212866		NA	0
ENSG00000212899	KRTAP3-3	NA	0
ENSG00000212900	KRTAP3-2	NA	-0.3
ENSG00000212901	KRTAP3-1	NA	0
ENSG00000212907	MT-ND4L	0.949493193808019	0
ENSG00000212916	MAP10	0.522793790745718	-0.1
ENSG00000212930		0.989882618841152	0
ENSG00000212932	RPL23AP4	NA	0
ENSG00000212933	KRTAP12-4	NA	0
ENSG00000212935	KRTAP10-3	NA	0
ENSG00000212938	KRTAP6-3	NA	0
ENSG00000212939		0.310800054323351	-0.3
ENSG00000212951		NA	0
ENSG00000212952		NA	0
ENSG00000212961	HNRNPA1P40	0.796764653353079	0.1
ENSG00000212978		0.938056613509613	0
ENSG00000212989		NA	0
ENSG00000212993	POU5F1B	0.832482088446914	0.1
ENSG00000212994	RPS26P6	NA	0
ENSG00000213003	BTF3P12	0.111031808097315	0.7
ENSG00000213005	PTTG3P	NA	0
ENSG00000213013	RPS15AP36	0.889754527418366	-0.1
ENSG00000213014	VN2R17P	NA	-0.2
ENSG00000213015	ZNF580	0.634791640282302	-0.1
ENSG00000213016		NA	0
ENSG00000213018	PABPN1P1	0.792576861527997	-0.1
ENSG00000213020	ZNF611	0.082520136329705	-0.2
ENSG00000213022	KLK9	NA	0
ENSG00000213023	SYT3	0.637999935842971	-0.2
ENSG00000213024	NUP62	0.433169467467606	0.1
ENSG00000213025	COX20P1	0.745270134199026	-0.2
ENSG00000213026	CFL1P4	0.738053954446894	0.2
ENSG00000213028		NA	-0.1
ENSG00000213029		NA	0
ENSG00000213030	CGB8	NA	0
ENSG00000213032	NDUFA3P3	NA	0
ENSG00000213033	AURKAP1	0.937489661697215	0
ENSG00000213035	RPL23AP80	NA	0
ENSG00000213036		NA	0.2
ENSG00000213041		0.948790279135164	0
ENSG00000213045		NA	0
ENSG00000213046	EEF1A1P32	0.546236762234045	0.3
ENSG00000213047	DENND1B	0.0124434486782987	-0.3
ENSG00000213048	OR5S1P	NA	0
ENSG00000213049	HNRNPA1P34	0.373116357436567	0.4
ENSG00000213050	TPM3P1	NA	0
ENSG00000213051	RPL5P5	0.882260773967497	-0.1
ENSG00000213055	EEF1B2P7	0.759045381011432	0.2
ENSG00000213057	C1orf220	4.09493104138209e-05	-0.6
ENSG00000213058		0.93349997608704	-0.1
ENSG00000213060		NA	0.2
ENSG00000213061	PFN1P11	NA	-0.3
ENSG00000213062		0.75967397238508	-0.1
ENSG00000213063	RPL29P7	0.0445578714464182	0.9
ENSG00000213064	SFT2D2	0.00863083127249981	-0.1
ENSG00000213065		NA	0
ENSG00000213066	CEP43	0.0225655456715843	-0.2
ENSG00000213067		NA	0
ENSG00000213068		NA	0
ENSG00000213069	KRT8P40	0.760945675313958	0.2
ENSG00000213070	HMGB3P6	NA	0.3
ENSG00000213071	LPAL2	0.917378884600597	0
ENSG00000213073	CHP1P2	0.254274926661699	0.2
ENSG00000213075	RPL31P11	0.342509011070509	0.4
ENSG00000213076		NA	0
ENSG00000213077		0.598383885945122	-0.1
ENSG00000213078		0.774058117587634	0.1
ENSG00000213079	SCAF8	0.0282518322709963	-0.1
ENSG00000213080		NA	0.1
ENSG00000213081	ARPC1BP1	NA	0
ENSG00000213082	PPP1R14BP2	NA	-0.3
ENSG00000213083	VPS26CP1	NA	0
ENSG00000213085	CFAP45	0.588588391732074	0.2
ENSG00000213087		0.0210603244370779	0.9
ENSG00000213088	ACKR1	0.00109347120513069	0.7
ENSG00000213089	PDCL3P5	0.673353132106404	0.2
ENSG00000213090	SCYL2P1	0.515765461134611	-0.2
ENSG00000213091	PHBP1	NA	0.2
ENSG00000213096	ZNF254	0.884889193492415	0
ENSG00000213100	KRT18P68	0.270234873348247	0.5
ENSG00000213104	NPM1P46	0.549291708887854	0.3
ENSG00000213107	AHCYP5	NA	0
ENSG00000213108	BTF3L4P3	NA	0
ENSG00000213109		0.464780172784622	0.3
ENSG00000213110	RNF11P1	NA	0
ENSG00000213111	COX5BP2	NA	0
ENSG00000213113	TUBB8P8	NA	0
ENSG00000213115		NA	0
ENSG00000213117	MEMO1P2	NA	0
ENSG00000213118	CHCHD2P4	NA	0
ENSG00000213120	LIN28AP1	NA	0
ENSG00000213121		0.920012379338062	0
ENSG00000213122	RPL23AP46	NA	0
ENSG00000213123	DYNLT2B	0.478535331888997	-0.1
ENSG00000213126	TXNL4AP1	NA	0
ENSG00000213128	RPL32P31	0.904672386039969	-0.1
ENSG00000213130	EEF1DP5	0.601544594238187	0.3
ENSG00000213131	YWHAZP4	0.171784448887508	-0.4
ENSG00000213133	PPP1R14BP5	NA	0
ENSG00000213137	ARF1P2	0.510935440563877	0.3
ENSG00000213139	CRYGS	0.343572154671193	-0.1
ENSG00000213140	ELK2AP	NA	0
ENSG00000213144		0.265969573985982	0.5
ENSG00000213145	CRIP1	7.4724339744198e-14	-1.1
ENSG00000213147	RPL23AP60	NA	0
ENSG00000213148	JPT1P1	NA	0
ENSG00000213149	CNN2P9	0.119356839317407	0.4
ENSG00000213150		NA	0
ENSG00000213152	RPL7AP60	0.821309760283407	-0.1
ENSG00000213153		NA	0
ENSG00000213155		NA	0
ENSG00000213157	RPL32P10	NA	0
ENSG00000213158	GAPDHP36	NA	0
ENSG00000213159	CEND1P1	NA	0
ENSG00000213160	KLHL23	0.446480580255437	-0.1
ENSG00000213167	Metazoa_SRP	0.888508082356505	-0.1
ENSG00000213169		0.665102649182027	0.2
ENSG00000213170	SAR1AP2	NA	0
ENSG00000213171	LINGO4	3.11455589661944e-05	-0.8
ENSG00000213172		NA	0.2
ENSG00000213174		NA	0
ENSG00000213176	RPL13P6	0.202402229135408	0.5
ENSG00000213177	PRDX2P4	NA	0
ENSG00000213178	RPL22P1	NA	0
ENSG00000213179	RPL17P41	0.886102634349074	-0.1
ENSG00000213180	RPL36AP48	NA	0.1
ENSG00000213181	OR10N1P	NA	0
ENSG00000213182	OR10D5P	NA	0
ENSG00000213183	RPS7P8	0.451181056169307	0.3
ENSG00000213184		NA	0
ENSG00000213185	FAM24B	0.789791514545266	0
ENSG00000213186	TRIM59	0.143179592317862	-0.1
ENSG00000213187	COPS5P1	NA	0
ENSG00000213188	YBX1P4	0.583416631593577	-0.3
ENSG00000213189	BTF3L4P2	NA	0
ENSG00000213190	MLLT11	0.921846258852536	0
ENSG00000213194	CDK7P1	NA	0.1
ENSG00000213197	NUDCP1	NA	-0.2
ENSG00000213199	ASIC3	0.00926088042886147	-0.4
ENSG00000213201	FABP5P10	NA	0.3
ENSG00000213203	GIMAP1	0.43368354620389	-0.1
ENSG00000213204		0.836575829598426	-0.1
ENSG00000213205	STRADBP1	NA	-0.1
ENSG00000213209		NA	0
ENSG00000213210	RPL32P17	NA	0
ENSG00000213211	KRT18P64	NA	0.2
ENSG00000213212	NCLP1	0.901810200604177	0
ENSG00000213213	CCDC183	0.930493696878649	0
ENSG00000213214	ARHGEF35	0.960911550899293	0
ENSG00000213215	OR2F1	NA	0
ENSG00000213216		0.93796874470044	0
ENSG00000213218	CSH2	NA	0
ENSG00000213221	DNLZ	0.522322179387073	0.2
ENSG00000213222	TOMM40P4	0.962768500983442	0
ENSG00000213225	NOC2LP1	0.115784457635109	0.4
ENSG00000213226		NA	0
ENSG00000213228	RPL12P38	0.0164257123097274	-0.3
ENSG00000213231	TCL1B	0.442254528052888	-0.3
ENSG00000213232	PPP1R2P10	NA	0
ENSG00000213233	RPL23AP62	NA	0
ENSG00000213234	ST13P10	0.868295266592272	-0.1
ENSG00000213235	EEF1A1P16	0.864284313525332	0
ENSG00000213236	YWHAZP2	0.513971086482385	0.3
ENSG00000213237	PTMAP10	0.926610196470519	0.1
ENSG00000213238		NA	0
ENSG00000213239	NPM1P32	0.724678748646668	-0.1
ENSG00000213240		NA	0
ENSG00000213244	H3P4	NA	0
ENSG00000213246	SUPT4H1	0.406949213777368	-0.1
ENSG00000213247		0.574690877241799	0.3
ENSG00000213250	RBMS2P1	NA	0
ENSG00000213252		NA	0
