Creation Time:	2022-12-29 16:59:26

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.9
threshold type:	proportion
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3584765824

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	10970
Proportion perturbed genes:	0.8999917958815326

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.08870967741935484
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-5117.489057721485 +- 12.027991381430446

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
663	27	20	0.00101	0.00302	1.686e+02	-0.433	regulation of complement activation & regulation of protein activation cascade
664	29	27	0.001	0.003	5.785e+01	-0.079	regulation of glycogen metabolic process
665	31	24	0.001	0.003	1.965e+02	-0.482	cellular response to cAMP
666	177	166	0.001	0.00299	1.863e+03	-0.011	glycerophospholipid biosynthetic process
667	61	59	0.00098	0.00295	1.213e+02	-0.015	fatty acid catabolic process
668	42	38	0.00098	0.00272	1.624e+02	0.189	branching involved in ureteric bud morphogenesis
669	29	26	0.00097	0.00292	8.479e+01	-0.187	response to amphetamine
670	65	60	0.00097	0.0029	3.142e+02	-0.117	lymphocyte costimulation
671	29	25	0.00096	0.00288	1.107e+02	0.327	developmental induction
672	96	81	0.00095	0.00286	1.325e+03	-0.182	learning
673	44	42	0.00093	0.0028	8.766e+01	-0.141	positive regulation of actin filament polymerization
674	94	94	0.00093	0.00278	9.914e-01	0.219	double-strand break repair
675	22	18	0.00093	0.00278	8.285e+01	-0.221	negative regulation of calcium ion transport
676	36	33	0.00092	0.00276	1.057e+02	0.228	cerebral cortex development
677	353	308	0.00092	0.00276	1.445e+04	-0.204	cellular response to hormone stimulus
678	74	68	0.00092	0.00275	4.272e+02	0.092	liver development
679	163	151	0.00091	0.00274	1.864e+03	-0.044	negative regulation of protein kinase activity
680	37	36	0.00091	0.00272	3.788e+01	0.158	pyrimidine-containing compound biosynthetic process
681	28	27	0.0009	0.00271	2.893e+01	0.074	negative regulation of reproductive process
682	31	30	0.0009	0.0027	3.191e+01	0.122	tetrapyrrole biosynthetic process
683	22	20	0.0009	0.00207	4.392e+01	-0.112	regulation of T-helper cell differentiation
684	26	23	0.0009	0.00208	7.583e+01	0.274	ephrin receptor signaling pathway
685	21	21	0.0009	0.00269	9.981e-01	0.182	adipose tissue development
686	356	315	0.0009	0.00269	1.336e+04	-0.163	cellular response to nitrogen compound
687	31	25	0.00089	0.00268	1.716e+02	-0.477	regulation of lipoprotein lipase activity
688	113	109	0.00089	0.00266	4.425e+02	-0.061	lipid modification
689	99	86	0.00088	0.00264	1.200e+03	-0.196	positive regulation of lymphocyte proliferation
690	75	72	0.00087	0.00262	2.215e+02	0.055	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent
691	125	107	0.00086	0.00259	2.076e+03	0.057	ameboidal cell migration
692	208	170	0.00086	0.00259	7.078e+03	-0.275	leukocyte migration
693	49	42	0.00086	0.00185	3.217e+02	-0.02	dicarboxylic acid transport
694	55	53	0.00085	0.00256	1.095e+02	0.148	proton transport
695	20	18	0.00085	0.00254	3.993e+01	-0.164	vesicle fusion
696	47	34	0.00085	0.00254	5.320e+02	-0.502	regulation of vasoconstriction
697	27	21	0.00085	0.00254	1.477e+02	-0.559	negative regulation of transporter activity
698	33	28	0.00084	0.00253	1.556e+02	-0.12	dendrite development
699	23	21	0.00084	0.00253	4.591e+01	0.036	genetic imprinting
700	44	36	0.00084	0.00251	3.238e+02	-0.239	cellular response to steroid hormone stimulus
701	22	22	0.00083	0.0025	9.980e-01	0.233	nucleotide-excision repair, DNA gap filling
702	264	229	0.00082	0.00246	8.452e+03	-0.144	regulation of nucleotide catabolic process
703	32	27	0.00082	0.00246	1.506e+02	-0.002	positive regulation of actin filament bundle assembly
704	43	33	0.00081	0.00244	3.847e+02	-0.315	neuron-neuron synaptic transmission
705	149	127	0.00081	0.00242	3.010e+03	-0.175	regulation of lymphocyte proliferation
706	79	68	0.0008	0.0024	8.096e+02	-0.005	monocarboxylic acid transport
707	21	18	0.0008	0.0024	6.089e+01	-0.219	regulation of interleukin-4 production
708	152	137	0.00079	0.00236	2.147e+03	0.035	regulation of neuron apoptotic process
709	21	21	0.00078	0.00235	9.981e-01	0.135	cytokine metabolic process
710	174	150	0.00078	0.00235	3.843e+03	-0.207	positive regulation of protein transport
711	39	37	0.00078	0.0019	7.773e+01	-0.083	regulation of cellular response to insulin stimulus
712	71	57	0.00078	0.00234	8.987e+02	-0.167	phenol-containing compound metabolic process
713	49	38	0.00078	0.00234	4.831e+02	-0.439	granulocyte migration
714	25	25	0.00078	0.00233	9.977e-01	0.047	negative regulation of gene expression, epigenetic
715	24	20	0.00077	0.00232	9.082e+01	-0.281	regulation of protein autophosphorylation
716	82	81	0.00077	0.00232	8.239e+01	0.231	positive regulation of ubiquitin-protein transferase activity
717	55	54	0.00076	0.00225	5.572e+01	0.011	negative regulation of phosphatase activity
718	34	34	0.00076	0.00173	9.969e-01	-0.118	negative regulation of type I interferon production
719	27	25	0.00076	0.0021	5.387e+01	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
720	92	89	0.00076	0.00227	2.718e+02	-0.053	regulation of response to biotic stimulus
721	188	183	0.00075	0.00164	9.153e+02	0.175	proteasomal protein catabolic process
722	183	178	0.00075	0.00226	8.911e+02	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
723	65	56	0.00075	0.00224	5.470e+02	-0.329	regulation of production of molecular mediator of immune response
724	34	31	0.00074	0.00223	9.971e+01	-0.138	positive regulation of transcription factor import into nucleus
725	26	25	0.00074	0.00223	2.694e+01	0.134	RNA polyadenylation
726	47	46	0.00074	0.00223	4.780e+01	-0.085	negative regulation of viral process
727	91	70	0.00073	0.0022	1.690e+03	-0.391	leukocyte chemotaxis
728	20	20	0.00073	0.00218	9.982e-01	0.034	negative regulation of mitochondrion organization
729	51	39	0.00072	0.00216	5.448e+02	-0.176	negative regulation of mononuclear cell proliferation & negative regulation of lymphocyte proliferation
730	46	34	0.00071	0.00212	4.852e+02	-0.503	positive regulation of phosphatidylinositol 3-kinase signaling
731	22	16	0.0007	0.00211	1.178e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
732	44	40	0.0007	0.00211	1.704e+02	-0.175	regulation of T cell mediated immunity
733	22	22	0.0007	0.00211	9.980e-01	0.037	activation of Rho GTPase activity
734	70	55	0.0007	0.00175	9.406e+02	-0.332	regulation of organ growth
735	354	303	0.0007	0.0021	1.628e+04	-0.116	cellular ion homeostasis
736	82	70	0.00069	0.00176	9.127e+02	0.258	embryonic limb morphogenesis & embryonic appendage morphogenesis
737	79	70	0.00069	0.00208	6.714e+02	0.01	ethanolamine-containing compound metabolic process
738	21	21	0.00069	0.00206	9.981e-01	0.04	regulation of T cell receptor signaling pathway
739	57	51	0.00068	0.00205	3.264e+02	0.123	glutamine family amino acid metabolic process
740	44	38	0.00068	0.00204	2.491e+02	-0.333	synapse assembly
741	60	57	0.00068	0.00204	1.771e+02	0.246	pigment metabolic process
742	109	100	0.00067	0.002	9.370e+02	-0.04	negative regulation of MAPK cascade
743	65	63	0.00066	0.00159	1.292e+02	0.348	nucleobase metabolic process
744	22	21	0.00066	0.00198	2.296e+01	-0.241	response to exogenous dsRNA
745	28	26	0.00066	0.00197	5.586e+01	-0.392	negative regulation of homeostatic process
746	48	43	0.00065	0.00196	2.301e+02	-0.011	regulation of pH
747	39	37	0.00065	0.00194	7.773e+01	-0.004	cellular carbohydrate biosynthetic process
748	23	20	0.00065	0.00194	6.687e+01	-0.364	JAK-STAT cascade involved in growth hormone signaling pathway
749	75	60	0.00064	0.00191	1.015e+03	-0.346	myeloid leukocyte activation
750	75	63	0.00064	0.00191	8.298e+02	-0.346	lung development
751	82	73	0.00063	0.00188	6.981e+02	-0.24	regulation of myeloid leukocyte differentiation
752	30	28	0.00062	0.00158	5.984e+01	0.101	C-terminal protein amino acid modification
753	43	36	0.00061	0.00182	2.800e+02	-0.417	regulation of leukocyte mediated cytotoxicity
754	35	25	0.0006	0.00181	3.052e+02	-0.759	regulation of potassium ion transport
755	39	30	0.00059	0.00178	3.150e+02	-0.415	regulation of excitatory postsynaptic membrane potential
756	36	36	0.00059	0.00176	9.967e-01	0.439	DNA packaging
757	145	126	0.00058	0.00175	2.553e+03	0.232	anterior/posterior pattern specification
758	64	61	0.00058	0.00175	1.889e+02	0.086	negative regulation of translation
759	21	18	0.00058	0.00174	6.089e+01	-0.232	T cell homeostasis
760	132	126	0.00057	0.00172	7.689e+02	-0.113	pattern recognition receptor signaling pathway
761	24	18	0.00057	0.0017	1.298e+02	-0.482	regulation of platelet activation
762	28	28	0.00057	0.0017	9.974e-01	0.036	maternal process involved in female pregnancy
763	26	25	0.00057	0.00118	2.694e+01	0.198	2'-deoxyribonucleotide metabolic process
764	22	19	0.00056	0.00168	6.388e+01	-0.39	stem cell division
765	71	69	0.00055	0.00164	1.411e+02	-0.105	regulation of defense response to virus
766	203	169	0.00055	0.00164	6.234e+03	-0.221	regulation of inflammatory response
767	39	33	0.00055	0.00164	2.193e+02	-0.108	cardiac septum morphogenesis
768	46	38	0.00054	0.00161	3.397e+02	-0.406	regulation of cell killing
769	43	39	0.00054	0.00161	1.664e+02	0.002	neutral lipid biosynthetic process & acylglycerol biosynthetic process
770	111	96	0.00053	0.00125	1.546e+03	-0.292	positive regulation of immune effector process
771	56	50	0.00052	0.00156	3.205e+02	-0.214	type I interferon signaling pathway & cellular response to type I interferon
772	93	73	0.00052	0.00155	1.658e+03	-0.311	response to organophosphorus
773	447	385	0.00052	0.00146	2.484e+04	-0.014	cell development
774	67	54	0.00051	0.00154	7.896e+02	-0.257	negative regulation of T cell activation
775	59	48	0.00051	0.00154	5.921e+02	-0.17	positive regulation of cell division
776	47	39	0.0005	0.00151	3.476e+02	-0.228	sensory perception of smell
777	32	32	0.0005	0.0015	9.971e-01	0.198	pyrimidine ribonucleoside metabolic process
778	72	72	0.0005	0.0015	9.934e-01	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
779	23	22	0.00049	0.00148	2.395e+01	0.099	quinone metabolic process
780	107	106	0.00048	0.00145	1.070e+02	0.32	protein targeting to ER
781	21	17	0.00047	0.00142	7.887e+01	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
782	229	202	0.00047	0.0014	5.719e+03	-0.125	regulation of GTPase activity
783	22	19	0.00047	0.001	6.388e+01	-0.109	negative regulation of protein kinase B signaling
784	81	80	0.00046	0.00139	8.140e+01	0.108	mRNA 3'-end processing
785	52	44	0.00046	0.00139	3.873e+02	0.092	protein homotetramerization
786	47	41	0.00046	0.00138	2.669e+02	-0.279	erythrocyte differentiation
787	143	131	0.00046	0.00138	1.630e+03	0.011	sulfur compound biosynthetic process
788	137	119	0.00046	0.00138	2.287e+03	-0.264	regulation of myeloid cell differentiation
789	29	29	0.00046	0.00138	9.974e-01	0.444	sympathetic nervous system development
790	192	184	0.00046	0.00137	1.483e+03	0.072	purine nucleoside catabolic process & purine ribonucleoside catabolic process
791	55	47	0.00045	0.00136	4.111e+02	-0.157	forebrain development
792	65	55	0.00044	0.00133	6.027e+02	-0.053	axis specification
793	26	24	0.00044	0.00131	5.188e+01	-0.045	endosome to lysosome transport
794	24	22	0.00043	0.00128	4.790e+01	-0.25	dopamine receptor signaling pathway
795	21	19	0.00043	0.00128	4.193e+01	-0.243	regulation of activin receptor signaling pathway
796	109	97	0.00043	0.00128	1.231e+03	-0.05	muscle cell differentiation
797	35	35	0.00043	0.00128	9.968e-01	0.223	cellular metabolic compound salvage
798	44	43	0.00042	0.00127	4.482e+01	0.36	glycolytic process
799	202	165	0.00042	0.00126	6.695e+03	-0.37	response to lipopolysaccharide
800	47	39	0.00042	0.00126	3.476e+02	0.034	regulation of protein tyrosine kinase activity
801	113	100	0.00042	0.00125	1.379e+03	0.055	sensory perception of sound
802	102	102	0.00041	0.00124	9.907e-01	0.292	translational elongation
803	142	134	0.00041	0.00122	1.095e+03	-0.115	activation of innate immune response
804	32	30	0.00041	0.00122	6.382e+01	0.054	cellular response to hexose stimulus
805	55	52	0.00041	0.00122	1.622e+02	0.065	regulation of protein depolymerization
806	28	26	0.0004	0.00121	5.586e+01	0.006	negative regulation of actin filament depolymerization
807	124	91	0.0004	0.0012	3.530e+03	-0.375	regulation of blood pressure
808	33	29	0.0004	0.0012	1.266e+02	-0.158	negative regulation of cell-substrate adhesion
809	20	19	0.0004	0.0012	2.096e+01	-0.016	oligodendrocyte development
810	22	20	0.0004	0.0012	4.392e+01	-0.123	regulation of androgen receptor signaling pathway
811	29	26	0.0004	0.00119	8.479e+01	0.009	regulation of bone resorption
812	71	57	0.0004	0.00119	8.987e+02	-0.181	neuromuscular process
813	49	40	0.0004	0.00119	4.044e+02	-0.227	cellular response to hydrogen peroxide
814	55	52	0.00039	0.00116	1.622e+02	-0.212	positive regulation of protein polymerization
815	35	32	0.00038	0.00115	1.027e+02	-0.183	regulation of B cell mediated immunity
816	38	33	0.00038	0.00114	1.804e+02	0.007	positive regulation of epithelial cell differentiation
817	80	70	0.00038	0.00114	7.509e+02	0.058	canonical Wnt signaling pathway
818	22	20	0.00038	0.00113	4.392e+01	-0.311	hippo signaling
819	94	78	0.00038	0.00113	1.374e+03	-0.033	regulation of synaptic plasticity
820	38	33	0.00038	0.00113	1.804e+02	-0.267	actin filament bundle assembly & actin filament bundle organization
821	26	19	0.00038	0.00113	1.617e+02	-0.382	positive regulation of lipid kinase activity
822	77	73	0.00037	0.0011	3.009e+02	0.127	protein localization to organelle
823	47	41	0.00036	0.00087	2.669e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
824	27	23	0.00036	0.00109	1.028e+02	0.332	spleen development
825	48	46	0.00036	0.00108	9.559e+01	0.36	cellular modified amino acid biosynthetic process
826	21	17	0.00036	0.00108	7.887e+01	-0.022	ventricular septum morphogenesis
827	26	23	0.00036	0.00107	7.583e+01	-0.249	regulation of smooth muscle cell migration
828	42	35	0.00035	0.00106	2.730e+02	0.048	organ regeneration
829	94	86	0.00035	0.00104	7.191e+02	-0.023	response to hexose
830	227	203	0.00035	0.00104	5.072e+03	-0.142	regulation of vesicle-mediated transport
831	55	40	0.00034	0.00103	7.179e+02	-0.321	ensheathment of neurons & axon ensheathment
832	22	20	0.00034	0.00103	4.392e+01	-0.023	regulation of respiratory gaseous exchange
833	24	22	0.00034	0.00102	4.790e+01	-0.204	positive regulation of T cell mediated cytotoxicity
834	26	21	0.00033	0.001	1.207e+02	-0.178	regulation of hormone metabolic process
835	178	163	0.00033	0.001	2.526e+03	-0.132	regulation of intracellular protein transport
836	49	49	0.00032	0.00097	9.955e-01	0.184	nuclear envelope organization
837	54	44	0.00032	0.00097	4.938e+02	-0.169	negative regulation of neuron differentiation
838	88	81	0.00032	0.00096	5.914e+02	0.145	alpha-amino acid catabolic process
839	39	36	0.00032	0.00095	1.146e+02	-0.082	lymphocyte homeostasis
840	113	105	0.00031	0.00094	8.683e+02	-0.095	positive regulation of cellular catabolic process
841	89	75	0.00031	0.00094	1.147e+03	-0.172	negative regulation of defense response
842	28	26	0.00031	0.00094	5.586e+01	-0.315	platelet-derived growth factor receptor signaling pathway
843	23	14	0.00031	0.00094	1.717e+02	-0.725	positive regulation of positive chemotaxis
844	32	30	0.00031	0.00092	6.382e+01	-0.092	cholesterol biosynthetic process
845	162	130	0.00031	0.00092	4.627e+03	-0.289	positive regulation of response to external stimulus
846	68	67	0.0003	0.00091	6.858e+01	0.002	microtubule-based transport
847	53	47	0.0003	0.00091	3.026e+02	-0.026	positive regulation of JNK cascade
848	31	30	0.0003	0.0009	3.191e+01	0.112	sperm motility
849	38	34	0.0003	0.00089	1.465e+02	0.035	ovarian follicle development
850	23	23	0.00029	0.00088	9.979e-01	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
851	214	194	0.00029	0.00086	4.015e+03	-0.012	negative regulation of protein phosphorylation
852	73	56	0.00029	0.00086	1.100e+03	-0.206	positive regulation of cyclic nucleotide metabolic process
853	25	23	0.00028	0.00085	4.989e+01	-0.11	regulation of fibroblast growth factor receptor signaling pathway
854	33	26	0.00028	0.00085	2.104e+02	-0.369	protein localization to plasma membrane
855	37	36	0.00028	0.00079	3.788e+01	0.002	nucleus organization
856	25	25	0.00028	0.00084	9.977e-01	0.635	regulation of chromosome segregation
857	39	35	0.00028	0.00084	1.505e+02	-0.14	phagosome maturation
858	24	21	0.00028	0.00083	6.986e+01	0.093	phosphatidylserine metabolic process
859	182	174	0.00028	0.00083	1.406e+03	0.063	purine nucleoside triphosphate catabolic process
860	241	196	0.00028	0.00083	9.659e+03	-0.236	positive regulation of locomotion
861	25	21	0.00028	0.00083	9.480e+01	-0.103	dendritic cell differentiation
862	55	48	0.00027	0.00082	3.633e+02	-0.038	columnar/cuboidal epithelial cell differentiation
863	42	34	0.00027	0.00082	3.079e+02	-0.229	fatty acid transport
864	34	31	0.00027	0.00082	9.971e+01	0.033	phospholipid transport
865	31	29	0.00027	0.0008	6.183e+01	-0.079	cellular polysaccharide biosynthetic process
866	44	44	0.00026	0.00079	9.960e-01	0.285	double-strand break repair via homologous recombination
867	71	67	0.00026	0.00079	2.773e+02	-0.186	Fc receptor mediated stimulatory signaling pathway
868	45	44	0.00026	0.00079	4.582e+01	0.106	termination of RNA polymerase II transcription
869	21	20	0.00026	0.00079	2.196e+01	-0.152	spinal cord motor neuron differentiation
870	113	102	0.00025	0.00076	1.177e+03	0.064	neuron development
871	101	88	0.00025	0.00074	1.225e+03	-0.069	fatty acid biosynthetic process
872	213	177	0.00024	0.00073	6.914e+03	-0.22	regulation of lipid metabolic process
873	29	28	0.00024	0.00073	2.992e+01	0.172	regulation of histone methylation
874	58	53	0.00024	0.00073	2.796e+02	-0.226	mononuclear cell proliferation
875	97	89	0.00024	0.00073	7.427e+02	-0.079	negative regulation of protein serine/threonine kinase activity
876	44	39	0.00024	0.00072	2.102e+02	0.152	mesoderm development
877	27	22	0.00024	0.00072	1.257e+02	-0.349	substrate adhesion-dependent cell spreading
878	85	73	0.00024	0.00071	9.482e+02	-0.242	cell activation involved in immune response & leukocyte activation involved in immune response
879	31	30	0.00024	0.00071	3.191e+01	0.091	negative regulation of response to DNA damage stimulus
880	30	28	0.00023	0.0007	5.984e+01	-0.034	androgen metabolic process
881	20	18	0.00023	0.0007	3.993e+01	-0.204	phosphatidylinositol 3-kinase signaling
882	22	19	0.00023	0.0007	6.388e+01	-0.278	mechanoreceptor differentiation
883	68	67	0.00023	0.0007	6.858e+01	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
884	139	110	0.00023	0.00068	3.585e+03	-0.384	homophilic cell adhesion
885	99	98	0.00023	0.00068	9.911e+01	0.224	signal transduction in response to DNA damage
886	22	17	0.00022	0.00067	1.008e+02	-0.516	dopamine metabolic process
887	46	44	0.00022	0.00049	9.163e+01	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
888	21	21	0.00022	0.00066	9.981e-01	0.031	cytoplasmic sequestering of protein
889	144	124	0.00022	0.00065	2.658e+03	-0.157	energy reserve metabolic process
890	42	37	0.00022	0.00065	2.003e+02	-0.285	response to glucagon
891	28	26	0.00021	0.00064	5.586e+01	0.237	apoptotic DNA fragmentation
892	63	59	0.00021	0.00064	2.456e+02	-0.067	fatty acid oxidation
893	35	32	0.00021	0.00064	1.027e+02	0.058	sensory perception of taste
894	21	20	0.00021	0.00064	2.196e+01	0.05	establishment of spindle localization
895	124	122	0.00021	0.00062	2.452e+02	0.047	peptidyl-lysine modification
896	89	79	0.00021	0.00062	8.396e+02	-0.13	positive regulation of cell growth
897	46	36	0.0002	0.00061	4.145e+02	-0.482	cyclic nucleotide metabolic process
898	40	32	0.0002	0.00061	2.920e+02	-0.292	positive regulation of cellular carbohydrate metabolic process
899	22	16	0.0002	0.00061	1.178e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
900	23	21	0.0002	0.00061	4.591e+01	0.09	reproductive behavior
901	20	17	0.0002	0.0006	5.790e+01	-0.393	positive regulation of cytokine production involved in immune response
902	44	37	0.0002	0.0006	2.869e+02	0.088	regulation of glial cell differentiation
903	55	50	0.0002	0.00059	2.647e+02	-0.159	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
904	27	20	0.0002	0.00059	1.686e+02	-0.234	fat-soluble vitamin metabolic process
905	188	178	0.0002	0.00059	1.805e+03	0.115	organic acid catabolic process & carboxylic acid catabolic process
906	21	18	0.0002	0.00059	6.089e+01	-0.195	regulation of collagen biosynthetic process
907	122	117	0.0002	0.00057	5.945e+02	0.062	GTP metabolic process
908	36	25	0.00019	0.00058	3.411e+02	-0.578	positive regulation of cyclase activity
909	45	41	0.00019	0.00058	1.743e+02	-0.097	peptidyl-tyrosine dephosphorylation
910	26	24	0.00019	0.00054	5.188e+01	0.19	RNA stabilization & mRNA stabilization
911	69	63	0.00019	0.00056	3.976e+02	-0.205	adaptive immune response
912	63	55	0.00019	0.00056	4.745e+02	-0.057	molting cycle process & hair cycle process
913	21	18	0.00019	0.00056	6.089e+01	-0.224	regulation of interleukin-1 secretion
914	42	37	0.00018	0.00055	2.003e+02	-0.187	positive regulation of protein binding
915	28	26	0.00018	0.00055	5.586e+01	0.073	ceramide biosynthetic process
916	111	97	0.00018	0.00054	1.450e+03	0.043	carbohydrate biosynthetic process
917	25	19	0.00018	0.00054	1.357e+02	-0.488	adherens junction assembly
918	238	194	0.00018	0.00054	9.339e+03	-0.187	calcium ion homeostasis
919	39	36	0.00018	0.00053	1.146e+02	-0.056	cellular response to carbohydrate stimulus
920	50	43	0.00017	0.00052	3.286e+02	-0.051	determination of bilateral symmetry
921	26	24	0.00017	0.00045	5.188e+01	0.291	L-amino acid transport
922	91	76	0.00016	0.00049	1.251e+03	-0.24	regulation of Rho protein signal transduction
923	56	44	0.00016	0.00047	6.042e+02	-0.13	embryonic pattern specification
924	35	32	0.00016	0.00047	1.027e+02	-0.072	negative regulation of actin filament polymerization
925	64	64	0.00016	0.00047	9.942e-01	0.163	regulation of viral transcription
926	38	32	0.00015	0.00046	2.133e+02	-0.028	lactation
927	28	28	0.00015	0.00046	9.974e-01	0.243	nucleotide-sugar metabolic process
928	43	43	0.00015	0.00046	9.961e-01	0.071	histone H3 acetylation
929	45	44	0.00014	0.00043	4.582e+01	0.107	sulfur amino acid metabolic process
930	179	155	0.00014	0.00043	3.960e+03	-0.119	energy derivation by oxidation of organic compounds
931	93	71	0.00014	0.00043	1.802e+03	-0.398	positive regulation of lipid metabolic process
932	276	260	0.00014	0.00043	4.192e+03	0.066	organophosphate catabolic process
933	51	45	0.00014	0.00043	2.907e+02	-0.049	protein polymerization
934	59	47	0.00014	0.00043	6.399e+02	-0.377	positive regulation of calcium ion transport
935	101	91	0.00014	0.00042	9.576e+02	0.062	purine ribonucleotide biosynthetic process
936	61	52	0.00014	0.00042	5.114e+02	-0.217	positive regulation of myeloid cell differentiation
937	32	29	0.00014	0.00042	9.374e+01	0.459	embryonic skeletal system development
938	58	50	0.00013	0.0004	4.349e+02	-0.14	negative regulation of immune effector process
939	21	18	0.00013	0.0004	6.089e+01	-0.396	regulation of type 2 immune response
940	161	130	0.00013	0.00038	4.467e+03	-0.085	morphogenesis of a branching structure
941	23	21	0.00013	0.00038	4.591e+01	0.219	branching involved in mammary gland duct morphogenesis
942	29	27	0.00012	0.00037	5.785e+01	0.047	regulation of cellular pH
943	88	70	0.00012	0.00036	1.422e+03	-0.084	sensory organ development
944	233	203	0.00012	0.00036	6.426e+03	-0.294	actin cytoskeleton organization
945	50	41	0.00012	0.00036	4.133e+02	-0.243	positive regulation of canonical Wnt signaling pathway
946	25	22	0.00012	0.00035	7.285e+01	-0.104	response to lithium ion
947	46	37	0.00011	0.00034	3.776e+02	-0.205	regulation of monooxygenase activity
948	31	31	0.00011	0.00034	9.972e-01	0.245	pyrimidine nucleoside biosynthetic process
949	35	33	0.00011	0.00034	6.979e+01	-0.046	axon extension & neuron projection extension
950	185	161	0.00011	0.00032	4.099e+03	0.035	visual perception
951	48	39	0.00011	0.00032	3.954e+02	-0.198	regulation of cartilage development
952	30	28	0.00011	0.00032	5.984e+01	-0.026	cellular response to glucose stimulus
953	98	86	0.00011	0.00032	1.102e+03	-0.224	positive regulation of leukocyte differentiation
954	43	36	0.0001	0.00031	2.800e+02	-0.163	unsaturated fatty acid biosynthetic process
955	60	54	0.0001	0.0003	3.442e+02	0.046	cell aging
956	21	17	0.0001	0.0003	7.887e+01	-0.2	regulation of insulin-like growth factor receptor signaling pathway
957	177	136	0.0001	0.0003	6.346e+03	-0.31	regulation of vasculature development
958	94	86	0.0001	0.00029	7.191e+02	0.127	cellular response to extracellular stimulus
959	77	74	9e-05	0.00028	2.274e+02	0.17	nucleoside monophosphate catabolic process
960	93	90	9e-05	0.00028	2.747e+02	0.14	regulation of cell cycle arrest
961	163	162	9e-05	0.00026	1.616e+02	0.096	protein polyubiquitination
962	50	46	9e-05	0.00026	1.942e+02	-0.11	single-organism membrane fusion
963	34	33	8e-05	0.00025	3.489e+01	0.116	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
964	77	68	8e-05	0.00025	6.537e+02	0.078	response to starvation
965	70	68	8e-05	0.00025	1.391e+02	0.213	nucleic acid phosphodiester bond hydrolysis
966	101	84	8e-05	0.00024	1.569e+03	-0.059	phototransduction
967	29	24	8e-05	0.00024	1.357e+02	-0.392	homotypic cell-cell adhesion
968	24	20	8e-05	0.00023	9.082e+01	-0.399	embryonic placenta development
969	20	19	7e-05	0.00022	2.096e+01	-0.245	regulation of myeloid cell apoptotic process
970	21	18	7e-05	0.00022	6.089e+01	0.002	bone resorption
971	23	22	7e-05	0.0002	2.395e+01	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
972	21	15	7e-05	0.0002	1.118e+02	-0.426	macrophage activation
973	65	50	6e-05	0.00018	8.664e+02	-0.28	plasma membrane organization
974	28	27	6e-05	0.00017	2.893e+01	0.103	porphyrin-containing compound biosynthetic process
975	60	52	5e-05	0.00016	4.507e+02	0.011	phosphatidylcholine metabolic process
976	285	255	5e-05	0.00014	7.916e+03	-0.158	cytokine-mediated signaling pathway
977	48	37	5e-05	0.00014	4.722e+02	-0.432	actomyosin structure organization
978	100	87	5e-05	0.00014	1.213e+03	-0.199	positive regulation of mononuclear cell proliferation
979	53	51	4e-05	0.00013	1.055e+02	-0.01	activation of MAPKK activity
980	101	98	4e-05	0.00013	2.983e+02	0.067	antigen processing and presentation of peptide antigen via MHC class I
981	31	29	4e-05	0.00013	6.183e+01	0.083	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
982	59	55	4e-05	0.00013	2.298e+02	-0.006	sphingolipid biosynthetic process
