Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
700	56	45	0.00114	0.00343	5.594e+02	-0.319	cholesterol homeostasis
701	183	178	0.00113	0.00227	8.911e+02	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
702	26	22	0.00113	0.00338	9.879e+01	-0.207	negative regulation of lyase activity
703	30	30	0.00112	0.00319	9.973e-01	0.222	7-methylguanosine mRNA capping
704	31	28	0.00112	0.00337	9.076e+01	-0.045	regulation of polysaccharide biosynthetic process
705	26	24	0.00112	0.00337	5.188e+01	-0.031	negative regulation of B cell activation
706	27	26	0.00112	0.00231	2.793e+01	-0.071	regulation of type I interferon-mediated signaling pathway
707	73	63	0.00112	0.00337	6.818e+02	0.07	response to transition metal nanoparticle
708	71	68	0.00112	0.00336	2.097e+02	0.17	regulation of nuclease activity
709	41	36	0.00111	0.00334	1.953e+02	0.125	neural crest cell migration
710	30	26	0.00111	0.00231	1.147e+02	0.041	regulation of organ formation
711	102	93	0.00111	0.00334	8.752e+02	-0.082	regulation of cellular carbohydrate metabolic process
712	114	102	0.0011	0.00331	1.290e+03	-0.131	negative regulation of sequence-specific DNA binding transcription factor activity
713	55	40	0.0011	0.00255	7.179e+02	-0.321	ensheathment of neurons & axon ensheathment
714	255	231	0.0011	0.00329	5.716e+03	0.136	organic acid biosynthetic process & carboxylic acid biosynthetic process
715	25	22	0.00108	0.00325	7.285e+01	0.085	phosphatidylcholine acyl-chain remodeling
716	60	60	0.00108	0.00323	9.945e-01	0.102	gene silencing
717	207	176	0.00107	0.00322	5.849e+03	-0.237	exocytosis
718	36	31	0.00107	0.0032	1.705e+02	-0.264	cell killing
719	27	22	0.00107	0.0032	1.257e+02	-0.057	cardiac muscle cell differentiation
720	23	19	0.00106	0.00319	8.684e+01	-0.389	sarcomere organization
721	46	37	0.00106	0.00318	3.776e+02	-0.205	regulation of monooxygenase activity
722	31	28	0.00106	0.00216	9.076e+01	-0.047	negative regulation of neuron projection development
723	38	36	0.00104	0.00313	7.575e+01	0.017	aspartate family amino acid metabolic process
724	28	24	0.00103	0.00308	1.068e+02	-0.153	regulation of granulocyte chemotaxis
725	24	24	0.00102	0.00307	9.978e-01	0.228	folic acid-containing compound metabolic process
726	33	30	0.00102	0.00305	9.673e+01	-0.047	regulation of polysaccharide metabolic process
727	38	32	0.00102	0.00305	2.133e+02	-0.093	negative regulation of DNA binding
728	35	35	0.00101	0.00224	9.968e-01	0.223	cellular metabolic compound salvage
729	65	64	0.00101	0.00302	6.561e+01	-0.063	toll-like receptor 5 signaling pathway & toll-like receptor 10 signaling pathway
730	71	66	0.001	0.00301	3.439e+02	-0.008	protein import into nucleus & single-organism nuclear import
731	22	19	0.001	0.00301	6.388e+01	-0.39	stem cell division
732	87	81	0.001	0.00299	5.041e+02	0.105	water-soluble vitamin metabolic process
733	52	52	0.001	0.00299	9.953e-01	0.178	ER to Golgi vesicle-mediated transport
734	34	31	0.00098	0.00295	9.971e+01	0.039	mesoderm formation
735	70	62	0.00098	0.00293	5.298e+02	-0.117	negative regulation of protein complex assembly
736	27	24	0.00096	0.00289	7.882e+01	-0.232	regulation of skeletal muscle fiber development
737	47	34	0.00096	0.00287	5.320e+02	-0.502	regulation of vasoconstriction
738	33	31	0.00096	0.00287	6.581e+01	0.134	phosphatidylglycerol metabolic process
739	35	35	0.00096	0.00287	9.968e-01	0.075	regulation of mRNA splicing, via spliceosome
740	112	97	0.00096	0.00287	1.561e+03	-0.061	positive regulation of cysteine-type endopeptidase activity
741	52	42	0.00095	0.00284	4.740e+02	-0.357	positive regulation of peptidyl-serine phosphorylation
742	30	29	0.00094	0.00281	3.092e+01	-0.017	regulation of toll-like receptor signaling pathway
743	25	21	0.00093	0.00191	9.480e+01	-0.233	negative regulation of cyclase activity
744	27	27	0.00092	0.0023	9.975e-01	0.102	protein sumoylation
745	28	24	0.00092	0.00277	1.068e+02	0.83	keratinization
746	68	61	0.00092	0.00215	4.533e+02	-0.15	positive regulation of protein kinase B signaling
747	24	21	0.00092	0.00275	6.986e+01	-0.096	glutamine family amino acid catabolic process
748	108	99	0.00092	0.00247	9.282e+02	-0.131	positive regulation of NF-kappaB transcription factor activity
749	30	22	0.0009	0.0027	2.125e+02	-0.352	brown fat cell differentiation
750	132	126	0.0009	0.0027	7.689e+02	0.083	intrinsic apoptotic signaling pathway
751	81	65	0.0009	0.00269	1.169e+03	-0.285	long-chain fatty acid metabolic process
752	28	24	0.00089	0.00268	1.068e+02	-0.237	placenta blood vessel development
753	25	22	0.00088	0.00265	7.285e+01	0.659	proximal/distal pattern formation
754	40	40	0.00088	0.00265	9.964e-01	0.378	negative regulation of mitosis
755	32	32	0.00088	0.00263	9.971e-01	0.376	mitotic recombination
756	87	82	0.00088	0.00243	4.227e+02	0.139	cellular response to topologically incorrect protein
757	20	20	0.00087	0.00262	9.982e-01	0.034	negative regulation of mitochondrion organization
758	136	122	0.00087	0.00262	1.793e+03	-0.044	organic hydroxy compound biosynthetic process
759	60	51	0.00087	0.0026	5.025e+02	-0.063	regulation of leukocyte chemotaxis
760	157	138	0.00086	0.00183	2.775e+03	-0.1	protein autophosphorylation
761	59	49	0.00086	0.00257	5.433e+02	-0.081	response to vitamin
762	64	45	0.00085	0.00256	1.041e+03	-0.592	regulation of tube size
763	86	77	0.00085	0.00254	7.335e+02	0.081	cellular hormone metabolic process
764	108	98	0.00084	0.00252	1.026e+03	-0.018	positive regulation of cell cycle
765	29	24	0.00084	0.00252	1.357e+02	-0.392	positive regulation of receptor-mediated endocytosis
766	62	50	0.00084	0.00252	6.756e+02	-0.273	response to interleukin-1
767	30	28	0.00084	0.00179	5.984e+01	-0.026	cellular response to glucose stimulus
768	63	50	0.00084	0.00251	7.382e+02	-0.253	kidney epithelium development
769	90	86	0.00082	0.00247	3.522e+02	0.244	transition metal ion transport
770	30	30	0.00082	0.00247	9.973e-01	0.158	somatic diversification of immunoglobulins
771	46	44	0.00082	0.00245	9.163e+01	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
772	28	23	0.00081	0.00244	1.307e+02	-0.213	positive regulation of Ras protein signal transduction
773	153	133	0.00081	0.00244	2.834e+03	-0.021	monocarboxylic acid biosynthetic process
774	33	29	0.00081	0.00242	1.266e+02	0.04	cellular respiration
775	85	64	0.00081	0.00242	1.565e+03	-0.346	positive regulation of ERK1 and ERK2 cascade
776	76	73	0.0008	0.00241	2.245e+02	0.171	purine nucleoside monophosphate catabolic process
777	29	25	0.0008	0.00241	1.107e+02	-0.331	regulation of fatty acid biosynthetic process
778	44	40	0.0008	0.0024	1.704e+02	-0.175	regulation of T cell mediated immunity
779	23	16	0.0008	0.0024	1.408e+02	-0.345	negative regulation of epithelial cell differentiation
780	49	45	0.00079	0.00238	1.902e+02	-0.086	positive regulation of DNA replication
781	105	105	0.00078	0.00235	9.904e-01	0.332	SRP-dependent cotranslational protein targeting to membrane
782	20	19	0.00078	0.00234	2.096e+01	0.629	positive regulation of tissue remodeling
783	21	19	0.00077	0.00232	4.193e+01	-0.188	neural tube development
784	28	27	0.00077	0.0023	2.893e+01	0.127	connective tissue development
785	84	69	0.00077	0.0023	1.148e+03	-0.268	single-organism localization & single-organism cellular localization
786	319	269	0.00076	0.00229	1.433e+04	-0.177	positive regulation of MAPK cascade
787	58	57	0.00076	0.00228	5.869e+01	0.188	regulation of cellular amino acid metabolic process
788	64	57	0.00075	0.00224	4.257e+02	-0.035	regulation of ERBB signaling pathway
789	107	97	0.00074	0.00223	1.016e+03	0.058	purine nucleotide biosynthetic process
790	180	173	0.00073	0.0022	1.220e+03	0.104	coenzyme metabolic process
791	30	28	0.00073	0.0022	5.984e+01	-0.034	androgen metabolic process
792	43	38	0.00073	0.0022	2.052e+02	0.269	positive regulation of nuclear division
793	46	39	0.00072	0.00192	3.008e+02	-0.206	Rho protein signal transduction
794	46	41	0.00072	0.00217	2.201e+02	-0.046	embryonic digit morphogenesis
795	43	42	0.00072	0.00216	4.383e+01	0.005	androgen receptor signaling pathway
796	76	56	0.00072	0.00215	1.323e+03	-0.258	positive regulation of nucleotide metabolic process
797	26	23	0.00071	0.00214	7.583e+01	0.052	regulation of DNA-dependent DNA replication
798	25	18	0.00071	0.00212	1.547e+02	-0.362	regulation of digestive system process
799	31	29	0.0007	0.00149	6.183e+01	0.083	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
800	72	59	0.0007	0.00211	8.539e+02	-0.215	positive regulation of Wnt signaling pathway
801	21	18	0.0007	0.00211	6.089e+01	-0.16	response to gonadotropin
802	60	57	0.00069	0.00208	1.771e+02	0.166	tetrapyrrole metabolic process
803	31	31	0.00069	0.00192	9.972e-01	0.245	pyrimidine nucleoside biosynthetic process
804	33	31	0.00068	0.00205	6.581e+01	0.048	regulation of actin filament depolymerization
805	31	30	0.00068	0.00205	3.191e+01	0.122	tetrapyrrole biosynthetic process
806	150	146	0.00068	0.00204	5.870e+02	0.324	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
807	108	101	0.00067	0.00202	7.290e+02	-0.019	B cell activation
808	57	51	0.00066	0.00198	3.264e+02	-0.219	response to type I interferon
809	41	37	0.00066	0.00197	1.584e+02	0.086	cellular aldehyde metabolic process
810	105	101	0.00066	0.00197	4.111e+02	0.168	nucleoside biosynthetic process
811	38	36	0.00066	0.00197	7.575e+01	-0.032	sterol biosynthetic process
812	344	319	0.00065	0.00196	8.050e+03	0.025	ribonucleotide metabolic process
813	32	26	0.00065	0.00196	1.775e+02	-0.146	response to cocaine
814	43	39	0.00064	0.00193	1.664e+02	0.019	regulation of DNA recombination
815	283	228	0.00064	0.00192	1.375e+04	-0.245	regulation of response to wounding
816	110	99	0.00064	0.00129	1.145e+03	-0.045	regulation of protein stability
817	66	55	0.00063	0.00188	6.683e+02	-0.02	wound healing
818	22	19	0.00062	0.00187	6.388e+01	-0.178	regulation of collagen metabolic process
819	34	31	0.00062	0.00187	9.971e+01	-0.138	positive regulation of transcription factor import into nucleus
820	21	20	0.00062	0.00187	2.196e+01	0.087	regulation of gene silencing
821	98	90	0.00062	0.00186	7.505e+02	-0.105	positive regulation of intracellular protein transport
822	31	25	0.00062	0.00185	1.716e+02	-0.477	regulation of lipoprotein lipase activity
823	75	70	0.00061	0.00184	3.636e+02	-0.003	nuclear import
824	47	33	0.00061	0.00182	5.659e+02	-0.529	positive regulation of endothelial cell migration
825	29	26	0.0006	0.00181	8.479e+01	0.145	chromosome organization involved in meiosis
826	31	24	0.00059	0.00178	1.965e+02	-0.418	response to fungus
827	68	57	0.00059	0.00178	6.901e+02	-0.248	regulation of fatty acid metabolic process
828	67	55	0.00059	0.00178	7.349e+02	-0.318	regulation of peptidyl-serine phosphorylation
829	22	18	0.00059	0.00178	8.285e+01	-0.156	embryonic eye morphogenesis
830	66	61	0.00059	0.00176	3.192e+02	-0.031	regulation of intrinsic apoptotic signaling pathway
831	21	20	0.00058	0.00174	2.196e+01	-0.017	negative regulation of autophagy
832	133	126	0.00058	0.00128	9.003e+02	0.14	positive regulation of protein ubiquitination
833	118	118	0.00057	0.0012	9.892e-01	0.223	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
834	40	34	0.00057	0.0017	2.252e+02	-0.319	positive regulation of cell killing
835	26	20	0.00057	0.0017	1.417e+02	-0.599	glycerolipid catabolic process
836	27	26	0.00056	0.00169	2.793e+01	0.044	positive regulation of autophagy
837	36	36	0.00056	0.00168	9.967e-01	0.439	DNA packaging
838	66	57	0.00056	0.00168	5.559e+02	-0.103	monosaccharide transport
839	83	72	0.00056	0.00136	8.530e+02	0.019	sodium ion transport
840	77	74	0.00056	0.00167	2.274e+02	0.024	monocarboxylic acid catabolic process
841	24	24	0.00055	0.00166	9.978e-01	0.249	ether metabolic process
842	78	77	0.00055	0.00166	7.845e+01	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
843	33	26	0.00055	0.00166	2.104e+02	-0.127	regulation of synapse assembly
844	32	28	0.00055	0.00113	1.227e+02	-0.181	regulation of establishment of protein localization to plasma membrane & regulation of protein localization to plasma membrane
845	94	93	0.00055	0.00164	9.419e+01	0.102	RNA 3'-end processing
846	21	20	0.00055	0.00164	2.196e+01	0.05	establishment of spindle localization
847	35	32	0.00054	0.00163	1.027e+02	-0.072	negative regulation of actin filament polymerization
848	22	20	0.00054	0.00162	4.392e+01	-0.003	multicellular organism reproduction
849	100	87	0.00053	0.00158	1.213e+03	-0.141	regulation of axonogenesis
850	182	170	0.00052	0.00157	2.085e+03	0.201	cellular modified amino acid metabolic process
851	30	28	0.00052	0.00157	5.984e+01	0.343	epithelial tube formation
852	184	162	0.00052	0.00155	3.758e+03	0.063	organic acid transport & carboxylic acid transport
853	83	83	0.00052	0.00109	9.924e-01	0.04	internal peptidyl-lysine acetylation
854	63	51	0.00052	0.00155	6.874e+02	-0.142	cellular response to tumor necrosis factor
855	87	67	0.00051	0.00154	1.540e+03	0.064	neuropeptide signaling pathway
856	121	111	0.00051	0.00154	1.154e+03	0.065	purine-containing compound biosynthetic process
857	36	32	0.00051	0.00152	1.386e+02	0.274	placenta development
858	58	49	0.00051	0.00152	4.846e+02	-0.293	response to heat
859	107	106	0.0005	0.00151	1.070e+02	0.32	protein targeting to ER
860	38	32	0.0005	0.0015	2.133e+02	0.154	somitogenesis
861	33	31	0.0005	0.0015	6.581e+01	0.37	hexose catabolic process
862	75	64	0.0005	0.0015	7.661e+02	-0.075	regulation of interleukin-6 production
863	27	24	0.0005	0.0015	7.882e+01	-0.03	cellular senescence
864	24	15	0.0005	0.00149	1.807e+02	-0.363	trabecula formation
865	41	41	0.00049	0.00148	9.963e-01	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
866	40	31	0.00049	0.00148	3.240e+02	-0.302	regulation of stress fiber assembly
867	142	140	0.00049	0.00146	2.804e+02	0.314	cell cycle checkpoint
868	72	70	0.00049	0.00146	1.431e+02	-0.093	toll-like receptor 9 signaling pathway
869	85	73	0.00047	0.00142	9.482e+02	-0.242	cell activation involved in immune response & leukocyte activation involved in immune response
870	34	28	0.00047	0.00142	1.895e+02	-0.067	embryo implantation
871	22	20	0.00047	0.00142	4.392e+01	-0.023	regulation of respiratory gaseous exchange
872	43	39	0.00047	0.00142	1.664e+02	0.002	neutral lipid biosynthetic process & acylglycerol biosynthetic process
873	43	40	0.00047	0.0014	1.265e+02	-0.083	vacuolar transport
874	36	30	0.00046	0.00139	2.014e+02	-0.298	chloride transport
875	37	30	0.00046	0.00139	2.383e+02	0.099	neural precursor cell proliferation
876	51	43	0.00046	0.00138	3.794e+02	-0.269	heart looping
877	28	27	0.00046	0.00138	2.893e+01	0.176	deoxyribose phosphate metabolic process
878	33	33	0.00046	0.00137	9.970e-01	-0.028	cytoplasmic pattern recognition receptor signaling pathway
879	49	39	0.00045	0.00136	4.442e+02	-0.095	regulation of neural precursor cell proliferation
880	88	72	0.00045	0.00134	1.280e+03	-0.352	organic hydroxy compound transport
881	41	36	0.00045	0.00134	1.953e+02	-0.182	establishment of protein localization to plasma membrane
882	94	94	0.00044	0.001	9.914e-01	0.219	double-strand break repair
883	179	178	0.00044	0.00132	1.771e+02	0.129	RNA splicing, via transesterification reactions
884	93	82	0.00044	0.00132	9.613e+02	-0.086	establishment or maintenance of cell polarity
885	192	184	0.00044	0.00131	1.483e+03	0.072	purine nucleoside catabolic process & purine ribonucleoside catabolic process
886	338	298	0.00044	0.00131	1.237e+04	-0.168	cellular response to organonitrogen compound
887	90	78	0.00043	0.0013	1.007e+03	-0.08	regulation of epithelial cell differentiation
888	23	20	0.00043	0.0013	6.687e+01	-0.364	JAK-STAT cascade involved in growth hormone signaling pathway
889	33	24	0.00043	0.00128	2.613e+02	-0.272	negative regulation of blood pressure
890	41	36	0.00043	0.00128	1.953e+02	-0.249	regulation of alpha-beta T cell differentiation
891	151	138	0.00042	0.00127	1.861e+03	-0.115	positive regulation of catabolic process
892	22	20	0.00042	0.00127	4.392e+01	-0.311	hippo signaling
893	121	99	0.00042	0.00127	2.408e+03	-0.219	positive regulation of peptidyl-tyrosine phosphorylation
894	223	210	0.00042	0.00127	2.766e+03	0.055	purine-containing compound catabolic process
895	21	17	0.00042	0.00126	7.887e+01	-0.378	cell differentiation in hindbrain
896	86	82	0.00042	0.00126	3.364e+02	0.129	regulation of cellular protein catabolic process
897	66	63	0.00042	0.00125	1.949e+02	0.039	regulation of protein complex disassembly
898	30	26	0.00041	0.00122	1.147e+02	0.153	midbrain development
899	24	24	0.00041	0.00122	9.978e-01	0.048	cellular response to interleukin-4
900	51	50	0.0004	0.00121	5.176e+01	0.084	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
901	91	79	0.0004	0.00121	1.019e+03	-0.036	odontogenesis
902	25	23	0.0004	0.00121	4.989e+01	-0.104	response to electrical stimulus
903	58	51	0.0004	0.0012	3.841e+02	-0.202	positive regulation of muscle cell differentiation
904	26	25	0.00039	0.00116	2.694e+01	0.132	negative regulation of microtubule polymerization or depolymerization
905	26	24	0.00039	0.00116	5.188e+01	-0.161	positive regulation of interleukin-1 production
906	26	21	0.00038	0.00115	1.207e+02	-0.022	cerebellum development
907	117	97	0.00038	0.00115	2.130e+03	-0.133	inorganic ion transmembrane transport & inorganic cation transmembrane transport
908	97	93	0.00038	0.00114	3.797e+02	0.152	respiratory electron transport chain
909	28	26	0.00038	0.00114	5.586e+01	0.006	negative regulation of actin filament depolymerization
910	23	21	0.00038	0.00114	4.591e+01	-0.136	negative regulation of lipid transport
911	399	343	0.00038	0.00076	2.010e+04	-0.099	cellular chemical homeostasis
912	32	31	0.00038	0.00114	3.291e+01	0.212	regulation of release of cytochrome c from mitochondria
913	21	17	0.00038	0.00114	7.887e+01	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
914	124	106	0.00038	0.00077	2.058e+03	0.054	negative regulation of endopeptidase activity
915	61	47	0.00038	0.00113	7.603e+02	-0.234	positive regulation of cAMP biosynthetic process
916	115	106	0.00038	0.00064	9.900e+02	-0.013	regulation of chromosome organization
917	104	91	0.00038	0.00103	1.264e+03	-0.225	negative regulation of protein transport
918	89	81	0.00037	0.00112	6.797e+02	0.02	glycolipid metabolic process
919	22	20	0.00037	0.00112	4.392e+01	0.138	zinc ion transport
920	56	50	0.00037	0.00112	3.205e+02	-0.214	type I interferon signaling pathway & cellular response to type I interferon
921	139	110	0.00037	0.0011	3.585e+03	-0.384	homophilic cell adhesion
922	25	25	0.00036	0.00109	9.977e-01	0.047	negative regulation of gene expression, epigenetic
923	28	26	0.00036	0.00109	5.586e+01	0.073	ceramide biosynthetic process
924	81	62	0.00036	0.00108	1.360e+03	-0.418	platelet degranulation
925	68	65	0.00036	0.00108	2.008e+02	0.214	spindle organization
926	71	60	0.00036	0.00108	7.227e+02	-0.267	positive regulation of endocytosis
927	99	87	0.00036	0.00107	1.114e+03	0.045	skeletal system morphogenesis
928	33	32	0.00036	0.00107	3.390e+01	0.156	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
929	57	52	0.00035	0.00106	2.746e+02	-0.049	JNK cascade
930	21	19	0.00035	0.00106	4.193e+01	-0.156	cofactor transport
931	25	22	0.00034	0.00103	7.285e+01	-0.353	positive regulation of production of molecular mediator of immune response
932	33	29	0.00034	0.00101	1.266e+02	0.137	rhodopsin mediated signaling pathway
933	94	81	0.00033	0.001	1.136e+03	-0.256	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
934	264	229	0.00033	0.001	8.452e+03	-0.144	regulation of nucleotide catabolic process
935	42	38	0.00033	0.00098	1.624e+02	0.189	branching involved in ureteric bud morphogenesis
936	32	25	0.00033	0.00098	2.035e+02	-0.435	neuromuscular junction development
937	76	65	0.00033	0.00098	7.770e+02	-0.08	adult locomotory behavior
938	43	36	0.00032	0.00097	2.800e+02	-0.417	regulation of leukocyte mediated cytotoxicity
939	90	74	0.00032	0.00097	1.311e+03	-0.295	acylglycerol metabolic process
940	25	24	0.00032	0.00097	2.594e+01	0.156	negative regulation of histone modification
941	26	23	0.00032	0.00097	7.583e+01	-0.042	response to progesterone
942	30	30	0.00032	0.00096	9.973e-01	-0.174	organelle transport along microtubule
943	59	47	0.00032	0.00095	6.399e+02	-0.301	regulation of acute inflammatory response
944	29	29	0.00032	0.00095	9.974e-01	0.444	sympathetic nervous system development
945	68	62	0.00031	0.00094	3.917e+02	-0.055	positive regulation of Rho GTPase activity
946	35	25	0.00031	0.00094	3.052e+02	-0.447	multicellular organismal homeostasis
947	213	189	0.00031	0.00092	4.748e+03	-0.171	in utero embryonic development
948	21	18	0.00031	0.00092	6.089e+01	0.002	bone resorption
949	59	55	0.00031	0.00092	2.298e+02	0.042	organic hydroxy compound catabolic process
950	42	38	0.0003	0.00091	1.624e+02	-0.017	proteoglycan metabolic process
951	21	15	0.0003	0.00091	1.118e+02	-0.426	macrophage activation
952	41	39	0.0003	0.00091	8.170e+01	-0.025	negative regulation of intrinsic apoptotic signaling pathway
953	182	174	0.0003	0.00089	1.406e+03	0.063	purine nucleoside triphosphate catabolic process
954	81	72	0.0003	0.00089	6.892e+02	0.169	regeneration
955	29	27	0.0003	0.00089	5.785e+01	0.179	regulation of epidermal cell differentiation
956	35	30	0.00029	0.00088	1.655e+02	-0.091	chondrocyte differentiation
957	44	39	0.00029	0.00088	2.102e+02	-0.278	regulation of osteoclast differentiation
958	103	95	0.00029	0.00088	7.898e+02	-0.057	positive regulation of DNA metabolic process
959	28	23	0.00029	0.00088	1.307e+02	-0.088	positive regulation of stress fiber assembly
960	34	33	0.00028	0.00062	3.489e+01	0.005	retrograde transport, endosome to Golgi
961	206	194	0.00028	0.00084	2.363e+03	0.02	ribonucleotide catabolic process
962	21	19	0.00028	0.00084	4.193e+01	-0.023	CD4-positive, alpha-beta T cell activation
963	36	29	0.00028	0.00084	2.313e+02	-0.024	defense response to Gram-positive bacterium
964	43	36	0.00028	0.00083	2.800e+02	-0.163	unsaturated fatty acid biosynthetic process
965	31	27	0.00027	0.00082	1.187e+02	0.211	central nervous system neuron development
966	21	20	0.00026	0.00079	2.196e+01	-0.127	positive regulation of epithelial to mesenchymal transition
967	71	57	0.00026	0.00079	8.987e+02	-0.167	phenol-containing compound metabolic process
968	34	26	0.00026	0.00079	2.443e+02	-0.443	negative regulation of cAMP metabolic process
969	27	20	0.00026	0.00064	1.686e+02	-0.197	regulation of systemic arterial blood pressure
970	80	73	0.00026	0.00078	5.363e+02	0.593	collagen metabolic process
971	108	98	0.00026	0.00078	1.026e+03	0.212	tube formation
972	35	33	0.00026	0.00067	6.979e+01	0.024	neuron death
973	64	49	0.00026	0.00077	8.516e+02	-0.216	body fluid secretion
974	22	15	0.00025	0.00076	1.338e+02	-0.512	positive regulation of blood vessel endothelial cell migration
975	20	14	0.00025	0.00076	1.058e+02	-0.654	regulation of endothelial cell apoptotic process
976	29	26	0.00025	0.00074	8.479e+01	-0.187	response to amphetamine
977	30	26	0.00025	0.00074	1.147e+02	-0.322	pigment cell differentiation
978	89	74	0.00024	0.00073	1.222e+03	-0.014	terpenoid metabolic process
979	83	66	0.00024	0.00072	1.267e+03	-0.334	regulation of cytokine secretion
980	87	85	0.00024	0.00071	1.726e+02	0.117	cytokinesis
981	206	177	0.00024	0.00071	5.472e+03	-0.333	platelet activation
982	154	140	0.00024	0.00071	2.038e+03	-0.038	regulation of stress-activated MAPK cascade
983	42	32	0.00022	0.00067	3.747e+02	-0.382	complement activation
984	33	33	0.00022	0.00067	9.970e-01	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
985	61	61	0.00022	0.00065	9.944e-01	0.133	regulation of translational initiation
986	24	22	0.00022	0.00065	4.790e+01	-0.25	dopamine receptor signaling pathway
987	26	24	0.00022	0.00065	5.188e+01	0.291	L-amino acid transport
988	109	95	0.00022	0.00065	1.423e+03	-0.106	regulation of lymphocyte differentiation
989	132	126	0.00021	0.00062	7.689e+02	-0.113	pattern recognition receptor signaling pathway
990	32	28	0.00021	0.00062	1.227e+02	-0.091	negative regulation of peptide secretion
991	262	231	0.00021	0.00062	7.486e+03	-0.082	fatty acid metabolic process
992	47	41	0.00021	0.00062	2.669e+02	-0.279	erythrocyte differentiation
993	36	32	0.0002	0.00061	1.386e+02	-0.038	positive regulation of interleukin-6 production
994	26	23	0.0002	0.00061	7.583e+01	0.274	ephrin receptor signaling pathway
995	53	52	0.0002	0.00059	5.374e+01	0.229	nucleoside triphosphate biosynthetic process
996	171	148	0.0002	0.00059	3.628e+03	-0.054	regulation of cysteine-type endopeptidase activity involved in apoptotic process
997	111	97	0.00019	0.00058	1.450e+03	0.043	carbohydrate biosynthetic process
998	52	44	0.00019	0.00058	3.873e+02	0.092	protein homotetramerization
999	56	50	0.00019	0.00056	3.205e+02	0.079	inner ear morphogenesis
1000	35	32	0.00019	0.00056	1.027e+02	0.043	spindle assembly
1001	70	55	0.00018	0.00055	9.406e+02	-0.332	regulation of organ growth
1002	30	25	0.00018	0.00055	1.407e+02	-0.117	positive regulation of phagocytosis
1003	40	36	0.00018	0.00054	1.545e+02	-0.008	glycolipid biosynthetic process
1004	44	39	0.00018	0.00054	2.102e+02	0.055	eye morphogenesis
1005	51	44	0.00017	0.00052	3.356e+02	-0.157	positive regulation of JAK-STAT cascade
1006	43	40	0.00017	0.00052	1.265e+02	0.009	positive regulation of chromatin modification
1007	35	29	0.00017	0.0005	1.954e+02	-0.023	hippocampus development
1008	30	23	0.00017	0.0005	1.895e+02	-0.393	negative regulation of cAMP biosynthetic process
1009	43	39	0.00017	0.0005	1.664e+02	0.004	regulation of microtubule polymerization or depolymerization
1010	131	107	0.00016	0.00049	2.838e+03	-0.268	regulation of protein secretion
1011	66	53	0.00016	0.00048	7.768e+02	0.061	aminoglycan catabolic process
1012	22	18	0.00016	0.00048	8.285e+01	0.268	negative regulation of glial cell differentiation
1013	46	38	0.00016	0.00047	3.397e+02	-0.185	peptide hormone secretion
1014	46	31	0.00015	0.00046	5.839e+02	-0.504	regulation of cardiac muscle tissue development
1015	34	30	0.00015	0.00044	1.306e+02	0.127	somatic stem cell maintenance
1016	21	13	0.00015	0.00044	1.408e+02	-0.614	positive regulation of heart contraction
1017	77	74	0.00014	0.00043	2.274e+02	0.17	nucleoside monophosphate catabolic process
1018	143	131	0.00014	0.00043	1.630e+03	0.011	sulfur compound biosynthetic process
1019	123	117	0.00014	0.00042	7.161e+02	-0.041	phosphatidylinositol metabolic process
1020	21	21	0.00014	0.00042	9.981e-01	0.17	regulation of lymphocyte migration
1021	119	96	0.00014	0.00041	2.461e+03	-0.324	positive regulation of ion transport
1022	43	43	0.00014	0.00041	9.961e-01	0.071	histone H3 acetylation
1023	30	24	0.00013	0.0004	1.656e+02	-0.173	regulation of multicellular organismal metabolic process
1024	22	19	0.00013	0.0004	6.388e+01	-0.109	negative regulation of protein kinase B signaling
1025	28	23	0.00012	0.00037	1.307e+02	-0.307	regulated secretory pathway
1026	25	24	0.00012	0.00035	2.594e+01	0.13	pyrimidine ribonucleotide metabolic process
1027	126	108	0.00012	0.00035	2.093e+03	0.055	negative regulation of peptidase activity
1028	31	25	0.00012	0.00035	1.716e+02	-0.032	peptide hormone processing
1029	116	95	0.00011	0.00034	2.206e+03	-0.075	kidney development
1030	30	26	0.00011	0.00034	1.147e+02	-0.064	regulation of interleukin-10 production
1031	28	22	0.00011	0.00034	1.537e+02	-0.519	cAMP metabolic process
1032	24	18	0.00011	0.00032	1.298e+02	-0.532	cyclic nucleotide biosynthetic process
