Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange
ENSG00000218991	CCNG1P1	NA	0
ENSG00000218996	ARL4AP5	0.0219054936725243	1.2
ENSG00000219023		0.140200088231334	0.7
ENSG00000219027	RPS3AP2	0.614905734519382	0.4
ENSG00000219039		0.293643138986635	1
ENSG00000219061	TRIM51FP	NA	0.1
ENSG00000219073	CELA3B	NA	0
ENSG00000219074	SOD1P1	NA	0.1
ENSG00000219085	NPM1P37	0.0426585656625033	0.9
ENSG00000219087	MTND4LP19	NA	0
ENSG00000219088		0.00355676440911793	2
ENSG00000219095	DHFRP6	NA	0
ENSG00000219102	HNRNPA3P12	0.145358913276952	0.7
ENSG00000219133		NA	0.4
ENSG00000219135	RPL23AP48	NA	0
ENSG00000219139	TYMSP1	NA	0
ENSG00000219146	RPS4XP8	NA	0.1
ENSG00000219149	PPIAP87	NA	0
ENSG00000219150		NA	0
ENSG00000219159		0.000571389489185521	3.1
ENSG00000219163	HMGB1P20	NA	-0.1
ENSG00000219186	FTH1P19	NA	0.1
ENSG00000219188	CACYBPP3	NA	0.2
ENSG00000219190		NA	0
ENSG00000219200	RNASEK	0.253217236027272	-0.2
ENSG00000219201		0.894149908554059	0
ENSG00000219222	RPL12P47	0.206124165999125	0.6
ENSG00000219240		NA	0
ENSG00000219249	AMZ2P2	NA	0
ENSG00000219253	RPS6P7	NA	0
ENSG00000219257	NPM1P38	NA	0.8
ENSG00000219262	OR2E1P	NA	0
ENSG00000219273		NA	0
ENSG00000219274	RPS20P2	0.329941544147909	0.6
ENSG00000219280	VN1R8P	NA	0
ENSG00000219284		NA	0.3
ENSG00000219294	PIP5K1P1	0.23113590546024	0.7
ENSG00000219297	MRPL42P3	NA	0
ENSG00000219298		NA	0
ENSG00000219302		NA	0
ENSG00000219314		NA	0
ENSG00000219329		NA	0
ENSG00000219355	RPL31P52	0.763881188428571	0.1
ENSG00000219361	RPSAP72	0.808120550115509	-0.2
ENSG00000219368	ZNF299P	NA	0
ENSG00000219375		0.0706953321640895	1.9
ENSG00000219384		NA	0
ENSG00000219387	ATF1P1	NA	0
ENSG00000219391		NA	0.5
ENSG00000219392	ZNF602P	0.350121210850675	0.4
ENSG00000219395	HSPA8P15	0.0162402877958847	0.8
ENSG00000219404		0.215442017305773	1
ENSG00000219409		NA	0
ENSG00000219410		6.00856050618038e-07	1.2
ENSG00000219430	MBL3P	0.00570809621529536	-1.3
ENSG00000219433	BTBD10P2	0.161123197153912	0.6
ENSG00000219435	CATSPERZ	NA	0
ENSG00000219438	TAFA5	0.105814625097551	0.6
ENSG00000219445		NA	0
ENSG00000219451	RPL23P8	0.0858927495853291	0.3
ENSG00000219453		NA	0
ENSG00000219463	RPSAP42	NA	0
ENSG00000219470		0.127228145411517	0.8
ENSG00000219481	NBPF1	0.184510702967762	0.2
ENSG00000219487		NA	0.5
ENSG00000219491	TPT1P8	0.442040116141815	1
ENSG00000219492		NA	0
ENSG00000219500		NA	0
ENSG00000219507	FTH1P8	0.319239529767742	-0.2
ENSG00000219529		0.112307596662905	0.6
ENSG00000219532	SELENOKP2	NA	0
ENSG00000219545	UMAD1	0.542572375887008	-0.1
ENSG00000219547	RPL17P25	NA	0.1
ENSG00000219549		NA	0
ENSG00000219553		0.00532754666857661	1.2
ENSG00000219559		NA	0
ENSG00000219565	ZNF259P1	0.236808584384147	0.3
ENSG00000219575		NA	0
ENSG00000219582	HNRNPA1P58	NA	0
ENSG00000219592	NCSTNP1	NA	0
ENSG00000219604		NA	0
ENSG00000219607	PPP1R3G	0.000142867572096495	1.2
ENSG00000219608	HIGD1AP16	NA	0.5
ENSG00000219619		NA	0
ENSG00000219622		NA	0.3
ENSG00000219626	FAM228B	0.000658008175004475	-0.4
ENSG00000219627	CYCSP17	NA	0
ENSG00000219642	BMPR1AP1	0.844590862249391	0.1
ENSG00000219653	GCNT1P4	0.0510975604655215	1.7
ENSG00000219665	ZNF433-AS1	0.818430526293537	0
ENSG00000219666		NA	0
ENSG00000219669	BECN1P2	NA	0
ENSG00000219681		NA	0
ENSG00000219682		0.741082516588164	0.1
ENSG00000219693	FGF7P8	NA	-0.3
ENSG00000219699		0.000133924324494975	1.7
ENSG00000219700	PTCHD3P3	0.0835887437396982	1.3
ENSG00000219702		0.0959150516514064	1
ENSG00000219703	RAP1BP3	NA	0.1
ENSG00000219712		NA	0.3
ENSG00000219722	RPL26P20	NA	-0.4
ENSG00000219736		NA	0
ENSG00000219738	CD83P1	NA	0
ENSG00000219747	RPL32P16	0.00595269588424794	1.2
ENSG00000219755		0.000600991049426683	-0.9
ENSG00000219757		NA	0
ENSG00000219758		NA	0
ENSG00000219770	VN1R11P	NA	0.3
ENSG00000219773	RPSAP45	NA	0
ENSG00000219776	RPL21P67	NA	0
ENSG00000219784		NA	0.2
ENSG00000219790	OSTCP6	NA	0.2
ENSG00000219797	PPIAP9	0.522352780284944	0.4
ENSG00000219806	ATP5PBP6	NA	0
ENSG00000219807	ARF1P1	NA	-0.1
ENSG00000219814	RPL23AP47	NA	0
ENSG00000219863	RPL31P28	NA	0
ENSG00000219867		NA	0
ENSG00000219870	BRK1P1	NA	0
ENSG00000219881	GAPDHP42	0.0705246672247128	-0.9
ENSG00000219891	ZSCAN12P1	0.619214661553094	0.1
ENSG00000219902	RPL35P3	NA	0
ENSG00000219926	OR7E104P	NA	0.8
ENSG00000219928		0.219455770586213	0.5
ENSG00000219930	GAPDHP67	NA	0
ENSG00000219932	RPL12P8	0.157345034652909	0.7
ENSG00000219940	SPTLC1P3	NA	0.1
ENSG00000219941	KRT18P50	NA	0
ENSG00000219951		NA	0.5
ENSG00000219986	BTF3P7	0.588454875490096	-0.2
ENSG00000219992		0.64944669494558	-0.2
ENSG00000219993		NA	0
ENSG00000220008	LINGO3	0.159645636878259	-0.9
ENSG00000220030		NA	0
ENSG00000220069	RPL7P27	NA	0
ENSG00000220076		NA	0.1
ENSG00000220091	LAP3P1	NA	0
ENSG00000220105		0.693213759651756	0.3
ENSG00000220110		NA	0
ENSG00000220113	MTCYBP4	NA	0
ENSG00000220125	MRPL32P1	NA	0
ENSG00000220130		NA	0.6
ENSG00000220131		NA	0
ENSG00000220132	CPSF1P2	NA	0
ENSG00000220139		NA	0
ENSG00000220154		3.52091699889168e-11	5
ENSG00000220157	HNRNPA1P12	NA	0.3
ENSG00000220161	LINC02076	0.00314015274366374	1.8
ENSG00000220181	MTRES1P1	NA	0
ENSG00000220184	HMGB3P18	NA	0.2
ENSG00000220201	ZGLP1	0.337395969427081	0.2
ENSG00000220204		NA	0
ENSG00000220205	VAMP2	9.28504584607994e-09	-0.7
ENSG00000220212	OR4F1P	NA	0
ENSG00000220237	RPS24P12	0.6485645399812	0.3
ENSG00000220240		NA	0
ENSG00000220248	ZNF402P	NA	0
ENSG00000220256		NA	0
ENSG00000220267	ACTBP8	0.187872561392236	1.4
ENSG00000220291		NA	0
ENSG00000220305	HNRNPH1P1	0.0389910969405967	0.8
ENSG00000220311	RPL35AP18	NA	0
ENSG00000220323	H2BC19P	1.96965430535215e-17	1.8
ENSG00000220326		NA	0
ENSG00000220340	MTCO1P56	NA	0
ENSG00000220343	PPIAP74	NA	-0.4
ENSG00000220347	H3P28	NA	0
ENSG00000220349		NA	-0.4
ENSG00000220370		NA	0
ENSG00000220377	GSTA8P	0.0146212278737658	2.4
ENSG00000220378	KRT8P42	0.250930669123641	-0.7
ENSG00000220392	FCF1P5	0.781491705384395	0.2
ENSG00000220412		0.000346643471682595	2
ENSG00000220418	TUBB3P1	NA	0.1
ENSG00000220446		NA	0
ENSG00000220447		NA	0
ENSG00000220472		2.37354162544588e-05	0.7
ENSG00000220483	SLC25A51P1	NA	0
ENSG00000220494	YAP1P1	0.418194343015963	-0.6
ENSG00000220505	EIF4EBP2P3	NA	0
ENSG00000220506		0.877838995046004	0.1
ENSG00000220514	MTND4LP20	NA	0
ENSG00000220515	PGAM1P10	NA	0.1
ENSG00000220517	ASS1P1	0.931373169378659	0
ENSG00000220522		NA	-0.3
ENSG00000220537		NA	0
ENSG00000220540		NA	0
ENSG00000220541	PPIHP2	NA	0
ENSG00000220548		NA	0
ENSG00000220553	RPL5P19	NA	0
ENSG00000220556		NA	0
ENSG00000220557	HMGB1P13	NA	0
ENSG00000220563	PKMP3	0.000746908257135424	-0.9
ENSG00000220575	HTR5A-AS1	NA	0.1
ENSG00000220581	VN1R12P	NA	0.3
ENSG00000220583	RPL35P2	NA	-0.1
ENSG00000220585	DDX18P6	NA	0
ENSG00000220586	TUBBP9	NA	0.1
ENSG00000220598	SSR1P1	NA	0
ENSG00000220600		NA	0.1
ENSG00000220614		0.473776425126917	-0.3
ENSG00000220635	KRASP1	NA	0
ENSG00000220643		NA	0
ENSG00000220660		NA	0.2
ENSG00000220666	RCC2P7	NA	0.1
ENSG00000220685		0.0384044791871406	0.8
ENSG00000220694		NA	0
ENSG00000220695		0.140951808175184	1
ENSG00000220702		0.114609507141951	1.4
ENSG00000220721	OR1F12	NA	0.6
ENSG00000220725		NA	0
ENSG00000220730	H3P27	NA	0
ENSG00000220733	MTND3P20	NA	0
ENSG00000220734		NA	0
ENSG00000220739		NA	0.1
ENSG00000220744	RPL5P18	0.874814565988688	0.1
ENSG00000220745		NA	0
ENSG00000220748		NA	0
ENSG00000220749	RPL21P28	0.575562649369975	-0.3
ENSG00000220758	VN1R10P	NA	0
ENSG00000220771	BOLA2P3	NA	0.1
ENSG00000220773	RPSAP44	NA	0.7
ENSG00000220785	MTMR9LP	0.00278172917097207	-0.6
ENSG00000220793	RPL21P119	NA	0.5
ENSG00000220804	LINC01881	0.152725391829567	-0.2
ENSG00000220831	NDUFA5P9	NA	0
ENSG00000220842	RPL21P16	0.591642358218669	0.2
ENSG00000220848	RPS18P9	0.000189361121383525	-0.5
ENSG00000220867	HSPE1P26	0.214560483630828	0.7
ENSG00000220868	MRPL35P1	NA	0
ENSG00000220871	DNAJC19P6	NA	0
ENSG00000220875	H3C9P	0.179479052937136	0.9
ENSG00000220884	MESTP1	NA	0.5
ENSG00000220891	LL22NC03-63E9.3	0.000606960387057237	2.8
ENSG00000220908	LINC02531	NA	0.2
ENSG00000220913		NA	0.1
ENSG00000220918		NA	0
ENSG00000220920		0.797674810375334	0.1
ENSG00000220924	OSTCP4	NA	0
ENSG00000220925	IGBP1-AS2	NA	0.2
ENSG00000220937	HNRNPA1P41	NA	0
ENSG00000220948	TRIM51GP	NA	0.3
ENSG00000220949		NA	0
ENSG00000220960		NA	0.1
ENSG00000220986		NA	0
ENSG00000220988	SNORD88C	NA	0
ENSG00000221015	RNU6ATAC29P	NA	0
ENSG00000221017	MIR1323	NA	0
ENSG00000221023	RNU6ATAC19P	NA	0
ENSG00000221025	MIR1250	NA	0
ENSG00000221028	MIR1231	NA	0
ENSG00000221031		NA	0
ENSG00000221033	MIR1272	NA	0
ENSG00000221036	MIR1193	NA	0
ENSG00000221038	RNU6ATAC7P	NA	0
ENSG00000221039	MIR1286	NA	0
ENSG00000221040	U3	NA	0.1
ENSG00000221042		NA	0
ENSG00000221043	U3	NA	-0.2
ENSG00000221044	U3	0.226384792952586	0.7
ENSG00000221046	RNU6ATAC38P	0.012856016240079	1.8
ENSG00000221052	MIR1266	NA	0
ENSG00000221055	MIR1302-3	0.653570728079893	0.4
ENSG00000221059	RNU6ATAC6P	NA	0
ENSG00000221060		NA	0
ENSG00000221063	MIR1296	NA	0.2
ENSG00000221065	MIR1233-2	NA	0
ENSG00000221066	SNORD111	NA	0.4
ENSG00000221081	MIR320D2	NA	0
ENSG00000221083		NA	0.1
ENSG00000221091	MIR1302-5	NA	0
ENSG00000221093		NA	0
ENSG00000221102	SNORA11B	NA	0.1
ENSG00000221114	RNU6ATAC30P	NA	0
ENSG00000221116	SNORD110	NA	0
ENSG00000221120	MIR1224	NA	0
ENSG00000221125	U3	NA	0
ENSG00000221139		NA	0
ENSG00000221148		NA	0
ENSG00000221164	SNORA11F	0.000156887427027896	1.1
ENSG00000221176	MIR1207	NA	0
ENSG00000221184		0.425317695484944	0.2
ENSG00000221187	MIR548M	NA	0
ENSG00000221190	MIR1184-2	NA	0
ENSG00000221200	MIR1253	NA	0
ENSG00000221203	MIR1262	NA	0
ENSG00000221206	RNU6ATAC15P	NA	0
ENSG00000221214	MIR548E	NA	0.3
ENSG00000221216	RNU6ATAC27P	NA	0.5
ENSG00000221227	MIR1305	NA	0
ENSG00000221230	MIR548L	0.329737429277329	0.6
ENSG00000221238	MIR1285-2	NA	0
ENSG00000221240	MIR1258	NA	0
ENSG00000221241	SNORD88A	0.0419133330871988	1.3
ENSG00000221245		NA	0
ENSG00000221251	MIR1263	NA	0
ENSG00000221255	RNU6ATAC37P	NA	0
ENSG00000221261	MIR1208	NA	0.2
ENSG00000221263	MIR548P	NA	-0.2
ENSG00000221264	MIR1284	NA	0
ENSG00000221265	MIR1255A	NA	0
ENSG00000221269	MIR1302-8	NA	-0.9
ENSG00000221273	MIR1237	NA	0
ENSG00000221275	MIR548I2	NA	0.1
ENSG00000221287	MIR1289-2	NA	0
ENSG00000221288	MIR663B	NA	0
ENSG00000221296	MIR548T	NA	0
ENSG00000221300		NA	0
ENSG00000221303	SNORA79	NA	0.6
ENSG00000221305	MIR548I3	NA	0
ENSG00000221325	MIR1200	NA	0
ENSG00000221331	MIR548Q	NA	0
ENSG00000221332	U3	NA	0
ENSG00000221333	MIR548K	NA	0
ENSG00000221340	RNU6ATAC18P	0.245097377964096	-0.5
ENSG00000221345	U3	NA	0
ENSG00000221348	MIR548F5	NA	0
ENSG00000221355	MIR1288	NA	0
ENSG00000221363	RNU6ATAC20P	NA	0
ENSG00000221365	MIR1228	NA	0
ENSG00000221369	MIR548G	NA	0
ENSG00000221371	MIR1265	NA	0
ENSG00000221375	RNU6ATAC23P	NA	0
ENSG00000221381	SNORD88B	NA	0
ENSG00000221387	RNU6ATAC8P	NA	0.1
ENSG00000221390	MIR1295A	NA	0.1
ENSG00000221393	MIR1302-6	NA	0
ENSG00000221394	MIR1229	NA	0
ENSG00000221398		NA	0
ENSG00000221400	SNORD3J	NA	0
ENSG00000221406	MIR320B2	0.037310317504945	1.3
ENSG00000221410	MIR1238	NA	0
ENSG00000221411	MIR1227	NA	0
ENSG00000221420	SNORA81	NA	0
ENSG00000221421	MIR1283-1	NA	0
ENSG00000221430	MIR1294	NA	0
ENSG00000221436	MIR548F3	NA	0
ENSG00000221439	RNU4ATAC16P	NA	0.1
ENSG00000221440	RNU6ATAC31P	NA	0
ENSG00000221442	MIR548F4	NA	0
ENSG00000221445	MIR1301	NA	0
ENSG00000221455	U3	NA	0
ENSG00000221456	MIR1202	NA	0
ENSG00000221459	SNORA11C	NA	0
ENSG00000221461	U3	NA	0
ENSG00000221463	MIR1277	NA	0
ENSG00000221464	MIR1271	NA	0.4
ENSG00000221466	MIR548AJ2	NA	0
ENSG00000221468	RNU6ATAC11P	NA	0
ENSG00000221475	SNORA11D	NA	0
ENSG00000221476	MIR1827	NA	0.1
ENSG00000221479	MIR1251	NA	0
ENSG00000221491	SNORA2C	0.402120805671949	0.5
ENSG00000221493	MIR320C1	NA	-0.1
ENSG00000221494	MIR548I4	NA	0
ENSG00000221496	U3	NA	0
ENSG00000221498		NA	0
ENSG00000221500	SNORD100	0.000588282254487883	0.9
ENSG00000221502	MIR1245A	NA	0
ENSG00000221507	RNU6ATAC40P	NA	-1.5
ENSG00000221510	MIR548O	NA	0.4
ENSG00000221514	SNORD111B	NA	0
ENSG00000221518	RNU6ATAC16P	0.195128538400682	0.6
ENSG00000221520	MIR1285-1	0.509876166700728	0.4
ENSG00000221525	MIR1185-1	NA	0
ENSG00000221527	RNU6ATAC41P	NA	0
ENSG00000221533	MIR1184-1	NA	0
ENSG00000221537	MIR548H1	NA	0
ENSG00000221539	SNORD99	4.61063661826087e-07	1.5
ENSG00000221540	MIR1180	NA	0
ENSG00000221545	MIR1255B2	NA	0
ENSG00000221548	MIR1283-2	NA	0
ENSG00000221552	MIR1303	NA	0.3
ENSG00000221562	RNU6ATAC10P	NA	0
ENSG00000221563	MIR1269A	NA	0.1
ENSG00000221564	RNU6ATAC42P	NA	0
ENSG00000221571	RNU6ATAC35P	0.485738975417898	-0.5
ENSG00000221574	RNU6ATAC33P	NA	0
ENSG00000221583	RNU6ATAC21P	NA	0
ENSG00000221585	MIR1226	NA	0
ENSG00000221586	MIR1261	NA	0
ENSG00000221594	MIR548F1	NA	0
ENSG00000221598	MIR1249	0.0783558609652679	0.8
ENSG00000221601	RNU4ATAC2P	NA	0.1
ENSG00000221603	MIR1184-3	NA	0
ENSG00000221604	MIR1293	NA	0
ENSG00000221611		NA	-0.2
ENSG00000221614	MIR1185-2	NA	0
ENSG00000221616	MIR548H4	NA	0
ENSG00000221628	MIR1302-4	NA	0
ENSG00000221630	MIR1179	NA	0
ENSG00000221633	U3	NA	0
ENSG00000221634	MIR1276	NA	0
ENSG00000221638	U3	NA	0
ENSG00000221639		0.085644663386475	1
ENSG00000221641	MIR1268A	NA	0
ENSG00000221643	SNORA77	0.778279357428795	-0.2
ENSG00000221649	MIR1233-1	NA	0
ENSG00000221650	MIR1267	NA	0
ENSG00000221656	MIR1225	NA	0
ENSG00000221662	MIR1290	NA	0.1
ENSG00000221669	MIR548N	NA	0.6
ENSG00000221673	U3	NA	0
ENSG00000221676	RNU6ATAC	0.549365247077804	0.4
ENSG00000221680	MIR1278	NA	0
ENSG00000221697	MIR1275	NA	0
ENSG00000221698	MIR548H3	NA	0.1
ENSG00000221703	MIR302E	NA	0
ENSG00000221705	SNORA11E	NA	0
ENSG00000221710	MIR1298	NA	0
ENSG00000221711		NA	0
ENSG00000221716	SNORA11	0.00133730286263845	1.1
ENSG00000221719	SNORA3C	NA	0
ENSG00000221725	RNU6ATAC25P	NA	0
ENSG00000221737	MIR548I1	NA	0.1
ENSG00000221739	MIR1203	NA	0.1
ENSG00000221740	SNORD93	5.03970075138595e-05	2.2
ENSG00000221745	MIR1197	NA	0
ENSG00000221750	SNORA11G	NA	0
ENSG00000221753		NA	0
ENSG00000221754	MIR1260A	NA	0
ENSG00000221760	MIR548J	NA	0
ENSG00000221763	MIR1289-1	NA	1
ENSG00000221768	MIR1302-7	NA	0
ENSG00000221771	MIR1205	NA	0.1
ENSG00000221782	MIR548F2	NA	0
ENSG00000221783	MIR1183	NA	0
ENSG00000221788	MIR1252	NA	0
ENSG00000221792	MIR1282	NA	0
ENSG00000221801	MIR548H2	NA	0
ENSG00000221803	SNORD23	NA	0
ENSG00000221806	RNU6ATAC34P	NA	0
ENSG00000221808	MIR1256	NA	0
ENSG00000221813	OR6B1	NA	-0.1
ENSG00000221817	PPP3CB-AS1	3.24740012915709e-05	-0.6
ENSG00000221818	EBF2	0.846573982316219	-0.1
ENSG00000221819	GAS8-AS1	0.663958630250897	0.2
ENSG00000221821	C6orf226	0.298108923671892	-0.3
ENSG00000221823	PPP3R1	0.791988851888271	0
ENSG00000221826	PSG3	0.133850583207413	1.7
ENSG00000221829	FANCG	1.50635352406633e-11	1.4
ENSG00000221836	OR2A5	0.768038981631876	-0.2
ENSG00000221837	KRTAP10-9	NA	0
ENSG00000221838	AP4M1	0.00499927048694664	0.4
ENSG00000221840	OR4A5	NA	0
ENSG00000221843	C2orf16	2.36316593376309e-06	0.9
ENSG00000221844	DPP3P2	NA	0.1
ENSG00000221845	C7orf65	NA	0.3
ENSG00000221849		NA	0
ENSG00000221852	KRTAP1-5	NA	0.5
ENSG00000221855	TAS2R41	NA	0
ENSG00000221857		NA	0
ENSG00000221858	OR2A12	0.511362113506437	-0.6
ENSG00000221859	KRTAP10-10	NA	0
ENSG00000221864	KRTAP12-2	NA	0
ENSG00000221866	PLXNA4	0.84461069251342	0.1
ENSG00000221867	MAGEA3	1.5597133184561e-08	5.3
ENSG00000221869	CEBPD	0.000289171475285667	-0.7
ENSG00000221874	ZNF816-ZNF321P	NA	-0.4
ENSG00000221878	PSG7	NA	0.1
ENSG00000221879	MRPS21P3	NA	0
ENSG00000221880	KRTAP1-3	NA	0
ENSG00000221882	OR3A2	0.688673447414808	-0.3
ENSG00000221883	ARIH2OS	0.181524413107146	-0.3
ENSG00000221886	ZBED8	0.0078442233319439	0.5
ENSG00000221887	HMSD	0.556786986199695	-0.2
ENSG00000221888	OR1C1	NA	0
ENSG00000221890	NPTXR	0.00322641084892178	1
ENSG00000221891	FAM218BP	NA	0
ENSG00000221900	POM121L12	NA	0
ENSG00000221909	FAM200A	0.032312250900852	0.3
ENSG00000221910	OR2F2	NA	0
ENSG00000221914	PPP2R2A	0.107398616118423	0.2
ENSG00000221916	C19orf73	0.450670595861461	0.3
ENSG00000221923	ZNF880	0.641272701869958	-0.1
ENSG00000221926	TRIM16	0.000384637030078839	1
ENSG00000221930	DENND10P1	0.00131438971614264	0.6
ENSG00000221931	OR6X1	NA	0
ENSG00000221932	HEPN1	NA	0
ENSG00000221933	OR2A25	NA	0.2
ENSG00000221937	TAS2R40	NA	-0.9
ENSG00000221938	OR2A14	NA	0.4
ENSG00000221944	TIGD1	0.000131539690413387	0.7
ENSG00000221946	FXYD7	0.656498029770033	-0.2
ENSG00000221947	XKR9	0.00176400084833821	1.1
ENSG00000221949	LINC01465	0.366594702837971	-0.3
ENSG00000221953	C1orf229	0.569353875441926	0.2
ENSG00000221954	OR4C12	NA	0
ENSG00000221955	SLC12A8	2.69338058206004e-22	1.9
ENSG00000221957	KIR2DS4	6.56797360585155e-06	-2.4
ENSG00000221962	TMEM14EP	0.346067411732251	0.6
ENSG00000221963	APOL6	0.221283675727743	-0.2
ENSG00000221968	FADS3	0.120797241637196	-0.4
ENSG00000221970	OR2A1	0.129134878356166	-0.7
ENSG00000221971	TTC4P1	0.153196364955116	0.9
ENSG00000221977	OR4E2	NA	0
ENSG00000221978	CCNL2	0.00153677052431066	0.5
ENSG00000221983	UBA52	0.466599732445649	0.1
ENSG00000221986	MYBPHL	0.209044734375652	-0.7
ENSG00000221988	PPT2	0.506092360634915	0.1
ENSG00000221989	OR2A2	NA	0.2
ENSG00000221990	EXOC3-AS1	0.337131845407957	0.3
ENSG00000221994	ZNF630	0.00625720971921494	0.4
ENSG00000221995	TIAF1	0.00152624544510733	0.6
ENSG00000221996	OR52B4	NA	0.1
ENSG00000222000		0.000673749217228111	2.5
ENSG00000222001		0.750646326361643	0.4
ENSG00000222004	LINC02860	0.588727639799569	-0.3
ENSG00000222005	LINC01118	0.147930303086442	-0.5
ENSG00000222007		NA	0.2
ENSG00000222009	BTBD19	0.399864950724424	0.2
ENSG00000222011	FAM185A	0.0550067293733296	0.3
ENSG00000222012		0.00315819141684174	1.5
ENSG00000222014	RAB6C	0.407518503578229	0.5
ENSG00000222017		0.267079152452427	0.5
ENSG00000222018	FAM243A	NA	0
ENSG00000222019	URAHP	0.000108772369707623	1
ENSG00000222020	HDAC4-AS1	0.927075364049048	-0.1
ENSG00000222022		2.22693606383201e-08	3.1
ENSG00000222024		NA	0
ENSG00000222028	PSMB11	NA	0
ENSG00000222030	LINC01793	NA	0
ENSG00000222031		NA	0
ENSG00000222032		7.00907897287392e-12	3
ENSG00000222033	LINC01124	0.862128910808763	0.1
ENSG00000222035	KIAA2012-AS1	0.549863769326204	0.4
ENSG00000222036	POTEM	NA	0
ENSG00000222037	IGLC6	0.0050112635685463	1.3
ENSG00000222038	POTEJ	NA	0.3
ENSG00000222041	CYTOR	1.23097597479258e-08	1
ENSG00000222042		NA	0.5
ENSG00000222043		0.099017729827084	1.2
ENSG00000222044		NA	0.3
ENSG00000222046	DCDC2B	8.98399697263465e-06	-1.3
ENSG00000222047	C10orf55	1.37781438186363e-06	1.4
ENSG00000222051	RNU6-1165P	0.588429012705899	-0.3
ENSG00000222054	RNA5SP177	NA	0
ENSG00000222057	RNU4-62P	0.602564132893612	-0.3
ENSG00000222067	RNU4-86P	NA	0
ENSG00000222068	RN7SKP154	NA	0
ENSG00000222069	RN7SKP285	0.623520477434133	0.4
ENSG00000222071	MIR1915	NA	0
ENSG00000222072	Y_RNA	NA	0
ENSG00000222076	RNU2-3P	NA	0
ENSG00000222078	RN7SKP110	NA	0.1
ENSG00000222087	RNU6-721P	NA	0
ENSG00000222092	RNU6-908P	NA	-0.1
ENSG00000222094	RNU2-65P	NA	-0.1
ENSG00000222095		NA	0
ENSG00000222099	RN7SKP32	NA	0
ENSG00000222102	RN7SKP232	NA	0
ENSG00000222107	RN7SKP117	NA	0
ENSG00000222108	RNA5SP317	0.988946342082732	0
ENSG00000222111	RN7SKP148	NA	0
ENSG00000222112	RN7SKP16	0.000224039825539909	1.1
ENSG00000222114	RNU6-985P	NA	0
ENSG00000222118	RNA5SP487	NA	0
ENSG00000222122	RNU6-648P	NA	0
ENSG00000222123	RNA5SP390	NA	0.2
ENSG00000222126	RNU2-9P	NA	0
ENSG00000222129	RNA5SP36	NA	0
ENSG00000222139	RNU6-380P	NA	0
ENSG00000222145	SNORA73	NA	0
ENSG00000222146	RNU4-37P	NA	0
ENSG00000222148	RNY4P30	NA	0
ENSG00000222150	RNA5SP239	NA	0
ENSG00000222154	RN7SKP218	NA	0
ENSG00000222160	Y_RNA	NA	0
ENSG00000222162	RN7SKP151	NA	0.1
ENSG00000222164	RN7SKP266	NA	0
ENSG00000222170	RNU6-257P	NA	0
ENSG00000222174	RN7SKP146	NA	0
ENSG00000222177	RNU4-30P	NA	0
ENSG00000222178	RNA5SP181	NA	0
ENSG00000222179	RN7SKP26	0.450498104526769	0.4
ENSG00000222182	RNA5SP156	NA	0.1
ENSG00000222185		NA	0
ENSG00000222202	RNU4-26P	NA	0
ENSG00000222205	RNA5SP266	NA	0
ENSG00000222206	Y_RNA	NA	0
ENSG00000222207	RNA5SP407	NA	0
ENSG00000222208	RNA5SP129	NA	0.1
ENSG00000222209	RNA5SP56	NA	0
ENSG00000222210	RN7SKP65	NA	0
ENSG00000222213	RNU6-588P	NA	0
ENSG00000222220	RN7SKP129	NA	0
ENSG00000222222	RNU2-17P	0.975055075720812	0
ENSG00000222224	Y_RNA	0.264323759102792	0.8
ENSG00000222225	RNU6-447P	NA	0
ENSG00000222230	RNA5SP158	NA	-0.1
ENSG00000222231	RNU2-54P	NA	0
ENSG00000222232	RNA5SP89	NA	0
ENSG00000222236	RNA5SP163	NA	0
ENSG00000222238	RNU2-43P	NA	0
ENSG00000222240	RN7SKP156	NA	0
ENSG00000222244	RNA5SP431	NA	0
ENSG00000222246	MIR1471	NA	0
ENSG00000222248	RNA5SP201	0.981977119379018	0
ENSG00000222249	RNU6-262P	NA	0.1
ENSG00000222251	RNA5SP95	NA	0
ENSG00000222255	RNU6-101P	NA	-1
ENSG00000222257	RN7SKP199	NA	0
ENSG00000222259	RN7SKP114	NA	0
ENSG00000222266	RNU6-757P	0.463908281000018	0.5
ENSG00000222267	RNU6-892P	0.000175754879032272	-1.7
ENSG00000222268	RNA5SP425	NA	0.1
ENSG00000222276	RNU2-33P	NA	0.8
ENSG00000222281	RN7SKP111	NA	0
ENSG00000222282	RNU6-584P	0.664161235465524	0.2
ENSG00000222285	RNA5SP193	NA	0
ENSG00000222287	RNU6-1043P	NA	0.6
ENSG00000222293	RNU2-36P	NA	0
ENSG00000222297	RNU6-1156P	NA	0.1
ENSG00000222300	RNU2-21P	NA	0
ENSG00000222302	RNA5SP371	NA	0
ENSG00000222303	RNU6-935P	NA	0
ENSG00000222305	Y_RNA	NA	0
ENSG00000222308	RNA5SP198	NA	0
ENSG00000222312	RNA5SP178	NA	0
ENSG00000222313	RN7SKP267	NA	0
ENSG00000222314	RNU6-1118P	NA	0
ENSG00000222317	RNA5SP118	0.356999226399441	0.6
ENSG00000222320	RNU6-1050P	NA	0
ENSG00000222321	MIR1912	NA	0
