Gene ID	Gene Name	Design Element	g4_g1.p-value	g4_g1.t-statistic	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.t-statistic	g4_g2.log2foldchange	g4_g5.p-value	g4_g5.t-statistic	g4_g5.log2foldchange
ENSG00000148584	A1CF	220951_s_at	1.07650171529245e-05	-4.82198013220381	-0.2	3.38429503154458e-07	-5.47597649675912	-0.3	4.99792109440754e-05	-4.5895544165686	-0.3
ENSG00000148600	CDHR1	213369_at	0.151898838459305	1.6046014478537	0.2	0.000559596744445316	-3.68417080095056	-0.3	0.0039693576952141	3.22774291370509	0.7
ENSG00000148602	LRIT1	211353_at	0.126593383756299	-1.70638246250521	-0.1	0.14283949103152	-1.59846922257056	-0.1	0.133824393479467	-1.70986971940533	-0.1
ENSG00000148604	RGR	1555219_at	0.347254187450952	1.07319763982424	0.1	0.120397597763426	-1.69036148478736	-0.1	0.00420791465852796	3.20695188176676	0.5
ENSG00000148606	POLR3A	231763_at	1.32355363852818e-07	-5.81922064755446	-0.4	1.07357636854372e-08	-6.16933020946753	-0.5	4.50214219279451e-07	-5.81722778604689	-0.5
ENSG00000148634	HERC4	225988_at	0.418433182861571	-0.931163542015092	-0.1	0.239031286039154	-1.29830092937093	-0.1	0.597826103563826	-0.636432260252729	-0.1
ENSG00000148655	LRMDA	223703_at	0.0201567218154676	2.55467420273966	0.2	0.000347425684580228	3.81992239776923	0.3	0.499729400978635	-0.805954245591038	0
ENSG00000148660	CAMK2G	212757_s_at	1.6094700918856e-10	-7.15703043781589	-0.9	4.00412098300304e-15	-8.69655312163607	-1.4	5.49145121466827e-08	-6.3271899774541	-1
ENSG00000148671	ADIRF	203571_s_at	4.89701524492688e-05	-4.44262166963834	-0.8	2.08224432331544e-08	-6.04088485613277	-1.2	4.11920621753364e-08	-6.39590798008941	-1.2
ENSG00000148672	GLUD1	200947_s_at	0.558310649976703	-0.683930297750796	-0.1	7.69259417881542e-15	-8.5951823320224	-0.9	0.0530509931929023	-2.18458970549715	-0.3
ENSG00000148677	ANKRD1	206029_at	0.865770426577598	-0.208702769441184	0	0.284114287221911	-1.18729599845982	0	0.94450620368307	-0.0891612074968099	0
ENSG00000148680	HTR7	207927_at	0.23133072054364	1.35145767209871	0.1	0.244372444503337	1.2844693169097	0.1	0.019758270814899	2.61789661489256	0.1
ENSG00000148688	RPP30	203436_at	0.0680586405304028	2.02399455883031	0.1	0.174336776232417	1.48762315868844	0.1	0.0155849783403439	2.71481567059617	0.2
ENSG00000148690	FRA10AC1	226398_s_at	0.0317935582436125	-2.36731607966421	-0.3	2.53230266088821e-08	-6.00242772253888	-0.7	0.172992770278933	-1.56091415755593	-0.2
ENSG00000148700	ADD3	201034_at	0.346743101761091	1.07420746352167	0.1	0.000727763341815417	-3.60828285404099	-0.5	0.547672496976934	-0.722008728115605	-0.1
ENSG00000148702	HABP2	206010_at	3.81486690006618e-06	-5.06916040516904	-0.2	1.43322012109845e-06	-5.16597402987881	-0.2	4.95241438822206e-05	-4.59219618966387	-0.2
ENSG00000148719	DNAJB12	202866_at	0.605139476634026	-0.608516378309077	0	0.000399632667419618	-3.78027562939396	-0.2	0.784394703062828	0.341668823415658	0
ENSG00000148730	EIF4EBP2	208770_s_at	2.51239069723451e-16	9.51274861451097	0.5	4.04481939496132e-11	7.18544489095883	0.3	1.09485974308742e-13	9.31449201341933	0.6
ENSG00000148734	NPFFR1	221387_at	0.591773669679238	-0.630008025411651	0	0.0313936211595411	-2.31716811933386	-0.1	0.589937405784367	-0.649757909363658	0
ENSG00000148735	PLEKHS1	219857_at	0.00308198756799336	3.2361464807908	0.2	0.0141816346142325	2.63194314952065	0.2	0.00366405903386442	3.25617665766057	0.1
ENSG00000148737	TCF7L2	212761_at	1.20877113080559e-16	9.63690900116595	0.9	3.28108353718344e-06	4.98209325185918	0.5	2.1403291895883e-08	6.55105362446153	0.8
ENSG00000148773	MKI67	212021_s_at	0.000706286269438239	3.70089782660773	0.4	1.02692081788433e-08	6.17787164806326	0.8	0.00178681568690028	3.50373719785496	0.6
ENSG00000148795	CYP17A1	205502_at	0.010099147939003	-2.82072409139859	-0.1	0.0265308534326405	-2.38666318976871	-0.1	0.0338659257954968	-2.38930104298055	-0.1
ENSG00000148798	INA	204465_s_at	1.67050848066882e-10	-7.15006139026092	-1.8	1.86133811519136e-17	-9.51570619001721	-2.6	0.000263696051526409	-4.10770673638506	-1.2
ENSG00000148803	FUOM	230259_at	0.0578843467361224	2.10049080612264	0.1	3.7716968506855e-05	4.40419117788689	0.3	0.674375045769183	0.513480823091631	0
ENSG00000148814	LRRC27	1558484_s_at	0.115728206958839	-1.75447205999272	-0.1	0.419855822953852	-0.905222904706195	0	0.332526735387341	-1.13021764208686	-0.1
ENSG00000148824	MTG1	238333_s_at	0.00312691150334285	3.23116027661781	0.3	0.00730718888383293	2.87361315414351	0.2	0.00041504651286836	3.96995727692437	0.3
ENSG00000148834	GSTO1	201470_at	1.51936898469235e-06	-5.27968416099714	-0.5	0.1579330969283	-1.54339272792615	-0.2	2.85294643945692e-07	-5.92999402890722	-0.5
ENSG00000148835	TAF5	210053_at	0.15068336743257	1.6091390768189	0.1	0.355570099825376	-1.03050838329654	-0.1	0.0181857769174034	2.65168540418528	0.2
ENSG00000148840	PPRC1	203737_s_at	0.00559232145917166	3.03334344780435	0.2	0.00516279015190895	2.99371208127643	0.2	0.000181856308934133	4.21910520005938	0.4
ENSG00000148842	CNNM2	1554523_a_at	0.00388307439329712	-3.15807546099064	-0.1	0.00028054987574341	-3.87945499585904	-0.1	0.198098134181388	-1.47916424620212	-0.1
ENSG00000148843	PDCD11	212422_at	0.000158789137063341	4.12889828379643	0.2	0.000225616787791827	3.93984726734184	0.2	4.9287819463266e-05	4.59350409336932	0.3
ENSG00000148848	ADAM12	226777_at	0.407031431476884	0.952847807144116	0.2	2.1910763312652e-11	7.29163603669217	1.7	0.169580718597593	1.5732019546582	0.3
ENSG00000148908	RGS10	204319_s_at	0.000236528397801278	4.01813634973451	0.6	0.0267350620171744	2.38346145144065	0.4	0.501280234029383	-0.803059401822841	-0.1
ENSG00000148925	BTBD10	223174_at	3.64653791585354e-24	-12.4958099195736	-1	3.40314490973411e-24	-11.7702072986111	-0.8	3.53391218515439e-15	-10.0927289622244	-0.8
ENSG00000148926	ADM	202912_at	0.544643359065355	-0.70667608880021	-0.2	6.5814265588394e-11	7.10083621026502	2.2	0.583845151888818	0.659987358152457	0.2
ENSG00000148935	GAS2	205848_at	0.0301844954253734	-2.38871870413168	-0.4	0.0907091647578596	-1.83566444686971	-0.3	0.760322751415905	-0.378174989873761	-0.1
ENSG00000148942	SLC5A12	1561951_at	0.654010577663671	0.531088432952418	0	0.386890063068931	-0.967698369375638	0	0.401841083986261	0.987184572475236	0
ENSG00000148943	LIN7C	221568_s_at	0.529822576895168	0.731600042584446	0.1	0.70448617186185	-0.440703380926967	0	0.0847423354039913	1.95437346303361	0.1
ENSG00000148948	LRRC4C	232226_at	0.0049811467921441	-3.07323255859562	-0.4	9.99298225449722e-10	-6.61487736724666	-0.9	0.422629293884038	-0.946773021777677	-0.1
ENSG00000148950	IMMP1L	229025_s_at	0.794573904845653	-0.317099336281779	0	0.362869278507134	-1.01552828699282	-0.1	0.0177471649208357	2.66146780001498	0.3
ENSG00000148985	PGAP2	215293_s_at	0.104683271651761	1.80748089967662	0.1	1.6903733209064e-07	5.62006857159489	0.2	0.0748735108657567	2.01766253000855	0.1
ENSG00000149016	TUT1	218965_s_at	0.00647127262656946	2.98223253437834	0.2	0.174336776232417	1.48762422649132	0.1	0.000907650143003574	3.72541684739713	0.2
ENSG00000149021	SCGB1A1	205725_at	0.140671020811431	-1.64836683206238	-0.1	0.0576514604045665	-2.05202931986123	-0.1	0.147350027659667	-1.65545182979842	-0.1
ENSG00000149043	SYT8	232802_at	0.191107246323419	-1.47023579047626	-0.1	0.221966237557304	-1.34359464889318	-0.1	0.320493149174283	-1.15752733433202	-0.1
ENSG00000149050	ZNF214	243456_at	0.108162112700483	-1.79018464171303	-0.1	0.0182716912416828	-2.53487685970123	-0.1	0.207398037804794	-1.45076375772915	-0.1
ENSG00000149054	ZNF215	220214_at	3.91491094509837e-17	-9.8249040698544	-0.3	1.19761368992085e-14	-8.52543569076821	-0.3	5.31081376991103e-12	-8.44860417123683	-0.3
ENSG00000149084	HSD17B12	217869_at	0.527168681785243	0.736288252205837	0.1	0.24677837753943	1.27822120498182	0.1	0.099444950239745	1.8708910243758	0.2
ENSG00000149090	PAMR1	213661_at	0.000922222441985254	-3.620850774657	-0.4	0.397833999247493	-0.946931997153378	-0.1	1.46161612191696e-06	-5.52267300541922	-0.6
ENSG00000149091	DGKZ	239342_at	2.56303863714052e-26	-13.3142137901244	-0.9	1.01165215015246e-17	-9.60765707713904	-0.8	6.46503583413092e-20	-12.6632138613138	-1
ENSG00000149100	EIF3M	202232_s_at	0.000280174941139765	3.96988515988787	0.4	2.00752303324578e-10	6.9032801189489	0.7	1.63074987325425e-06	5.49482802441005	0.6
ENSG00000149115	TNKS1BP1	224792_at	8.33403965269078e-06	4.88355076925957	0.4	6.8231473095492e-11	7.09448635323815	0.6	0.000101941000008188	4.38730693899119	0.3
ENSG00000149124	GLYAT	222083_at	0.0109872269756639	-2.7888101801694	-0.1	0.0345296443911927	-2.27751510295255	-0.1	0.102160084446657	-1.8564777731642	-0.1
ENSG00000149131	SERPING1	200986_at	0.110622179341162	1.7784615392941	0.4	1.04376155884285e-13	8.18127127697714	1.7	0.720599462406549	-0.44018021367541	-0.1
ENSG00000149136	SSRP1	200957_s_at	1.43231182529986e-13	8.42545451722476	0.5	1.34087770217764e-12	7.76288142194611	0.6	8.18240872030002e-13	8.86644684407774	0.7
ENSG00000149150	SLC43A1	204394_at	0.0303526207471479	2.38645928155289	0.1	0.0186305902548303	2.52736740917232	0.1	0.146572210844619	1.65852589437461	0.1
ENSG00000149177	PTPRJ	227396_at	0.368563094255683	-1.02868407248369	-0.1	0.780895937843124	0.326806657134805	0	0.920307568392173	-0.127271741174416	0
ENSG00000149179	C11orf49	203257_s_at	0.125483818280127	-1.71147210146058	-0.1	0.000838369910249478	-3.56687611945409	-0.2	0.861329852523725	0.221627754726789	0
ENSG00000149182	ARFGAP2	211975_at	0.893033335983055	0.16788637345174	0	0.138118994160501	-1.61703086370666	-0.1	0.149164759669578	1.64846824033045	0.1
ENSG00000149187	CELF1	221743_at	0.193197914780786	1.46344299566428	0.1	0.295474271759466	1.16045322321108	0.1	0.0364880417807396	2.35625087922139	0.1
ENSG00000149196	HIKESHI	230326_s_at	0.00484453401637679	3.08272152643635	0.2	0.0146702376982612	2.61926965901888	0.2	0.00203750440589249	3.45897380910302	0.2
ENSG00000149201	CCDC81	220389_at	0.0575384215105769	2.1032007703989	0.2	0.0216599386158659	2.46831223545006	0.1	0.760683333872834	0.377433750078432	0
ENSG00000149212	SESN3	225123_at	0.0970032415676375	1.8473683779385	0.2	0.826625954684301	-0.2590850503919	0	0.928211965962507	-0.115348038435137	0
ENSG00000149218	ENDOD1	212573_at	0.0075104162773828	-2.92989556917351	-0.4	0.581629445792915	-0.62855289409103	-0.1	0.000428415098785402	-3.96049195979616	-0.5
ENSG00000149231	CCDC82	223301_s_at	0.121886143038735	1.7271292100779	0.1	0.31830423576217	-1.10980278787587	-0.1	0.0211665119666888	2.58900298389919	0.2
ENSG00000149243	KLHL35	215748_at	0.184778201301383	-1.4906445760647	-0.1	0.388612424457529	-0.964428079594011	0	0.0813942181371733	-1.97506485512384	-0.1
ENSG00000149256	TENM4	213273_at	0.00220716250941288	3.34660410883359	0.4	0.0374568314405152	2.24304360008626	0.3	0.49626939624388	0.812078582847021	0.1
ENSG00000149257	SERPINH1	207714_s_at	6.13879390141691e-05	4.38317425196768	0.7	8.10502778456537e-19	9.98213713691631	2	0.00118532580696535	3.63916660626644	0.7
ENSG00000149260	CAPN5	226292_at	0.00183338822409859	3.40616648176207	0.5	3.99357263185602e-10	6.78098090999184	0.9	0.0226516336958807	2.56108287979151	0.3
ENSG00000149262	INTS4	225169_at	1.19193022464224e-14	8.8544261895566	0.6	1.13869556550117e-13	8.16752858961684	0.5	7.11389036711247e-12	8.38229240912086	0.7
ENSG00000149269	PAK1	226507_at	4.52456168265327e-27	-13.5941739590342	-2.1	2.89186607088475e-29	-13.4014045622017	-2.1	3.812955413789e-21	-13.4100293768365	-2.3
ENSG00000149273	RPS3	208692_at	2.0083211138035e-20	11.0752341164762	0.9	8.52589081261879e-23	11.3131741550775	0.8	1.87315536647454e-14	9.71025086489411	1
ENSG00000149289	ZC3H12C	231899_at	1.61973814399659e-19	10.7289122714662	1.2	3.70984746368407e-13	7.97525687395035	0.8	2.0703789247726e-10	7.62532455210757	1.1
ENSG00000149292	TTC12	219587_at	0.417969386267072	-0.932112693687586	-0.1	0.0504297634227421	2.11259005502508	0.2	0.00059502946926234	-3.85833867219429	-0.3
ENSG00000149294	NCAM1	227394_at	0.691931711169627	0.470886592587198	0	0.00316114594910411	-3.15639367503373	-0.4	0.483521146901763	0.835107064240897	0.1
ENSG00000149295	DRD2	216924_s_at	0.243921148806452	-1.31717373552501	-0.1	0.00681172766055456	-2.89839657452989	-0.1	0.428264409244278	-0.936257480298799	0
ENSG00000149305	HTR3B	221084_at	2.81553032825893e-05	-4.5844713552111	-0.2	5.9285004764221e-09	-6.28343717309027	-0.3	0.000337822632151145	-4.03251923409933	-0.2
ENSG00000149308	NPAT	209798_at	1.92945323897464e-11	7.55059360599361	0.6	1.26116564063617e-05	4.67051975982259	0.3	5.03026830067587e-09	6.89155108475418	0.7
ENSG00000149311	ATM	210858_x_at	1.14452883736783e-11	7.64601165422673	0.7	5.08823862705415e-12	7.53951435497877	0.6	9.99981079940355e-10	7.26697634466246	0.7
ENSG00000149313	AASDHPPT	202169_s_at	5.03808022389101e-08	-6.02227886516815	-0.5	3.43055596347622e-13	-7.98800822160523	-0.6	0.000283465351021625	-4.08609221521311	-0.3
ENSG00000149328	GLB1L2	213713_s_at	1.41323017681507e-06	5.2962908143583	0.5	2.0523507077165e-06	5.08739442635264	0.4	0.0010106594818146	3.69162999250109	0.4
ENSG00000149346	SLX4IP	229615_at	5.06389013479043e-09	6.48858872464665	0.5	9.6921287310464e-13	7.81683798905101	0.5	9.18850911970732e-11	7.80889991395387	0.5
ENSG00000149357	LAMTOR1	223009_at	6.2860892739799e-06	4.95158161722402	0.3	1.24305087561297e-06	5.19695722249455	0.3	2.39191639002947e-05	4.79147567126642	0.4
ENSG00000149380	P4HA3	228703_at	0.417155633646304	-0.933551831074887	0	0.708911400955477	0.43424548011683	0	0.552757504383923	-0.713307288078806	0
ENSG00000149403	GRIK4	208552_at	0.0012076878583684	3.53872312831262	0.3	0.23624537626235	-1.30552891186122	-0.1	0.0149998362613707	2.73071950221265	0.3
ENSG00000149418	ST14	202005_at	0.562562619526402	-0.676969967052156	0	0.161950554193158	1.52944040304612	0.1	0.126008782679299	-1.74301306350784	-0.1
ENSG00000149428	HYOU1	200825_s_at	0.000227879879367522	-4.0285741256294	-0.2	0.946362273153942	-0.080681291024669	0	0.00355598307364628	-3.26666436539666	-0.2
ENSG00000149443	SCP2D1-AS1	237793_at	5.2208486805271e-07	-5.52130370842222	-0.3	1.07542025940703e-11	-7.41376301600273	-0.3	0.00056374951666655	-3.87526942252369	-0.2
ENSG00000149451	ADAM33	233868_x_at	0.00286040388702804	3.26108258726038	0.2	1.30592408689686e-05	4.66211479671982	0.3	0.00219673510691061	3.43287926312154	0.2
ENSG00000149452	SLC22A8	231352_at	1.76932959902592e-07	-5.75718233708573	-0.2	1.00559420343306e-10	-7.02587976576857	-0.3	1.81913620330192e-07	-6.03964746736085	-0.3
ENSG00000149474	KAT14	225432_s_at	6.27868621420745e-06	-4.95191903569271	-0.3	4.77238051159061e-10	-6.74859191641502	-0.4	0.00268778841576726	-3.36387562579001	-0.2
ENSG00000149476	TKFC	244627_at	0.316559317665532	-1.13999173494107	-0.1	0.00268701135378725	-3.20872231396432	-0.1	0.476164315017628	-0.847386246631215	0
ENSG00000149480	MTA2	203444_s_at	0.170632382590994	-1.53820013147448	-0.1	0.0376916509980322	-2.24031204529091	-0.1	0.66301380492231	-0.531766991349311	0
ENSG00000149483	TMEM138	223113_at	4.36840138865781e-12	7.82055788516065	0.7	1.29872776768266e-17	9.5700062209411	0.8	8.43945369255217e-10	7.30534887738667	0.6
ENSG00000149485	FADS1	208962_s_at	0.023530976018988	2.49170406000325	0.4	0.440431904480452	-0.867844427068363	-0.1	0.00841047704173099	2.95554982170222	0.5
ENSG00000149488	TMC2	1553019_at	4.47429193628027e-07	-5.55595721752357	-0.2	2.06316247792308e-06	-5.08623935858353	-0.2	1.46713586889827e-06	-5.52163322445191	-0.2
ENSG00000149489	ROM1	205806_at	2.41167919410072e-11	7.5100630468763	0.6	5.55816893199205e-11	7.13029792770088	0.6	9.46194084850441e-06	5.03899978847264	0.5
ENSG00000149499	EML3	212969_x_at	3.19217821213688e-19	10.617176764796	0.8	8.86846507565249e-23	11.3065363772363	0.8	1.05839218199951e-10	7.77645631912977	0.6
ENSG00000149503	INCENP	219769_at	0.00873761756343499	-2.87458051384433	-0.1	0.282895398026847	-1.190131515433	0	0.298842963736964	-1.20685971671943	-0.1
ENSG00000149506	ZP1	237335_at	0.00717636905250402	-2.94613069126071	-0.1	0.282896797782734	-1.19009474119791	-0.1	0.278590947173898	-1.25602623589321	-0.1
ENSG00000149507	OOSP2	1557085_at	0.00161006387422345	-3.44803394613856	-0.1	2.37857366847489e-06	-5.05461465029937	-0.2	0.117299778334415	-1.78255093333502	-0.1
ENSG00000149516	MS4A3	210254_at	0.0063089099618793	-2.99105963099064	-0.1	1.2676880838732e-05	-4.66923378222656	-0.1	0.00737731378387778	-3.00450783146636	-0.1
ENSG00000149527	PLCH2	206080_at	4.08908097089731e-08	-6.06543259932073	-0.5	4.32231891710514e-08	-5.89596402338796	-0.5	1.21624168042559e-06	-5.56988884996518	-0.5
ENSG00000149532	CPSF7	217866_at	5.53001383161810e-12	7.7779760142225	0.4	4.2911653525437e-05	4.37220824644613	0.2	7.18605336865247e-09	6.80762972128284	0.4
ENSG00000149534	MS4A2	207497_s_at	2.53465456562094e-06	-5.16355492919411	-0.1	1.02344871049838e-08	-6.17856215796015	-0.2	0.000258358221873863	-4.11374798044835	-0.2
ENSG00000149541	B3GAT3	203452_at	0.10763827838736	1.79262815717764	0.1	2.12926932199404e-06	5.07918786289537	0.3	0.0274110897740414	2.4807734839875	0.1
ENSG00000149547	EI24	216396_s_at	0.00748024085176995	2.93149499112436	0.3	4.09082881331634e-06	4.93186819688244	0.4	0.0141765619124327	2.75381319550412	0.2
ENSG00000149548	CCDC15	220466_at	0.00187439691172324	3.39913682198204	0.2	0.00245496952750949	3.23750730403635	0.2	0.0101600145654383	2.88394924967966	0.2
ENSG00000149554	CHEK1	238075_at	0.0463526181915584	2.20212035970505	0.2	2.41407683039906e-05	4.51406604565106	0.4	0.0731981830074262	2.02945711859265	0.2
ENSG00000149557	FEZ1	203562_at	0.521405246483402	-0.745717948099099	-0.1	0.00920262343415758	-2.79154972241362	-0.3	0.460687413040308	-0.87534999843591	-0.1
ENSG00000149564	ESAM	225369_at	0.624693651061961	0.578209833193168	0	0.000310455666057861	3.85160617124224	0.4	0.0203642651495436	2.60523706378183	0.2
ENSG00000149571	KIRREL3	240402_at	7.41749423550286e-26	-13.1350612469387	-1.6	1.47653390915493e-21	-10.8990264462137	-1.6	1.75081594050784e-18	-11.8406455009352	-1.6
ENSG00000149573	MPZL2	230518_at	0.767675383512636	-0.357317630511333	0	0.0293068872017461	2.34537144805656	0.1	0.348489032661853	-1.09571231893682	0
ENSG00000149575	SCN2B	235225_at	1.03250736793919e-18	-10.4247095875886	-2.1	5.45831022715203e-23	-11.3772306583649	-2.6	6.35698008824182e-14	-9.43617080275339	-2.1
ENSG00000149577	SIDT2	56256_at	0.681676969390021	0.487133621792187	0	0.595614795512632	0.606009738539451	0.1	0.65755518749598	-0.540198248883504	-0.1
ENSG00000149582	TMEM25	226647_at	4.93414704338691e-16	-9.40012641950731	-0.6	8.00361695481697e-16	-8.94379469388553	-0.8	3.11191068238875e-12	-8.57008740087669	-0.6
ENSG00000149591	TAGLN	1555724_s_at	0.134082064434572	1.67492944671712	0.2	4.46461248365349e-10	6.76083722612215	1.4	0.24691810927586	1.33838426946832	0.2
ENSG00000149596	JPH2	229578_at	0.00665249908163142	2.97249482579868	0.2	0.0239538575981683	2.42808010858594	0.2	0.180896604183557	1.53486555761759	0.1
ENSG00000149599	DUSP15	230402_at	0.00193521736800414	3.38892387228924	0.2	7.13073398634269e-07	5.31787925032105	0.3	0.000726131445461725	3.79589601458149	0.2
ENSG00000149600	COMMD7	224815_at	0.195195137990083	-1.45723490516445	-0.1	0.1998594659029	1.40688056552773	0.1	0.0354238134194655	-2.3694593325044	-0.1
ENSG00000149609	C20orf144	231522_at	0.00112071204188856	-3.56175687899202	-0.1	0.000119507544476652	-4.10939699836031	-0.2	0.000602344565265194	-3.85465302137859	-0.2
ENSG00000149633	KIAA1755	1561394_s_at	0.0348318407101425	2.32822820509261	0.3	0.74524679137307	-0.380278406098859	0	0.00111747625212352	3.65868940284183	0.5
ENSG00000149634	SPATA25	1553752_at	0.219501470640559	-1.38451307708056	-0.1	0.0966548215197954	-1.80367322589138	-0.1	0.133772304468251	-1.71010681704171	-0.1
ENSG00000149636	DSN1	219512_at	0.0179230649448047	2.60089161508208	0.2	6.10456789622386e-08	5.82656424864736	0.5	0.00640805443891525	3.05595956351452	0.3
ENSG00000149639	SOGA1	225473_at	0.000784092885507162	3.66987488680249	0.4	0.0152608187619633	2.60468589673837	0.3	3.25682805351916e-06	5.31808703182957	0.5
ENSG00000149646	CNBD2	235206_at	6.85599420497713e-08	5.9587128775555	0.3	3.55969516812095e-08	5.93449859583413	0.3	2.87873485104046e-05	4.74154003525101	0.3
ENSG00000149654	CDH22	1569679_at	0.355758157055163	-1.05503152897564	0	0.00663587809343594	-2.90729302224169	-0.1	0.450180213653699	-0.895042291316707	0
ENSG00000149657	LSM14B	219653_at	0.00940633505400284	-2.84702192247628	-0.2	0.0265751464668269	-2.38595662007051	-0.2	0.0905239315908562	-1.92047745836159	-0.1
ENSG00000149658	YTHDF1	221741_s_at	1.51029132827012e-16	9.59819049095704	0.6	3.06752618308437e-17	9.44087748671695	0.7	9.55441142693701e-11	7.80011024195423	0.6
ENSG00000149679	CABLES2	226004_at	0.00191405160552939	-3.39250506659109	-0.2	0.0481172002371026	-2.13383571209661	-0.1	0.0430870839238948	-2.28131101094326	-0.2
ENSG00000149716	LTO1	228676_at	0.00635809209260539	2.98832581743958	0.1	0.0150441390887116	2.6100507989013	0.1	0.00788543232587888	2.97969402804396	0.1
ENSG00000149735	GPHA2	237230_at	0.00183155049424037	3.40648919056862	0.1	0.0627168871084032	2.01330863844905	0.1	0.0932267390960882	1.90478621235592	0.1
ENSG00000149742	SLC22A9	231625_at	1.24393074928743e-09	-6.76498386863361	-0.3	7.80768549899051e-07	-5.29810686627545	-0.2	8.91748811344643e-08	-6.21078231209511	-0.3
ENSG00000149743	TRPT1	223436_s_at	5.9743428947531e-14	8.57708477849629	0.4	2.65907009290732e-15	8.7602262265732	0.5	4.29539209198902e-14	9.52479229325149	0.5
ENSG00000149761	NUDT22	224464_s_at	0.00892210545996473	2.86688451476836	0.2	9.119338666699e-09	6.20067843695988	0.4	0.00469344036861615	3.16825078408648	0.2
ENSG00000149781	FERMT3	223303_at	5.22143523537331e-05	4.42595090174385	0.5	2.43862868041138e-10	6.86883566364101	0.8	0.137428727910181	1.69496495125408	0.2
ENSG00000149782	PLCB3	213384_x_at	2.07503963173742e-11	7.53755411008292	0.4	1.28774853930253e-13	8.14796189494441	0.4	4.45402196644459e-10	7.45152858499883	0.4
ENSG00000149792	MRPL49	201717_at	0.0162856211295079	2.63827167582556	0.1	0.000113901072926129	4.12214477747052	0.2	0.0054027281495428	3.11793414604541	0.2
ENSG00000149809	TM7SF2	210130_s_at	0.286030028909393	1.21104000953048	0.1	0.0185486506138815	-2.52915472741509	-0.2	0.0325523194457237	2.40667657311454	0.3
ENSG00000149823	VPS51	217969_at	0.00174297517853869	3.42258647536149	0.3	0.356566795809278	-1.02855327163138	-0.1	0.00210563796755166	3.44773342613476	0.3
ENSG00000149922	TBX6	207684_at	0.00133064578628382	-3.50827390175097	-0.1	0.000146213197942693	-4.05640830116097	-0.1	0.0186798545700238	-2.64071720341353	-0.1
ENSG00000149923	PPP4C	208932_at	1.14628681856754e-19	10.7868645931908	0.8	5.75650440672945e-25	12.027250905621	1.1	1.8751193818658e-12	8.68217514048979	0.8
ENSG00000149926	TLCD3B	227781_x_at	0.0636230852254653	-2.05622299810256	-0.1	5.37808270498672e-07	-5.37816048274673	-0.4	0.871478175341396	-0.205357857780839	0
ENSG00000149927	DOC2A	205744_at	1.4380943310518e-28	-14.1821726821511	-1.5	1.38326107846833e-27	-12.8648014104938	-1.5	2.37813580050605e-23	-14.7276865762938	-1.5
ENSG00000149929	HIRIP3	204504_s_at	2.36725873423197e-12	7.92987505939242	0.4	5.13092475201241e-08	5.86147273532739	0.4	4.33926872290086e-10	7.4577119835125	0.6
ENSG00000149930	TAOK2	204986_s_at	9.95298165600462e-09	-6.35488839621922	-0.3	4.29193384283032e-08	-5.89735182082201	-0.3	3.48567436616001e-05	-4.68925667616496	-0.3
ENSG00000149932	TMEM219	224981_at	3.71578510783588e-05	4.51403411212899	0.3	3.86717573496656e-05	4.39798590332857	0.3	0.00197577945695564	3.46940732961778	0.2
ENSG00000149948	HMGA2	208025_s_at	0.447090196237607	0.877026952181016	0.1	0.0422583346122433	2.19088821855406	0.4	0.419339716094623	0.952841040619413	0.1
ENSG00000149968	MMP3	205828_at	0.00159357583588725	-3.45143252939465	-0.1	0.504349279338158	-0.756434239744591	0	0.063053240067603	-2.10192897532543	-0.1
ENSG00000149970	CNKSR2	229116_at	4.17525374859527e-09	-6.52769485866586	-1.2	3.13013097620389e-11	-7.23032629941764	-1.4	3.11581756706726e-11	-8.0518645145563	-1.2
ENSG00000149972	CNTN5	207452_s_at	3.14147995858939e-10	-7.02982664581155	-0.2	1.24460644530521e-06	-5.19664218143699	-0.2	2.71706915995093e-06	-5.36535497185128	-0.2
ENSG00000150045	KLRF1	220646_s_at	0.662796787425383	0.517177909345167	0	0.507617443164974	-0.750538534557028	0	0.608361084831093	-0.61981517305173	0
ENSG00000150048	CLEC1A	219761_at	0.237263104546361	-1.33513741879068	-0.1	0.0144649246680865	-2.62456605845049	-0.2	0.375364735935548	-1.03979108999137	-0.1
ENSG00000150051	MKX	239468_at	0.894566000367957	-0.165725881565679	0	1.40887681358641e-15	-8.85661346669234	-1.1	0.0865818608696306	-1.94353698771751	-0.4
ENSG00000150054	MPP7	237495_at	0.0349075453740526	-2.32732801544438	-0.1	0.0188322594161535	-2.52314184142813	-0.1	0.365560711273431	-1.0596392448506	0
ENSG00000150093	ITGB1	211945_s_at	1.58967023009867e-05	4.72716815801728	0.5	1.05569293944048e-21	10.9483426611991	1.2	0.000794344292665858	3.76743227893006	0.5
ENSG00000150093	ITGB1	230930_at	0.304578021696168	1.1675433481738	0	0.00085881493132996	3.5596860562355	0.2	0.126605770251013	1.74037603894883	0.1
ENSG00000150201	FXYD4	231058_at	1.13415595245485e-06	-5.34664715602281	-0.2	0.000111407767272512	-4.12786328400577	-0.2	3.62371391903732e-07	-5.87117589346142	-0.2
ENSG00000150275	PCDH15	1553344_at	0.00207615723720491	3.36657702345072	0.6	0.493527534558786	-0.774635090180508	-0.1	0.00161003987852524	3.53855771133607	0.7
