Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
686	118	68	0.00111	0.00332	4.624e+03	-0.275	regulation of ERK1 and ERK2 cascade
687	131	102	0.0011	0.00331	3.348e+03	0.069	guanosine-containing compound metabolic process
688	59	39	0.0011	0.0033	9.853e+02	-0.006	sphingolipid biosynthetic process
689	142	125	0.0011	0.00329	2.243e+03	0.314	cell cycle checkpoint
690	180	149	0.00109	0.00242	5.017e+03	0.065	ribonucleoside triphosphate catabolic process & purine ribonucleoside triphosphate catabolic process
691	21	13	0.00109	0.00328	1.407e+02	-0.04	regulation of hematopoietic progenitor cell differentiation
692	23	15	0.00109	0.00326	1.567e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
693	44	38	0.00108	0.00278	2.488e+02	0.198	purine ribonucleoside triphosphate biosynthetic process
694	44	42	0.00108	0.00324	8.756e+01	0.285	recombinational repair
695	29	23	0.00107	0.00322	1.595e+02	0.047	regulation of cellular pH
696	23	15	0.00107	0.0032	1.567e+02	0.056	circadian behavior
697	24	15	0.00106	0.00219	1.806e+02	0.096	actin filament capping
698	40	33	0.00106	0.00196	2.589e+02	0.212	negative regulation of proteolysis
699	58	49	0.00106	0.00317	4.840e+02	0.076	regulation of mRNA metabolic process
700	29	26	0.00104	0.00311	8.473e+01	0.114	histone mRNA metabolic process
701	29	18	0.00103	0.0031	2.643e+02	-0.331	regulation of fatty acid biosynthetic process
702	21	14	0.00103	0.0031	1.267e+02	-0.223	cellular response to glucocorticoid stimulus
703	47	27	0.00103	0.00308	7.477e+02	-0.228	sensory perception of smell
704	26	17	0.00103	0.00308	1.985e+02	-0.031	negative regulation of B cell activation
705	172	167	0.00102	0.00306	8.341e+02	0.13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
706	46	36	0.00101	0.00304	4.140e+02	0.217	glutathione metabolic process
707	23	14	0.00101	0.00302	1.716e+02	-0.086	steroid catabolic process
708	352	270	0.001	0.003	2.461e+04	0.043	purine nucleotide metabolic process
709	27	14	0.001	0.003	2.733e+02	0.332	spleen development
710	42	22	0.00099	0.00298	6.485e+02	-0.285	response to glucagon
711	21	15	0.00099	0.00296	1.118e+02	-0.195	regulation of collagen biosynthetic process
712	28	16	0.00098	0.00295	2.703e+02	-0.392	negative regulation of homeostatic process
713	22	18	0.00098	0.00295	8.281e+01	0.323	mitotic DNA damage checkpoint
714	44	39	0.00098	0.00294	2.100e+02	0.36	glycolytic process
715	40	22	0.00097	0.0029	5.659e+02	-0.319	regulation of cytokine production involved in immune response
716	20	17	0.00096	0.00264	5.788e+01	0.021	chromatin silencing
717	24	19	0.00096	0.00261	1.107e+02	0.228	folic acid-containing compound metabolic process
718	44	26	0.00096	0.00191	6.374e+02	-0.096	regulation of glucose import
719	22	22	0.00094	0.00216	9.974e-01	0.28	tRNA modification
720	29	25	0.00094	0.00225	1.107e+02	0.082	protein deacetylation
721	43	22	0.00094	0.00188	6.913e+02	-0.371	negative regulation of nucleotide metabolic process
722	44	29	0.00094	0.00281	5.536e+02	0.088	regulation of glial cell differentiation
723	63	42	0.00094	0.00281	1.107e+03	-0.077	negative regulation of cysteine-type endopeptidase activity
724	29	22	0.00093	0.0028	1.825e+02	0.159	peptidyl-proline modification
725	39	22	0.00093	0.00265	5.261e+02	-0.276	termination of G-protein coupled receptor signaling pathway
726	112	99	0.00093	0.00261	1.362e+03	0.123	ATP metabolic process
727	24	20	0.00093	0.00191	9.077e+01	-0.034	peptidyl-lysine methylation
728	61	30	0.00093	0.00278	1.420e+03	-0.234	positive regulation of cAMP biosynthetic process
729	33	26	0.00093	0.00278	2.103e+02	0.049	protein autoubiquitination
730	91	57	0.00092	0.00208	2.512e+03	-0.212	fat cell differentiation
731	32	24	0.00092	0.00217	2.283e+02	0.459	embryonic skeletal system development
732	47	26	0.00092	0.00275	7.746e+02	-0.177	mesonephric epithelium development
733	26	14	0.00091	0.00272	2.464e+02	-0.178	regulation of hormone metabolic process
734	21	13	0.0009	0.00271	1.407e+02	-0.243	regulation of activin receptor signaling pathway
735	84	57	0.0009	0.00271	1.902e+03	-0.091	positive regulation of protein catabolic process
736	26	15	0.0009	0.00271	2.314e+02	-0.014	cardiac muscle cell development
737	27	21	0.0009	0.0021	1.476e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
738	62	33	0.0009	0.00269	1.385e+03	-0.137	inorganic anion transport
739	64	49	0.0009	0.00269	8.503e+02	0.086	negative regulation of translation
740	55	35	0.00089	0.00268	9.062e+02	-0.157	forebrain development
741	25	18	0.00089	0.00268	1.546e+02	-0.001	regulation of glycoprotein metabolic process
742	153	101	0.00089	0.00266	6.531e+03	-0.021	monocarboxylic acid biosynthetic process
743	20	10	0.00088	0.00263	1.557e+02	-0.399	negative regulation of oxidoreductase activity
744	37	27	0.00086	0.0021	3.248e+02	0.002	nucleus organization
745	50	39	0.00085	0.00256	4.934e+02	0.116	cellular response to starvation
746	189	139	0.00085	0.00256	8.067e+03	0.183	regulation of cell division
747	76	51	0.00084	0.00139	1.589e+03	-0.051	post-embryonic development
748	107	106	0.00084	0.00253	1.067e+02	0.32	protein targeting to ER
749	33	26	0.00084	0.00253	2.103e+02	0.134	phosphatidylglycerol metabolic process
750	94	62	0.00084	0.00169	2.490e+03	0.046	negative regulation of neurogenesis
751	44	34	0.00084	0.00179	3.942e+02	0.134	gluconeogenesis
752	31	22	0.00084	0.00251	2.432e+02	0.11	activation of JUN kinase activity
753	83	59	0.00084	0.00251	1.703e+03	-0.009	cellular response to decreased oxygen levels & cellular response to hypoxia
754	59	42	0.00082	0.00247	8.629e+02	0.418	cell fate specification
755	41	34	0.00082	0.00247	2.658e+02	0.201	pyrimidine nucleotide metabolic process
756	84	84	0.00082	0.00246	9.902e-01	0.289	viral transcription
757	43	27	0.00082	0.00174	5.667e+02	-0.104	positive regulation of neuron apoptotic process
758	97	66	0.00081	0.00244	2.519e+03	-0.069	positive regulation of protein complex assembly
759	30	24	0.00081	0.0017	1.655e+02	0.238	pteridine-containing compound metabolic process
760	142	98	0.0008	0.00241	5.228e+03	-0.115	activation of innate immune response
761	34	22	0.0008	0.00241	3.419e+02	-0.166	regulation of immunoglobulin mediated immune response
762	78	49	0.0008	0.00241	1.843e+03	-0.154	establishment of vesicle localization
763	56	31	0.0008	0.00239	1.095e+03	-0.214	type I interferon signaling pathway & cellular response to type I interferon
764	37	29	0.0008	0.00239	2.680e+02	0.158	pyrimidine-containing compound biosynthetic process
765	62	41	0.00079	0.00236	1.086e+03	0.065	dorsal/ventral pattern formation
766	42	21	0.00079	0.00236	6.705e+02	-0.172	cardiocyte differentiation
767	182	125	0.00078	0.00235	8.620e+03	-0.058	regulation of cysteine-type endopeptidase activity
768	89	59	0.00077	0.0023	2.216e+03	-0.074	response to glucose
769	52	27	0.00077	0.0023	9.963e+02	-0.264	arachidonic acid metabolic process
770	77	58	0.00077	0.0023	1.283e+03	0.078	response to starvation
771	28	19	0.00076	0.00227	2.164e+02	0.426	positive regulation of DNA binding
772	48	38	0.00075	0.00226	4.338e+02	0.166	hexose biosynthetic process
773	23	8	0.00075	0.00224	2.565e+02	-0.263	mesenchymal cell development
774	59	49	0.00074	0.00223	5.426e+02	0.08	regulation of RNA splicing
775	42	31	0.00074	0.0015	4.063e+02	-0.117	I-kappaB kinase/NF-kappaB signaling
776	22	14	0.00074	0.00193	1.487e+02	-0.241	response to exogenous dsRNA
777	47	31	0.00073	0.00218	6.301e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
778	64	49	0.00073	0.00191	8.503e+02	-0.053	lipid oxidation
779	32	16	0.00072	0.00217	3.919e+02	-0.142	response to cold
780	32	24	0.00072	0.00217	2.283e+02	-0.133	regulation of interferon-beta production
781	24	20	0.00072	0.00216	9.077e+01	0.045	transcription initiation from RNA polymerase I promoter
782	21	15	0.00072	0.00215	1.118e+02	-0.025	regulation of glycolytic process
783	105	105	0.00072	0.00215	9.877e-01	0.332	SRP-dependent cotranslational protein targeting to membrane
784	28	16	0.00072	0.00215	2.703e+02	-0.078	T cell differentiation in thymus
785	20	17	0.00071	0.00191	5.788e+01	0.317	pyrimidine nucleoside catabolic process
786	39	31	0.0007	0.00211	2.838e+02	-0.004	cellular carbohydrate biosynthetic process
787	22	12	0.0007	0.0016	1.756e+02	-0.293	regulation of catenin import into nucleus
788	35	18	0.0007	0.0021	4.585e+02	-0.233	detection of mechanical stimulus
789	72	70	0.0007	0.0021	1.428e+02	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
790	205	163	0.00069	0.00208	7.583e+03	0.019	purine ribonucleotide catabolic process
791	26	19	0.00069	0.00206	1.616e+02	0.011	inactivation of MAPK activity
792	86	57	0.00068	0.00205	2.071e+03	0.529	multicellular organismal macromolecule metabolic process
793	113	76	0.00067	0.00137	3.477e+03	0.055	sensory perception of sound
794	37	25	0.00067	0.00202	3.776e+02	-0.01	oligosaccharide metabolic process
795	128	77	0.00067	0.00152	5.190e+03	-0.037	cell fate commitment
796	108	106	0.00067	0.00202	2.133e+02	0.306	establishment of protein localization to endoplasmic reticulum
797	34	21	0.00067	0.002	3.638e+02	0.046	regulation of circadian rhythm
798	48	45	0.00067	0.00149	1.412e+02	0.206	establishment of protein localization to mitochondrion
799	29	26	0.00066	0.00199	8.473e+01	0.364	histone exchange
800	25	17	0.00066	0.00199	1.726e+02	0.132	regulation of activated T cell proliferation
801	37	28	0.00064	0.00193	2.969e+02	-0.026	regulation of transcription from RNA polymerase II promoter in response to stress
802	24	20	0.00064	0.00193	9.077e+01	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
803	214	141	0.00064	0.00192	1.272e+04	-0.012	negative regulation of protein phosphorylation
804	34	33	0.00064	0.00192	3.486e+01	0.484	base-excision repair
805	37	21	0.00064	0.00192	4.714e+02	-0.301	negative regulation of protein binding
806	39	37	0.00063	0.0019	7.766e+01	0.259	membrane disassembly & nuclear envelope disassembly
807	143	104	0.00063	0.00188	4.767e+03	0.011	sulfur compound biosynthetic process
808	29	14	0.00062	0.00187	3.312e+02	-0.331	melanocyte differentiation
809	38	31	0.00062	0.00186	2.450e+02	-0.019	negative regulation of DNA replication
810	39	34	0.00062	0.00185	1.852e+02	0.125	somatic diversification of immune receptors
811	30	20	0.00061	0.00182	2.553e+02	-0.017	regulation of toll-like receptor signaling pathway
812	133	89	0.0006	0.00181	4.843e+03	-0.063	regulation of JNK cascade
813	44	21	0.0006	0.00137	7.590e+02	-0.278	regulation of osteoclast differentiation
814	30	16	0.0006	0.00179	3.291e+02	-0.208	negative regulation of response to cytokine stimulus
815	93	62	0.00059	0.00153	2.397e+03	0.093	polyol metabolic process
816	38	30	0.00059	0.00176	2.759e+02	0.035	ovarian follicle development
817	23	13	0.00059	0.00176	1.856e+02	0.123	detection of biotic stimulus
818	165	97	0.00059	0.00176	8.803e+03	-0.283	cellular response to organic cyclic compound
819	86	71	0.00059	0.00176	1.175e+03	0.129	regulation of cellular protein catabolic process
820	28	18	0.00058	0.0016	2.354e+02	0.206	morphogenesis of embryonic epithelium
821	44	28	0.00057	0.00172	5.825e+02	-0.094	positive regulation of neuron death
822	28	17	0.00056	0.00169	2.533e+02	-0.088	positive regulation of stress fiber assembly
823	163	144	0.00056	0.00168	2.874e+03	0.096	protein polyubiquitination
824	117	76	0.00056	0.00168	3.933e+03	-0.133	inorganic ion transmembrane transport & inorganic cation transmembrane transport
825	31	19	0.00055	0.00166	3.061e+02	0.103	insulin secretion
826	26	25	0.00055	0.00129	2.692e+01	0.134	RNA polyadenylation
827	101	68	0.00054	0.00163	2.778e+03	0.142	gonad development
828	26	21	0.00054	0.00155	1.207e+02	0.19	RNA stabilization & mRNA stabilization
829	168	110	0.00054	0.00161	7.959e+03	-0.127	aging
830	24	11	0.00054	0.00108	2.365e+02	-0.281	regulation of protein autophosphorylation
831	38	31	0.00053	0.0016	2.450e+02	0.077	protein monoubiquitination
832	27	24	0.00053	0.00114	7.877e+01	0.102	protein sumoylation
833	35	21	0.00053	0.0016	3.987e+02	-0.119	regulation of extrinsic apoptotic signaling pathway in absence of ligand
834	198	125	0.00053	0.00158	1.160e+04	-0.207	negative regulation of growth
835	59	30	0.00052	0.00157	1.299e+03	-0.202	positive regulation of neuron projection development
836	159	96	0.00052	0.00156	7.943e+03	-0.204	heart development
837	41	20	0.00052	0.00156	6.506e+02	-0.249	regulation of alpha-beta T cell differentiation
838	55	38	0.00052	0.00156	7.956e+02	-0.032	positive regulation of peptide hormone secretion
839	95	49	0.00052	0.00143	3.307e+03	-0.14	response to alkaloid
840	34	22	0.00052	0.00155	3.419e+02	0.108	positive regulation of exocytosis
841	30	28	0.00051	0.00154	5.980e+01	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
842	106	66	0.00051	0.00108	3.426e+03	-0.012	isoprenoid metabolic process
843	40	22	0.0005	0.00149	5.659e+02	-0.292	positive regulation of cellular carbohydrate metabolic process
844	29	15	0.0005	0.00149	3.152e+02	-0.239	muscle fiber development
845	29	19	0.00049	0.00148	2.453e+02	0.161	regulation of cytokinesis
846	28	17	0.00048	0.00145	2.533e+02	-0.237	lipopolysaccharide-mediated signaling pathway
847	26	15	0.00048	0.00145	2.314e+02	-0.151	negative regulation of carbohydrate metabolic process
848	183	111	0.00048	0.00144	1.044e+04	-0.147	positive regulation of MAP kinase activity
849	38	20	0.00048	0.00144	5.302e+02	-0.267	actin filament bundle assembly & actin filament bundle organization
850	21	20	0.00047	0.00142	2.195e+01	0.261	mismatch repair
851	51	38	0.00047	0.00126	5.830e+02	0.59	O-glycan processing
852	38	23	0.00047	0.0014	4.643e+02	0.092	hindlimb morphogenesis
853	21	11	0.00046	0.00139	1.657e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
854	28	19	0.00046	0.00139	2.164e+02	0.127	connective tissue development
855	29	20	0.00046	0.00138	2.254e+02	0.265	negative regulation of gliogenesis
856	22	10	0.00046	0.00138	2.006e+02	-0.371	response to morphine
857	37	37	0.00046	0.00137	9.957e-01	0.302	mitotic nuclear envelope disassembly
858	75	59	0.00046	0.00137	1.073e+03	-0.003	nuclear import
859	234	190	0.00045	0.00134	9.118e+03	0.068	nucleotide catabolic process
860	35	32	0.00045	0.00134	1.026e+02	0.34	ATP-dependent chromatin remodeling
861	27	23	0.00045	0.00134	1.027e+02	-0.037	nucleotide-binding oligomerization domain containing signaling pathway
862	53	47	0.00044	0.00132	3.022e+02	0.229	nucleoside triphosphate biosynthetic process
863	21	17	0.00044	0.00132	7.883e+01	0.156	negative regulation of JNK cascade
864	22	18	0.00044	0.00089	8.281e+01	0.255	bile acid biosynthetic process
865	26	16	0.00042	0.00127	2.155e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
866	40	22	0.00042	0.00126	5.659e+02	-0.291	positive regulation of lipid biosynthetic process
867	46	25	0.00042	0.00125	7.538e+02	-0.137	leukocyte homeostasis
868	20	14	0.00042	0.00125	1.058e+02	-0.016	oligodendrocyte development
869	32	22	0.00041	0.00124	2.751e+02	0.064	anterior/posterior axis specification
870	37	36	0.00041	0.00124	3.784e+01	0.374	telomere maintenance via telomere lengthening
871	31	26	0.00041	0.00124	1.455e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
872	22	16	0.00041	0.00085	1.177e+02	-0.178	regulation of collagen metabolic process
873	33	23	0.00041	0.00122	2.851e+02	0.137	rhodopsin mediated signaling pathway
874	163	110	0.0004	0.0012	7.145e+03	-0.044	negative regulation of protein kinase activity
875	200	140	0.0004	0.0012	1.003e+04	-0.016	phospholipid biosynthetic process
876	23	14	0.0004	0.0012	1.716e+02	0.09	reproductive behavior
877	349	268	0.0004	0.00119	2.412e+04	0.025	ribose phosphate metabolic process
878	62	34	0.0004	0.00119	1.351e+03	-0.273	response to interleukin-1
879	120	99	0.00039	0.00118	2.281e+03	0.337	regulation of nuclear division
880	43	25	0.00039	0.00118	6.195e+02	0.003	mesenchyme development
881	62	25	0.00039	0.00116	1.662e+03	-0.495	regulation of heart rate
882	33	27	0.00039	0.00116	1.834e+02	0.152	female gamete generation
883	21	8	0.00038	0.00115	2.046e+02	-0.425	monoamine transport
884	30	14	0.00038	0.00081	3.620e+02	-0.393	negative regulation of cAMP biosynthetic process
885	27	15	0.00038	0.00115	2.584e+02	-0.357	nitric oxide metabolic process
886	25	21	0.00038	0.00106	9.475e+01	0.068	histone deacetylation
887	22	11	0.00038	0.00114	1.876e+02	-0.278	mechanoreceptor differentiation
888	91	55	0.00038	0.00113	2.624e+03	-0.306	neutral lipid metabolic process
889	179	117	0.00038	0.00113	9.047e+03	-0.119	energy derivation by oxidation of organic compounds
890	52	31	0.00038	0.00113	8.787e+02	-0.132	negative regulation of extrinsic apoptotic signaling pathway
891	39	32	0.00037	0.0011	2.520e+02	0.091	mitochondrial membrane organization
892	25	25	0.00037	0.0011	9.971e-01	0.576	chromatin remodeling at centromere
893	40	32	0.00037	0.0011	2.918e+02	-0.093	sulfur compound catabolic process
894	173	115	0.00036	0.00109	8.239e+03	-0.009	brain development
895	99	92	0.00036	0.00109	6.655e+02	0.224	signal transduction in response to DNA damage
896	22	10	0.00036	0.00108	2.006e+02	-0.457	cAMP-mediated signaling
897	23	19	0.00036	0.00107	8.679e+01	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
898	43	22	0.00036	0.00107	6.913e+02	-0.163	unsaturated fatty acid biosynthetic process
899	20	14	0.00036	0.00093	1.058e+02	0.034	negative regulation of mitochondrion organization
900	69	60	0.00035	0.00106	5.816e+02	0.276	DNA damage checkpoint
901	48	40	0.00035	0.00106	3.552e+02	0.28	pyrimidine nucleoside metabolic process
902	100	95	0.00035	0.00103	4.854e+02	0.229	regulation of ligase activity
903	87	63	0.00035	0.00104	1.797e+03	0.105	water-soluble vitamin metabolic process
904	40	21	0.00035	0.00104	5.879e+02	-0.308	regulation of interleukin-1 production
905	96	78	0.00035	0.00104	1.560e+03	-0.005	regulation of response to DNA damage stimulus
906	32	19	0.00034	0.00103	3.380e+02	-0.126	superoxide metabolic process
907	153	136	0.00034	0.00067	2.424e+03	0.166	ribonucleoside monophosphate metabolic process
908	29	23	0.00034	0.00102	1.595e+02	0.401	embryonic epithelial tube formation
909	63	46	0.00034	0.00102	9.300e+02	0.055	cellular iron ion homeostasis
910	71	37	0.00034	0.00102	1.842e+03	-0.167	phenol-containing compound metabolic process
911	46	39	0.00034	0.00102	3.005e+02	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
912	92	92	0.00034	0.00101	9.892e-01	0.279	viral life cycle
913	28	16	0.00033	0.00067	2.703e+02	-0.213	positive regulation of Ras protein signal transduction
914	39	20	0.00033	0.001	5.690e+02	-0.329	cellular response to interleukin-1
915	42	28	0.00032	0.00097	4.960e+02	-0.017	proteoglycan metabolic process
916	135	78	0.00032	0.00097	6.022e+03	-0.16	cellular component assembly involved in morphogenesis
917	33	16	0.00032	0.00097	4.258e+02	-0.384	regulation of neurological system process
918	25	15	0.00032	0.00097	2.055e+02	0.245	prostate gland epithelium morphogenesis
919	54	34	0.00032	0.00096	8.864e+02	-0.16	negative regulation of immune response
920	28	17	0.00032	0.00095	2.533e+02	-0.149	negative regulation of tumor necrosis factor production
921	49	25	0.00032	0.00095	8.970e+02	-0.039	endothelial cell migration
922	26	21	0.00031	0.00092	1.207e+02	0.117	anion transmembrane transport
923	132	114	0.0003	0.00091	2.192e+03	0.397	protein-DNA complex subunit organization
924	66	52	0.0003	0.00091	8.283e+02	-0.031	regulation of intrinsic apoptotic signaling pathway
925	36	20	0.0003	0.00089	4.555e+02	-0.26	regulation of interleukin-1 beta production
926	21	12	0.00029	0.00088	1.537e+02	-0.123	behavioral fear response & behavioral defense response
927	30	15	0.00029	0.00086	3.451e+02	-0.281	regulation of catecholamine secretion
928	39	26	0.00029	0.00076	4.284e+02	-0.14	phagosome maturation
929	77	61	0.00028	0.00085	1.104e+03	0.027	regulation of cellular amine metabolic process
930	132	84	0.00028	0.00067	5.142e+03	-0.107	protein dephosphorylation
931	24	16	0.00028	0.00084	1.646e+02	-0.177	negative regulation of fibroblast proliferation
932	72	46	0.00028	0.00084	1.537e+03	0.17	embryonic skeletal system morphogenesis
933	47	46	0.00028	0.00083	4.774e+01	0.284	tRNA aminoacylation for protein translation
934	24	14	0.00028	0.00083	1.956e+02	-0.156	positive regulation of interleukin-12 production
935	223	142	0.00028	0.00083	1.450e+04	-0.197	regulation of innate immune response
936	31	19	0.00027	0.00082	3.061e+02	-0.094	negative regulation of peptide hormone secretion
937	199	169	0.00027	0.00082	5.417e+03	0.214	regulation of cell cycle phase transition
938	33	21	0.00027	0.0008	3.300e+02	-0.174	social behavior & intraspecies interaction between organisms
939	63	47	0.00026	0.00079	8.833e+02	-0.034	regulation of epidermal growth factor receptor signaling pathway
940	29	22	0.00026	0.00078	1.825e+02	0.022	fatty-acyl-CoA metabolic process
941	25	17	0.00026	0.00078	1.726e+02	0.085	phosphatidylcholine acyl-chain remodeling
942	25	12	0.00026	0.00078	2.485e+02	-0.198	regulation of endocrine process
943	33	22	0.00026	0.00078	3.080e+02	0.16	positive regulation of mitosis
944	68	59	0.00026	0.00077	5.727e+02	0.277	pyruvate metabolic process
945	60	52	0.00026	0.00077	4.500e+02	0.102	gene silencing
946	26	14	0.00025	0.00076	2.464e+02	-0.133	negative regulation of cytokine-mediated signaling pathway
947	37	18	0.00025	0.00076	5.322e+02	-0.286	negative regulation of protein secretion
948	47	29	0.00025	0.00057	6.909e+02	-0.245	cellular glucan metabolic process & glucan metabolic process
949	116	75	0.00025	0.00074	3.892e+03	-0.048	response to carbohydrate
950	147	90	0.00025	0.00074	6.688e+03	0.072	hormone metabolic process
951	21	16	0.00024	0.00057	9.580e+01	0.09	modulation of transcription in other organism involved in symbiotic interaction
952	48	31	0.00024	0.00073	6.778e+02	-0.198	regulation of cartilage development
953	21	20	0.00024	0.00073	2.195e+01	0.339	positive regulation of release of cytochrome c from mitochondria
954	21	17	0.00024	0.00072	7.883e+01	0.182	response to X-ray
955	49	32	0.00024	0.00071	6.947e+02	-0.086	positive regulation of DNA replication
956	47	30	0.00023	0.0007	6.610e+02	0.129	regulation of tissue remodeling
957	22	9	0.00023	0.0007	2.146e+02	-0.429	myeloid cell development
958	130	99	0.00022	0.00066	3.518e+03	0.106	glucose metabolic process
959	31	27	0.00022	0.00066	1.186e+02	0.272	DNA geometric change
960	52	27	0.00022	0.00066	9.963e+02	-0.113	response to ammonium ion
961	35	17	0.00022	0.00065	4.775e+02	-0.274	regulation of immunoglobulin production
962	26	17	0.00022	0.00065	1.985e+02	-0.097	positive regulation of reproductive process
963	110	86	0.00021	0.00064	2.338e+03	0.035	GTP catabolic process
964	24	18	0.00021	0.00064	1.297e+02	0.249	ether metabolic process
965	33	31	0.0002	0.00061	6.576e+01	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
966	28	25	0.0002	0.00061	8.175e+01	0.218	negative regulation of chromatin modification
967	29	25	0.0002	0.0006	1.107e+02	0.282	DNA duplex unwinding
968	20	11	0.0002	0.0004	1.447e+02	-0.161	lipid phosphorylation
969	104	58	0.0002	0.0006	3.714e+03	-0.225	negative regulation of protein transport
970	204	173	0.0002	0.00059	5.731e+03	0.215	negative regulation of cell cycle process
971	190	158	0.0002	0.00059	5.471e+03	0.141	establishment of protein localization to membrane
972	185	120	0.00019	0.00058	9.766e+03	0.035	visual perception
973	36	21	0.00019	0.00058	4.345e+02	-0.07	thymus development
974	144	86	0.00019	0.00056	6.608e+03	-0.157	energy reserve metabolic process
975	44	31	0.00019	0.00056	4.928e+02	-0.141	positive regulation of actin filament polymerization
976	55	30	0.00018	0.00055	1.071e+03	-0.038	columnar/cuboidal epithelial cell differentiation
977	101	78	0.00018	0.00055	2.049e+03	0.062	purine ribonucleotide biosynthetic process
978	85	74	0.00018	0.00055	8.728e+02	0.038	peptidyl-lysine acetylation
979	48	20	0.00018	0.00055	9.829e+02	-0.432	actomyosin structure organization
980	23	20	0.00018	0.00053	6.683e+01	0.107	GPI anchor biosynthetic process
981	20	13	0.00018	0.00053	1.198e+02	-0.164	vesicle fusion
982	72	52	0.00018	0.00053	1.242e+03	-0.093	toll-like receptor 9 signaling pathway
983	94	52	0.00018	0.00053	3.061e+03	-0.143	regulation of cytokine biosynthetic process
984	33	15	0.00017	0.00052	4.447e+02	-0.628	negative regulation of epithelial cell migration
985	25	14	0.00017	0.00052	2.205e+02	-0.4	vasodilation
986	26	22	0.00017	0.00052	9.873e+01	0.052	regulation of DNA-dependent DNA replication
987	94	50	0.00017	0.0005	3.163e+03	-0.256	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
988	99	67	0.00016	0.00049	2.647e+03	0.255	appendage morphogenesis & limb morphogenesis
989	23	13	0.00016	0.00049	1.856e+02	0.056	negative regulation of chemotaxis
990	48	42	0.00016	0.00047	2.726e+02	0.36	cellular modified amino acid biosynthetic process
991	121	64	0.00016	0.00047	5.243e+03	-0.219	positive regulation of peptidyl-tyrosine phosphorylation
992	40	23	0.00015	0.00046	5.430e+02	-0.053	regulation of neuronal synaptic plasticity
993	29	27	0.00015	0.00043	5.781e+01	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
994	32	21	0.00015	0.00044	2.971e+02	-0.092	cholesterol biosynthetic process
995	43	28	0.00015	0.00044	5.387e+02	-0.074	hormone biosynthetic process
996	21	10	0.00015	0.00044	1.777e+02	-0.022	ventricular septum morphogenesis
997	48	41	0.00014	0.00042	3.144e+02	0.146	apoptotic mitochondrial changes
998	250	138	0.00014	0.00042	2.128e+04	-0.181	divalent inorganic cation homeostasis
999	33	23	0.00013	0.0004	2.851e+02	0.013	keratan sulfate metabolic process
1000	21	15	0.00013	0.00038	1.118e+02	0.135	cytokine metabolic process
1001	80	54	0.00013	0.00038	1.742e+03	0.058	canonical Wnt signaling pathway
1002	105	90	0.00012	0.00037	1.454e+03	0.168	nucleoside biosynthetic process
1003	31	31	0.00012	0.00035	9.964e-01	0.216	7-methylguanosine RNA capping & RNA capping
1004	81	43	0.00012	0.00035	2.358e+03	-0.211	homeostasis of number of cells
1005	42	25	0.00011	0.00034	5.767e+02	-0.245	termination of signal transduction
1006	63	48	0.00011	0.00032	8.355e+02	-0.067	fatty acid oxidation
1007	40	24	0.00011	0.00032	5.190e+02	-0.046	regulation of NF-kappaB import into nucleus
1008	57	27	0.0001	0.00031	1.274e+03	-0.344	multicellular organismal response to stress
1009	34	23	0.0001	0.0003	3.189e+02	0.127	somatic stem cell maintenance
1010	242	176	0.0001	0.0003	1.349e+04	-0.016	regulation of multi-organism process
1011	39	32	0.0001	0.00029	2.520e+02	0.071	porphyrin-containing compound metabolic process
1012	70	45	0.0001	0.00029	1.441e+03	-0.117	negative regulation of protein complex assembly
1013	161	140	9e-05	0.00028	3.116e+03	0.202	negative regulation of mitotic cell cycle phase transition
1014	85	64	9e-05	0.00026	1.562e+03	0.058	cellular transition metal ion homeostasis
1015	336	205	9e-05	0.00026	3.436e+04	-0.115	regulation of sequence-specific DNA binding transcription factor activity
1016	22	19	9e-05	0.00026	6.385e+01	0.594	regulation of branching involved in ureteric bud morphogenesis
1017	52	37	8e-05	0.00025	6.725e+02	0.124	cell-cell recognition
1018	76	59	8e-05	0.00025	1.148e+03	-0.056	TRIF-dependent toll-like receptor signaling pathway
1019	44	42	8e-05	0.00024	8.756e+01	0.285	double-strand break repair via homologous recombination
