Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
702	30	29	0.00081	0.00244	3.092e+01	-0.124	response to dsRNA
703	36	28	0.00081	0.00244	2.602e+02	-0.344	regulation of cell junction assembly
704	50	42	0.0008	0.00241	3.714e+02	-0.317	regulation of amine transport
705	59	43	0.0008	0.0024	8.212e+02	-0.53	negative regulation of angiogenesis
706	25	18	0.00079	0.00238	1.547e+02	-0.362	regulation of digestive system process
707	34	29	0.00079	0.00236	1.605e+02	-0.181	adult walking behavior
708	32	31	0.00079	0.00236	3.291e+01	0.212	regulation of release of cytochrome c from mitochondria
709	27	26	0.00078	0.00157	2.793e+01	-0.071	regulation of type I interferon-mediated signaling pathway
710	52	48	0.00077	0.0023	2.021e+02	-0.029	extrinsic apoptotic signaling pathway
711	39	36	0.00076	0.00229	1.146e+02	0.071	porphyrin-containing compound metabolic process
712	51	44	0.00076	0.00229	3.356e+02	-0.227	regulation of chemokine production
713	21	21	0.00076	0.00227	9.981e-01	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
714	126	110	0.00074	0.00223	1.877e+03	-0.234	regulation of endocytosis
715	49	40	0.00074	0.00223	4.044e+02	-0.227	cellular response to hydrogen peroxide
716	46	41	0.00074	0.00222	2.201e+02	-0.046	embryonic digit morphogenesis
717	123	122	0.00073	0.0022	1.226e+02	0.242	tRNA metabolic process
718	22	15	0.00072	0.00217	1.338e+02	-0.688	regulation of ryanodine-sensitive calcium-release channel activity
719	24	20	0.00072	0.00168	9.082e+01	-0.156	positive regulation of interleukin-12 production
720	22	22	0.00071	0.00214	9.980e-01	-0.025	autophagic vacuole assembly
721	114	102	0.00071	0.00214	1.290e+03	-0.131	negative regulation of sequence-specific DNA binding transcription factor activity
722	223	210	0.00071	0.00214	2.766e+03	0.055	purine-containing compound catabolic process
723	75	60	0.00071	0.00212	1.015e+03	-0.346	myeloid leukocyte activation
724	107	95	0.0007	0.00211	1.208e+03	-0.126	positive regulation of cytoskeleton organization
725	85	78	0.0007	0.0021	5.708e+02	0.058	cellular transition metal ion homeostasis
726	26	19	0.00069	0.00208	1.617e+02	-0.382	positive regulation of lipid kinase activity
727	26	24	0.00068	0.00205	5.188e+01	0.117	anion transmembrane transport
728	55	50	0.00068	0.00203	2.647e+02	-0.159	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
729	114	108	0.00067	0.00174	6.632e+02	0.158	response to endoplasmic reticulum stress
730	33	23	0.00067	0.002	2.853e+02	-0.467	regulation of pathway-restricted SMAD protein phosphorylation
731	23	15	0.00066	0.00199	1.567e+02	-0.553	regulation of the force of heart contraction
732	84	69	0.00066	0.00194	1.148e+03	-0.268	single-organism localization & single-organism cellular localization
733	48	42	0.00066	0.00197	2.729e+02	0.166	hexose biosynthetic process
734	26	22	0.00065	0.00194	9.879e+01	-0.225	regulation of gastrulation
735	105	87	0.00065	0.00194	1.723e+03	-0.268	regulation of chemotaxis
736	70	68	0.00063	0.0019	1.391e+02	0.213	nucleic acid phosphodiester bond hydrolysis
737	135	115	0.0006	0.00181	2.482e+03	-0.183	negative regulation of cytokine production
738	141	116	0.0006	0.00181	3.188e+03	-0.192	negative regulation of cell growth
739	22	22	0.0006	0.00181	9.980e-01	0.323	mitotic DNA damage checkpoint
740	21	20	0.0006	0.00179	2.196e+01	0.936	neuron fate specification
741	263	228	0.00059	0.00178	8.418e+03	-0.145	regulation of purine nucleotide catabolic process
742	40	32	0.00059	0.00178	2.920e+02	-0.297	regulation of alcohol biosynthetic process
743	42	37	0.00058	0.00174	2.003e+02	-0.206	positive regulation of fibroblast proliferation
744	21	21	0.00058	0.00174	9.981e-01	-0.051	detection of chemical stimulus involved in sensory perception of taste
745	24	22	0.00058	0.00173	4.790e+01	0.064	regulation of retinoic acid receptor signaling pathway
746	36	30	0.00057	0.0017	2.014e+02	-0.298	chloride transport
747	53	47	0.00057	0.00122	3.026e+02	0.191	monosaccharide biosynthetic process
748	82	73	0.00056	0.00169	6.981e+02	0.059	protein tetramerization
749	22	16	0.00056	0.00168	1.178e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
750	58	57	0.00054	0.00162	5.869e+01	0.076	regulation of mRNA metabolic process
751	69	56	0.00053	0.0016	8.153e+02	-0.152	regulation of interferon-gamma production
752	71	60	0.00053	0.0016	7.227e+02	-0.267	positive regulation of endocytosis
753	238	196	0.00053	0.0016	8.955e+03	-0.214	positive regulation of cellular component movement
754	33	27	0.00053	0.00158	1.835e+02	-0.252	regulation of peptidyl-lysine acetylation
755	103	94	0.00052	0.00156	8.840e+02	-0.072	positive regulation of Ras GTPase activity
756	118	99	0.00052	0.00156	2.052e+03	-0.131	negative regulation of cell activation
757	71	67	0.00052	0.00155	2.773e+02	0.371	protein O-linked glycosylation
758	20	20	0.00051	0.00152	9.982e-01	0.021	chromatin silencing
759	71	68	0.0005	0.00151	2.097e+02	-0.132	toll-like receptor TLR1:TLR2 signaling pathway & toll-like receptor TLR6:TLR2 signaling pathway
760	68	67	0.0005	0.00105	6.858e+01	0.002	microtubule-based transport
761	33	24	0.00049	0.00146	2.613e+02	-0.515	catecholamine metabolic process & catechol-containing compound metabolic process
762	122	114	0.00049	0.00146	9.388e+02	0.079	cellular carbohydrate metabolic process
763	58	57	0.00048	0.00144	5.869e+01	0.188	regulation of cellular amino acid metabolic process
764	21	21	0.00048	0.00144	9.981e-01	-0.041	osteoclast differentiation
765	26	26	0.00048	0.00143	9.976e-01	0.169	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
766	45	45	0.00047	0.00142	9.959e-01	0.082	Golgi organization
767	204	197	0.00047	0.00142	1.382e+03	0.215	negative regulation of cell cycle process
768	184	162	0.00047	0.00142	3.758e+03	0.063	organic acid transport & carboxylic acid transport
769	35	26	0.00047	0.0014	2.792e+02	-0.217	drug metabolic process
770	32	28	0.00046	0.00139	1.227e+02	-0.181	regulation of establishment of protein localization to plasma membrane & regulation of protein localization to plasma membrane
771	29	26	0.00046	0.00137	8.479e+01	-0.187	response to amphetamine
772	33	29	0.00045	0.00134	1.266e+02	0.03	regulation of bone remodeling
773	106	102	0.00045	0.00134	4.150e+02	0.169	glycosyl compound biosynthetic process
774	27	24	0.00044	0.00132	7.882e+01	-0.048	negative regulation of insulin secretion
775	30	25	0.00044	0.00131	1.407e+02	0.3	intermediate filament-based process
776	31	31	0.00043	0.00128	9.972e-01	0.082	intra-Golgi vesicle-mediated transport
777	23	23	0.00042	0.00127	9.979e-01	0.26	sister chromatid cohesion
778	36	28	0.00042	0.00127	2.602e+02	-0.57	regulation of calcium ion transmembrane transporter activity & regulation of calcium ion transmembrane transport
779	50	46	0.00042	0.00126	1.942e+02	-0.075	regulation of B cell proliferation
780	25	19	0.00042	0.00125	1.357e+02	-0.343	regulation of muscle adaptation
781	44	44	0.00041	0.00124	9.960e-01	0.285	double-strand break repair via homologous recombination
782	46	40	0.00041	0.00124	2.610e+02	-0.218	glycogen metabolic process
783	25	23	0.00041	0.00124	4.989e+01	0.132	regulation of activated T cell proliferation
784	21	21	0.00041	0.00124	9.981e-01	0.182	adipose tissue development
785	58	53	0.00041	0.00124	2.796e+02	-0.033	cell-type specific apoptotic process
786	40	37	0.0004	0.00119	1.176e+02	0.592	endocrine pancreas development
787	126	108	0.00039	0.00118	2.093e+03	-0.147	activation of MAPK activity
788	25	22	0.00039	0.00118	7.285e+01	-0.353	positive regulation of production of molecular mediator of immune response
789	62	50	0.00039	0.00118	6.756e+02	-0.273	response to interleukin-1
790	27	25	0.00038	0.00115	5.387e+01	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
791	104	102	0.00038	0.00113	2.061e+02	0.153	negative regulation of protein modification by small protein conjugation or removal
792	32	26	0.00037	0.00112	1.775e+02	-0.142	response to cold
793	163	135	0.00036	0.00104	4.130e+03	-0.261	learning or memory
794	93	73	0.00036	0.00108	1.658e+03	-0.311	response to organophosphorus
795	59	47	0.00036	0.00108	6.399e+02	-0.377	positive regulation of calcium ion transport
796	23	22	0.00035	0.00106	2.395e+01	0.099	quinone metabolic process
797	32	24	0.00035	0.00104	2.284e+02	-0.165	forebrain cell migration
798	42	32	0.00034	0.00103	3.747e+02	-0.399	blood circulation
799	21	20	0.00034	0.00103	2.196e+01	0.05	establishment of spindle localization
800	30	28	0.00034	0.00102	5.984e+01	0.101	C-terminal protein amino acid modification
801	33	29	0.00034	0.00102	1.266e+02	-0.241	positive regulation of tumor necrosis factor production
802	67	55	0.00034	0.00102	7.349e+02	-0.318	regulation of peptidyl-serine phosphorylation
803	179	178	0.00034	0.00101	1.771e+02	0.129	RNA splicing, via transesterification reactions
804	36	33	0.00033	0.001	1.057e+02	-0.07	thymus development
805	183	162	0.00033	0.00098	3.577e+03	-0.202	epidermal growth factor receptor signaling pathway
806	84	77	0.00033	0.00098	5.639e+02	-0.091	positive regulation of protein catabolic process
807	71	57	0.00032	0.00097	8.987e+02	-0.167	phenol-containing compound metabolic process
808	28	24	0.00032	0.00097	1.068e+02	-0.237	placenta blood vessel development
809	112	112	0.00032	0.00096	9.898e-01	0.233	rRNA metabolic process
810	25	19	0.00032	0.00096	1.357e+02	-0.198	regulation of endocrine process
811	30	26	0.00032	0.00095	1.147e+02	-0.205	neuron recognition
812	30	28	0.00032	0.00095	5.984e+01	-0.034	androgen metabolic process
813	21	18	0.00032	0.00095	6.089e+01	-0.224	regulation of interleukin-1 secretion
814	52	39	0.00032	0.00095	5.965e+02	-0.152	cardiac muscle tissue morphogenesis
815	36	34	0.00031	0.00092	7.177e+01	-0.052	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
816	76	65	0.0003	0.00091	7.770e+02	-0.08	adult locomotory behavior
817	41	40	0.0003	0.00091	4.185e+01	0.132	demethylation
818	233	203	0.0003	0.0009	6.426e+03	-0.294	actin cytoskeleton organization
819	29	25	0.0003	0.0009	1.107e+02	-0.184	cellular response to calcium ion
820	97	89	0.0003	0.0009	7.427e+02	-0.079	negative regulation of protein serine/threonine kinase activity
821	21	18	0.0003	0.00089	6.089e+01	-0.396	regulation of type 2 immune response
822	75	75	0.0003	0.00089	9.932e-01	0.333	DNA integrity checkpoint
823	64	45	0.0003	0.0007	1.041e+03	-0.592	regulation of tube size
824	64	49	0.00029	0.00088	8.516e+02	-0.216	body fluid secretion
825	30	24	0.00029	0.00088	1.656e+02	-0.173	regulation of multicellular organismal metabolic process
826	49	47	0.00029	0.00086	9.758e+01	0.125	alcohol catabolic process
827	47	39	0.00028	0.00084	3.476e+02	0.034	regulation of protein tyrosine kinase activity
828	55	52	0.00028	0.00084	1.622e+02	0.065	regulation of protein depolymerization
829	78	73	0.00028	0.00083	3.784e+02	0.108	dicarboxylic acid metabolic process
830	33	29	0.00027	0.00082	1.266e+02	-0.2	positive regulation of gliogenesis
831	26	19	0.00027	0.0008	1.617e+02	-0.129	positive regulation of protein tyrosine kinase activity
832	79	70	0.00026	0.00079	6.714e+02	0.01	ethanolamine-containing compound metabolic process
833	47	46	0.00026	0.00078	4.780e+01	0.284	tRNA aminoacylation for protein translation
834	163	151	0.00026	0.00077	1.864e+03	-0.044	negative regulation of protein kinase activity
835	27	24	0.00025	0.00076	7.882e+01	-0.265	positive regulation of Rac GTPase activity
836	21	21	0.00025	0.00076	9.981e-01	0.156	negative regulation of JNK cascade
837	137	119	0.00025	0.00074	2.287e+03	-0.158	positive regulation of cell projection organization
838	107	74	0.00024	0.00073	2.979e+03	-0.47	regulation of muscle contraction
839	64	49	0.00024	0.00073	8.516e+02	-0.593	regulation of phospholipase C activity
840	99	86	0.00023	0.0007	1.200e+03	-0.196	positive regulation of lymphocyte proliferation
841	63	44	0.00023	0.0007	1.022e+03	-0.589	regulation of blood vessel size
842	33	30	0.00023	0.00068	9.673e+01	-0.001	peptidyl-threonine phosphorylation
843	67	60	0.00023	0.00068	4.464e+02	-0.155	positive regulation of protein import into nucleus
844	46	44	0.00023	0.00068	9.163e+01	0.01	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
845	22	17	0.00023	0.00068	1.008e+02	-0.267	positive regulation of cellular component biogenesis
846	25	22	0.00022	0.00067	7.285e+01	-0.186	positive regulation of glucose metabolic process
847	103	101	0.00022	0.00067	2.041e+02	-0.034	regulation of type I interferon production
848	25	23	0.00022	0.00067	4.989e+01	-0.104	response to electrical stimulus
849	30	28	0.00022	0.00067	5.984e+01	-0.026	cellular response to glucose stimulus
850	33	27	0.00022	0.00067	1.835e+02	0.07	positive regulation of reactive oxygen species metabolic process
851	86	85	0.00022	0.00066	8.633e+01	0.22	positive regulation of ligase activity
852	44	36	0.00022	0.00066	3.238e+02	-0.239	cellular response to steroid hormone stimulus
853	102	102	0.00022	0.00065	9.907e-01	0.292	translational elongation
854	53	52	0.00022	0.00065	5.374e+01	0.229	nucleoside triphosphate biosynthetic process
855	183	178	0.00021	0.00064	8.911e+02	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
856	85	73	0.00021	0.00062	9.482e+02	-0.242	cell activation involved in immune response & leukocyte activation involved in immune response
857	28	22	0.00021	0.00062	1.537e+02	-0.071	cardiac cell development
858	101	100	0.0002	0.00061	1.011e+02	0.312	chromatin remodeling
859	96	81	0.0002	0.0006	1.325e+03	-0.182	learning
860	301	285	0.00019	0.00058	4.572e+03	0.081	purine ribonucleoside metabolic process
861	43	38	0.00019	0.00058	2.052e+02	0.003	mesenchyme development
862	38	34	0.00019	0.00056	1.465e+02	0.035	ovarian follicle development
863	89	87	0.00019	0.00056	1.766e+02	0.112	antigen processing and presentation of exogenous peptide antigen via MHC class II
864	21	20	0.00019	0.00056	2.196e+01	0.04	polyol biosynthetic process
865	128	107	0.00018	0.00055	2.452e+03	-0.125	cation transmembrane transport
866	22	20	0.00018	0.00054	4.392e+01	0.067	multi-organism reproductive behavior
867	32	30	0.00018	0.00054	6.382e+01	-0.005	positive regulation of mitotic cell cycle
868	203	169	0.00018	0.00053	6.234e+03	-0.221	regulation of inflammatory response
869	34	26	0.00017	0.00052	2.443e+02	-0.339	long-chain fatty acid transport
870	34	29	0.00017	0.00052	1.605e+02	-0.214	cell differentiation in spinal cord
871	23	20	0.00017	0.00052	6.687e+01	0.09	phosphatidylethanolamine acyl-chain remodeling
872	52	48	0.00017	0.00052	2.021e+02	-0.156	inositol phosphate metabolic process
873	21	15	0.00016	0.00049	1.118e+02	-0.501	regulation of fatty acid oxidation
874	29	28	0.00016	0.00048	2.992e+01	0.172	regulation of histone methylation
875	39	36	0.00016	0.00048	1.146e+02	-0.056	cellular response to carbohydrate stimulus
876	38	32	0.00015	0.00046	2.133e+02	0.154	somitogenesis
877	33	29	0.00014	0.00042	1.266e+02	-0.232	negative regulation of Ras protein signal transduction
878	89	87	0.00013	0.00038	1.766e+02	0.112	antigen processing and presentation of peptide antigen via MHC class II
879	68	56	0.00013	0.00038	7.468e+02	-0.133	amide transport
880	20	20	0.00012	0.00037	9.982e-01	0.269	pyrimidine nucleoside triphosphate metabolic process
881	134	107	0.00012	0.00036	3.232e+03	-0.239	positive regulation of cytosolic calcium ion concentration
882	23	21	0.00012	0.00036	4.591e+01	-0.067	positive regulation of NF-kappaB import into nucleus
883	63	58	0.00012	0.00035	3.043e+02	-0.048	mRNA export from nucleus
884	26	24	0.00011	0.00034	5.188e+01	-0.045	endosome to lysosome transport
885	77	71	0.00011	0.00034	4.450e+02	0.067	positive regulation of binding
886	23	20	0.00011	0.00032	6.687e+01	-0.55	response to fluid shear stress
887	53	41	0.0001	0.00031	5.686e+02	-0.058	positive regulation of synaptic transmission
888	40	36	0.0001	0.0003	1.545e+02	-0.319	regulation of cytokine production involved in immune response
889	97	86	9e-05	0.00028	1.005e+03	-0.098	negative regulation of catabolic process
890	20	19	9e-05	0.00028	2.096e+01	-0.016	oligodendrocyte development
891	57	51	9e-05	0.00026	3.264e+02	0.123	glutamine family amino acid metabolic process
892	68	51	9e-05	0.00026	1.015e+03	-0.224	positive regulation of cyclic nucleotide biosynthetic process
893	30	23	9e-05	0.00026	1.895e+02	-0.31	negative regulation of leukocyte apoptotic process
894	31	25	8e-05	0.00025	1.716e+02	-0.032	peptide hormone processing
895	58	49	8e-05	0.00025	4.846e+02	-0.204	negative regulation of lipid metabolic process
896	48	37	8e-05	0.00024	4.722e+02	-0.432	granulocyte chemotaxis
897	47	40	8e-05	0.00023	3.078e+02	-0.245	cellular glucan metabolic process & glucan metabolic process
898	24	15	7e-05	0.00022	1.807e+02	-0.71	regulation of positive chemotaxis
899	78	74	7e-05	0.00022	3.049e+02	-0.154	establishment of vesicle localization
900	31	30	7e-05	0.00022	3.191e+01	0.091	negative regulation of response to DNA damage stimulus
901	36	29	7e-05	0.0002	2.313e+02	-0.22	positive regulation of mesenchymal cell proliferation
902	132	96	7e-05	0.0002	4.080e+03	-0.511	circulatory system process
903	268	244	7e-05	0.0002	6.014e+03	-0.2	neurotrophin TRK receptor signaling pathway
904	68	67	7e-05	0.0002	6.858e+01	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
905	25	22	6e-05	0.00019	7.285e+01	-0.016	endochondral ossification & replacement ossification
906	60	57	6e-05	0.00019	1.771e+02	0.166	tetrapyrrole metabolic process
907	48	46	6e-05	0.00019	9.559e+01	0.36	cellular modified amino acid biosynthetic process
908	26	24	6e-05	0.00019	5.188e+01	0.132	positive regulation of tyrosine phosphorylation of Stat3 protein
909	33	31	6e-05	0.00019	6.581e+01	-0.076	negative regulation of transcription factor import into nucleus
910	102	89	6e-05	0.00019	1.238e+03	-0.203	positive regulation of leukocyte proliferation
911	34	31	6e-05	0.00018	9.971e+01	-0.138	positive regulation of transcription factor import into nucleus
912	40	38	6e-05	0.00018	7.972e+01	-0.046	organelle fusion
913	143	113	6e-05	0.00017	3.811e+03	-0.373	calcium ion transport
914	28	23	6e-05	0.00017	1.307e+02	-0.088	positive regulation of stress fiber assembly
915	33	29	5e-05	0.00016	1.266e+02	0.137	rhodopsin mediated signaling pathway
916	67	53	5e-05	0.00016	8.434e+02	-0.349	peptidyl-tyrosine modification
917	23	22	5e-05	0.00016	2.395e+01	0.067	NAD metabolic process
918	22	18	5e-05	0.00016	8.285e+01	-0.177	anatomical structure maturation
919	25	24	4e-05	0.00012	2.594e+01	0.13	pyrimidine ribonucleotide metabolic process
920	88	87	4e-05	0.00012	8.829e+01	0.229	DNA damage response, signal transduction by p53 class mediator
921	59	52	4e-05	0.00012	3.910e+02	-0.27	regulation of alpha-beta T cell activation
922	124	106	4e-05	0.00011	2.058e+03	0.054	negative regulation of endopeptidase activity
923	26	25	4e-05	0.00011	2.694e+01	-0.091	negative regulation of endocytosis
924	218	208	4e-05	0.00011	2.095e+03	0.073	glycosyl compound catabolic process
925	77	73	3e-05	0.0001	3.009e+02	0.111	positive regulation of multi-organism process
926	75	55	3e-05	8e-05	1.303e+03	-0.254	positive regulation of purine nucleotide metabolic process
927	85	85	2e-05	7e-05	9.923e-01	0.286	translational termination
928	315	265	2e-05	7e-05	1.414e+04	-0.133	cellular metal ion homeostasis
929	177	146	2e-05	7e-05	4.949e+03	-0.278	cognition
930	37	37	2e-05	6e-05	9.966e-01	0.48	spindle checkpoint
931	51	44	2e-05	5e-05	3.356e+02	-0.157	positive regulation of JAK-STAT cascade
932	47	41	1e-05	4e-05	2.669e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
933	201	185	1e-05	2e-05	3.043e+03	-0.178	cell projection morphogenesis
934	68	60	1e-05	2e-05	5.140e+02	0.119	regulation of DNA binding
935	72	71	1e-05	2e-05	7.253e+01	0.229	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
936	60	57	0.0	1e-05	1.771e+02	0.103	regulation of proteasomal ubiquitin-dependent protein catabolic process
