Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
694	108	81	0.00076	0.00229	2.541e+03	-0.131	positive regulation of NF-kappaB transcription factor activity
695	50	49	0.00076	0.00227	5.074e+01	0.271	amino acid activation & tRNA aminoacylation
696	53	48	0.00075	0.00224	2.547e+02	0.153	pyridine-containing compound metabolic process
697	26	22	0.00074	0.00222	9.876e+01	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
698	132	123	0.00071	0.00165	1.138e+03	0.397	protein-DNA complex subunit organization
699	53	49	0.00071	0.00214	2.059e+02	0.229	nucleoside triphosphate biosynthetic process
700	68	66	0.00071	0.00214	1.351e+02	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
701	25	24	0.00071	0.00212	2.594e+01	0.247	C-terminal protein lipidation
702	29	26	0.0007	0.00211	8.476e+01	0.082	protein deacetylation
703	101	74	0.0007	0.00209	2.356e+03	-0.069	fatty acid biosynthetic process
704	222	169	0.0007	0.00209	1.018e+04	-0.037	Wnt signaling pathway
705	67	49	0.0007	0.00209	1.048e+03	-0.318	regulation of peptidyl-serine phosphorylation
706	31	20	0.0007	0.00209	2.863e+02	0.082	negative regulation of behavior
707	59	44	0.00069	0.00208	7.769e+02	0.418	cell fate specification
708	107	106	0.00069	0.00208	1.068e+02	0.32	protein targeting to ER
709	22	15	0.00069	0.00208	1.337e+02	-0.162	regulation of oligodendrocyte differentiation
710	34	26	0.00069	0.00206	2.443e+02	-0.166	regulation of immunoglobulin mediated immune response
711	48	41	0.00069	0.00206	3.146e+02	0.166	hexose biosynthetic process
712	50	45	0.00068	0.00204	2.398e+02	0.224	'de novo' protein folding
713	28	20	0.00068	0.00204	1.965e+02	-0.086	non-canonical Wnt signaling pathway
714	67	45	0.00068	0.00204	1.237e+03	-0.023	regulation of biomineral tissue development
715	26	17	0.00067	0.002	1.986e+02	-0.139	T cell activation involved in immune response
716	70	51	0.00067	0.002	1.153e+03	0.0	regulation of reproductive process
717	22	14	0.00066	0.00198	1.487e+02	-0.293	regulation of catenin import into nucleus
718	28	16	0.00065	0.00196	2.704e+02	-0.153	regulation of granulocyte chemotaxis
719	85	62	0.00065	0.00194	1.690e+03	-0.257	triglyceride metabolic process
720	38	31	0.00064	0.00192	2.451e+02	0.035	ovarian follicle development
721	119	112	0.00064	0.00191	8.034e+02	0.438	nucleosome organization
722	29	16	0.00064	0.00191	2.993e+02	-0.485	negative regulation of synaptic transmission
723	46	40	0.00063	0.00158	2.609e+02	0.01	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
724	24	16	0.00062	0.00187	1.647e+02	-0.204	positive regulation of T cell mediated cytotoxicity
725	203	165	0.00061	0.00172	6.880e+03	0.007	microtubule cytoskeleton organization
726	120	117	0.00061	0.00182	3.537e+02	0.167	ribonucleoprotein complex assembly
727	42	23	0.00061	0.00182	6.259e+02	-0.599	regulation of cation channel activity
728	39	23	0.0006	0.00181	5.034e+02	-0.605	receptor internalization
729	62	60	0.0006	0.0018	1.232e+02	0.061	protein deubiquitination
730	220	162	0.00059	0.00178	1.089e+04	-0.041	response to nutrient levels
731	38	32	0.00059	0.00176	2.132e+02	-0.099	lysosomal transport
732	27	23	0.00059	0.00176	1.027e+02	0.021	response to interleukin-4
733	105	80	0.00058	0.00175	2.304e+03	-0.17	cholesterol metabolic process
734	30	27	0.00058	0.00175	8.775e+01	0.484	chromosome condensation
735	301	267	0.00058	0.00175	9.392e+03	0.081	purine ribonucleoside metabolic process
736	21	18	0.00058	0.00174	6.088e+01	-0.025	regulation of glycolytic process
737	30	24	0.00058	0.00174	1.655e+02	0.398	nerve development
738	145	106	0.00058	0.00174	4.851e+03	-0.069	negative regulation of response to external stimulus
739	29	26	0.00058	0.00174	8.476e+01	0.161	regulation of cytokinesis
740	30	26	0.00058	0.00174	1.147e+02	-0.124	response to dsRNA
741	223	206	0.00058	0.00173	3.576e+03	0.067	covalent chromatin modification
742	70	44	0.00058	0.00173	1.487e+03	-0.332	regulation of organ growth
743	138	98	0.00058	0.00173	4.683e+03	-0.177	regulation of protein localization to nucleus
744	31	26	0.00056	0.00169	1.456e+02	0.169	one-carbon metabolic process
745	265	191	0.00056	0.00169	1.651e+04	-0.157	regulation of nucleoside metabolic process
746	30	20	0.00056	0.00169	2.553e+02	-0.199	neuron fate commitment
747	26	18	0.00056	0.00168	1.806e+02	-0.132	negative regulation of cellular response to insulin stimulus
748	233	163	0.00056	0.00167	1.361e+04	-0.294	actin cytoskeleton organization
749	82	54	0.00056	0.00167	1.906e+03	-0.241	epithelial tube morphogenesis
750	48	32	0.00055	0.00166	6.463e+02	-0.316	regulation of myotube differentiation
751	22	21	0.00054	0.00162	2.295e+01	0.233	nucleotide-excision repair, DNA gap filling
752	46	35	0.00054	0.00162	4.501e+02	-0.046	embryonic digit morphogenesis
753	155	125	0.00054	0.00162	4.155e+03	-0.039	regulation of stress-activated protein kinase signaling cascade
754	64	55	0.00054	0.00161	5.377e+02	-0.053	lipid oxidation
755	41	38	0.00053	0.0016	1.205e+02	0.132	demethylation
756	27	17	0.00053	0.00158	2.255e+02	-0.559	cyclic-nucleotide-mediated signaling
757	23	18	0.00053	0.00158	1.058e+02	0.056	circadian behavior
758	194	176	0.00053	0.00158	3.277e+03	0.191	regulation of mitotic cell cycle phase transition
759	25	16	0.00052	0.00157	1.896e+02	-0.289	microtubule bundle formation
760	24	16	0.00052	0.00157	1.647e+02	-0.399	embryonic placenta development
761	21	10	0.00052	0.00155	1.777e+02	-0.469	regulation of renal sodium excretion
762	122	95	0.00051	0.00154	2.911e+03	-0.058	positive regulation of peptidase activity
763	28	20	0.00051	0.00152	1.965e+02	0.206	morphogenesis of embryonic epithelium
764	22	17	0.00051	0.00152	1.008e+02	-0.123	regulation of androgen receptor signaling pathway
765	35	35	0.0005	0.00151	9.964e-01	0.223	cellular metabolic compound salvage
766	21	18	0.0005	0.00151	6.088e+01	0.182	adipose tissue development
767	97	62	0.0005	0.0015	2.778e+03	-0.142	potassium ion transport
768	26	22	0.0005	0.0015	9.876e+01	0.132	negative regulation of microtubule polymerization or depolymerization
769	33	30	0.0005	0.00149	9.669e+01	0.049	protein autoubiquitination
770	108	106	0.00049	0.00148	2.136e+02	0.306	establishment of protein localization to endoplasmic reticulum
771	71	57	0.00048	0.00144	8.981e+02	-0.105	regulation of defense response to virus
772	22	22	0.00048	0.00143	9.977e-01	0.372	telomere maintenance via semi-conservative replication
773	57	43	0.00046	0.00139	7.044e+02	0.024	positive regulation of peptide secretion
774	35	23	0.00046	0.00112	3.539e+02	-0.242	regulation of chondrocyte differentiation
775	58	45	0.00046	0.00139	6.734e+02	-0.033	cell-type specific apoptotic process
776	76	57	0.00046	0.00138	1.265e+03	0.058	positive regulation of hormone secretion
777	179	122	0.00046	0.00137	8.474e+03	-0.163	regulation of leukocyte differentiation
778	41	29	0.00045	0.00091	4.255e+02	-0.14	regulation of phagocytosis
779	20	8	0.00045	0.00134	1.807e+02	-0.441	myofibril assembly
780	36	23	0.00045	0.00134	3.898e+02	-0.265	anion homeostasis
781	31	20	0.00044	0.00133	2.863e+02	-0.284	positive regulation of small GTPase mediated signal transduction
782	25	20	0.00044	0.00132	1.157e+02	-0.277	very long-chain fatty acid metabolic process
783	58	39	0.00044	0.00132	9.274e+02	-0.226	mononuclear cell proliferation
784	61	40	0.00044	0.00132	1.066e+03	-0.217	positive regulation of myeloid cell differentiation
785	64	52	0.00043	0.0013	6.988e+02	-0.114	T cell costimulation
786	42	34	0.00043	0.00128	3.078e+02	0.189	branching involved in ureteric bud morphogenesis
787	71	60	0.00043	0.00128	7.221e+02	0.371	protein O-linked glycosylation
788	49	39	0.00042	0.00127	4.440e+02	-0.02	dicarboxylic acid transport
789	85	61	0.00042	0.00125	1.752e+03	-0.242	cell activation involved in immune response & leukocyte activation involved in immune response
790	107	81	0.00042	0.00125	2.434e+03	-0.126	positive regulation of cytoskeleton organization
791	68	62	0.00041	0.00124	3.914e+02	0.277	pyruvate metabolic process
792	31	27	0.00041	0.00124	1.187e+02	0.091	negative regulation of response to DNA damage stimulus
793	22	20	0.0004	0.00121	4.391e+01	0.069	positive regulation of mRNA metabolic process
794	38	35	0.0004	0.00119	1.116e+02	0.077	protein monoubiquitination
795	115	98	0.00039	0.00118	1.800e+03	-0.013	regulation of chromosome organization
796	43	26	0.00038	0.00113	5.939e+02	-0.371	negative regulation of nucleotide metabolic process
797	30	25	0.00038	0.00113	1.406e+02	-0.026	cellular response to glucose stimulus
798	119	119	0.00036	0.00073	9.878e-01	0.264	translational initiation
799	102	82	0.00036	0.00109	1.834e+03	-0.139	regulation of actin polymerization or depolymerization
800	44	33	0.00036	0.00109	4.283e+02	-0.094	positive regulation of neuron death
801	199	181	0.00036	0.00109	3.363e+03	0.214	regulation of cell cycle phase transition
802	23	14	0.00036	0.00086	1.717e+02	-0.532	regulation of membrane depolarization
803	32	26	0.00036	0.00107	1.775e+02	0.064	anterior/posterior axis specification
804	42	29	0.00035	0.00106	4.673e+02	-0.206	positive regulation of fibroblast proliferation
805	27	23	0.00035	0.00104	1.027e+02	0.233	aromatic amino acid family metabolic process
806	72	61	0.00035	0.00104	7.330e+02	0.119	response to amino acid
807	26	21	0.00034	0.00103	1.207e+02	0.131	pituitary gland development
808	26	23	0.00034	0.00103	7.581e+01	0.052	regulation of DNA-dependent DNA replication
809	25	23	0.00034	0.00101	4.988e+01	0.635	regulation of chromosome segregation
810	22	18	0.00034	0.00075	8.283e+01	-0.112	regulation of T-helper cell differentiation
811	35	27	0.00033	0.001	2.522e+02	-0.023	hippocampus development
812	31	17	0.00033	0.00098	3.431e+02	-0.335	regulation of sequestering of calcium ion
813	70	60	0.00032	0.00096	6.517e+02	-0.026	peptidyl-serine phosphorylation
814	24	16	0.00032	0.00096	1.647e+02	-0.227	negative regulation of insulin receptor signaling pathway
815	96	89	0.00032	0.00096	6.458e+02	0.008	nuclear export
816	225	147	0.00031	0.00094	1.427e+04	-0.195	cellular calcium ion homeostasis
817	56	42	0.00031	0.00094	6.905e+02	-0.117	chondroitin sulfate metabolic process
818	68	62	0.0003	0.0009	3.914e+02	0.214	spindle organization
819	23	20	0.0003	0.0009	6.686e+01	0.147	pyrimidine ribonucleotide biosynthetic process
820	25	18	0.0003	0.0009	1.547e+02	-0.103	dendritic cell differentiation
821	85	74	0.0003	0.00089	8.739e+02	0.058	cellular transition metal ion homeostasis
822	28	20	0.00029	0.00088	1.965e+02	-0.152	negative regulation of cytokine biosynthetic process
823	34	30	0.00029	0.00088	1.306e+02	0.273	cellular response to amino acid stimulus
824	46	28	0.00029	0.00086	6.734e+02	-0.482	cyclic nucleotide metabolic process
825	25	17	0.00029	0.00086	1.726e+02	-0.104	response to electrical stimulus
826	25	21	0.00028	0.00085	9.478e+01	-0.097	Golgi to plasma membrane transport
827	23	20	0.00028	0.00085	6.686e+01	0.219	branching involved in mammary gland duct morphogenesis
828	60	44	0.00028	0.00066	8.365e+02	-0.026	B cell differentiation
829	37	34	0.00028	0.00083	1.086e+02	0.031	histone H4 acetylation
830	23	21	0.00028	0.00084	4.590e+01	0.036	genetic imprinting
831	26	17	0.00028	0.00083	1.986e+02	-0.161	positive regulation of interleukin-1 production
832	20	17	0.00028	0.00083	5.789e+01	0.252	regulation of keratinocyte differentiation
833	47	36	0.00028	0.00083	4.610e+02	-0.055	developmental cell growth
834	103	100	0.00027	0.00082	3.038e+02	0.254	cellular protein complex disassembly
835	21	11	0.00027	0.00082	1.657e+02	-0.022	ventricular septum morphogenesis
836	36	25	0.00027	0.0008	3.409e+02	-0.22	positive regulation of mesenchymal cell proliferation
837	25	14	0.00027	0.0008	2.206e+02	-0.384	positive regulation of striated muscle cell differentiation
838	21	13	0.00026	0.00079	1.408e+02	-0.378	cell differentiation in hindbrain
839	47	35	0.00026	0.00077	4.969e+02	-0.245	cellular glucan metabolic process & glucan metabolic process
840	28	21	0.00026	0.00077	1.756e+02	0.136	interaction with symbiont
841	97	65	0.00025	0.00074	2.587e+03	-0.312	regulation of striated muscle tissue development
842	25	22	0.00024	0.00072	7.283e+01	0.13	pyrimidine ribonucleotide metabolic process
843	26	21	0.00024	0.00072	1.207e+02	-0.042	regulation of insulin secretion involved in cellular response to glucose stimulus
844	24	16	0.00024	0.00071	1.647e+02	-0.25	dopamine receptor signaling pathway
845	58	55	0.00024	0.00071	1.710e+02	0.251	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
846	29	23	0.00024	0.00071	1.596e+02	0.265	negative regulation of gliogenesis
847	49	45	0.00023	0.0007	1.901e+02	-0.017	histone methylation
848	21	14	0.00023	0.00068	1.268e+02	-0.123	behavioral fear response & behavioral defense response
849	45	34	0.00023	0.00068	4.392e+02	-0.04	visual behavior
850	22	8	0.00023	0.00068	2.296e+02	-0.685	cellular response to vascular endothelial growth factor stimulus
851	94	92	0.00022	0.00067	1.862e+02	0.219	double-strand break repair
852	84	84	0.00022	0.00065	9.914e-01	0.289	viral transcription
853	47	33	0.00022	0.00065	5.657e+02	0.129	regulation of tissue remodeling
854	20	17	0.00021	0.00064	5.789e+01	-0.161	lipid phosphorylation
855	98	85	0.00021	0.00062	1.186e+03	0.336	regulation of mitosis
856	36	30	0.00021	0.00062	2.013e+02	0.054	peptidyl-threonine modification
857	22	21	0.0002	0.0006	2.295e+01	0.304	DNA-dependent DNA replication
858	34	21	0.0002	0.00059	3.640e+02	-0.455	regulation of erythrocyte differentiation
859	60	44	0.00019	0.00058	8.365e+02	0.011	phosphatidylcholine metabolic process
860	65	46	0.00019	0.00058	1.059e+03	-0.203	negative regulation of intracellular protein transport
861	33	33	0.00018	0.00055	9.966e-01	0.508	DNA strand elongation involved in DNA replication
862	26	24	0.00018	0.00055	5.187e+01	0.078	GPI anchor metabolic process
863	111	90	0.00018	0.00055	2.100e+03	0.043	carbohydrate biosynthetic process
864	29	18	0.00018	0.00054	2.644e+02	0.016	positive regulation of neural precursor cell proliferation
865	25	23	0.00018	0.00053	4.988e+01	0.206	NADP metabolic process
866	145	109	0.00018	0.00053	4.531e+03	0.232	anterior/posterior pattern specification
867	78	65	0.00018	0.00053	9.302e+02	-0.059	regulation of histone modification
868	85	52	0.00018	0.00053	2.262e+03	-0.346	positive regulation of ERK1 and ERK2 cascade
869	131	84	0.00017	0.00052	5.020e+03	-0.268	regulation of protein secretion
870	263	191	0.00017	0.0005	1.600e+04	-0.145	regulation of purine nucleotide catabolic process
871	54	40	0.00017	0.0005	6.628e+02	-0.16	negative regulation of immune response
872	69	65	0.00016	0.00049	2.692e+02	0.153	positive regulation of viral process
873	28	22	0.00016	0.00048	1.536e+02	0.006	negative regulation of actin filament depolymerization
874	24	19	0.00015	0.00046	1.108e+02	0.096	actin filament capping
875	73	54	0.00015	0.00046	1.209e+03	-0.023	developmental growth involved in morphogenesis
876	75	55	0.00015	0.00044	1.302e+03	-0.182	integrin-mediated signaling pathway
877	42	34	0.00015	0.00044	3.078e+02	0.143	regulation of epidermis development
878	21	12	0.00014	0.00043	1.537e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
879	22	19	0.00014	0.00043	6.387e+01	-0.003	multicellular organism reproduction
880	34	26	0.00014	0.00041	2.443e+02	0.108	positive regulation of exocytosis
881	68	44	0.00012	0.00037	1.349e+03	-0.178	regulation of steroid metabolic process
882	25	19	0.00012	0.00036	1.357e+02	0.096	rhythmic behavior
883	127	64	0.00012	0.00036	5.988e+03	-0.478	regulation of heart contraction
884	211	159	0.00012	0.00036	9.463e+03	-0.212	Fc receptor signaling pathway
885	98	76	0.00012	0.00035	1.909e+03	-0.022	glycosaminoglycan biosynthetic process
886	32	28	0.00012	0.00035	1.226e+02	-0.005	positive regulation of mitotic cell cycle
887	59	41	0.00011	0.00034	9.053e+02	-0.27	regulation of alpha-beta T cell activation
888	82	73	0.0001	0.00031	6.974e+02	0.16	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
889	29	13	0.0001	0.00031	3.482e+02	-0.345	stem cell development
890	24	17	0.0001	0.0003	1.477e+02	0.281	tissue regeneration
891	143	132	0.0001	0.0003	1.498e+03	0.134	positive regulation of protein modification by small protein conjugation or removal
892	31	24	0.0001	0.00029	1.965e+02	-0.047	negative regulation of neuron projection development
893	114	105	0.0001	0.00029	9.799e+02	0.158	response to endoplasmic reticulum stress
894	84	70	0.0001	0.00029	1.077e+03	0.019	membrane lipid biosynthetic process
895	238	155	0.0001	0.00029	1.602e+04	-0.187	calcium ion homeostasis
896	114	96	9e-05	0.00028	1.880e+03	0.069	ribonucleotide biosynthetic process
897	31	19	9e-05	0.00028	3.062e+02	-0.153	negative regulation of ossification
898	94	68	9e-05	0.00028	2.102e+03	-0.143	regulation of cytokine biosynthetic process
899	95	63	9e-05	0.00026	2.524e+03	-0.14	response to alkaloid
900	30	20	8e-05	0.00024	2.553e+02	-0.225	negative regulation of developmental growth
901	132	118	8e-05	0.00024	1.736e+03	0.083	intrinsic apoptotic signaling pathway
902	28	26	8e-05	0.00024	5.585e+01	0.218	negative regulation of chromatin modification
903	35	26	8e-05	0.00023	2.791e+02	-0.091	chondrocyte differentiation
904	157	124	8e-05	0.00023	4.587e+03	-0.099	regulation of cellular ketone metabolic process
905	75	44	8e-05	0.00023	1.849e+03	-0.254	positive regulation of purine nucleotide metabolic process
906	59	44	7e-05	0.00022	7.769e+02	0.003	glycosaminoglycan catabolic process
907	61	41	7e-05	0.00022	1.026e+03	-0.007	regulation of bone mineralization
908	105	80	7e-05	0.00022	2.304e+03	-0.067	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
909	84	71	7e-05	0.00022	1.007e+03	0.067	iron ion homeostasis
910	32	20	7e-05	0.0002	3.182e+02	-0.165	forebrain cell migration
911	35	24	6e-05	0.00019	3.300e+02	-0.217	drug metabolic process
912	177	152	6e-05	0.00019	4.056e+03	-0.011	glycerophospholipid biosynthetic process
913	26	16	6e-05	0.00019	2.155e+02	-0.382	positive regulation of lipid kinase activity
914	218	193	6e-05	0.00018	5.043e+03	0.054	purine nucleotide catabolic process
915	153	109	6e-05	0.00018	5.709e+03	-0.14	locomotory behavior
916	99	66	6e-05	0.00018	2.717e+03	-0.328	regulation of muscle tissue development
917	41	29	6e-05	0.00017	4.255e+02	0.125	neural crest cell migration
918	22	11	6e-05	0.00017	1.877e+02	-0.637	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
919	33	19	6e-05	0.00017	3.710e+02	-0.409	regulation of lipid kinase activity
920	45	35	5e-05	0.00016	4.043e+02	0.124	regulation of dendrite morphogenesis
921	30	26	5e-05	0.00016	1.147e+02	-0.174	organelle transport along microtubule
922	36	35	5e-05	0.00014	3.687e+01	0.029	histone lysine methylation
923	75	62	5e-05	0.00014	8.917e+02	-0.003	nuclear import
924	111	103	4e-05	0.00013	8.516e+02	0.017	mRNA transport
925	44	32	4e-05	0.00012	4.612e+02	0.088	regulation of glial cell differentiation
926	31	19	4e-05	0.00012	3.062e+02	-0.415	protein-lipid complex subunit organization
927	60	46	3e-05	0.0001	7.459e+02	0.102	regulation of gliogenesis
928	66	47	2e-05	7e-05	1.078e+03	-0.02	wound healing
929	276	243	2e-05	7e-05	8.353e+03	0.066	organophosphate catabolic process
930	85	47	2e-05	7e-05	2.511e+03	-0.384	positive regulation of response to wounding
931	23	12	2e-05	6e-05	1.986e+02	-0.478	embryonic hemopoiesis
932	39	29	2e-05	5e-05	3.448e+02	-0.266	cellular response to drug
933	28	16	2e-05	5e-05	2.704e+02	-0.288	phenol-containing compound biosynthetic process
934	45	41	1e-05	4e-05	1.742e+02	0.209	purine nucleoside triphosphate biosynthetic process
935	123	99	1e-05	4e-05	2.647e+03	-0.126	cellular lipid catabolic process
936	35	21	1e-05	4e-05	3.988e+02	-0.245	lung alveolus development
937	81	80	0.0	1e-05	8.133e+01	0.108	mRNA 3'-end processing
