Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
685	40	19	0.00053	0.00158	6.320e+02	-0.093	sulfur compound catabolic process
686	173	81	0.00052	0.00156	1.169e+04	-0.041	negative regulation of kinase activity
687	31	14	0.00051	0.00154	3.955e+02	-0.022	positive regulation of lipid transport
688	30	13	0.00051	0.00102	3.805e+02	0.047	activation of Ras GTPase activity
689	188	88	0.00051	0.00152	1.379e+04	0.051	sensory perception of light stimulus
690	35	11	0.0005	0.00081	6.130e+02	-0.6	regulation of vasodilation
691	51	22	0.00049	0.00148	1.088e+03	-0.045	negative regulation of hormone secretion
692	33	28	0.00048	0.00145	1.559e+02	0.508	DNA strand elongation involved in DNA replication
693	21	9	0.00048	0.00145	1.908e+02	0.05	establishment of spindle localization
694	21	6	0.00048	0.00143	2.358e+02	-0.497	cellular potassium ion transport & potassium ion transmembrane transport
695	79	30	0.00047	0.00142	2.786e+03	-0.232	icosanoid metabolic process & fatty acid derivative metabolic process
696	39	14	0.00047	0.0014	7.108e+02	-0.166	neuroepithelial cell differentiation
697	80	59	0.00046	0.00082	1.468e+03	0.307	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
698	25	6	0.00046	0.00137	3.536e+02	-0.384	positive regulation of phosphatidylinositol 3-kinase activity
699	80	40	0.00046	0.00137	2.414e+03	0.058	canonical Wnt signaling pathway
700	75	31	0.00046	0.00137	2.396e+03	-0.254	positive regulation of purine nucleotide metabolic process
701	87	37	0.00045	0.00136	3.164e+03	-0.203	regulation of neurotransmitter levels
702	54	23	0.00045	0.00136	1.227e+03	-0.076	regulation of cell projection assembly
703	45	17	0.00045	0.00134	9.172e+02	0.078	negative regulation of protein depolymerization
704	29	11	0.00044	0.00133	3.855e+02	0.009	regulation of bone resorption
705	63	35	0.00044	0.00089	1.384e+03	0.055	cellular iron ion homeostasis
706	21	9	0.00044	0.00132	1.908e+02	-0.018	membrane protein ectodomain proteolysis
707	159	106	0.00044	0.00132	7.021e+03	0.208	nucleoside monophosphate metabolic process
708	28	10	0.00043	0.0013	3.715e+02	0.004	keratan sulfate biosynthetic process
709	22	8	0.00043	0.0013	2.298e+02	-0.293	regulation of catenin import into nucleus
710	28	13	0.00043	0.00128	3.176e+02	-0.135	regulation of cell fate commitment
711	29	12	0.00043	0.00092	3.665e+02	-0.118	telencephalon cell migration
712	76	31	0.00042	0.00126	2.479e+03	-0.08	adult locomotory behavior
713	117	49	0.00042	0.00126	5.751e+03	-0.112	cellular response to acid chemical
714	32	10	0.00042	0.00086	5.152e+02	-0.435	neuromuscular junction development
715	43	15	0.00042	0.00125	8.743e+02	-0.303	hematopoietic progenitor cell differentiation
716	76	30	0.00042	0.00125	2.526e+03	-0.051	post-embryonic development
717	93	60	0.00042	0.00125	2.535e+03	0.14	regulation of cell cycle arrest
718	28	15	0.00041	0.00122	2.867e+02	0.243	nucleotide-sugar metabolic process
719	50	24	0.00041	0.00122	9.761e+02	0.012	cellular ketone metabolic process
720	48	36	0.00041	0.00122	5.105e+02	0.36	cellular modified amino acid biosynthetic process
721	24	10	0.00041	0.00122	2.517e+02	-0.209	fear response
722	27	17	0.0004	0.00121	2.258e+02	0.123	intracellular protein transmembrane import
723	24	12	0.0004	0.0012	2.228e+02	-0.363	trabecula formation
724	35	19	0.0004	0.00119	4.404e+02	-0.045	cellular response to ionizing radiation
725	37	18	0.00039	0.00118	5.332e+02	-0.073	acute-phase response
726	22	11	0.00039	0.00116	1.878e+02	0.102	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
727	74	34	0.00037	0.00112	2.187e+03	0.092	liver development
728	68	36	0.00037	0.00112	1.677e+03	0.214	spindle organization
729	44	29	0.00037	0.00074	5.553e+02	0.285	recombinational repair
730	29	12	0.00036	0.00109	3.665e+02	0.018	embryonic hindlimb morphogenesis
731	88	50	0.00036	0.00109	2.634e+03	0.145	alpha-amino acid catabolic process
732	22	15	0.00036	0.00108	1.339e+02	0.233	nucleotide-excision repair, DNA gap filling
733	28	18	0.00036	0.00107	2.358e+02	0.194	tricarboxylic acid cycle
734	180	109	0.00035	0.00106	1.024e+04	0.104	coenzyme metabolic process
735	24	13	0.00035	0.00104	2.098e+02	0.117	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
736	40	23	0.00035	0.00104	5.443e+02	0.212	negative regulation of proteolysis
737	39	13	0.00034	0.00103	7.377e+02	-0.406	regulation of heart growth
738	76	39	0.00034	0.00071	2.141e+03	-0.199	reactive oxygen species metabolic process
739	89	42	0.00034	0.00101	3.101e+03	0.112	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II
740	37	7	0.00033	0.00081	8.186e+02	-0.562	blood vessel remodeling
741	23	10	0.00033	0.001	2.258e+02	0.038	phospholipid catabolic process
742	25	14	0.00033	0.001	2.208e+02	0.158	protein localization to nucleus
743	48	17	0.00033	0.0008	1.078e+03	0.024	negative regulation of protein complex disassembly
744	26	12	0.00033	0.00098	2.757e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
745	21	14	0.00032	0.00097	1.269e+02	0.09	termination of RNA polymerase I transcription
746	33	13	0.00032	0.00097	4.863e+02	0.013	keratan sulfate metabolic process
747	81	42	0.00032	0.00097	2.412e+03	0.127	regulation of microtubule cytoskeleton organization
748	84	37	0.00032	0.00096	2.888e+03	-0.207	neurotransmitter transport
749	127	45	0.00032	0.00096	7.414e+03	-0.478	regulation of heart contraction
750	37	20	0.00031	0.00094	4.933e+02	-0.095	metanephros development
751	41	24	0.00031	0.00094	5.612e+02	0.132	demethylation
752	37	16	0.00031	0.00092	5.761e+02	-0.085	response to amine
753	24	17	0.00031	0.00069	1.479e+02	0.352	mitotic DNA integrity checkpoint
754	96	62	0.00031	0.00092	2.697e+03	0.239	regulation of ubiquitin-protein transferase activity
755	24	9	0.0003	0.0008	2.677e+02	0.064	regulation of retinoic acid receptor signaling pathway
756	23	11	0.0003	0.0009	2.118e+02	0.191	maintenance of protein localization in organelle
757	58	25	0.0003	0.0009	1.404e+03	-0.033	cell-type specific apoptotic process
758	30	8	0.0003	0.00089	4.853e+02	-0.322	pigment cell differentiation
759	23	8	0.00029	0.00088	2.567e+02	-0.1	positive regulation of interleukin-1 beta production
760	35	29	0.00029	0.00086	1.959e+02	0.615	DNA strand elongation
761	149	64	0.00029	0.00086	9.161e+03	-0.045	regulation of insulin secretion
762	35	19	0.00028	0.00084	4.404e+02	-0.217	drug metabolic process
763	42	15	0.00028	0.00084	8.245e+02	-0.172	cardiocyte differentiation
764	29	18	0.00028	0.00083	2.648e+02	0.401	embryonic epithelial tube formation
765	29	13	0.00027	0.0008	3.486e+02	0.114	skin development
766	66	28	0.00026	0.00078	1.831e+03	0.039	regulation of protein complex disassembly
767	43	14	0.00024	0.00071	9.042e+02	-0.371	negative regulation of nucleotide metabolic process
768	21	13	0.00023	0.0007	1.409e+02	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
769	37	14	0.00023	0.0007	6.230e+02	-0.119	response to zinc ion
770	44	27	0.00023	0.00068	6.122e+02	0.142	positive regulation of mitochondrion organization
771	23	14	0.00022	0.00067	1.719e+02	0.033	branched-chain amino acid metabolic process
772	87	39	0.00022	0.00065	3.063e+03	-0.099	sensory perception of chemical stimulus
773	25	11	0.00022	0.00065	2.637e+02	-0.104	response to lithium ion
774	23	10	0.00021	0.00064	2.258e+02	-0.242	regulation of gluconeogenesis
775	53	37	0.00021	0.00062	7.280e+02	0.191	monosaccharide biosynthetic process
776	25	13	0.0002	0.00061	2.348e+02	-0.018	chondroitin sulfate biosynthetic process
777	26	18	0.0002	0.00059	1.809e+02	0.078	GPI anchor metabolic process
778	198	123	0.00019	0.00043	1.201e+04	0.231	alpha-amino acid metabolic process
779	101	50	0.00019	0.00056	3.863e+03	-0.069	fatty acid biosynthetic process
780	31	8	0.00018	0.00055	5.242e+02	-0.387	negative regulation of cyclic nucleotide biosynthetic process
781	79	34	0.00018	0.00055	2.594e+03	-0.126	negative regulation of response to wounding
782	69	28	0.00018	0.00053	2.053e+03	-0.109	regulation of JUN kinase activity
783	28	12	0.00017	0.00052	3.346e+02	-0.13	dendrite morphogenesis
784	31	11	0.00016	0.00047	4.554e+02	-0.058	photoreceptor cell development
785	31	10	0.00014	0.00043	4.773e+02	0.103	insulin secretion
786	24	8	0.00013	0.0004	2.847e+02	-0.25	dopamine receptor signaling pathway
787	66	46	0.00013	0.00038	1.129e+03	0.384	alpha-amino acid biosynthetic process
788	21	10	0.00012	0.00037	1.778e+02	0.087	regulation of gene silencing
789	47	15	0.00012	0.00036	1.088e+03	-0.201	skeletal muscle cell differentiation
790	29	13	0.00012	0.00036	3.486e+02	0.444	sympathetic nervous system development
791	44	21	0.00012	0.00036	7.607e+02	-0.266	stem cell proliferation
792	42	19	0.00012	0.00024	7.188e+02	-0.229	fatty acid transport
793	107	54	0.00011	0.00034	4.277e+03	-0.01	regulation of DNA replication
794	22	15	0.00011	0.00034	1.339e+02	0.323	mitotic DNA damage checkpoint
795	81	31	0.00011	0.00032	2.916e+03	-0.17	detection of chemical stimulus
796	20	9	0.00011	0.00032	1.679e+02	-0.016	oligodendrocyte development
797	34	19	0.00011	0.00032	4.055e+02	0.273	cellular response to amino acid stimulus
798	68	50	0.00011	0.00032	1.070e+03	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
799	29	7	0.0001	0.00031	4.714e+02	-0.32	positive regulation of BMP signaling pathway
800	111	61	0.0001	0.0003	4.310e+03	0.043	carbohydrate biosynthetic process
801	21	9	0.0001	0.0003	1.908e+02	-0.156	cofactor transport
802	84	45	0.0001	0.0003	2.528e+03	0.067	iron ion homeostasis
803	45	33	9e-05	0.00028	4.745e+02	0.106	termination of RNA polymerase II transcription
804	31	16	9e-05	0.00028	3.606e+02	-0.045	regulation of polysaccharide biosynthetic process
805	21	6	9e-05	0.00026	2.358e+02	-0.188	neural tube development
806	55	26	9e-05	0.00026	1.191e+03	-0.157	forebrain development
807	33	10	8e-05	0.00025	5.552e+02	-0.12	dendrite development
808	21	11	8e-05	0.00024	1.659e+02	-0.062	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
809	35	10	8e-05	0.00023	6.390e+02	-0.274	regulation of immunoglobulin production
810	33	16	8e-05	0.00023	4.264e+02	0.152	female gamete generation
811	32	17	8e-05	0.00023	3.756e+02	0.459	embryonic skeletal system development
812	73	52	7e-05	0.00022	1.322e+03	0.188	nucleotide-excision repair
813	94	59	7e-05	0.00022	2.689e+03	0.219	double-strand break repair
814	81	54	7e-05	0.00022	1.833e+03	0.169	positive regulation of cell cycle arrest
815	22	9	7e-05	0.0002	2.148e+02	-0.148	positive regulation of cytokine-mediated signaling pathway
816	36	14	7e-05	0.0002	5.811e+02	-0.038	positive regulation of interleukin-6 production
817	45	26	6e-05	0.00019	6.840e+02	0.107	sulfur amino acid metabolic process
818	49	16	6e-05	0.00019	1.168e+03	0.125	alcohol catabolic process
819	87	35	6e-05	0.00018	3.268e+03	-0.088	regulation of leukocyte migration
820	24	12	6e-05	0.00017	2.228e+02	-0.096	glutamine family amino acid catabolic process
821	233	135	6e-05	0.00017	1.795e+04	0.087	purine ribonucleoside triphosphate metabolic process
822	26	21	5e-05	0.00016	1.209e+02	0.331	telomere maintenance via recombination
823	37	11	5e-05	0.00016	7.008e+02	-0.286	negative regulation of protein secretion
824	21	10	5e-05	0.00014	1.778e+02	0.031	cytoplasmic sequestering of protein
825	46	13	4e-05	0.00013	1.099e+03	-0.185	peptide hormone secretion
826	37	24	4e-05	0.00012	4.036e+02	0.374	telomere maintenance via telomere lengthening
827	25	8	4e-05	0.00012	3.146e+02	-0.488	adherens junction assembly
828	39	17	4e-05	0.00012	6.360e+02	-0.004	cellular carbohydrate biosynthetic process
829	38	29	4e-05	0.00012	3.068e+02	0.405	monosaccharide catabolic process
830	72	50	4e-05	0.00012	1.352e+03	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
831	34	12	4e-05	0.00011	5.472e+02	-0.339	long-chain fatty acid transport
832	28	12	4e-05	0.00011	3.346e+02	-0.153	regulation of granulocyte chemotaxis
833	23	18	3e-05	0.0001	1.059e+02	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
834	55	37	3e-05	8e-05	8.368e+02	0.148	proton transport
835	145	49	3e-05	8e-05	9.874e+03	-0.239	regulation of behavior
836	46	17	2e-05	7e-05	9.690e+02	-0.218	glycogen metabolic process
837	35	18	2e-05	7e-05	4.594e+02	0.058	sensory perception of taste
838	36	21	2e-05	7e-05	4.355e+02	0.106	intrinsic apoptotic signaling pathway by p53 class mediator
839	65	27	2e-05	6e-05	1.799e+03	-0.079	regulation of lipid transport
840	44	29	2e-05	5e-05	5.553e+02	0.134	gluconeogenesis
841	112	55	2e-05	5e-05	4.771e+03	-0.183	cellular response to oxidative stress
842	28	10	2e-05	5e-05	3.715e+02	-0.262	positive regulation of blood pressure
843	20	6	2e-05	5e-05	2.098e+02	-0.399	negative regulation of oxidoreductase activity
844	47	24	1e-05	4e-05	8.275e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
845	132	73	1e-05	4e-05	6.051e+03	0.083	intrinsic apoptotic signaling pathway
846	27	15	1e-05	2e-05	2.587e+02	-0.079	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
847	30	18	1e-05	2e-05	2.947e+02	0.343	epithelial tube formation
848	28	14	1e-05	2e-05	3.017e+02	0.074	negative regulation of reproductive process
