Creation Time:	2022-12-29 16:22:12

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2200722133

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	8532
Proportion perturbed genes:	0.6999753876445975

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-8204.610771778807 +- 7.96712623707946

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
654	71	37	0.00135	0.00406	1.842e+03	-0.017	regulation of dendrite development
655	25	13	0.00135	0.00353	2.345e+02	-0.343	regulation of muscle adaptation
656	83	58	0.00134	0.00402	1.761e+03	0.001	activation of cysteine-type endopeptidase activity involved in apoptotic process
657	121	78	0.00134	0.0028	4.250e+03	-0.197	transforming growth factor beta receptor signaling pathway
658	156	111	0.00133	0.0035	5.936e+03	-0.044	regulation of protein processing & regulation of protein maturation
659	46	17	0.00133	0.00295	9.673e+02	-0.503	positive regulation of phosphatidylinositol 3-kinase signaling
660	51	31	0.00133	0.00398	8.270e+02	-0.229	cellular response to retinoic acid
661	33	23	0.00132	0.00268	2.851e+02	0.013	keratan sulfate metabolic process
662	41	29	0.0013	0.00391	4.253e+02	0.086	cellular aldehyde metabolic process
663	34	19	0.0013	0.00281	4.047e+02	-0.181	adult walking behavior
664	361	216	0.0013	0.00389	4.046e+04	-0.112	metal ion homeostasis
665	42	26	0.00129	0.00319	5.508e+02	-0.229	fatty acid transport
666	77	47	0.00129	0.00386	1.862e+03	0.067	positive regulation of binding
667	38	26	0.00128	0.00385	3.895e+02	-0.028	lactation
668	38	26	0.00128	0.00367	3.895e+02	-0.03	response to axon injury
669	70	42	0.00124	0.00372	1.572e+03	0.0	regulation of reproductive process
670	42	33	0.00124	0.00371	3.415e+02	0.002	regulation of DNA-templated transcription in response to stress
671	58	30	0.00122	0.00367	1.240e+03	-0.164	positive regulation of adaptive immune response
672	233	192	0.00122	0.00367	8.516e+03	0.087	purine ribonucleoside triphosphate metabolic process
673	216	151	0.00122	0.00367	1.170e+04	-0.02	organelle assembly
674	110	64	0.00121	0.00364	3.984e+03	-0.179	response to glucocorticoid
675	133	90	0.0012	0.0036	4.754e+03	-0.141	cell cycle arrest
676	37	15	0.0012	0.00244	5.981e+02	-0.344	positive regulation of transporter activity
677	58	30	0.0012	0.0036	1.240e+03	-0.202	positive regulation of muscle cell differentiation
678	41	28	0.0012	0.00359	4.542e+02	0.036	secondary metabolic process
679	356	220	0.0012	0.00359	3.789e+04	-0.163	cellular response to nitrogen compound
680	26	13	0.00119	0.00358	2.604e+02	-0.372	glutamate receptor signaling pathway
681	99	92	0.00119	0.00356	6.655e+02	0.224	signal transduction in response to DNA damage
682	250	169	0.00118	0.00244	1.659e+04	-0.034	negative regulation of intracellular signal transduction
683	71	37	0.00118	0.00169	1.842e+03	-0.167	phenol-containing compound metabolic process
684	42	38	0.00118	0.00354	1.622e+02	0.176	hydrogen ion transmembrane transport
685	24	12	0.00117	0.00352	2.225e+02	-0.363	trabecula formation
686	26	25	0.00117	0.00352	2.692e+01	0.213	protein K11-linked ubiquitination
687	28	25	0.00116	0.00253	8.175e+01	0.084	histone ubiquitination
688	32	14	0.00116	0.00348	4.288e+02	-0.435	neuromuscular junction development
689	23	17	0.00116	0.00348	1.237e+02	0.033	branched-chain amino acid metabolic process
690	79	41	0.00115	0.00344	2.283e+03	-0.232	icosanoid metabolic process & fatty acid derivative metabolic process
691	49	28	0.00115	0.00344	8.163e+02	-0.176	glial cell differentiation
692	132	111	0.00115	0.00344	2.527e+03	0.083	intrinsic apoptotic signaling pathway
693	82	58	0.00114	0.00343	1.679e+03	-0.0	maintenance of protein location in cell
694	22	15	0.00114	0.00343	1.337e+02	0.102	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
695	183	113	0.00114	0.00342	1.021e+04	-0.187	positive regulation of sequence-specific DNA binding transcription factor activity
696	28	19	0.00114	0.00228	2.164e+02	0.074	negative regulation of reproductive process
697	20	12	0.00112	0.00337	1.328e+02	0.336	retinoic acid metabolic process
698	45	29	0.00111	0.00334	5.984e+02	-0.005	establishment of cell polarity
699	105	68	0.00111	0.00334	3.187e+03	0.039	negative regulation of neuron death
700	354	213	0.00111	0.00332	3.869e+04	-0.116	cellular ion homeostasis
701	35	23	0.00111	0.0026	3.538e+02	-0.072	negative regulation of actin filament polymerization
702	29	13	0.00111	0.00332	3.481e+02	-0.201	B cell receptor signaling pathway
703	28	17	0.0011	0.00331	2.533e+02	-0.086	non-canonical Wnt signaling pathway
704	52	45	0.0011	0.00331	3.421e+02	0.171	positive regulation of translation
705	23	14	0.00109	0.00326	1.716e+02	0.09	reproductive behavior
706	22	9	0.00109	0.00326	2.146e+02	-0.221	negative regulation of calcium ion transport
707	218	181	0.00108	0.00324	7.228e+03	0.073	glycosyl compound catabolic process
708	29	23	0.00108	0.00323	1.595e+02	0.047	regulation of cellular pH
709	26	25	0.00108	0.00323	2.692e+01	0.134	RNA polyadenylation
710	43	22	0.00107	0.00322	6.913e+02	-0.163	unsaturated fatty acid biosynthetic process
711	24	18	0.00106	0.00319	1.297e+02	0.249	ether metabolic process
712	26	15	0.00106	0.00319	2.314e+02	-0.207	negative regulation of lyase activity
713	26	15	0.00106	0.00318	2.314e+02	-0.151	negative regulation of carbohydrate metabolic process
714	24	11	0.00106	0.00317	2.365e+02	-0.277	response to mineralocorticoid
715	58	53	0.00104	0.00209	2.792e+02	0.251	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
716	21	12	0.00104	0.00313	1.537e+02	-0.049	response to salt stress
717	81	72	0.00104	0.00305	6.878e+02	0.169	positive regulation of cell cycle arrest
718	27	16	0.00104	0.00207	2.424e+02	-0.221	detection of chemical stimulus involved in sensory perception of smell
719	24	9	0.00103	0.00308	2.675e+02	-0.487	long-term memory
720	73	52	0.00102	0.00307	1.314e+03	0.004	cytoskeleton-dependent intracellular transport
721	39	26	0.00102	0.00307	4.284e+02	0.121	forelimb morphogenesis
722	77	58	0.00102	0.0022	1.283e+03	0.078	response to starvation
723	32	22	0.00102	0.00166	2.751e+02	0.064	anterior/posterior axis specification
724	60	32	0.00102	0.00305	1.296e+03	-0.193	peptide transport
725	23	19	0.00101	0.00302	8.679e+01	0.308	positive regulation of cell cycle phase transition
726	121	100	0.001	0.00268	2.302e+03	0.022	protein acylation
727	34	23	0.001	0.00234	3.189e+02	0.127	somatic stem cell maintenance
728	29	10	0.001	0.00299	4.051e+02	-0.345	stem cell development
729	21	8	0.00099	0.00298	2.046e+02	-0.497	cellular potassium ion transport & potassium ion transmembrane transport
730	112	77	0.00099	0.00298	3.289e+03	-0.061	positive regulation of cysteine-type endopeptidase activity
731	83	50	0.00099	0.00233	2.195e+03	0.019	sodium ion transport
732	218	174	0.00098	0.00197	8.448e+03	0.054	purine nucleotide catabolic process
733	43	25	0.00098	0.00201	6.195e+02	0.003	mesenchyme development
734	76	45	0.00098	0.0024	1.878e+03	-0.08	adult locomotory behavior
735	94	52	0.00098	0.00198	3.061e+03	-0.143	regulation of cytokine biosynthetic process
736	89	54	0.00097	0.00292	2.500e+03	-0.025	tissue homeostasis
737	45	33	0.00097	0.0029	4.728e+02	0.047	positive regulation of insulin secretion
738	27	16	0.00097	0.0029	2.424e+02	-0.163	regulation of filopodium assembly
739	86	53	0.00096	0.00285	2.292e+03	0.081	cellular hormone metabolic process
740	46	26	0.00096	0.0016	7.279e+02	-0.168	mesonephric tubule development
741	132	91	0.00096	0.00208	4.533e+03	-0.113	pattern recognition receptor signaling pathway
742	182	162	0.00096	0.00282	3.382e+03	0.125	regulation of protein ubiquitination
743	44	21	0.00096	0.00287	7.590e+02	-0.278	regulation of osteoclast differentiation
744	225	122	0.00095	0.00286	1.755e+04	-0.195	cellular calcium ion homeostasis
745	28	17	0.00095	0.00218	2.533e+02	-0.088	positive regulation of stress fiber assembly
746	44	25	0.00095	0.00284	6.633e+02	-0.149	regulation of interleukin-12 production
747	43	22	0.00095	0.00284	6.913e+02	-0.371	negative regulation of nucleotide metabolic process
748	49	31	0.00095	0.00284	7.266e+02	0.125	alcohol catabolic process
749	47	29	0.00095	0.00191	6.909e+02	-0.245	cellular glucan metabolic process & glucan metabolic process
750	79	45	0.00094	0.00283	2.110e+03	-0.039	diterpenoid metabolic process
751	33	17	0.00094	0.00283	4.078e+02	-0.12	dendrite development
752	157	96	0.00094	0.00282	7.631e+03	-0.1	protein autophosphorylation
753	73	57	0.00094	0.00282	1.041e+03	-0.057	negative regulation of DNA metabolic process
754	53	35	0.00093	0.0028	7.979e+02	-0.06	spermatid development
755	26	17	0.00093	0.0028	1.985e+02	-0.045	endosome to lysosome transport
756	82	55	0.00093	0.00278	1.849e+03	0.258	embryonic limb morphogenesis & embryonic appendage morphogenesis
757	35	21	0.00093	0.00278	3.987e+02	-0.078	pigmentation
758	88	51	0.00093	0.00278	2.570e+03	-0.242	negative regulation of epithelial cell proliferation
759	20	12	0.00092	0.00243	1.328e+02	0.194	regulation of microtubule depolymerization
760	24	18	0.00092	0.00277	1.297e+02	-0.033	regulation of defense response to virus by host
761	23	10	0.0009	0.00261	2.256e+02	-0.373	regulation of excretion
762	32	20	0.0009	0.00182	3.180e+02	-0.181	regulation of establishment of protein localization to plasma membrane & regulation of protein localization to plasma membrane
763	22	13	0.0009	0.00184	1.627e+02	0.067	multi-organism reproductive behavior
764	105	71	0.00089	0.00268	2.979e+03	-0.067	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
765	65	40	0.00089	0.00266	1.318e+03	-0.057	odontogenesis of dentin-containing tooth
766	74	35	0.00088	0.00265	2.138e+03	-0.22	myeloid leukocyte differentiation
767	28	24	0.00088	0.00217	1.067e+02	0.237	apoptotic DNA fragmentation
768	72	66	0.00088	0.00264	4.146e+02	0.218	ribonucleoside monophosphate biosynthetic process
769	28	16	0.00088	0.00264	2.703e+02	-0.078	T cell differentiation in thymus
770	66	39	0.00087	0.00262	1.423e+03	-0.025	positive regulation of leukocyte migration
771	28	17	0.00087	0.00262	2.533e+02	-0.237	lipopolysaccharide-mediated signaling pathway
772	46	20	0.00087	0.0024	8.805e+02	-0.504	regulation of cardiac muscle tissue development
773	88	64	0.00087	0.0026	1.821e+03	0.199	meiotic nuclear division
774	114	90	0.00086	0.00259	2.432e+03	0.069	ribonucleotide biosynthetic process
775	35	22	0.00086	0.00258	3.767e+02	-0.029	heart morphogenesis
776	124	106	0.00086	0.00176	2.052e+03	0.047	peptidyl-lysine modification
777	60	40	0.00086	0.00258	1.005e+03	-0.056	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
778	34	17	0.00085	0.00256	4.417e+02	-0.154	hormone-mediated signaling pathway
779	34	17	0.00085	0.00256	4.417e+02	-0.138	positive regulation of transcription factor import into nucleus
780	23	19	0.00084	0.0018	8.679e+01	0.242	glutamate metabolic process
781	26	21	0.00084	0.00253	1.207e+02	0.19	RNA stabilization & mRNA stabilization
782	60	32	0.00084	0.00252	1.296e+03	-0.15	positive regulation of cytokine biosynthetic process
783	143	104	0.00084	0.00252	4.767e+03	0.011	sulfur compound biosynthetic process
784	40	19	0.00084	0.00252	6.308e+02	-0.419	negative regulation of purine nucleotide metabolic process
785	127	52	0.00084	0.00174	6.820e+03	-0.478	regulation of heart contraction
786	55	47	0.00083	0.0025	4.106e+02	0.148	proton transport
787	38	29	0.00083	0.00248	3.058e+02	0.041	regulation of response to extracellular stimulus & regulation of response to nutrient levels
788	26	18	0.00082	0.00247	1.805e+02	0.132	positive regulation of tyrosine phosphorylation of Stat3 protein
789	91	61	0.00082	0.00247	2.275e+03	-0.087	stress-activated MAPK cascade
790	106	91	0.00082	0.00177	1.469e+03	0.169	glycosyl compound biosynthetic process
791	22	16	0.00082	0.00176	1.177e+02	-0.178	regulation of collagen metabolic process
792	141	89	0.00082	0.00246	5.925e+03	-0.192	negative regulation of cell growth
793	93	80	0.00081	0.00244	1.121e+03	0.14	regulation of cell cycle arrest
794	76	51	0.00081	0.00242	1.589e+03	0.058	positive regulation of hormone secretion
795	39	23	0.0008	0.0024	5.032e+02	-0.056	cellular response to carbohydrate stimulus
796	31	22	0.00078	0.00235	2.432e+02	0.11	activation of JUN kinase activity
797	175	141	0.00078	0.00221	5.290e+03	0.134	nucleotide biosynthetic process
798	266	151	0.00077	0.00232	2.344e+04	-0.051	regulation of cell projection organization
799	96	82	0.00076	0.00229	1.241e+03	0.154	ribonucleoside biosynthetic process
800	27	17	0.00076	0.00229	2.254e+02	-0.048	negative regulation of insulin secretion
801	97	88	0.00075	0.00226	8.290e+02	0.176	mitochondrial transport
802	35	22	0.00075	0.0018	3.767e+02	-0.023	hippocampus development
803	34	13	0.00075	0.00224	5.235e+02	-0.427	patterning of blood vessels
804	24	13	0.00074	0.00222	2.095e+02	-0.173	middle ear morphogenesis
805	133	89	0.00074	0.00222	4.843e+03	-0.063	regulation of JNK cascade
806	22	9	0.00074	0.00221	2.146e+02	-0.429	myeloid cell development
807	52	46	0.00073	0.0022	2.963e+02	0.178	ER to Golgi vesicle-mediated transport
808	64	38	0.00073	0.0022	1.332e+03	-0.216	body fluid secretion
809	68	37	0.00072	0.00211	1.634e+03	-0.178	regulation of steroid metabolic process
810	129	84	0.00072	0.00216	4.755e+03	-0.014	amine metabolic process
811	115	87	0.00072	0.00216	2.809e+03	-0.013	regulation of chromosome organization
812	37	20	0.00072	0.00215	4.923e+02	-0.085	response to amine
813	38	22	0.00072	0.00215	4.873e+02	0.007	positive regulation of epithelial cell differentiation
814	22	14	0.00071	0.00214	1.487e+02	0.204	regulation of astrocyte differentiation
815	77	60	0.00071	0.00214	1.165e+03	0.024	monocarboxylic acid catabolic process
816	140	124	0.00071	0.00212	2.088e+03	0.192	purine nucleoside monophosphate metabolic process
817	37	16	0.00071	0.0016	5.752e+02	-0.388	vasculature development
818	59	49	0.0007	0.00211	5.426e+02	0.08	regulation of RNA splicing
819	30	15	0.0007	0.0021	3.451e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
820	32	30	0.0007	0.00209	6.377e+01	0.45	spindle assembly checkpoint
821	163	110	0.00069	0.00208	7.145e+03	-0.044	negative regulation of protein kinase activity
822	262	175	0.00069	0.00208	1.856e+04	-0.006	negative regulation of phosphorylation
823	41	34	0.00068	0.00205	2.658e+02	0.201	pyrimidine nucleotide metabolic process
824	35	18	0.00068	0.00203	4.585e+02	-0.436	negative regulation of cyclic nucleotide metabolic process
825	20	11	0.00067	0.002	1.447e+02	-0.427	pancreas development
826	48	25	0.00066	0.00199	8.483e+02	-0.132	peptide secretion
827	77	62	0.00066	0.00199	1.042e+03	0.127	protein localization to organelle
828	26	22	0.00066	0.00198	9.873e+01	0.03	thioester biosynthetic process & acyl-CoA biosynthetic process
829	23	10	0.00066	0.00198	2.256e+02	-0.725	positive regulation of positive chemotaxis
830	34	22	0.00065	0.00196	3.419e+02	-0.166	regulation of immunoglobulin mediated immune response
831	29	27	0.00065	0.00196	5.781e+01	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
832	352	270	0.00065	0.00194	2.461e+04	0.043	purine nucleotide metabolic process
833	28	25	0.00065	0.00194	8.175e+01	0.218	negative regulation of chromatin modification
834	103	74	0.00064	0.00193	2.555e+03	-0.057	positive regulation of DNA metabolic process
835	72	46	0.00064	0.00191	1.537e+03	0.17	embryonic skeletal system morphogenesis
836	255	148	0.00063	0.0019	2.109e+04	-0.195	response to steroid hormone
837	24	20	0.00063	0.00188	9.077e+01	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
838	25	12	0.00062	0.00162	2.485e+02	-0.362	regulation of digestive system process
839	34	14	0.00062	0.00124	5.015e+02	-0.283	negative regulation of small GTPase mediated signal transduction
840	45	26	0.00061	0.00184	6.821e+02	-0.199	positive regulation of carbohydrate metabolic process
841	23	20	0.00061	0.00182	6.683e+01	0.107	GPI anchor biosynthetic process
842	115	73	0.00061	0.00177	3.926e+03	-0.055	carbohydrate homeostasis & glucose homeostasis
843	262	177	0.0006	0.00181	1.822e+04	-0.082	fatty acid metabolic process
844	22	18	0.0006	0.00181	8.281e+01	0.213	pyrimidine ribonucleoside biosynthetic process
845	75	59	0.0006	0.00181	1.073e+03	-0.003	nuclear import
846	97	53	0.0006	0.0018	3.293e+03	-0.312	regulation of striated muscle tissue development
847	25	14	0.0006	0.0018	2.205e+02	-0.233	negative regulation of cyclase activity
848	25	14	0.0006	0.00179	2.205e+02	-0.4	vasodilation
849	29	22	0.00059	0.00178	1.825e+02	0.159	peptidyl-proline modification
850	94	54	0.00059	0.00178	2.955e+03	-0.033	regulation of synaptic plasticity
851	20	11	0.00059	0.00178	1.447e+02	-0.172	regulation of neutrophil chemotaxis & regulation of neutrophil migration
852	84	47	0.00058	0.00173	2.424e+03	-0.207	neurotransmitter transport
853	52	27	0.00057	0.00172	9.963e+02	-0.264	arachidonic acid metabolic process
854	21	12	0.00057	0.00172	1.537e+02	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
855	21	17	0.00057	0.0017	7.883e+01	0.022	gastrulation with mouth forming second
856	64	48	0.00057	0.0017	8.991e+02	-0.035	regulation of ERBB signaling pathway
857	36	25	0.00056	0.00169	3.408e+02	0.054	peptidyl-threonine modification
858	223	189	0.00056	0.00168	6.853e+03	0.067	covalent chromatin modification
859	93	55	0.00056	0.00168	2.807e+03	-0.104	negative regulation of lymphocyte activation
860	29	19	0.00055	0.00166	2.453e+02	0.018	embryonic hindlimb morphogenesis
861	30	14	0.00055	0.00128	3.620e+02	-0.444	plasma lipoprotein particle organization
862	22	20	0.00055	0.00164	4.389e+01	0.233	nucleotide-excision repair, DNA gap filling
863	54	45	0.00054	0.00112	4.484e+02	0.012	vacuole organization
864	22	14	0.00054	0.00161	1.487e+02	-0.015	protein import into nucleus, translocation
865	33	21	0.00054	0.00161	3.300e+02	-0.079	membrane docking
866	40	36	0.00054	0.00122	1.543e+02	0.164	negative regulation of chromosome organization
867	34	32	0.00053	0.0016	6.774e+01	0.268	ER-associated ubiquitin-dependent protein catabolic process
868	42	21	0.00053	0.0016	6.705e+02	-0.172	cardiocyte differentiation
869	25	11	0.00053	0.0016	2.634e+02	-0.384	positive regulation of striated muscle cell differentiation
870	107	107	0.00053	0.00158	9.875e-01	0.328	cotranslational protein targeting to membrane
871	76	46	0.00053	0.00158	1.833e+03	-0.184	female pregnancy
872	40	30	0.00052	0.00157	3.546e+02	-0.008	glycolipid biosynthetic process
873	30	14	0.00052	0.00157	3.620e+02	-0.29	response to pain
874	35	20	0.00052	0.00156	4.196e+02	-0.091	chondrocyte differentiation
875	78	67	0.00052	0.00155	7.972e+02	0.283	mitotic cell cycle checkpoint
876	22	7	0.00052	0.00155	2.456e+02	-0.698	calcium ion transmembrane transport
877	25	24	0.00051	0.00154	2.593e+01	0.144	mRNA polyadenylation
878	21	8	0.0005	0.00151	2.046e+02	-0.35	positive regulation of smooth muscle contraction
879	46	28	0.0005	0.0015	6.731e+02	-0.205	regulation of monooxygenase activity
880	28	17	0.0005	0.00149	2.533e+02	-0.374	positive regulation of fat cell differentiation
881	72	40	0.00049	0.00148	1.797e+03	-0.155	regulation of cell-cell adhesion
882	27	24	0.00049	0.00148	7.877e+01	0.024	positive regulation of DNA repair
883	35	21	0.00049	0.00146	3.987e+02	-0.248	negative regulation of myeloid leukocyte differentiation
884	68	59	0.00049	0.00146	5.727e+02	0.277	pyruvate metabolic process
885	30	19	0.00048	0.00145	2.752e+02	0.04	negative regulation of lymphocyte differentiation
886	75	69	0.00048	0.00144	4.323e+02	0.266	nucleoside monophosphate biosynthetic process
887	27	17	0.00048	0.00144	2.254e+02	-0.11	bone development
888	227	141	0.00048	0.00144	1.552e+04	-0.142	regulation of vesicle-mediated transport
889	67	37	0.00048	0.00143	1.566e+03	-0.155	positive regulation of protein import into nucleus
890	21	15	0.00048	0.00143	1.118e+02	0.04	polyol biosynthetic process
891	26	19	0.00047	0.00142	1.616e+02	0.012	sulfur compound transport
892	139	123	0.00047	0.0014	2.073e+03	0.175	purine ribonucleoside monophosphate metabolic process
893	23	9	0.00047	0.0014	2.405e+02	-0.461	regulation of synaptic transmission, GABAergic
894	38	28	0.00047	0.0014	3.347e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
895	36	16	0.00046	0.00103	5.353e+02	-0.237	leukotriene metabolic process
896	83	59	0.00046	0.00139	1.703e+03	-0.009	cellular response to decreased oxygen levels & cellular response to hypoxia
897	68	47	0.00046	0.00137	1.211e+03	-0.033	glycoprotein metabolic process
898	31	28	0.00046	0.00137	9.069e+01	0.236	deoxyribonucleotide metabolic process
899	72	53	0.00046	0.00137	1.189e+03	-0.053	positive regulation of proteolysis
900	66	41	0.00045	0.00136	1.342e+03	0.039	regulation of protein complex disassembly
901	121	102	0.00045	0.00136	2.101e+03	0.086	cofactor biosynthetic process
902	66	52	0.00045	0.00136	8.283e+02	-0.031	regulation of intrinsic apoptotic signaling pathway
903	26	16	0.00045	0.00134	2.155e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
904	22	19	0.00044	0.00133	6.385e+01	0.069	positive regulation of mRNA metabolic process
905	38	25	0.00044	0.00131	4.155e+02	0.154	somitogenesis
906	63	31	0.00044	0.00131	1.513e+03	-0.253	kidney epithelium development
907	28	18	0.00043	0.0013	2.354e+02	0.036	maternal process involved in female pregnancy
908	33	16	0.00043	0.00128	4.258e+02	-0.303	actin polymerization or depolymerization
909	30	27	0.00043	0.00128	8.771e+01	0.484	chromosome condensation
910	22	11	0.00043	0.00128	1.876e+02	-0.278	mechanoreceptor differentiation
911	21	17	0.00043	0.00128	7.883e+01	0.156	negative regulation of JNK cascade
912	27	21	0.00042	0.00127	1.476e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
913	21	20	0.00042	0.00126	2.195e+01	0.261	mismatch repair
914	50	39	0.00042	0.00126	4.934e+02	0.116	cellular response to starvation
915	69	41	0.00042	0.00125	1.545e+03	-0.197	epithelial cell proliferation
916	32	23	0.00041	0.00124	2.522e+02	-0.112	polysaccharide biosynthetic process
917	26	26	0.00041	0.00124	9.970e-01	0.331	telomere maintenance via recombination
918	22	17	0.00041	0.00122	1.008e+02	0.003	endosome organization
919	22	14	0.00041	0.00122	1.487e+02	-0.136	heparan sulfate proteoglycan metabolic process
920	97	50	0.00041	0.00122	3.448e+03	-0.249	regulation of osteoblast differentiation
921	23	14	0.0004	0.00121	1.716e+02	-0.242	regulation of gluconeogenesis
922	31	19	0.0004	0.00096	3.061e+02	0.103	insulin secretion
923	77	45	0.00039	0.00116	1.955e+03	-0.149	circadian rhythm
924	33	22	0.00039	0.00116	3.080e+02	-0.001	peptidyl-threonine phosphorylation
925	33	21	0.00039	0.00116	3.300e+02	0.048	regulation of actin filament depolymerization
926	49	39	0.00038	0.00115	4.437e+02	-0.017	histone methylation
927	26	16	0.00038	0.00115	2.155e+02	-0.022	cerebellum development
928	118	107	0.00038	0.00115	1.228e+03	0.221	signal transduction by p53 class mediator
929	44	31	0.00038	0.00114	4.928e+02	-0.013	negative regulation of protein polymerization
930	51	38	0.00038	0.00077	5.830e+02	0.59	O-glycan processing
931	214	141	0.00037	0.00112	1.272e+04	-0.012	negative regulation of protein phosphorylation
932	49	30	0.00037	0.00112	7.575e+02	-0.227	cellular response to hydrogen peroxide
933	117	76	0.00037	0.00112	3.933e+03	-0.133	inorganic ion transmembrane transport & inorganic cation transmembrane transport
934	31	22	0.00037	0.0011	2.432e+02	0.098	embryonic forelimb morphogenesis
935	102	51	0.00037	0.0011	3.892e+03	-0.203	positive regulation of leukocyte proliferation
936	152	90	0.00037	0.00075	7.425e+03	-0.265	response to transforming growth factor beta
937	232	138	0.00036	0.00109	1.705e+04	-0.132	regulation of GTP catabolic process
938	21	19	0.00036	0.00108	4.190e+01	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
939	24	9	0.00036	0.00107	2.675e+02	-0.486	muscle adaptation
940	125	66	0.00036	0.00107	5.600e+03	-0.352	response to estrogen
941	121	64	0.00036	0.00107	5.243e+03	-0.219	positive regulation of peptidyl-tyrosine phosphorylation
942	42	28	0.00035	0.00106	4.960e+02	-0.017	proteoglycan metabolic process
943	84	84	0.00035	0.00106	9.902e-01	0.289	viral transcription
944	45	20	0.00035	0.00106	8.317e+02	-0.377	fluid transport
945	126	78	0.00035	0.00104	4.861e+03	-0.147	activation of MAPK activity
946	24	21	0.00035	0.00104	6.982e+01	0.172	somatic recombination of immunoglobulin gene segments
947	22	10	0.00035	0.00104	2.006e+02	-0.512	positive regulation of blood vessel endothelial cell migration
948	25	15	0.00035	0.00104	2.055e+02	0.245	prostate gland epithelium morphogenesis
949	50	32	0.00035	0.00074	7.444e+02	-0.243	positive regulation of canonical Wnt signaling pathway
950	39	29	0.00034	0.00103	3.446e+02	0.254	collagen fibril organization
951	27	12	0.00034	0.00103	3.043e+02	-0.691	vasoconstriction
952	29	14	0.00034	0.00102	3.312e+02	-0.187	response to amphetamine
953	59	42	0.00034	0.00101	8.629e+02	0.003	glycosaminoglycan catabolic process
954	20	5	0.00033	0.001	2.257e+02	-0.441	myofibril assembly
955	59	35	0.00033	0.001	1.135e+03	0.042	organic hydroxy compound catabolic process
956	250	138	0.00032	0.00097	2.128e+04	-0.181	divalent inorganic cation homeostasis
957	35	20	0.00032	0.00095	4.196e+02	-0.08	primary alcohol metabolic process
958	22	12	0.00031	0.00094	1.756e+02	-0.293	regulation of catenin import into nucleus
959	28	21	0.00031	0.00094	1.755e+02	0.073	ceramide biosynthetic process
960	54	36	0.00031	0.00094	8.157e+02	0.217	regulation of kidney development
961	40	37	0.00031	0.00092	1.175e+02	0.378	negative regulation of mitosis
962	40	27	0.0003	0.00091	4.413e+02	0.592	endocrine pancreas development
963	100	71	0.0003	0.00091	2.470e+03	0.064	zymogen activation
964	42	21	0.0003	0.00091	6.705e+02	-0.489	regulation of nitric oxide biosynthetic process
965	83	72	0.0003	0.0009	8.512e+02	0.04	internal peptidyl-lysine acetylation
966	35	21	0.0003	0.0009	3.987e+02	-0.119	regulation of extrinsic apoptotic signaling pathway in absence of ligand
967	135	78	0.00029	0.00086	6.022e+03	-0.183	negative regulation of cytokine production
968	21	19	0.00029	0.00086	4.190e+01	0.09	termination of RNA polymerase I transcription
969	29	25	0.00029	0.00086	1.107e+02	0.282	DNA duplex unwinding
970	33	31	0.00029	0.00086	6.576e+01	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
971	28	10	0.00028	0.00083	3.712e+02	-0.519	cAMP metabolic process
972	162	92	0.00028	0.00083	8.790e+03	-0.165	hematopoietic or lymphoid organ development
973	46	43	0.00027	0.0008	1.353e+02	0.197	protein targeting to mitochondrion
