Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
683	27	8	0.00016	0.00048	3.785e+02	-0.414	vascular endothelial growth factor receptor signaling pathway
684	31	12	0.00016	0.00048	4.344e+02	0.082	negative regulation of behavior
685	143	71	0.00016	0.00047	7.701e+03	0.011	sulfur compound biosynthetic process
686	55	37	0.00015	0.00046	8.368e+02	0.148	proton transport
687	35	10	0.00015	0.00046	6.390e+02	-0.436	negative regulation of cyclic nucleotide metabolic process
688	28	18	0.00014	0.00043	2.358e+02	0.103	porphyrin-containing compound biosynthetic process
689	48	21	0.00014	0.00043	9.561e+02	-0.106	regulation of anion transport
690	55	21	0.00014	0.00042	1.356e+03	-0.059	positive regulation of JUN kinase activity
691	47	23	0.00014	0.00041	8.524e+02	-0.029	positive regulation of response to DNA damage stimulus
692	41	19	0.00013	0.0004	6.749e+02	0.125	neural crest cell migration
693	38	21	0.00013	0.0004	5.103e+02	-0.032	sterol biosynthetic process
694	23	9	0.00013	0.0004	2.407e+02	0.056	negative regulation of chemotaxis
695	45	36	0.00013	0.00038	3.697e+02	0.615	chromatin assembly or disassembly
696	48	28	0.00012	0.00037	7.698e+02	0.188	iron ion transport
697	76	31	0.00012	0.00037	2.479e+03	-0.08	adult locomotory behavior
698	84	36	0.00012	0.00037	2.937e+03	-0.006	negative regulation of cell projection organization
699	130	77	0.00012	0.00035	5.491e+03	0.106	glucose metabolic process
700	110	65	0.00011	0.00034	3.947e+03	0.177	cellular amino acid catabolic process
701	21	14	0.0001	0.00031	1.269e+02	0.082	heme biosynthetic process
702	35	25	0.0001	0.00031	3.057e+02	0.34	ATP-dependent chromatin remodeling
703	333	178	0.0001	0.0003	3.922e+04	0.038	carbohydrate derivative catabolic process
704	21	7	9e-05	0.00028	2.198e+02	-0.041	osteoclast differentiation
705	20	8	9e-05	0.00026	1.808e+02	-0.164	vesicle fusion
706	33	8	8e-05	0.00024	6.061e+02	-0.515	catecholamine metabolic process & catechol-containing compound metabolic process
707	52	37	8e-05	0.00024	6.752e+02	0.178	ER to Golgi vesicle-mediated transport
708	136	65	8e-05	0.00016	7.147e+03	-0.044	organic hydroxy compound biosynthetic process
709	120	51	7e-05	0.00022	5.995e+03	-0.027	negative regulation of cell development
710	41	13	7e-05	0.0002	8.334e+02	-0.249	regulation of alpha-beta T cell differentiation
711	27	9	6e-05	0.00018	3.586e+02	-0.349	substrate adhesion-dependent cell spreading
712	28	13	6e-05	0.00018	3.176e+02	-0.071	cardiac cell development
713	170	105	6e-05	0.00017	8.926e+03	0.061	Golgi vesicle transport
714	61	23	5e-05	0.00016	1.676e+03	-0.058	epithelial cell migration
715	66	28	5e-05	0.00016	1.831e+03	0.039	regulation of protein complex disassembly
716	42	24	5e-05	0.00016	6.031e+02	0.143	regulation of epidermis development
717	28	10	4e-05	0.00013	3.715e+02	-0.262	positive regulation of blood pressure
718	35	16	4e-05	0.00013	4.983e+02	0.024	neuron death
719	36	13	4e-05	0.00012	6.050e+02	-0.237	leukotriene metabolic process
720	25	13	4e-05	0.00012	2.348e+02	0.047	negative regulation of gene expression, epigenetic
721	39	19	4e-05	0.00012	5.911e+02	-0.14	phagosome maturation
722	22	10	4e-05	0.00011	2.008e+02	-0.162	regulation of oligodendrocyte differentiation
723	31	20	3e-05	0.0001	2.867e+02	0.142	intracellular protein transmembrane transport & protein transmembrane transport
724	26	14	3e-05	0.0001	2.468e+02	0.052	regulation of DNA-dependent DNA replication
725	26	10	3e-05	8e-05	3.086e+02	-0.156	leukotriene biosynthetic process
726	33	17	3e-05	8e-05	4.085e+02	0.16	positive regulation of mitosis
727	24	15	2e-05	7e-05	1.809e+02	0.045	transcription initiation from RNA polymerase I promoter
728	76	27	2e-05	7e-05	2.672e+03	-0.148	regulation of stem cell proliferation
729	75	31	2e-05	7e-05	2.396e+03	-0.254	positive regulation of purine nucleotide metabolic process
730	24	15	2e-05	6e-05	1.809e+02	0.228	folic acid-containing compound metabolic process
731	98	58	2e-05	6e-05	3.131e+03	0.336	regulation of mitosis
732	26	15	2e-05	6e-05	2.318e+02	0.198	2'-deoxyribonucleotide metabolic process
733	70	29	2e-05	6e-05	2.087e+03	-0.164	negative regulation of inflammatory response
734	66	21	2e-05	5e-05	2.131e+03	-0.189	eye development
735	225	91	2e-05	5e-05	2.152e+04	-0.195	cellular calcium ion homeostasis
736	31	10	2e-05	5e-05	4.773e+02	-0.258	positive regulation of chemokine production
737	33	16	2e-05	5e-05	4.264e+02	-0.079	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
738	106	79	1e-05	4e-05	2.507e+03	0.229	rRNA processing
739	22	11	1e-05	4e-05	1.878e+02	0.037	activation of Rho GTPase activity
740	28	12	1e-05	2e-05	3.346e+02	-0.078	T cell differentiation in thymus
741	26	6	0.0	1e-05	3.865e+02	-0.503	positive regulation of pathway-restricted SMAD protein phosphorylation
