Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
683	25	16	0.00098	0.00294	1.895e+02	0.068	protein K63-linked ubiquitination
684	55	24	0.00098	0.00293	1.250e+03	-0.223	positive regulation of B cell activation
685	79	35	0.00097	0.00219	2.535e+03	-0.232	icosanoid metabolic process & fatty acid derivative metabolic process
686	37	34	0.00097	0.00178	1.085e+02	0.302	mitotic nuclear envelope disassembly
687	31	15	0.00097	0.00158	3.768e+02	0.103	insulin secretion
688	21	11	0.00097	0.0029	1.656e+02	-0.243	regulation of activin receptor signaling pathway
689	22	18	0.00096	0.00289	8.278e+01	0.233	nucleotide-excision repair, DNA gap filling
690	51	26	0.00096	0.00289	9.707e+02	-0.045	negative regulation of hormone secretion
691	28	14	0.00096	0.00217	3.011e+02	-0.152	negative regulation of cytokine biosynthetic process
692	24	18	0.00096	0.00267	1.296e+02	0.032	chaperone-mediated protein folding
693	76	65	0.00095	0.00284	7.745e+02	0.22	tRNA processing
694	28	18	0.00095	0.00284	2.353e+02	0.084	histone ubiquitination
695	38	22	0.00094	0.00283	4.870e+02	-0.028	lactation
696	94	50	0.00094	0.00215	3.159e+03	-0.128	regulation of transforming growth factor beta receptor signaling pathway
697	35	20	0.00094	0.00283	4.194e+02	0.058	sensory perception of taste
698	32	19	0.00094	0.00281	3.378e+02	-0.037	embryonic axis specification
699	29	12	0.00093	0.00219	3.659e+02	-0.187	response to amphetamine
700	40	18	0.00092	0.00195	6.533e+02	-0.029	visual learning
701	25	15	0.00092	0.00276	2.054e+02	0.659	proximal/distal pattern formation
702	85	59	0.00092	0.00275	1.867e+03	0.038	peptidyl-lysine acetylation
703	29	18	0.00092	0.00275	2.642e+02	0.022	fatty-acyl-CoA metabolic process
704	33	22	0.00092	0.00275	3.078e+02	0.134	phosphatidylglycerol metabolic process
705	37	29	0.00091	0.00261	2.678e+02	0.211	vesicle coating
706	25	9	0.0009	0.00269	2.963e+02	-0.312	lens development in camera-type eye
707	59	36	0.00089	0.00268	1.098e+03	0.003	glycosaminoglycan catabolic process
708	24	7	0.00089	0.00268	3.023e+02	-0.532	cyclic nucleotide biosynthetic process
709	27	12	0.00089	0.00268	3.042e+02	-0.691	vasoconstriction
710	32	23	0.00089	0.00266	2.521e+02	0.323	serine family amino acid metabolic process
711	49	26	0.00088	0.00265	8.704e+02	-0.176	glial cell differentiation
712	37	18	0.00088	0.00226	5.320e+02	-0.121	regulation of organic acid transport
713	31	14	0.00088	0.00263	3.948e+02	-0.058	photoreceptor cell development
714	76	38	0.00086	0.00226	2.168e+03	-0.184	female pregnancy
715	77	59	0.00086	0.00221	1.223e+03	0.111	positive regulation of multi-organism process
716	30	15	0.00086	0.00259	3.449e+02	-0.005	tight junction assembly
717	38	17	0.00086	0.00258	5.927e+02	-0.099	lysosomal transport
718	47	24	0.00086	0.00257	8.249e+02	-0.228	sensory perception of smell
719	28	17	0.00085	0.00236	2.532e+02	0.049	B cell activation involved in immune response
720	31	16	0.00085	0.00256	3.598e+02	0.01	positive regulation of cell morphogenesis involved in differentiation
721	33	31	0.00085	0.00164	6.572e+01	0.508	DNA strand elongation involved in DNA replication
722	88	57	0.00085	0.00254	2.241e+03	0.145	alpha-amino acid catabolic process
723	53	21	0.00084	0.00253	1.231e+03	-0.555	positive regulation of endothelial cell proliferation
724	93	54	0.00084	0.00253	2.858e+03	0.093	polyol metabolic process
725	188	143	0.00084	0.00252	7.301e+03	0.175	proteasomal protein catabolic process
726	30	21	0.00083	0.0025	2.342e+02	0.343	epithelial tube formation
727	23	8	0.00083	0.00248	2.564e+02	-0.253	negative regulation of interferon-gamma production
728	26	19	0.00083	0.00248	1.615e+02	0.19	RNA stabilization & mRNA stabilization
729	94	72	0.00082	0.00247	1.817e+03	0.219	double-strand break repair
730	42	19	0.00082	0.00247	7.169e+02	-0.285	response to glucagon
731	23	8	0.00082	0.00222	2.564e+02	-0.364	JAK-STAT cascade involved in growth hormone signaling pathway
732	28	10	0.00082	0.00245	3.710e+02	-0.471	positive regulation of calcium ion transport into cytosol
733	30	13	0.00081	0.00172	3.799e+02	-0.144	positive regulation of bone mineralization
734	62	48	0.00081	0.00242	7.722e+02	0.287	telomere organization
735	35	26	0.0008	0.00241	2.788e+02	0.075	regulation of mRNA splicing, via spliceosome
736	61	28	0.0008	0.0024	1.486e+03	-0.234	positive regulation of cAMP biosynthetic process
737	22	18	0.0008	0.00191	8.278e+01	0.304	DNA-dependent DNA replication
738	21	8	0.00078	0.00208	2.046e+02	-0.614	positive regulation of heart contraction
739	58	49	0.00076	0.00161	4.835e+02	0.188	regulation of cellular amino acid metabolic process
740	66	35	0.00076	0.00209	1.571e+03	-0.02	wound healing
741	108	50	0.00076	0.00228	4.580e+03	-0.019	B cell activation
742	46	22	0.00076	0.00227	8.270e+02	-0.218	glycogen metabolic process
743	87	55	0.00076	0.00227	2.267e+03	0.105	water-soluble vitamin metabolic process
744	35	27	0.00075	0.00226	2.519e+02	0.223	cellular metabolic compound salvage
745	30	13	0.00074	0.00222	3.799e+02	-0.322	pigment cell differentiation
746	30	20	0.00074	0.00221	2.551e+02	0.009	alditol phosphate metabolic process
747	78	49	0.00073	0.0022	1.841e+03	-0.059	regulation of histone modification
748	93	69	0.00073	0.0022	1.935e+03	0.106	negative regulation of cell cycle G1/S phase transition & negative regulation of G1/S transition of mitotic cell cycle
749	27	17	0.00073	0.00171	2.253e+02	0.233	aromatic amino acid family metabolic process
750	26	12	0.00073	0.00218	2.753e+02	-0.151	negative regulation of carbohydrate metabolic process
751	71	48	0.00072	0.00216	1.370e+03	0.371	protein O-linked glycosylation
752	21	8	0.00072	0.00216	2.046e+02	-0.469	regulation of renal sodium excretion
753	48	36	0.00072	0.00135	5.081e+02	0.188	iron ion transport
754	46	26	0.00072	0.00215	7.274e+02	0.01	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
755	81	39	0.00071	0.00142	2.524e+03	-0.285	long-chain fatty acid metabolic process
756	67	37	0.00071	0.00212	1.565e+03	-0.19	regulation of oxidoreductase activity
757	319	231	0.0007	0.00211	2.333e+04	0.102	modification-dependent macromolecule catabolic process
758	41	23	0.0007	0.0021	5.834e+02	0.036	secondary metabolic process
759	26	14	0.0007	0.0021	2.463e+02	-0.216	negative regulation of I-kappaB kinase/NF-kappaB signaling
760	62	31	0.0007	0.0021	1.448e+03	-0.168	cellular polysaccharide metabolic process
761	22	15	0.0007	0.00152	1.337e+02	0.116	long-chain fatty-acyl-CoA metabolic process
762	114	66	0.0007	0.00209	4.291e+03	-0.013	neuron projection development
763	78	43	0.0007	0.00209	2.118e+03	-0.154	establishment of vesicle localization
764	29	13	0.00069	0.00208	3.480e+02	-0.019	eye photoreceptor cell development
765	175	148	0.00068	0.00204	4.278e+03	0.167	nuclear-transcribed mRNA catabolic process
766	28	14	0.00068	0.00204	3.011e+02	-0.149	negative regulation of tumor necrosis factor production
767	22	10	0.00068	0.00204	2.006e+02	-0.123	regulation of androgen receptor signaling pathway
768	49	32	0.00067	0.00115	6.941e+02	-0.017	histone methylation
769	35	14	0.00067	0.002	5.401e+02	-0.447	multicellular organismal homeostasis
770	68	36	0.00066	0.00199	1.669e+03	-0.178	regulation of steroid metabolic process
771	35	19	0.00066	0.00198	4.394e+02	0.102	hair follicle development
772	38	20	0.00066	0.00198	5.299e+02	0.082	peripheral nervous system development
773	21	12	0.00066	0.00198	1.537e+02	0.002	bone resorption
774	33	19	0.00066	0.00197	3.707e+02	0.152	female gamete generation
775	34	16	0.00065	0.00196	4.604e+02	-0.181	adult walking behavior
776	21	10	0.00065	0.00196	1.776e+02	-0.267	response to ATP
777	22	8	0.00065	0.00194	2.295e+02	-0.512	positive regulation of blood vessel endothelial cell migration
778	77	58	0.00064	0.00168	1.281e+03	0.17	nucleoside monophosphate catabolic process
779	116	69	0.00064	0.00193	4.316e+03	0.068	sensory perception of mechanical stimulus
780	105	104	0.00064	0.00191	1.045e+02	0.332	SRP-dependent cotranslational protein targeting to membrane
781	96	72	0.00064	0.00191	2.006e+03	0.154	ribonucleoside biosynthetic process
782	163	124	0.00063	0.0019	5.507e+03	0.096	protein polyubiquitination
783	77	57	0.00063	0.00127	1.339e+03	0.024	monocarboxylic acid catabolic process
784	21	8	0.00063	0.0019	2.046e+02	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
785	36	24	0.00063	0.00188	3.655e+02	0.029	histone lysine methylation
786	21	8	0.00062	0.00125	2.046e+02	-0.224	positive regulation of acute inflammatory response
787	58	27	0.00062	0.00136	1.332e+03	-0.033	cell-type specific apoptotic process
788	29	22	0.00062	0.00174	1.824e+02	0.222	DNA catabolic process, endonucleolytic
789	26	18	0.00062	0.00145	1.805e+02	0.117	anion transmembrane transport
790	26	17	0.00061	0.00184	1.984e+02	0.249	mitotic spindle organization
791	33	11	0.00061	0.00184	5.304e+02	-0.384	regulation of neurological system process
792	114	81	0.00061	0.00182	3.192e+03	0.069	ribonucleotide biosynthetic process
793	31	16	0.00061	0.00127	3.598e+02	-0.054	positive regulation of glucose transport
794	77	56	0.0006	0.0018	1.395e+03	0.127	protein localization to organelle
795	79	45	0.0006	0.00179	2.108e+03	-0.005	monocarboxylic acid transport
796	21	8	0.0006	0.00179	2.046e+02	-0.425	monoamine transport
797	84	36	0.0006	0.00179	2.922e+03	-0.158	detection of stimulus involved in sensory perception
798	97	40	0.00059	0.00178	3.976e+03	-0.249	regulation of osteoblast differentiation
799	60	33	0.00059	0.00178	1.262e+03	-0.148	muscle cell development
800	38	23	0.00059	0.0012	4.640e+02	0.077	protein monoubiquitination
801	40	21	0.00059	0.00176	5.875e+02	-0.292	positive regulation of cellular carbohydrate metabolic process
802	51	35	0.00059	0.00176	6.929e+02	0.59	O-glycan processing
803	32	22	0.00059	0.00176	2.750e+02	0.414	G2 DNA damage checkpoint
804	34	17	0.00059	0.00176	4.414e+02	-0.118	negative regulation of type I interferon production
805	63	47	0.00058	0.00118	8.823e+02	0.194	activation of signaling protein activity involved in unfolded protein response
806	32	14	0.00058	0.00175	4.286e+02	-0.141	positive regulation of biomineral tissue development
807	92	89	0.00058	0.00174	2.706e+02	0.279	viral life cycle
808	85	46	0.00058	0.00126	2.551e+03	-0.257	triglyceride metabolic process
809	80	55	0.00058	0.00169	1.685e+03	0.026	histone acetylation
810	25	14	0.00058	0.00173	2.204e+02	0.068	histone deacetylation
811	34	18	0.00058	0.00173	4.235e+02	-0.206	negative regulation of lipid biosynthetic process
812	33	18	0.00058	0.00137	3.896e+02	0.013	keratan sulfate metabolic process
813	28	11	0.00057	0.0017	3.520e+02	-0.288	phenol-containing compound biosynthetic process
814	37	25	0.00056	0.00168	3.774e+02	0.031	histone H4 acetylation
815	26	13	0.00056	0.00168	2.603e+02	0.245	embryonic cranial skeleton morphogenesis
816	63	42	0.00056	0.00113	1.106e+03	0.055	cellular iron ion homeostasis
817	49	38	0.00056	0.00167	4.821e+02	0.2	ribonucleoside triphosphate biosynthetic process
818	32	17	0.00055	0.0011	3.747e+02	-0.091	negative regulation of peptide secretion
819	54	24	0.00055	0.0011	1.191e+03	-0.16	negative regulation of immune response
820	21	12	0.00054	0.00163	1.537e+02	-0.025	regulation of glycolytic process
821	30	23	0.00054	0.00149	1.893e+02	0.273	pyrimidine-containing compound catabolic process
822	59	45	0.00054	0.00162	7.308e+02	0.08	regulation of RNA splicing
823	106	93	0.00053	0.0016	1.283e+03	0.229	rRNA processing
824	22	17	0.00053	0.00084	1.007e+02	0.069	positive regulation of mRNA metabolic process
825	21	17	0.00053	0.00158	7.880e+01	0.09	termination of RNA polymerase I transcription
826	25	22	0.00053	0.00112	7.277e+01	0.576	chromatin remodeling at centromere
827	73	61	0.00052	0.00116	8.036e+02	0.188	nucleotide-excision repair
828	50	24	0.00052	0.00157	9.729e+02	-0.075	regulation of B cell proliferation
829	22	10	0.00052	0.00156	2.006e+02	-0.136	heparan sulfate proteoglycan metabolic process
830	40	30	0.00052	0.00108	3.543e+02	0.378	negative regulation of mitosis
831	27	13	0.00051	0.00154	2.882e+02	0.332	spleen development
832	72	62	0.00051	0.00154	6.698e+02	0.229	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
833	24	11	0.00051	0.00152	2.364e+02	-0.209	fear response
834	45	32	0.00051	0.00115	5.053e+02	0.135	amide biosynthetic process
835	100	70	0.0005	0.00129	2.536e+03	0.056	protein acetylation
836	172	148	0.0005	0.00102	3.769e+03	0.13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
837	57	39	0.0005	0.00102	8.683e+02	0.123	glutamine family amino acid metabolic process
838	34	16	0.0005	0.0015	4.604e+02	-0.214	cell differentiation in spinal cord
839	81	58	0.0005	0.0015	1.596e+03	0.14	endoplasmic reticulum unfolded protein response
840	67	55	0.0005	0.00149	7.329e+02	0.208	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
841	151	95	0.00049	0.00148	6.799e+03	0.051	membrane lipid metabolic process
842	112	75	0.00049	0.00148	3.434e+03	0.099	amino acid transport
843	43	32	0.00049	0.00148	4.169e+02	0.071	histone H3 acetylation
844	50	25	0.00049	0.00148	9.460e+02	-0.243	positive regulation of canonical Wnt signaling pathway
845	206	132	0.00049	0.00146	1.225e+04	0.02	ribonucleotide catabolic process
846	23	9	0.00049	0.00136	2.405e+02	-0.405	response to isoquinoline alkaloid
847	42	23	0.00049	0.00112	6.252e+02	-0.229	fatty acid transport
848	38	20	0.00048	0.00117	5.299e+02	0.007	positive regulation of epithelial cell differentiation
849	315	227	0.00048	0.00144	2.300e+04	0.103	modification-dependent protein catabolic process
850	27	18	0.00048	0.00143	2.074e+02	-0.03	cellular senescence
851	68	36	0.00048	0.00126	1.669e+03	-0.248	regulation of fatty acid metabolic process
852	24	18	0.00047	0.0014	1.296e+02	0.352	mitotic DNA integrity checkpoint
853	29	15	0.00046	0.00138	3.150e+02	0.018	embryonic hindlimb morphogenesis
854	28	14	0.00046	0.00138	3.011e+02	-0.088	positive regulation of stress fiber assembly
855	26	22	0.00046	0.00137	9.868e+01	0.078	GPI anchor metabolic process
856	26	24	0.00045	0.00105	5.183e+01	0.331	telomere maintenance via recombination
857	50	49	0.00045	0.00136	5.066e+01	0.271	amino acid activation & tRNA aminoacylation
858	20	14	0.00045	0.00122	1.058e+02	0.034	negative regulation of mitochondrion organization
859	34	15	0.00045	0.00134	4.803e+02	-0.166	regulation of immunoglobulin mediated immune response
860	26	9	0.00044	0.00132	3.262e+02	-0.559	negative regulation of smooth muscle cell proliferation
861	20	15	0.00044	0.00131	9.079e+01	0.063	regulation of T cell differentiation in thymus
862	35	19	0.00043	0.0013	4.394e+02	-0.242	regulation of chondrocyte differentiation
863	24	10	0.00043	0.0013	2.514e+02	-0.277	response to mineralocorticoid
864	23	13	0.00043	0.00128	1.855e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
865	22	9	0.00042	0.00127	2.145e+02	-0.241	response to exogenous dsRNA
866	21	8	0.00042	0.00127	2.046e+02	-0.121	cell differentiation involved in kidney development
867	21	13	0.00042	0.00085	1.407e+02	0.087	regulation of gene silencing
868	32	19	0.00042	0.00118	3.378e+02	-0.092	cholesterol biosynthetic process
869	36	20	0.00042	0.00126	4.552e+02	-0.262	regulation of nitric-oxide synthase activity
870	39	30	0.00042	0.001	3.145e+02	0.091	mitochondrial membrane organization
871	68	56	0.00042	0.00116	7.447e+02	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
872	123	111	0.00042	0.00125	1.389e+03	0.242	tRNA metabolic process
873	50	29	0.00041	0.00122	8.364e+02	0.012	cellular ketone metabolic process
874	43	19	0.0004	0.00121	7.627e+02	-0.315	neuron-neuron synaptic transmission
875	102	82	0.0004	0.00121	1.828e+03	0.42	cellular amino acid biosynthetic process
876	123	75	0.0004	0.00121	4.711e+03	-0.126	cellular lipid catabolic process
877	24	16	0.0004	0.0012	1.646e+02	-0.034	peptidyl-lysine methylation
878	21	11	0.0004	0.0012	1.656e+02	-0.16	response to gonadotropin
879	25	12	0.0004	0.00088	2.484e+02	-0.159	regulation of DNA damage response, signal transduction by p53 class mediator
880	99	54	0.0004	0.00119	3.429e+03	-0.021	aminoglycan biosynthetic process
881	20	10	0.00039	0.00116	1.557e+02	-0.204	phosphatidylinositol 3-kinase signaling
882	23	10	0.00039	0.00116	2.255e+02	-0.448	cardiac muscle cell action potential
883	85	51	0.00038	0.00115	2.308e+03	0.176	regulation of cyclin-dependent protein serine/threonine kinase activity
884	23	10	0.00038	0.00115	2.255e+02	-0.345	negative regulation of epithelial cell differentiation
885	26	11	0.00038	0.00115	2.912e+02	-0.129	positive regulation of protein tyrosine kinase activity
886	38	30	0.00037	0.0011	2.757e+02	0.405	monosaccharide catabolic process
887	144	72	0.00036	0.00108	7.694e+03	-0.157	energy reserve metabolic process
888	26	13	0.00036	0.00108	2.603e+02	-0.116	calcium ion-dependent exocytosis
889	118	107	0.00036	0.00071	1.225e+03	0.223	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
890	27	13	0.00036	0.00107	2.882e+02	-0.234	fat-soluble vitamin metabolic process
891	60	33	0.00035	0.00106	1.262e+03	-0.056	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
892	23	20	0.00035	0.00071	6.681e+01	0.107	GPI anchor biosynthetic process
893	83	45	0.00034	0.00103	2.430e+03	0.012	phototransduction, visible light
894	70	56	0.00033	0.00067	8.824e+02	0.213	nucleic acid phosphodiester bond hydrolysis
895	29	17	0.00033	0.00098	2.821e+02	0.161	regulation of cytokinesis
896	27	17	0.00032	0.00096	2.253e+02	0.024	positive regulation of DNA repair
897	20	16	0.00032	0.00096	7.482e+01	0.317	pyrimidine nucleoside catabolic process
898	41	24	0.00032	0.00095	5.595e+02	-0.025	negative regulation of intrinsic apoptotic signaling pathway
899	22	10	0.00031	0.00094	2.006e+02	-0.293	regulation of catenin import into nucleus
900	21	14	0.00031	0.00094	1.267e+02	-0.031	membrane lipid catabolic process
901	83	49	0.00031	0.00092	2.241e+03	-0.009	cellular response to decreased oxygen levels & cellular response to hypoxia
902	29	22	0.0003	0.00091	1.824e+02	0.141	heme metabolic process
903	70	36	0.0003	0.00091	1.806e+03	0.0	regulation of reproductive process
904	201	119	0.0003	0.00069	1.287e+04	-0.01	cellular protein complex assembly
905	53	32	0.0003	0.0009	8.987e+02	-0.06	spermatid development
906	55	23	0.00029	0.00088	1.283e+03	-0.212	positive regulation of protein polymerization
907	71	32	0.00029	0.00075	2.030e+03	-0.167	phenol-containing compound metabolic process
908	59	36	0.00029	0.00086	1.098e+03	-0.051	positive regulation of apoptotic signaling pathway
909	25	14	0.00028	0.00085	2.204e+02	-0.097	Golgi to plasma membrane transport
910	44	34	0.00028	0.00085	3.939e+02	0.198	purine ribonucleoside triphosphate biosynthetic process
911	46	25	0.00028	0.00085	7.533e+02	-0.205	regulation of monooxygenase activity
912	49	27	0.00028	0.00085	8.435e+02	0.125	alcohol catabolic process
913	45	38	0.00028	0.00085	2.933e+02	0.252	'de novo' posttranslational protein folding
914	32	18	0.00028	0.00063	3.568e+02	-0.126	superoxide metabolic process
915	112	48	0.00028	0.00084	5.166e+03	-0.188	signal release
916	21	13	0.00028	0.00084	1.407e+02	0.09	modulation of transcription in other organism involved in symbiotic interaction
917	46	20	0.00028	0.00084	8.799e+02	-0.168	mesonephric tubule development
918	223	145	0.00028	0.00084	1.403e+04	0.055	purine-containing compound catabolic process
919	26	14	0.00028	0.00084	2.463e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
920	71	29	0.00028	0.00083	2.156e+03	-0.257	memory
921	41	23	0.00028	0.00083	5.834e+02	-0.016	response to fatty acid
922	22	17	0.00027	0.00055	1.007e+02	0.255	bile acid biosynthetic process
923	28	22	0.00027	0.0008	1.535e+02	0.194	tricarboxylic acid cycle
924	28	13	0.00027	0.0008	3.171e+02	-0.078	T cell differentiation in thymus
925	83	46	0.00026	0.00079	2.384e+03	0.019	sodium ion transport
926	50	31	0.00026	0.00079	7.757e+02	-0.047	positive regulation of chromosome organization
927	162	86	0.00026	0.00078	9.298e+03	-0.093	intracellular receptor signaling pathway
928	40	14	0.00026	0.00078	7.551e+02	-0.308	regulation of interleukin-1 production
929	23	12	0.00026	0.00078	1.985e+02	-0.243	positive regulation of glial cell differentiation
930	22	10	0.00026	0.00078	2.006e+02	-0.083	detection of mechanical stimulus involved in sensory perception
931	26	16	0.00026	0.00077	2.154e+02	-0.139	T cell activation involved in immune response
932	44	36	0.00026	0.00077	3.232e+02	0.36	glycolytic process
933	115	58	0.00026	0.00077	4.900e+03	-0.044	adult behavior
934	27	14	0.00025	0.00074	2.732e+02	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
935	26	16	0.00025	0.0005	2.154e+02	0.132	negative regulation of microtubule polymerization or depolymerization
936	110	70	0.00024	0.00073	3.576e+03	0.035	GTP catabolic process
937	37	20	0.00024	0.00072	4.921e+02	-0.076	cellular monovalent inorganic cation homeostasis
938	179	154	0.00023	0.00068	4.081e+03	0.129	RNA splicing, via transesterification reactions
939	26	15	0.00023	0.00068	2.313e+02	-0.225	regulation of gastrulation
940	48	40	0.00023	0.00068	3.549e+02	0.36	cellular modified amino acid biosynthetic process
941	31	30	0.00022	0.00067	3.187e+01	0.216	7-methylguanosine RNA capping & RNA capping
942	29	21	0.00022	0.00066	2.043e+02	0.401	embryonic epithelial tube formation
943	119	116	0.00022	0.00066	3.493e+02	0.264	translational initiation
944	23	11	0.00022	0.00066	2.115e+02	0.09	reproductive behavior
945	45	27	0.00022	0.00066	6.547e+02	-0.005	establishment of cell polarity
946	84	48	0.00022	0.00066	2.373e+03	-0.091	positive regulation of protein catabolic process
947	105	55	0.00022	0.00065	3.981e+03	-0.17	cholesterol metabolic process
948	60	25	0.00021	0.00064	1.527e+03	-0.026	B cell differentiation
949	118	84	0.00021	0.00064	3.404e+03	0.069	ribose phosphate biosynthetic process
950	26	9	0.00021	0.00064	3.262e+02	-0.382	positive regulation of lipid kinase activity
951	22	10	0.00021	0.00062	2.006e+02	-0.185	synaptic transmission, glutamatergic
952	22	14	0.00021	0.00062	1.486e+02	-0.177	anatomical structure maturation
953	28	10	0.0002	0.0006	3.710e+02	-0.237	lipopolysaccharide-mediated signaling pathway
954	32	24	0.0002	0.0006	2.281e+02	0.198	pyrimidine ribonucleoside metabolic process
955	23	21	0.00019	0.00058	4.586e+01	0.468	DNA replication initiation
956	22	14	0.00019	0.00058	1.486e+02	0.003	endosome organization
957	23	9	0.00019	0.00058	2.405e+02	-0.159	regulation of vascular endothelial growth factor production
958	26	14	0.00019	0.00058	2.463e+02	0.086	photoreceptor cell maintenance
959	57	28	0.00018	0.00055	1.242e+03	-0.256	embryonic heart tube morphogenesis
960	45	23	0.00018	0.00055	7.564e+02	-0.059	acid secretion
961	63	39	0.00018	0.00055	1.228e+03	-0.088	protein heterooligomerization
962	43	28	0.00018	0.00054	5.384e+02	0.009	positive regulation of chromatin modification
963	46	36	0.00018	0.00053	4.137e+02	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
964	32	16	0.00018	0.00053	3.917e+02	-0.181	regulation of establishment of protein localization to plasma membrane & regulation of protein localization to plasma membrane
965	46	32	0.00017	0.0005	5.511e+02	0.217	glutathione metabolic process
966	39	27	0.00016	0.00049	4.012e+02	0.071	porphyrin-containing compound metabolic process
967	92	72	0.00016	0.00049	1.633e+03	0.229	protein N-linked glycosylation via asparagine
968	182	123	0.00016	0.00048	8.838e+03	0.201	cellular modified amino acid metabolic process
969	90	57	0.00016	0.00048	2.418e+03	-0.058	carbohydrate transport
970	101	70	0.00016	0.00048	2.636e+03	0.062	purine ribonucleotide biosynthetic process
971	30	19	0.00016	0.00039	2.751e+02	0.398	nerve development
972	122	78	0.00016	0.00048	4.362e+03	0.062	GTP metabolic process
973	21	10	0.00016	0.00047	1.776e+02	0.285	motor neuron axon guidance
974	22	8	0.00016	0.00047	2.295e+02	-0.564	positive regulation of vasodilation
975	218	149	0.00016	0.00047	1.238e+04	0.073	glycosyl compound catabolic process
976	21	16	0.00015	0.00046	9.576e+01	0.182	response to X-ray
977	30	10	0.00015	0.00044	4.398e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
978	41	30	0.00015	0.00044	3.951e+02	0.132	demethylation
979	34	16	0.00014	0.00043	4.604e+02	-0.067	embryo implantation
980	180	122	0.00014	0.00043	8.605e+03	0.065	ribonucleoside triphosphate catabolic process & purine ribonucleoside triphosphate catabolic process
981	91	48	0.00014	0.00043	2.982e+03	-0.007	detection of visible light
982	23	9	0.00014	0.00043	2.405e+02	-0.067	positive regulation of NF-kappaB import into nucleus
983	33	22	0.00014	0.00043	3.078e+02	0.07	positive regulation of reactive oxygen species metabolic process
984	57	23	0.00014	0.00042	1.406e+03	-0.344	multicellular organismal response to stress
985	31	14	0.00014	0.00042	3.948e+02	0.082	negative regulation of behavior
986	46	43	0.00014	0.00041	1.352e+02	0.256	transcription-coupled nucleotide-excision repair
987	113	67	0.00014	0.00041	4.112e+03	0.055	sensory perception of sound
988	44	21	0.00013	0.0004	7.585e+02	0.152	mesoderm development
989	49	37	0.00013	0.0004	5.199e+02	0.399	negative regulation of nuclear division
990	40	35	0.00013	0.00038	1.900e+02	0.481	purine nucleobase metabolic process
991	75	35	0.00012	0.00036	2.213e+03	-0.075	regulation of interleukin-6 production
992	77	57	0.00012	0.00036	1.339e+03	0.027	regulation of cellular amine metabolic process
993	105	48	0.00012	0.00035	4.367e+03	-0.14	regulation of dephosphorylation
994	22	9	0.00011	0.00034	2.145e+02	-0.278	mechanoreceptor differentiation
995	44	33	0.00011	0.00032	4.278e+02	0.134	gluconeogenesis
996	23	20	0.00011	0.00032	6.681e+01	0.165	retrograde vesicle-mediated transport, Golgi to ER
997	27	12	0.00011	0.00032	3.042e+02	-0.258	regulation of muscle cell apoptotic process
998	45	23	0.00011	0.00032	7.564e+02	0.124	regulation of dendrite morphogenesis
999	358	246	0.00011	0.00032	3.247e+04	0.096	glycosyl compound metabolic process
1000	205	131	0.0001	0.00027	1.218e+04	0.019	purine ribonucleotide catabolic process
1001	25	14	0.0001	0.00031	2.204e+02	-0.4	vasodilation
1002	33	15	0.0001	0.0003	4.445e+02	-0.127	regulation of synapse assembly
1003	30	21	0.0001	0.00029	2.342e+02	0.229	pyrimidine nucleobase metabolic process
1004	303	205	0.0001	0.00029	2.407e+04	0.083	purine nucleoside metabolic process
1005	58	44	0.0001	0.00019	7.170e+02	0.076	regulation of mRNA metabolic process
1006	30	16	9e-05	0.00028	3.290e+02	-0.034	androgen metabolic process
1007	143	105	9e-05	0.00028	4.651e+03	0.134	positive regulation of protein modification by small protein conjugation or removal
1008	25	19	9e-05	0.00026	1.356e+02	0.051	transcription from RNA polymerase I promoter
1009	24	18	8e-05	0.00025	1.296e+02	0.228	folic acid-containing compound metabolic process
1010	24	14	8e-05	0.00025	1.955e+02	0.369	endoderm development
1011	238	164	8e-05	0.00025	1.450e+04	0.088	purine nucleoside triphosphate metabolic process
1012	34	23	8e-05	0.00025	3.188e+02	0.005	retrograde transport, endosome to Golgi
1013	31	17	8e-05	0.00025	3.429e+02	-0.079	positive regulation of oxidoreductase activity
1014	47	20	8e-05	0.00025	9.306e+02	-0.177	mesonephric epithelium development
