Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000161652	IZUMO2	240559_at	NA	0.553557661740925	0
ENSG00000161653	NAGS	229432_at	NA	0.317447254429774	0
ENSG00000161654	LSM12	212532_s_at	NA	-0.906172747942502	0
ENSG00000161664	ASB16	1553253_at	NA	1.0742552571965	0
ENSG00000161671	EMC10	224727_at	NA	1.26454178142144	0
ENSG00000161677	JOSD2	227096_at	NA	1.94182152542395	0.1
ENSG00000161681	SHANK1	220563_s_at	NA	1.64498153433065	0.1
ENSG00000161682	FAM171A2	235544_x_at	NA	1.77580570124108	0.1
ENSG00000161692	DBF4B	238508_at	NA	-0.855961375803043	0
ENSG00000161714	PLCD3	234971_x_at	NA	0.64160172116853	0
ENSG00000161791	FMNL3	227844_at	NA	0.627908644146007	0
ENSG00000161798	AQP5	213611_at	NA	1.61351110145285	0.1
ENSG00000161800	RACGAP1	222077_s_at	NA	-1.71603111271029	-0.1
ENSG00000161813	LARP4	212714_at	NA	-0.847775730841435	-0.1
ENSG00000161835	TAMALIN	228263_at	NA	1.23884232291506	0.1
ENSG00000161850	KRT82	233158_at	NA	1.58093752318533	0.1
ENSG00000161860	SYCE2	237304_at	NA	0.671596255987172	0
ENSG00000161888	SPC24	235572_at	NA	-0.249482616327483	0
ENSG00000161896	IP6K3	231179_at	NA	0.919781764152426	0
ENSG00000161904	LEMD2	224980_at	NA	0.709687475240805	0
ENSG00000161905	ALOX15	207328_at	NA	-0.606235811612804	0
ENSG00000161911	TREML1	1555659_a_at	NA	0.798269241890205	0
ENSG00000161912	ADCY10P1	236832_at	NA	-1.38722462484871	0
ENSG00000161914	ZNF653	228864_at	NA	1.31322797424886	0
ENSG00000161920	MED11	226958_s_at	NA	0.0929798527992287	0
ENSG00000161921	CXCL16	223454_at	NA	0.656130218500681	0
ENSG00000161940	BCL6B	228311_at	NA	1.24645485062508	0
ENSG00000161944	ASGR2	206130_s_at	NA	1.37786409736223	0.1
ENSG00000161956	SENP3	215114_at	NA	0.641226541583067	0
ENSG00000161973	CCDC42	230881_at	NA	1.31162211208914	0.1
ENSG00000161980	POLR3K	218866_s_at	NA	-0.350385137668663	0
ENSG00000161981	SNRNP25	218493_at	NA	-1.28390516215251	-0.1
ENSG00000161992	PRR35	1553826_a_at	NA	1.09112615935722	0
ENSG00000161996	WDR90	227894_at	NA	-1.24559180891554	-0.1
ENSG00000161999	JMJD8	224886_at	NA	-0.517802301996129	0
ENSG00000162004	CCDC78	236745_at	NA	2.39895716504057	0.1
ENSG00000162009	SSTR5	214555_at	NA	1.70251200945552	0.1
ENSG00000162032	SPSB3	46256_at	NA	-0.565245382099301	0
ENSG00000162039	MEIOB	237265_at	NA	1.15804132394906	0
ENSG00000162040	HS3ST6	239547_at	NA	2.63177023009708	0.1
ENSG00000162063	CCNF	204826_at	NA	-1.13856405343158	0
ENSG00000162065	TBC1D24	227908_at	NA	-0.62134840387415	0
ENSG00000162066	AMDHD2	219082_at	NA	2.20401942539049	0.1
ENSG00000162068	NTN3	207640_x_at	NA	2.05434427186153	0.1
ENSG00000162069	BICDL2	235095_at	NA	0.945758985729197	0
ENSG00000162073	PAQR4	212858_at	NA	-0.0858459744047334	0
ENSG00000162076	FLYWCH2	226079_at	NA	-0.929091860465763	0
ENSG00000162078	ZG16B	228058_at	NA	2.35062603957247	0.2
ENSG00000162086	ZNF75A	227670_at	NA	-3.15559393093894	-0.2
ENSG00000162104	ADCY9	204498_s_at	NA	-0.691438391086045	0
ENSG00000162105	SHANK2	213308_at	NA	-1.23607930737244	-0.1
ENSG00000162129	CLPB	221845_s_at	NA	1.61644127170652	0.1
ENSG00000162139	NEU3	235474_at	NA	-2.08905821157421	-0.1
ENSG00000162144	CYB561A3	224735_at	NA	-1.30914435664395	-0.1
ENSG00000162148	PPP1R32	235402_at	NA	0.815222492471786	0
ENSG00000162174	ASRGL1	218857_s_at	NA	0.040845499061258	0
ENSG00000162188	GNG3	222005_s_at	NA	2.0136585122809	0.1
ENSG00000162191	UBXN1	201871_s_at	NA	0.319519498142396	0
ENSG00000162222	TTC9C	226175_at	NA	-0.384313920496147	0
ENSG00000162227	TAF6L	213209_at	NA	1.11437615332996	0
ENSG00000162241	SLC25A45	236436_at	NA	-2.2508234032225	-0.1
ENSG00000162267	ITIH3	205755_at	NA	2.00681829627346	0.1
ENSG00000162298	SYVN1	225090_at	NA	-1.24519273589716	-0.1
ENSG00000162300	ZFPL1	209428_s_at	NA	2.2816031930703	0.1
ENSG00000162302	RPS6KA4	204632_at	NA	0.149847215899116	0
ENSG00000162337	LRP5	209468_at	NA	0.748145454078632	0
ENSG00000162344	FGF19	223761_at	NA	0.277141699050495	0
ENSG00000162366	PDZK1IP1	1553589_a_at	NA	1.91748408270926	0.1
ENSG00000162367	TAL1	1561651_s_at	NA	0.358124175550494	0
ENSG00000162368	CMPK1	217870_s_at	NA	-1.01948387249599	-0.1
ENSG00000162373	BEND5	219670_at	NA	0.727912107054476	0
ENSG00000162374	ELAVL4	206051_at	NA	0.713629541780505	0
ENSG00000162377	COA7	222883_at	NA	-0.785446223673859	0
ENSG00000162378	ZYG11B	225350_s_at	NA	-1.84870576700114	-0.1
ENSG00000162383	SLC1A7	207355_at	NA	1.54414937705634	0.1
ENSG00000162384	CZIB	203197_s_at	NA	1.17638266668758	0
ENSG00000162385	MAGOH	210093_s_at	NA	-1.60683090106618	-0.1
ENSG00000162390	ACOT11	214763_at	NA	1.17090233803647	0
ENSG00000162391	FAM151A	1554668_a_at	NA	2.02745001096364	0.1
ENSG00000162396	PARS2	227348_at	NA	-0.826070984806942	0
ENSG00000162398	LEXM	1557016_a_at	NA	1.07732996764089	0
ENSG00000162399	BSND	237736_at	NA	-0.552843727328852	0
ENSG00000162402	USP24	212381_at	NA	-1.3713359762933	-0.1
ENSG00000162407	PLPP3	212230_at	NA	-0.0767108289978366	0
ENSG00000162408	NOL9	218754_at	NA	-1.47974318728145	-0.1
ENSG00000162409	PRKAA2	238489_at	NA	-2.01068767771009	0
ENSG00000162413	KLHL21	203068_at	NA	-0.686965476896078	0
ENSG00000162415	ZSWIM5	232336_at	NA	1.54430685726507	0
ENSG00000162419	GMEB1	220938_s_at	NA	0.214470025054761	0
ENSG00000162426	SLC45A1	230458_at	NA	1.18714032889226	0
ENSG00000162430	SELENON	224659_at	NA	0.676137495803982	0
ENSG00000162433	AK4	225342_at	NA	-0.138475164560182	0
ENSG00000162434	JAK1	201648_at	NA	-3.28099580442457	-0.2
ENSG00000162437	RAVER2	220680_at	NA	0.253434044141972	0
ENSG00000162438	CTRC	206297_at	NA	1.89352481650327	0.1
ENSG00000162441	LZIC	226087_at	NA	-2.09273988498025	-0.1
ENSG00000162444	RBP7	238066_at	NA	1.97418283110686	0.1
ENSG00000162456	KNCN	1564044_at	NA	1.17755277396115	0
ENSG00000162458	FBLIM1	1555480_a_at	NA	2.02368013801214	0.1
ENSG00000162461	SLC25A34	1559977_a_at	NA	0.806206020840493	0
ENSG00000162482	AKR7A3	206469_x_at	NA	1.48240977642992	0
ENSG00000162490	DRAXIN	1558368_s_at	NA	1.99982216608439	0.1
ENSG00000162493	PDPN	226658_at	NA	0.889575143394603	0
ENSG00000162496	DHRS3	202481_at	NA	1.38182250934855	0
ENSG00000162510	MATN1	206905_s_at	NA	1.60467853348738	0
ENSG00000162511	LAPTM5	201721_s_at	NA	0.613540406819646	0
ENSG00000162512	SDC3	202898_at	NA	1.11545936515327	0
ENSG00000162517	PEF1	217923_at	NA	1.12447269273399	0
ENSG00000162520	SYNC	221276_s_at	NA	-0.669294204798245	0
ENSG00000162521	RBBP4	225396_at	NA	-2.85160227323267	-0.1
ENSG00000162522	KIAA1522	224746_at	NA	0.516039849760482	0
ENSG00000162526	TSSK3	1552395_at	NA	-0.223355964099134	0
ENSG00000162542	TMCO4	227007_at	NA	0.26310783847192	0
ENSG00000162543	UBXN10	230092_at	NA	0.442243501471341	0
ENSG00000162545	CAMK2N1	228302_x_at	NA	1.77705345839699	0.1
ENSG00000162551	ALPL	215783_s_at	NA	1.04893389865218	0
ENSG00000162552	WNT4	230751_at	NA	1.26312992822578	0
ENSG00000162571	TTLL10	1552419_s_at	NA	-0.317032624632085	0
ENSG00000162572	SCNN1D	208458_at	NA	1.64818462593539	0.1
ENSG00000162576	MXRA8	213422_s_at	NA	0.677650977439738	0
ENSG00000162585	FAAP20	229113_s_at	NA	1.60309328100599	0.1
ENSG00000162591	MEGF6	213942_at	NA	2.17207465990377	0.1
ENSG00000162592	CCDC27	1552948_at	NA	1.85797249125187	0.1
ENSG00000162594	IL23R	1561853_a_at	NA	-1.18033269847041	0
ENSG00000162595	DIRAS3	215506_s_at	NA	0.707858136629316	0
ENSG00000162598	C1orf87	236710_at	NA	0.767285826081876	0
ENSG00000162599	NFIA	214294_at	NA	1.16519079552068	0
ENSG00000162599	NFIA	224976_at	NA	1.16795947604036	0
ENSG00000162600	OMA1	226019_at	NA	-1.13119084235204	-0.1
ENSG00000162601	MYSM1	225760_at	NA	-1.93549215254657	-0.1
ENSG00000162604	TM2D1	213883_s_at	NA	-1.27955403819607	-0.1
ENSG00000162607	USP1	202413_s_at	NA	-1.79972516958813	-0.1
ENSG00000162613	FUBP1	203091_at	NA	-0.921910724929371	0
ENSG00000162614	NEXN	226103_at	NA	-0.212453122483582	0
ENSG00000162616	DNAJB4	203810_at	NA	-0.814293933733364	-0.1
ENSG00000162618	ADGRL4	219134_at	NA	-0.0768232636069871	0
ENSG00000162620	LRRIQ3	235498_at	NA	-0.594187333096556	0
ENSG00000162623	TYW3	227141_at	NA	-0.507841857589166	0
ENSG00000162624	LHX8	1569469_a_at	NA	0.120825478206094	0
ENSG00000162627	SNX7	205573_s_at	NA	2.68342535932781	0.1
ENSG00000162630	B3GALT2	210121_at	NA	0.563638381988612	0
ENSG00000162631	NTNG1	236088_at	NA	-0.369020947588403	0
ENSG00000162636	FAM102B	226568_at	NA	-1.4402239194568	-0.1
ENSG00000162639	HENMT1	225841_at	NA	0.240544849900022	0
ENSG00000162641	AKNAD1	1563834_a_at	NA	2.06321586665306	0
ENSG00000162642	C1orf52	228135_at	NA	-1.81625780011628	-0.1
ENSG00000162643	DNAI3	243087_at	NA	0.463795613527972	0
ENSG00000162645	GBP2	202748_at	NA	-0.505419100101219	0
ENSG00000162650	ATXN7L2	230038_at	NA	1.95897462479339	0.1
ENSG00000162654	GBP4	235574_at	NA	1.36704018565909	0.1
ENSG00000162664	ZNF326	227680_at	NA	-1.83093824157459	-0.1
ENSG00000162669	HFM1	1564285_at	NA	-0.836413096762012	0
ENSG00000162670	BRINP3	217562_at	NA	0.0803645657695969	0
ENSG00000162676	GFI1	206589_at	NA	-0.38458212436851	0
ENSG00000162687	KCNT2	244455_at	NA	-0.265360007737103	0
ENSG00000162688	AGL	203566_s_at	NA	-1.33778147823937	-0.1
ENSG00000162692	VCAM1	203868_s_at	NA	-0.838015958935584	0
ENSG00000162694	EXTL2	209537_at	NA	-0.921309581301854	-0.1
ENSG00000162695	SLC30A7	226217_at	NA	-1.90585093747365	-0.1
ENSG00000162702	ZNF281	228785_at	NA	-2.020104148657	-0.1
ENSG00000162704	ARPC5	211963_s_at	NA	-1.56721511213529	-0.1
ENSG00000162706	CADM3	211677_x_at	NA	1.71891976926342	0.1
ENSG00000162711	NLRP3	207075_at	NA	0.714958467385109	0
ENSG00000162714	ZNF496	225335_at	NA	-0.925487388985703	-0.1
ENSG00000162722	TRIM58	215047_at	NA	-0.0732564752791582	0
ENSG00000162723	SLAMF9	1553770_a_at	NA	0.516600483915677	0
ENSG00000162728	KCNJ9	207527_at	NA	1.74535146582538	0.1
ENSG00000162729	IGSF8	225025_at	NA	1.05964264424246	0
ENSG00000162733	DDR2	205168_at	NA	1.77768853467188	0.1
ENSG00000162734	PEA15	200788_s_at	NA	0.0136777411277824	0
ENSG00000162735	PEX19	201706_s_at	NA	-0.206322418887581	0
ENSG00000162736	NCSTN	208759_at	NA	-1.38605136978896	0
ENSG00000162738	VANGL2	226029_at	NA	-0.699347588452694	0
ENSG00000162739	SLAMF6	1552497_a_at	NA	0.563145775675288	0
ENSG00000162745	OLFML2B	213125_at	NA	0.239302147490764	0
ENSG00000162746	FCRLB	238452_at	NA	-2.05793837093978	-0.1
ENSG00000162747	FCGR3B	204007_at	NA	-1.04032624371635	0
ENSG00000162753	SLC9C2	1554988_at	NA	0.836980386103946	0
ENSG00000162755	KLHDC9	227582_at	NA	-1.08934346185805	0
ENSG00000162757	C1orf74	229933_at	NA	-0.354244696787206	0
ENSG00000162761	LMX1A	1553541_at	NA	1.05390920606407	0
ENSG00000162763	LRRC52	1556484_at	NA	-0.130025746591923	0
ENSG00000162769	FLVCR1	228191_at	NA	-1.51969173948384	-0.1
ENSG00000162771	FAM71A	1552383_at	NA	1.54894697443456	0.1
ENSG00000162772	ATF3	202672_s_at	NA	0.237371995628743	0
ENSG00000162775	RBM15	219286_s_at	NA	-1.94390415634162	-0.1
ENSG00000162777	DENND2D	221081_s_at	NA	-0.444801543630246	0
ENSG00000162779	AXDND1	1553376_a_at	NA	0.901149342311355	0
ENSG00000162782	TDRD5	231104_at	NA	2.63189577378895	0.1
ENSG00000162783	IER5	218611_at	NA	0.240886944875717	0
ENSG00000162804	SNED1	1554798_at	NA	1.45353041338674	0
ENSG00000162813	BPNT1	1554575_a_at	NA	-0.438709139728474	0
ENSG00000162814	SPATA17	1552269_at	NA	-0.0542692236399206	0
ENSG00000162817	C1orf115	218546_at	NA	-0.675004588645688	0
ENSG00000162819	BROX	226128_at	NA	-2.4463103343885	-0.2
ENSG00000162836	ACP6	218795_at	NA	-0.792472246587748	0
ENSG00000162843	WDR64	1553373_at	NA	-1.87319217933341	0
ENSG00000162849	KIF26B	1555164_at	NA	1.44011516889751	0.1
ENSG00000162851	TFB2M	218605_at	NA	-1.66438360530619	-0.1
ENSG00000162852	CNST	225550_at	NA	-2.2224832624565	-0.1
ENSG00000162869	PPP1R21	1553955_at	NA	-1.86514895642284	-0.1
ENSG00000162873	KLHDC8A	222871_at	NA	-0.0245332393207571	0
ENSG00000162877	PM20D1	239929_at	NA	-1.00087288418095	0
ENSG00000162878	PKDCC	225380_at	NA	-0.069811020934465	0
ENSG00000162881	OXER1	1553222_at	NA	1.55126155189899	0
ENSG00000162882	HAAO	205657_at	NA	2.07663190113285	0.1
ENSG00000162885	B3GALNT2	226233_at	NA	-1.86212579912571	-0.1
ENSG00000162889	MAPKAPK2	201460_at	NA	-0.911118226407063	0
ENSG00000162891	IL20	224071_at	NA	0.165839121556014	0
ENSG00000162892	IL24	206569_at	NA	0.168541633965605	0
ENSG00000162894	FCMR	221601_s_at	NA	-1.61273750478187	-0.1
ENSG00000162896	PIGR	226147_s_at	NA	-1.18694539454118	-0.1
ENSG00000162897	FCAMR	231496_at	NA	1.67524033769738	0
ENSG00000162909	CAPN2	208683_at	NA	-0.876240880881694	-0.1
ENSG00000162910	MRPL55	225719_s_at	NA	-0.279334551235763	0
ENSG00000162913	OBSCN-AS1	1560130_at	NA	1.69760373882464	0
ENSG00000162923	WDR26	218107_at	NA	-1.88585665098498	-0.1
ENSG00000162924	REL	206036_s_at	NA	-0.170869802411237	0
ENSG00000162927	PUS10	229362_at	NA	-1.68731947020874	-0.1
ENSG00000162928	PEX13	235093_at	NA	-1.95044039847411	-0.1
ENSG00000162929	KIAA1841	243539_at	NA	-1.08889847196499	0
ENSG00000162944	RFTN2	238955_at	NA	0.944628284841894	0
ENSG00000162946	DISC1	1563744_a_at	NA	-0.48075149793366	0
ENSG00000162947	LINC01931	1553472_at	NA	1.75075093953253	0
ENSG00000162949	CAPN13	229499_at	NA	0.954688535940442	0
ENSG00000162951	LRRTM1	238815_at	NA	1.81178333044547	0.1
ENSG00000162961	DPY30	224129_s_at	NA	-0.905761435877695	0
ENSG00000162971	TYW5	235181_at	NA	-1.11341408757057	0
ENSG00000162972	MAIP1	219176_at	NA	-1.32643729921942	-0.1
ENSG00000162975	KCNF1	210263_at	NA	1.557685567686	0.1
ENSG00000162976	SLC66A3	225579_at	NA	-2.62092111780313	-0.2
ENSG00000162981	LRATD1	228459_at	NA	1.46881932575954	0.1
ENSG00000162989	KCNJ3	207141_s_at	NA	0.636842076576341	0
ENSG00000162992	NEUROD1	1556057_s_at	NA	-0.677377982475856	0
ENSG00000162994	CLHC1	228316_at	NA	-1.50204756243866	-0.1
ENSG00000162997	PRORSD1P	237291_at	NA	-0.407102663121976	0
ENSG00000162998	FRZB	244419_at	NA	0.398801922121489	0
ENSG00000162999	DUSP19	1555598_a_at	NA	0.513426296166693	0
ENSG00000163001	CFAP36	224968_at	NA	-0.607757988682209	0
ENSG00000163002	NUP35	225470_at	NA	-1.51979676555929	-0.1
ENSG00000163006	CCDC138	235644_at	NA	-1.60305743921706	-0.1
ENSG00000163012	ZSWIM2	1554932_at	NA	0.707219098543024	0
ENSG00000163013	FBXO41	44040_at	NA	1.11527284721073	0
ENSG00000163017	ACTG2	202274_at	NA	1.01326589274074	0
ENSG00000163026	WDCP	219120_at	NA	-1.33245995882031	-0.1
ENSG00000163029	SMC6	218781_at	NA	-0.922115208544228	0
ENSG00000163032	VSNL1	203797_at	NA	-0.582938213752398	0
ENSG00000163053	SLC16A14	238029_s_at	NA	-0.890003146675004	0
ENSG00000163064	EN1	220559_at	NA	1.58837016378215	0
ENSG00000163069	SGCB	205120_s_at	NA	0.440190073723599	0
ENSG00000163071	SPATA18	230723_at	NA	1.09152119670167	0
ENSG00000163072	NOSTRIN	226992_at	NA	2.41501024230577	0.1
ENSG00000163075	CFAP221	237151_s_at	NA	0.0224520281056831	0
ENSG00000163081	CCDC140	1553485_at	NA	1.84256930457734	0.1
ENSG00000163082	SGPP2	226560_at	NA	-0.608943349525709	0
ENSG00000163083	INHBB	205258_at	NA	0.910691115234816	0
ENSG00000163092	XIRP2	228794_at	NA	0.263673991802575	0
ENSG00000163104	SMARCAD1	223197_s_at	NA	-1.37901563306802	-0.1
ENSG00000163106	HPGDS	206726_at	NA	0.369948759284287	0
ENSG00000163110	PDLIM5	212412_at	NA	-1.21349620599194	-0.1
ENSG00000163114	PDHA2	214518_at	NA	1.45583896611765	0
ENSG00000163116	STPG2	1555096_at	NA	0.881122132244463	0
ENSG00000163121	NEURL3	232593_at	NA	2.30637153213194	0.2
ENSG00000163125	RPRD2	212553_at	NA	1.01145351160693	0.1
ENSG00000163126	ANKRD23	230384_at	NA	0.960991632038506	0
ENSG00000163131	CTSS	202902_s_at	NA	-1.22946841346678	-0.1
ENSG00000163132	MSX1	205932_s_at	NA	0.867506143613059	0.1
ENSG00000163138	PACRGL	235260_s_at	NA	-0.330500543455323	0
ENSG00000163141	BNIPL	1553072_at	NA	-0.00368319893144093	0
ENSG00000163145	C1QTNF7	223877_at	NA	0.85690377396126	0
ENSG00000163154	TNFAIP8L2	223583_at	NA	0.759929719239717	0
ENSG00000163155	LYSMD1	232283_at	NA	-0.553431338865657	0
ENSG00000163156	SCNM1	218672_at	NA	-0.0410570087029028	0
ENSG00000163159	VPS72	202261_at	NA	-0.662765349255064	0
ENSG00000163161	ERCC3	202176_at	NA	-1.06288632738523	0
ENSG00000163162	RNF149	225414_at	NA	-1.63727655277125	-0.1
ENSG00000163166	IWS1	224768_at	NA	-0.327297238023437	0
ENSG00000163170	BOLA3	227291_s_at	NA	-0.859554550765467	0
ENSG00000163171	CDC42EP3	209288_s_at	NA	-0.904072284869491	-0.1
ENSG00000163191	S100A11	200660_at	NA	0.23860674961386	0
ENSG00000163202	LCE3D	224328_s_at	NA	1.13711496128602	0
ENSG00000163206	SMCP	206406_at	NA	0.716520038654183	0
ENSG00000163207	IVL	214599_at	NA	1.30669760063331	0.1
ENSG00000163209	SPRR3	218990_s_at	NA	0.677086196438438	0
ENSG00000163214	DHX57	213420_at	NA	-0.321300512757593	0
ENSG00000163217	BMP10	208292_at	NA	1.83587096037273	0.1
ENSG00000163218	PGLYRP4	220944_at	NA	-0.256359028030495	0
ENSG00000163219	ARHGAP25	204882_at	NA	-0.404293254544226	0
ENSG00000163220	S100A9	203535_at	NA	1.97343282140762	0.1
ENSG00000163221	S100A12	205863_at	NA	-1.11581764142146	0
ENSG00000163235	TGFA	211258_s_at	NA	-0.900051676220047	0
ENSG00000163239	TDRD10	231371_at	NA	0.726002200791582	0
ENSG00000163249	CCNYL1	228810_at	NA	-1.59370982802143	-0.1
ENSG00000163251	FZD5	206136_at	NA	1.5227886574474	0.1
ENSG00000163254	CRYGC	207531_at	NA	0.592885902470009	0
ENSG00000163257	DCAF16	228106_at	NA	-1.52350759774469	-0.1
ENSG00000163273	NPPC	221348_at	NA	0.551732737900437	0
ENSG00000163281	GNPDA2	227022_at	NA	-1.34301933657008	-0.1
ENSG00000163283	ALPP	204664_at	NA	1.75830145509105	0.1
ENSG00000163285	GABRG1	241805_at	NA	-0.379471266724465	0
ENSG00000163286	ALPG	210431_at	NA	0.853627491941452	0
ENSG00000163288	GABRB1	207010_at	NA	-0.44036615114572	0
ENSG00000163291	PAQR3	213372_at	NA	-1.04259045028935	-0.1
ENSG00000163293	NIPAL1	232158_x_at	NA	1.21001658505611	0
ENSG00000163295	ALPI	207140_at	NA	1.72577437339915	0.1
ENSG00000163297	ANTXR2	225524_at	NA	-2.68220409904353	-0.2
ENSG00000163312	HELQ	1554342_s_at	NA	-1.30551500810122	-0.1
ENSG00000163319	MRPS18C	228019_s_at	NA	-1.82151826184983	-0.1
ENSG00000163320	CGGBP1	224599_at	NA	-1.92417330863332	-0.1
ENSG00000163322	ABRAXAS1	226521_s_at	NA	-1.82069703983833	-0.1
ENSG00000163328	GPR155	244509_at	NA	-1.09664737234963	-0.1
ENSG00000163331	DAPL1	229290_at	NA	2.30754859982428	0.1
ENSG00000163344	PMVK	203515_s_at	NA	-0.322123223830962	0
ENSG00000163346	PBXIP1	214177_s_at	NA	-1.71975351113158	-0.1
ENSG00000163347	CLDN1	222549_at	NA	0.26322568436282	0
ENSG00000163348	PYGO2	225370_at	NA	0.620139802728544	0
ENSG00000163349	HIPK1	212293_at	NA	-1.59698086480679	-0.1
ENSG00000163354	DCST2	242988_at	NA	2.31089256979253	0.1
ENSG00000163357	DCST1	1553860_at	NA	1.01107888721743	0
ENSG00000163359	COL6A3	201438_at	NA	0.101443247538308	0
ENSG00000163362	INAVA	219010_at	NA	-0.24702528690239	0
ENSG00000163364	LINC01116	228564_at	NA	-2.2423123915897	0
ENSG00000163374	YY1AP1	217836_s_at	NA	-1.61296674465485	-0.1
ENSG00000163376	KBTBD8	239835_at	NA	-2.81775519571902	-0.3
ENSG00000163377	TAFA4	242348_at	NA	0.717742827233644	0
ENSG00000163378	EOGT	221935_s_at	NA	-1.19667170365141	-0.1
ENSG00000163380	LMOD3	1555567_s_at	NA	1.65535172185037	0
ENSG00000163382	NAXE	225427_s_at	NA	0.544645619590951	0
ENSG00000163389	POGLUT1	218587_s_at	NA	-1.65460949279884	-0.1
ENSG00000163393	SLC22A15	228497_at	NA	0.423866771308514	0
ENSG00000163394	CCKAR	211174_s_at	NA	2.0415860181661	0.1
ENSG00000163395	IGFN1	229275_at	NA	1.19329376695011	0.1
ENSG00000163399	ATP1A1	220948_s_at	NA	2.30655730413	0.1
ENSG00000163406	SLC15A2	205316_at	NA	-1.17397248826944	-0.1
ENSG00000163412	EIF4E3	225940_at	NA	1.23667524145343	0
ENSG00000163421	PROK2	232629_at	NA	-0.279211207457898	0
ENSG00000163428	LRRC58	225479_at	NA	-1.8382674200588	-0.1
ENSG00000163430	FSTL1	240891_at	NA	1.80736802656753	0.1
ENSG00000163431	LMOD1	203766_s_at	NA	0.495547845271642	0
ENSG00000163435	ELF3	229842_at	NA	1.36368621040526	0
ENSG00000163440	PDCL2	237477_at	NA	-1.5208036005861	0
ENSG00000163444	TMEM183A	212164_at	NA	-2.02031053790978	-0.1
ENSG00000163449	TMEM169	228981_at	NA	-0.42719882492765	0
ENSG00000163453	IGFBP7	201162_at	NA	0.589474978874831	0
ENSG00000163462	TRIM46	238147_at	NA	0.317406645496385	0
ENSG00000163463	KRTCAP2	233122_at	NA	-1.62934484739819	0
ENSG00000163464	CXCR1	207094_at	NA	-0.328944961787156	0
ENSG00000163466	ARPC2	208679_s_at	NA	-1.75991080947246	-0.1
ENSG00000163467	TSACC	230608_at	NA	1.13856534813049	0
ENSG00000163468	CCT3	200910_at	NA	-0.0610437525089134	0
ENSG00000163472	TMEM79	223544_at	NA	0.49285390177597	0
ENSG00000163479	SSR2	200652_at	NA	-1.72622896434278	-0.1
ENSG00000163481	RNF25	218861_at	NA	1.27161163140742	0
ENSG00000163482	STK36	226166_x_at	NA	0.192551892088845	0
ENSG00000163485	ADORA1	216220_s_at	NA	1.79292156660741	0.1
ENSG00000163491	NEK10	237227_at	NA	1.33315541962432	0
ENSG00000163492	CCDC141	1553645_at	NA	-1.11811564333063	0
ENSG00000163497	FEV	207260_at	NA	-0.50531508817083	0
ENSG00000163499	CRYBA2	220136_s_at	NA	1.00747282032833	0
ENSG00000163501	IHH	215420_at	NA	1.92593799821448	0.1
ENSG00000163507	CIP2A	231855_at	NA	-2.27927746034423	-0.2
ENSG00000163508	EOMES	231776_at	NA	0.561037610463904	0
ENSG00000163510	CWC22	226588_at	NA	-0.969127496278364	0
ENSG00000163512	AZI2	222498_at	NA	-2.57920810892415	-0.1
ENSG00000163513	TGFBR2	208944_at	NA	-1.33055467596302	-0.1
ENSG00000163515	RETNLB	223969_s_at	NA	-0.178734875685143	0
ENSG00000163516	ANKZF1	218274_s_at	NA	0.825312929820014	0
ENSG00000163517	HDAC11	219847_at	NA	1.38369066447207	0.1
ENSG00000163518	FCRL4	224401_s_at	NA	-1.0380809266466	0
ENSG00000163519	TRAT1	217147_s_at	NA	-2.01825082866565	-0.1
ENSG00000163520	FBLN2	203886_s_at	NA	1.75962107450196	0.1
ENSG00000163521	GLB1L	206540_at	NA	0.910218007638342	0
ENSG00000163527	STT3B	224700_at	NA	-1.32627222617315	-0.1
ENSG00000163528	CHCHD4	229595_at	NA	-0.854119286217221	0
ENSG00000163530	DPPA2	240301_at	NA	1.48490701027713	0
ENSG00000163531	NFASC	230242_at	NA	0.517127470207623	0
ENSG00000163534	FCRL1	235982_at	NA	0.310753680468438	0
ENSG00000163535	SGO2	230165_at	NA	-1.40253721034681	-0.1
ENSG00000163536	SERPINI1	205352_at	NA	-1.99738450070202	-0.1
ENSG00000163539	CLASP2	212306_at	NA	-1.18463704786643	-0.1
ENSG00000163541	SUCLG1	217874_at	NA	-1.19772810479362	0
ENSG00000163545	NUAK2	220987_s_at	NA	0.171381970981902	0
ENSG00000163554	SPTA1	206937_at	NA	-1.76143148676767	0
ENSG00000163558	PRKCI	209678_s_at	NA	-2.54064789874018	-0.2
ENSG00000163563	MNDA	204959_at	NA	-1.81778337973539	-0.2
ENSG00000163564	PYHIN1	240413_at	NA	0.0846888506627413	0
ENSG00000163565	IFI16	206332_s_at	NA	-1.43045780576041	-0.1
ENSG00000163568	AIM2	206513_at	NA	-2.8360422178591	-0.2
ENSG00000163576	EFHB	239477_at	NA	0.557133459976045	0
ENSG00000163577	EIF5A2	235296_at	NA	-3.02559437729799	-0.1
ENSG00000163581	SLC2A2	206535_at	NA	-0.476823468389059	0
ENSG00000163584	RPL22L1	225541_at	NA	0.203403457461648	0
ENSG00000163586	FABP1	205892_s_at	NA	1.28501724419906	0
ENSG00000163590	PPM1L	228457_at	NA	-0.0335827761889269	0
ENSG00000163596	ICA1L	230454_at	NA	-1.61449437930376	-0.1
ENSG00000163597	SNHG16	224601_at	NA	-0.0157474280659551	0
ENSG00000163599	CTLA4	221331_x_at	NA	-0.655251720578455	0
