Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
731	20	8	5e-05	8e-05	1.809e+02	0.527	0.538	GO:0045648
732	41	15	5e-05	0.00011	7.768e+02	0.54	0.598	GO:0046637
733	107	43	5e-05	0.00012	4.936e+03	0.532	0.427	GO:0048469
734	35	14	5e-05	0.00012	5.413e+02	0.554	0.463	GO:0048871
735	29	8	5e-05	0.00013	4.484e+02	0.491	0.406	GO:0050690
736	37	14	5e-05	0.00012	6.231e+02	0.527	0.46	GO:0051148
737	40	16	5e-05	0.00013	7.040e+02	0.548	0.374	GO:0055010
738	21	6	5e-05	0.00016	2.358e+02	0.463	0.563	GO:0000272
739	41	16	5e-05	0.00016	7.499e+02	0.549	0.543	GO:0001678
740	25	7	5e-05	0.00016	3.336e+02	0.477	0.418	GO:0001937
741	24	7	5e-05	0.00016	3.027e+02	0.439	0.656	GO:0003206
742	73	27	5e-05	0.00016	2.417e+03	0.539	0.436	GO:0006090
743	25	6	5e-05	0.00016	3.536e+02	0.456	0.522	GO:0006893
744	27	6	5e-05	0.00016	4.214e+02	0.411	0.448	GO:0007052
745	40	14	5e-05	0.00016	7.568e+02	0.548	0.442	GO:0031343
746	66	25	5e-05	0.00016	1.954e+03	0.511	0.426	GO:0043407
747	49	17	5e-05	0.00016	1.135e+03	0.491	0.541	GO:0045740
748	91	34	5e-05	0.00016	3.724e+03	0.516	0.486	GO:0045766
749	34	11	5e-05	0.00016	5.712e+02	0.539	0.459	GO:0045841
750	47	17	5e-05	0.00016	1.023e+03	0.486	0.555	GO:0045913
751	59	22	5e-05	0.00016	1.579e+03	0.542	0.561	GO:0046634
752	24	6	5e-05	0.00016	3.216e+02	0.435	0.286	GO:0050926
753	39	17	5e-05	0.00016	6.362e+02	0.555	0.463	GO:0060411
754	22	6	5e-05	0.0001	2.627e+02	0.491	0.422	GO:0006297
755	26	9	5e-05	0.00014	3.267e+02	0.49	0.438	GO:0000188
756	32	11	5e-05	0.00014	4.924e+02	0.491	0.548	GO:0000578
757	32	11	5e-05	0.00012	4.924e+02	0.527	0.463	GO:0002792
758	45	18	5e-05	0.00011	8.886e+02	0.502	0.571	GO:0006094
759	69	24	5e-05	0.00014	2.231e+03	0.46	0.565	GO:0010906
760	28	8	5e-05	0.00013	4.125e+02	0.435	0.673	GO:0018146
761	47	16	5e-05	0.00014	1.055e+03	0.523	0.552	GO:0019229
762	37	9	5e-05	0.00014	7.577e+02	0.442	0.518	GO:0022008
763	44	14	5e-05	0.00014	9.563e+02	0.494	0.478	GO:0031424
764	35	11	5e-05	0.00014	6.131e+02	0.505	0.531	GO:0032312
765	68	27	5e-05	0.00011	2.020e+03	0.517	0.526	GO:0032321
766	29	11	5e-05	0.00012	3.856e+02	0.544	0.482	GO:0043588
767	21	8	5e-05	0.0001	2.048e+02	0.538	0.52	GO:0045823
768	45	16	5e-05	0.00014	9.473e+02	0.485	0.659	GO:0046717
769	23	7	5e-05	0.00014	2.737e+02	0.437	0.471	GO:0048484
770	22	6	5e-05	0.00014	2.627e+02	0.473	0.525	GO:0051491
771	57	23	5e-05	0.00014	1.411e+03	0.53	0.43	GO:0060415
772	20	5	5e-05	0.00014	2.258e+02	0.488	0.603	GO:0072676
773	34	11	5e-05	0.00013	5.712e+02	0.475	0.483	GO:2000379
774	34	12	5e-05	0.0001	5.473e+02	0.529	0.562	GO:0006695
775	39	15	5e-05	9e-05	6.850e+02	0.524	0.529	GO:0048806
776	30	9	4e-05	0.00013	4.624e+02	0.474	0.558	GO:0000291
777	25	10	4e-05	0.00013	2.797e+02	0.567	0.505	GO:0001659
778	39	13	4e-05	0.00013	7.378e+02	0.517	0.426	GO:0002763
779	56	25	4e-05	0.00011	1.282e+03	0.566	0.559	GO:0007033
780	112	45	4e-05	9e-05	5.405e+03	0.544	0.441	GO:0007417
781	20	5	4e-05	0.00012	2.258e+02	0.45	0.458	GO:0010714
782	130	53	4e-05	0.00013	7.209e+03	0.516	0.546	GO:0010951
783	129	47	4e-05	0.00013	7.546e+03	0.501	0.505	GO:0018205
784	33	12	4e-05	9e-05	5.083e+02	0.495	0.435	GO:0019320
785	69	28	4e-05	0.00013	2.054e+03	0.556	0.419	GO:0019722
786	24	7	4e-05	0.00011	3.027e+02	0.499	0.451	GO:0030857
787	22	7	4e-05	0.00013	2.458e+02	0.52	0.628	GO:0042417
788	35	9	4e-05	0.0001	6.659e+02	0.445	0.466	GO:0042993
789	30	8	4e-05	0.00013	4.853e+02	0.447	0.502	GO:0045168
790	23	9	4e-05	0.00012	2.408e+02	0.491	0.644	GO:0045930
791	30	8	4e-05	0.00013	4.853e+02	0.425	0.608	GO:0046632
792	20	8	4e-05	9e-05	1.809e+02	0.58	0.352	GO:0052652
793	31	11	4e-05	0.00012	4.554e+02	0.491	0.476	GO:0070192
794	37	13	4e-05	0.00013	6.481e+02	0.486	0.456	GO:0072332
795	27	6	4e-05	0.00013	4.214e+02	0.382	0.566	GO:0098656
796	40	13	4e-05	0.0001	7.847e+02	0.473	0.556	GO:1900543
797	27	11	4e-05	0.00013	3.217e+02	0.521	0.424	GO:1903018
798	56	20	4e-05	9e-05	1.456e+03	0.522	0.498	GO:2000106
799	29	9	4e-05	0.00013	4.265e+02	0.49	0.562	GO:2000278
800	54	19	4e-05	0.00012	1.365e+03	0.505	0.53	GO:0001649
801	60	21	4e-05	0.00012	1.686e+03	0.51	0.5	GO:0001708
802	51	22	4e-05	7e-05	1.088e+03	0.567	0.476	GO:0001947
803	24	8	4e-05	0.00012	2.847e+02	0.437	0.554	GO:0006506
804	39	12	4e-05	0.00012	7.657e+02	0.494	0.582	GO:0006691
805	70	29	4e-05	0.00012	2.088e+03	0.537	0.461	GO:0018212
806	22	7	4e-05	0.0001	2.458e+02	0.442	0.559	GO:0019933
807	30	12	4e-05	0.00012	3.996e+02	0.502	0.418	GO:0022400
808	57	21	4e-05	0.00012	1.484e+03	0.536	0.538	GO:0030204
809	37	12	4e-05	8e-05	6.740e+02	0.48	0.603	GO:0030837
810	40	12	4e-05	8e-05	8.136e+02	0.485	0.558	GO:0035137
811	26	9	4e-05	0.00012	3.267e+02	0.477	0.461	GO:0042133
812	53	20	4e-05	0.00012	1.269e+03	0.563	0.405	GO:0043038
813	73	30	4e-05	8e-05	2.280e+03	0.567	0.475	GO:0048704
814	25	8	4e-05	0.0001	3.147e+02	0.498	0.523	GO:0051693
815	20	6	4e-05	8e-05	2.098e+02	0.491	0.398	GO:0060045
816	39	14	4e-05	8e-05	7.109e+02	0.49	0.602	GO:0090382
817	23	9	4e-05	7e-05	2.408e+02	0.587	0.442	GO:1900449
818	25	7	4e-05	0.00012	3.336e+02	0.515	0.574	GO:1901071
819	23	8	4e-05	0.00012	2.568e+02	0.475	0.641	GO:1901992
820	21	8	4e-05	6e-05	2.048e+02	0.485	0.446	GO:2000351
821	21	5	4e-05	9e-05	2.527e+02	0.374	0.668	GO:0006783
822	31	10	4e-05	0.00011	4.774e+02	0.518	0.512	GO:0006206
823	53	20	4e-05	0.0001	1.269e+03	0.549	0.465	GO:0006213
824	46	16	4e-05	0.00011	1.000e+03	0.483	0.637	GO:0007588
825	32	12	4e-05	5e-05	4.704e+02	0.529	0.396	GO:0008209
826	48	19	4e-05	0.00011	1.015e+03	0.532	0.502	GO:0008589
827	31	10	4e-05	6e-05	4.774e+02	0.481	0.474	GO:0010977
828	84	31	4e-05	0.00011	3.197e+03	0.5	0.476	GO:0016573
829	86	30	4e-05	0.0001	3.448e+03	0.502	0.547	GO:0030217
830	72	26	4e-05	0.00011	2.382e+03	0.498	0.51	GO:0031333
831	66	25	4e-05	0.00011	1.954e+03	0.552	0.571	GO:0032075
832	23	4	4e-05	0.0001	3.306e+02	0.439	0.275	GO:0032369
833	22	7	4e-05	6e-05	2.458e+02	0.498	0.229	GO:0033344
834	29	9	4e-05	0.00011	4.265e+02	0.47	0.494	GO:0042304
835	23	8	4e-05	0.00011	2.568e+02	0.51	0.344	GO:0044773
836	26	8	4e-05	0.00011	3.456e+02	0.469	0.426	GO:0048662
837	44	16	4e-05	0.00011	8.955e+02	0.512	0.43	GO:0051279
838	26	8	4e-05	0.00011	3.456e+02	0.495	0.444	GO:0051350
839	32	12	4e-05	0.00011	4.704e+02	0.524	0.51	GO:0071320
840	37	14	4e-05	0.00011	6.231e+02	0.526	0.431	GO:0071479
841	78	28	4e-05	0.00011	2.800e+03	0.531	0.478	GO:0072527
842	22	9	4e-05	8e-05	2.148e+02	0.488	0.439	GO:0002090
843	67	25	4e-05	8e-05	2.030e+03	0.523	0.556	GO:0010469
844	24	8	4e-05	8e-05	2.847e+02	0.525	0.461	GO:0042537
845	20	8	4e-05	8e-05	1.809e+02	0.542	0.479	GO:0060349
846	24	8	3e-05	6e-05	2.847e+02	0.546	0.411	GO:0001916
847	56	19	3e-05	0.0001	1.494e+03	0.516	0.463	GO:0002708
848	47	14	3e-05	0.0001	1.122e+03	0.494	0.543	GO:0006283
849	25	7	3e-05	7e-05	3.336e+02	0.45	0.483	GO:0006611
850	23	4	3e-05	0.0001	3.306e+02	0.378	0.591	GO:0006706
851	41	12	3e-05	0.0001	8.635e+02	0.481	0.542	GO:0008593
852	27	10	3e-05	7e-05	3.396e+02	0.528	0.561	GO:0009220
853	65	21	3e-05	0.0001	2.054e+03	0.494	0.434	GO:0009798
854	41	16	3e-05	0.0001	7.499e+02	0.518	0.443	GO:0010464
855	37	14	3e-05	0.0001	6.231e+02	0.549	0.554	GO:0014075
856	52	18	3e-05	0.0001	1.277e+03	0.536	0.379	GO:0015748
857	30	6	3e-05	0.0001	5.342e+02	0.388	0.537	GO:0022408
858	20	5	3e-05	0.0001	2.258e+02	0.402	0.724	GO:0030104
859	37	13	3e-05	0.0001	6.481e+02	0.524	0.339	GO:0030514
860	84	32	3e-05	0.0001	3.143e+03	0.508	0.503	GO:0032387
861	20	3	3e-05	0.0001	2.607e+02	0.394	0.309	GO:0034243
862	66	24	3e-05	6e-05	1.997e+03	0.488	0.509	GO:0040014
863	23	7	3e-05	0.0001	2.737e+02	0.436	0.465	GO:0042346
864	23	6	3e-05	0.0001	2.917e+02	0.402	0.507	GO:0043030
865	28	9	3e-05	0.0001	3.915e+02	0.468	0.544	GO:0043551
866	131	51	3e-05	0.0001	7.511e+03	0.522	0.467	GO:0043627
867	22	5	3e-05	0.0001	2.807e+02	0.467	0.462	GO:0046688
868	72	28	3e-05	0.0001	2.289e+03	0.494	0.417	GO:0050673
869	22	7	3e-05	0.0001	2.458e+02	0.502	0.411	GO:0050829
870	21	6	3e-05	0.0001	2.358e+02	0.503	0.47	GO:0050832
871	65	20	3e-05	0.0001	2.099e+03	0.514	0.596	GO:0060337
872	70	28	3e-05	0.0001	2.131e+03	0.513	0.489	GO:0071356
873	23	7	3e-05	0.0001	2.737e+02	0.47	0.713	GO:0090207
874	24	7	3e-05	0.0001	3.027e+02	0.456	0.536	GO:1900739
875	73	27	3e-05	0.0001	2.417e+03	0.486	0.519	GO:2000241
876	47	18	3e-05	8e-05	9.923e+02	0.477	0.537	GO:0032231
877	26	9	3e-05	8e-05	3.267e+02	0.514	0.427	GO:0044060
878	21	6	3e-05	8e-05	2.358e+02	0.457	0.566	GO:0048665
879	29	8	3e-05	7e-05	4.484e+02	0.45	0.542	GO:0006099
880	42	13	3e-05	6e-05	8.834e+02	0.495	0.536	GO:0006909
881	24	7	3e-05	6e-05	3.027e+02	0.471	0.451	GO:0010712
882	21	7	3e-05	7e-05	2.198e+02	0.575	0.307	GO:0014003
883	31	11	3e-05	6e-05	4.554e+02	0.469	0.468	GO:0021954
884	48	17	3e-05	6e-05	1.078e+03	0.48	0.568	GO:0030218
885	25	5	3e-05	6e-05	3.745e+02	0.375	0.529	GO:0042311
886	32	11	3e-05	6e-05	4.924e+02	0.497	0.521	GO:0042461
887	53	21	3e-05	7e-05	1.235e+03	0.535	0.518	GO:0042552
888	47	16	3e-05	6e-05	1.055e+03	0.548	0.563	GO:0042733
889	29	10	3e-05	6e-05	4.055e+02	0.508	0.598	GO:0044275
890	28	6	3e-05	6e-05	4.574e+02	0.447	0.455	GO:0046326
891	30	11	3e-05	7e-05	4.195e+02	0.54	0.625	GO:0046638
892	32	13	3e-05	6e-05	4.495e+02	0.557	0.533	GO:0046928
893	28	10	3e-05	6e-05	3.716e+02	0.492	0.489	GO:0055006
894	50	18	3e-05	7e-05	1.159e+03	0.507	0.545	GO:0070301
895	30	9	3e-05	6e-05	4.624e+02	0.529	0.485	GO:2000514
896	64	24	3e-05	8e-05	1.849e+03	0.528	0.476	GO:0001952
897	57	19	3e-05	8e-05	1.560e+03	0.487	0.471	GO:0002065
898	89	33	3e-05	8e-05	3.577e+03	0.533	0.472	GO:0002685
899	34	11	3e-05	8e-05	5.712e+02	0.505	0.586	GO:0006221
900	22	6	3e-05	8e-05	2.627e+02	0.52	0.663	GO:0006278
901	35	10	3e-05	8e-05	6.390e+02	0.443	0.611	GO:0006284
902	49	17	3e-05	8e-05	1.135e+03	0.484	0.511	GO:0006835
903	22	6	3e-05	8e-05	2.627e+02	0.479	0.588	GO:0006906
904	57	19	3e-05	8e-05	1.560e+03	0.524	0.407	GO:0007202
905	38	9	3e-05	8e-05	8.055e+02	0.423	0.533	GO:0030049
906	93	33	3e-05	8e-05	3.993e+03	0.521	0.44	GO:0032412
907	21	6	3e-05	8e-05	2.358e+02	0.502	0.616	GO:0032673
908	32	9	3e-05	8e-05	5.392e+02	0.426	0.595	GO:0032720
909	46	15	3e-05	8e-05	1.032e+03	0.489	0.557	GO:0032768
910	60	22	3e-05	8e-05	1.646e+03	0.516	0.424	GO:0033013
911	39	10	3e-05	8e-05	8.245e+02	0.445	0.447	GO:0035690
912	33	12	3e-05	8e-05	5.083e+02	0.486	0.502	GO:0042516
913	26	8	3e-05	8e-05	3.456e+02	0.471	0.461	GO:0043113
914	30	7	3e-05	8e-05	5.093e+02	0.464	0.421	GO:0045429
915	86	31	3e-05	8e-05	3.391e+03	0.506	0.55	GO:0045732
916	33	8	3e-05	8e-05	6.060e+02	0.46	0.477	GO:0045776
917	20	4	3e-05	8e-05	2.427e+02	0.477	0.488	GO:0045851
918	35	11	3e-05	8e-05	6.131e+02	0.508	0.527	GO:0046134
919	100	36	3e-05	8e-05	4.578e+03	0.515	0.461	GO:0050671
920	58	22	3e-05	8e-05	1.512e+03	0.512	0.464	GO:0050777
921	44	11	3e-05	8e-05	1.055e+03	0.444	0.575	GO:0060078
922	28	8	3e-05	8e-05	4.125e+02	0.518	0.54	GO:2001238
923	56	22	2e-05	5e-05	1.383e+03	0.531	0.522	GO:0007272
924	42	10	2e-05	5e-05	9.791e+02	0.496	0.564	GO:0034637
925	40	10	2e-05	5e-05	8.744e+02	0.442	0.506	GO:0045778
926	90	36	2e-05	7e-05	3.509e+03	0.537	0.488	GO:0001894
927	48	17	2e-05	7e-05	1.078e+03	0.529	0.52	GO:0006220
928	115	43	2e-05	7e-05	5.925e+03	0.504	0.426	GO:0006766
929	62	19	2e-05	7e-05	1.915e+03	0.478	0.462	GO:0009062
930	27	8	2e-05	7e-05	3.785e+02	0.523	0.409	GO:0010743
931	36	11	2e-05	7e-05	6.560e+02	0.488	0.494	GO:0010883
932	34	10	2e-05	7e-05	5.961e+02	0.504	0.547	GO:0018107
933	89	34	2e-05	7e-05	3.521e+03	0.509	0.48	GO:0018394
934	23	4	2e-05	7e-05	3.306e+02	0.446	0.273	GO:0021533
935	57	19	2e-05	7e-05	1.560e+03	0.524	0.484	GO:0030900
936	21	5	2e-05	7e-05	2.527e+02	0.484	0.54	GO:0031114
937	37	13	2e-05	6e-05	6.481e+02	0.526	0.455	GO:0031644
938	23	6	2e-05	7e-05	2.917e+02	0.429	0.454	GO:0032731
939	34	11	2e-05	7e-05	5.712e+02	0.462	0.678	GO:0034121
940	23	7	2e-05	7e-05	2.737e+02	0.499	0.23	GO:0034367
941	88	36	2e-05	7e-05	3.313e+03	0.521	0.51	GO:0042384
942	106	39	2e-05	7e-05	5.082e+03	0.522	0.485	GO:0043280
943	67	26	2e-05	7e-05	1.987e+03	0.554	0.492	GO:0045621
944	83	32	2e-05	7e-05	3.050e+03	0.537	0.403	GO:0048872
945	122	50	2e-05	7e-05	6.334e+03	0.519	0.559	GO:0050769
946	38	11	2e-05	7e-05	7.468e+02	0.478	0.643	GO:0050982
947	42	13	2e-05	7e-05	8.834e+02	0.503	0.574	GO:0072528
948	21	7	2e-05	6e-05	2.198e+02	0.449	0.576	GO:0002040
949	26	5	2e-05	6e-05	4.084e+02	0.424	0.421	GO:0006298
950	37	15	2e-05	5e-05	5.992e+02	0.542	0.459	GO:0010043
951	46	16	2e-05	6e-05	1.000e+03	0.476	0.527	GO:0014068
952	146	61	2e-05	4e-05	8.953e+03	0.541	0.436	GO:0016197
953	28	7	2e-05	6e-05	4.344e+02	0.439	0.474	GO:0017158
954	36	11	2e-05	6e-05	6.560e+02	0.478	0.583	GO:0021515
955	34	10	2e-05	6e-05	5.961e+02	0.448	0.454	GO:0030282
956	30	10	2e-05	4e-05	4.405e+02	0.489	0.535	GO:0030818
957	62	21	2e-05	6e-05	1.829e+03	0.509	0.466	GO:0032846
958	40	11	2e-05	6e-05	8.435e+02	0.435	0.425	GO:0032890
959	21	7	2e-05	6e-05	2.198e+02	0.474	0.439	GO:0032925
960	22	6	2e-05	6e-05	2.627e+02	0.416	0.477	GO:0033108
961	49	16	2e-05	6e-05	1.169e+03	0.506	0.463	GO:0035914
962	26	7	2e-05	6e-05	3.656e+02	0.464	0.349	GO:0042246
963	24	5	2e-05	6e-05	3.416e+02	0.434	0.563	GO:0042474
964	61	19	2e-05	6e-05	1.841e+03	0.512	0.408	GO:0043112
965	21	9	2e-05	6e-05	1.909e+02	0.514	0.62	GO:0043299
966	29	9	2e-05	6e-05	4.265e+02	0.481	0.558	GO:0043928
967	34	13	2e-05	6e-05	5.243e+02	0.563	0.282	GO:0045668
968	20	4	2e-05	4e-05	2.427e+02	0.392	0.622	GO:0045773
969	41	15	2e-05	6e-05	7.768e+02	0.551	0.412	GO:0045839
970	113	46	2e-05	6e-05	5.461e+03	0.557	0.451	GO:0048568
971	22	5	2e-05	6e-05	2.807e+02	0.42	0.358	GO:0050912
972	112	44	2e-05	6e-05	5.473e+03	0.524	0.54	GO:0051495
973	28	6	2e-05	6e-05	4.574e+02	0.45	0.535	GO:0051702
974	114	43	2e-05	6e-05	5.796e+03	0.532	0.416	GO:0055076
975	33	9	2e-05	6e-05	5.801e+02	0.471	0.586	GO:0071326
976	27	9	2e-05	6e-05	3.586e+02	0.47	0.719	GO:0090329
977	87	35	2e-05	6e-05	3.270e+03	0.521	0.466	GO:1903046
978	108	42	2e-05	4e-05	5.120e+03	0.479	0.555	GO:0001503
979	41	16	2e-05	5e-05	7.499e+02	0.528	0.456	GO:0001709
980	58	25	2e-05	5e-05	1.404e+03	0.553	0.562	GO:0001816
981	76	30	2e-05	4e-05	2.527e+03	0.517	0.45	GO:0001936
982	39	14	2e-05	5e-05	7.109e+02	0.53	0.413	GO:0002260
983	28	9	2e-05	5e-05	3.915e+02	0.434	0.631	GO:0005979
984	42	16	2e-05	4e-05	7.968e+02	0.536	0.459	GO:0006029
985	25	6	2e-05	5e-05	3.536e+02	0.478	0.481	GO:0006378
986	40	12	2e-05	5e-05	8.136e+02	0.457	0.561	GO:0006901
987	37	10	2e-05	5e-05	7.288e+02	0.473	0.482	GO:0007077
988	45	16	2e-05	5e-05	9.473e+02	0.529	0.554	GO:0007193
989	93	35	2e-05	5e-05	3.873e+03	0.51	0.59	GO:0007218
990	104	42	2e-05	4e-05	4.651e+03	0.524	0.46	GO:0007602
991	61	21	2e-05	5e-05	1.757e+03	0.488	0.488	GO:0010631
992	77	29	2e-05	5e-05	2.661e+03	0.501	0.579	GO:0010821
993	32	8	2e-05	5e-05	5.642e+02	0.454	0.432	GO:0010828
994	63	24	2e-05	5e-05	1.777e+03	0.497	0.566	GO:0015698
995	62	22	2e-05	5e-05	1.787e+03	0.506	0.497	GO:0016579
996	41	13	2e-05	5e-05	8.336e+02	0.501	0.549	GO:0019748
997	94	34	2e-05	5e-05	4.039e+03	0.52	0.486	GO:0019751
998	46	15	2e-05	3e-05	1.032e+03	0.513	0.364	GO:0021782
999	25	7	2e-05	5e-05	3.336e+02	0.503	0.438	GO:0030206
1000	35	10	2e-05	5e-05	6.390e+02	0.478	0.415	GO:0030317
1001	29	7	2e-05	5e-05	4.713e+02	0.434	0.497	GO:0031128
1002	59	20	2e-05	4e-05	1.657e+03	0.511	0.576	GO:0032273
1003	71	29	2e-05	3e-05	2.166e+03	0.514	0.47	GO:0032355
1004	86	33	2e-05	4e-05	3.281e+03	0.537	0.522	GO:0032507
1005	23	5	2e-05	5e-05	3.106e+02	0.395	0.592	GO:0033146
1006	42	15	2e-05	5e-05	8.247e+02	0.51	0.542	GO:0033762
1007	41	12	2e-05	5e-05	8.635e+02	0.467	0.468	GO:0042059
1008	21	4	2e-05	5e-05	2.707e+02	0.348	0.6	GO:0042116
1009	57	21	2e-05	5e-05	1.484e+03	0.48	0.669	GO:0042472
1010	25	8	2e-05	5e-05	3.147e+02	0.525	0.376	GO:0042481
1011	50	20	2e-05	5e-05	1.094e+03	0.573	0.384	GO:0044728
1012	27	7	2e-05	4e-05	3.995e+02	0.434	0.63	GO:0045494
1013	112	46	2e-05	5e-05	5.337e+03	0.559	0.462	GO:0045619
1014	44	16	2e-05	2e-05	8.955e+02	0.542	0.566	GO:0046635
1015	24	7	2e-05	4e-05	3.027e+02	0.487	0.498	GO:0050850
1016	38	13	2e-05	5e-05	6.919e+02	0.516	0.525	GO:0050911
1017	39	14	2e-05	5e-05	7.109e+02	0.486	0.507	GO:0051017
1018	35	12	2e-05	5e-05	5.882e+02	0.461	0.419	GO:0051058
1019	22	7	2e-05	5e-05	2.458e+02	0.489	0.276	GO:0051181
1020	69	28	2e-05	4e-05	2.054e+03	0.552	0.541	GO:0060606
1021	33	9	2e-05	5e-05	5.801e+02	0.453	0.427	GO:0070169
1022	23	7	2e-05	4e-05	2.737e+02	0.484	0.461	GO:0086001
1023	53	18	1e-05	3e-05	1.339e+03	0.469	0.591	GO:0002460
1024	20	6	1e-05	3e-05	2.098e+02	0.48	0.468	GO:0007140
1025	22	7	1e-05	3e-05	2.458e+02	0.436	0.449	GO:0010799
1026	80	24	1e-05	4e-05	3.202e+03	0.493	0.437	GO:0001568
1027	121	46	1e-05	4e-05	6.497e+03	0.524	0.514	GO:0002224
1028	36	11	1e-05	4e-05	6.560e+02	0.488	0.499	GO:0003007
1029	30	9	1e-05	4e-05	4.624e+02	0.486	0.523	GO:0006370
1030	52	20	1e-05	4e-05	1.209e+03	0.518	0.594	GO:0006888
1031	31	11	1e-05	4e-05	4.554e+02	0.532	0.552	GO:0006891
1032	37	12	1e-05	4e-05	6.740e+02	0.455	0.43	GO:0007044
1033	23	7	1e-05	4e-05	2.737e+02	0.489	0.486	GO:0007062
1034	65	23	1e-05	4e-05	1.965e+03	0.51	0.542	GO:0007589
1035	23	7	1e-05	4e-05	2.737e+02	0.494	0.664	GO:0008299
1036	23	7	1e-05	4e-05	2.737e+02	0.428	0.524	GO:0009595
1037	27	10	1e-05	4e-05	3.396e+02	0.541	0.524	GO:0010508
1038	40	14	1e-05	4e-05	7.568e+02	0.475	0.581	GO:0010676
1039	22	5	1e-05	4e-05	2.807e+02	0.46	0.487	GO:0010823
1040	68	26	1e-05	4e-05	2.063e+03	0.516	0.42	GO:0030518
1041	72	23	1e-05	4e-05	2.528e+03	0.452	0.562	GO:0030810
1042	20	6	1e-05	4e-05	2.098e+02	0.472	0.398	GO:0030879
1043	83	30	1e-05	4e-05	3.156e+03	0.542	0.592	GO:0030968
1044	96	38	1e-05	4e-05	4.012e+03	0.548	0.485	GO:0031668
1045	26	7	1e-05	4e-05	3.656e+02	0.472	0.413	GO:0032873
1046	34	11	1e-05	4e-05	5.712e+02	0.47	0.459	GO:0033865
1047	94	38	1e-05	4e-05	3.803e+03	0.526	0.538	GO:0035239
1048	33	10	1e-05	4e-05	5.552e+02	0.454	0.6	GO:0042992
1049	20	4	1e-05	4e-05	2.427e+02	0.411	0.395	GO:0043537
1050	28	8	1e-05	4e-05	4.125e+02	0.545	0.391	GO:0044743
1051	26	9	1e-05	4e-05	3.267e+02	0.521	0.532	GO:0046132
1052	180	74	1e-05	4e-05	1.370e+04	0.516	0.515	GO:0046474
1053	56	19	1e-05	4e-05	1.494e+03	0.531	0.395	GO:0046651
1054	40	12	1e-05	4e-05	8.136e+02	0.437	0.556	GO:0046677
1055	34	10	1e-05	4e-05	5.961e+02	0.485	0.344	GO:0046686
1056	20	6	1e-05	4e-05	2.098e+02	0.477	0.474	GO:0051412
1057	40	15	1e-05	4e-05	7.299e+02	0.559	0.348	GO:0055117
1058	29	9	1e-05	4e-05	4.265e+02	0.504	0.549	GO:0060043
1059	53	15	1e-05	4e-05	1.453e+03	0.472	0.545	GO:0060359
1060	63	25	1e-05	4e-05	1.737e+03	0.523	0.477	GO:0070304
1061	20	4	1e-05	4e-05	2.427e+02	0.406	0.54	GO:0070371
1062	30	9	1e-05	4e-05	4.624e+02	0.428	0.631	GO:0070873
1063	43	13	1e-05	4e-05	9.353e+02	0.531	0.359	GO:0070988
1064	32	9	1e-05	4e-05	5.392e+02	0.477	0.586	GO:0071331
1065	30	9	1e-05	4e-05	4.624e+02	0.503	0.292	GO:0071827
1066	22	7	1e-05	4e-05	2.458e+02	0.49	0.461	GO:0086002
1067	55	18	1e-05	4e-05	1.467e+03	0.454	0.562	GO:0090277
1068	20	5	1e-05	4e-05	2.258e+02	0.467	0.53	GO:0090342
1069	46	14	1e-05	4e-05	1.065e+03	0.452	0.637	GO:0097306
1070	109	43	1e-05	2e-05	5.174e+03	0.532	0.498	GO:0001764
1071	94	40	1e-05	2e-05	3.690e+03	0.537	0.444	GO:0002495
1072	58	20	1e-05	2e-05	1.588e+03	0.523	0.453	GO:0002705
1073	21	7	1e-05	2e-05	2.198e+02	0.534	0.468	GO:0002832
1074	40	14	1e-05	2e-05	7.568e+02	0.554	0.445	GO:0006144
1075	32	10	1e-05	2e-05	5.153e+02	0.508	0.441	GO:0006312
1076	22	3	1e-05	2e-05	3.196e+02	0.398	0.816	GO:0006400
1077	49	15	1e-05	2e-05	1.204e+03	0.501	0.587	GO:0006636
1078	38	10	1e-05	2e-05	7.757e+02	0.46	0.4	GO:0006754
1079	36	12	1e-05	2e-05	6.301e+02	0.499	0.525	GO:0006821
1080	94	32	1e-05	2e-05	4.163e+03	0.536	0.448	GO:0007163
1081	33	10	1e-05	2e-05	5.552e+02	0.478	0.48	GO:0007257
1082	24	8	1e-05	2e-05	2.847e+02	0.506	0.641	GO:0007492
1083	41	14	1e-05	2e-05	8.047e+02	0.463	0.601	GO:0009247
1084	77	30	1e-05	2e-05	2.613e+03	0.508	0.478	GO:0010970
1085	22	5	1e-05	2e-05	2.807e+02	0.45	0.407	GO:0015985
1086	97	34	1e-05	2e-05	4.368e+03	0.524	0.438	GO:0022898
1087	22	9	1e-05	2e-05	2.148e+02	0.54	0.432	GO:0030201
1088	71	25	1e-05	2e-05	2.347e+03	0.502	0.423	GO:0030510
1089	34	11	1e-05	2e-05	5.712e+02	0.469	0.55	GO:0030815
1090	34	10	1e-05	2e-05	5.961e+02	0.493	0.521	GO:0030834
1091	51	15	1e-05	2e-05	1.325e+03	0.492	0.373	GO:0030888
1092	32	8	1e-05	2e-05	5.642e+02	0.486	0.449	GO:0032371
1093	54	18	1e-05	2e-05	1.402e+03	0.484	0.408	GO:0033138
