Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
731	32	7	1e-05	2e-05	5.901e+02	0.469	0.431	GO:0046928
732	33	10	1e-05	2e-05	5.553e+02	0.522	0.509	GO:0060393
733	40	12	1e-05	2e-05	8.137e+02	0.486	0.559	GO:0060401
734	25	8	1e-05	2e-05	3.147e+02	0.526	0.348	GO:0061217
735	22	7	1e-05	2e-05	2.458e+02	0.504	0.33	GO:0090189
736	57	17	1e-05	2e-05	1.641e+03	0.503	0.549	GO:1901879
737	88	33	1e-05	2e-05	3.477e+03	0.544	0.466	GO:1903036
738	72	26	0.0	1e-05	2.382e+03	0.52	0.556	GO:0000077
739	40	11	0.0	1e-05	8.436e+02	0.5	0.467	GO:0001541
740	102	37	0.0	1e-05	4.744e+03	0.519	0.493	GO:0006338
741	36	13	0.0	1e-05	6.052e+02	0.484	0.423	GO:0006821
742	50	14	0.0	1e-05	1.300e+03	0.477	0.506	GO:0006826
743	24	9	0.0	1e-05	2.678e+02	0.629	0.467	GO:0007616
744	29	9	0.0	1e-05	4.265e+02	0.471	0.386	GO:0008334
745	21	3	0.0	1e-05	2.897e+02	0.416	0.422	GO:0009084
746	38	9	0.0	1e-05	8.056e+02	0.489	0.406	GO:0009311
747	33	11	0.0	1e-05	5.313e+02	0.54	0.48	GO:0010770
748	26	8	0.0	1e-05	3.456e+02	0.532	0.551	GO:0010862
749	36	7	0.0	1e-05	7.697e+02	0.479	0.305	GO:0010883
750	21	3	0.0	1e-05	2.897e+02	0.376	0.572	GO:0015844
751	26	5	0.0	1e-05	4.085e+02	0.412	0.509	GO:0018022
752	21	4	0.0	1e-05	2.707e+02	0.471	0.389	GO:0019915
753	22	7	0.0	1e-05	2.458e+02	0.489	0.567	GO:0019933
754	43	14	0.0	1e-05	9.045e+02	0.516	0.57	GO:0030516
755	68	21	0.0	1e-05	2.292e+03	0.509	0.539	GO:0030518
756	47	16	0.0	1e-05	1.055e+03	0.566	0.578	GO:0032231
757	68	24	0.0	1e-05	2.152e+03	0.515	0.508	GO:0032321
758	40	12	0.0	1e-05	8.137e+02	0.486	0.486	GO:0035137
759	119	47	0.0	1e-05	6.158e+03	0.564	0.47	GO:0035303
760	29	8	0.0	1e-05	4.484e+02	0.491	0.593	GO:0035337
761	31	9	0.0	1e-05	5.004e+02	0.467	0.4	GO:0042558
762	52	18	0.0	1e-05	1.278e+03	0.536	0.395	GO:0043010
763	34	11	0.0	1e-05	5.712e+02	0.489	0.589	GO:0045921
764	36	10	0.0	1e-05	6.830e+02	0.477	0.345	GO:0046850
765	69	23	0.0	1e-05	2.278e+03	0.526	0.495	GO:0048514
766	83	29	0.0	1e-05	3.211e+03	0.528	0.52	GO:0048872
767	69	26	0.0	1e-05	2.141e+03	0.539	0.441	GO:0051897
768	39	13	0.0	1e-05	7.379e+02	0.518	0.472	GO:0060079
769	65	24	0.0	1e-05	1.923e+03	0.524	0.491	GO:0060337
770	69	21	0.0	1e-05	2.375e+03	0.45	0.591	GO:0060606
771	32	9	0.0	1e-05	5.393e+02	0.495	0.545	GO:0070206
772	47	15	0.0	1e-05	1.088e+03	0.549	0.412	GO:0072163
773	104	39	0.0	1e-05	4.846e+03	0.533	0.572	GO:0090316
774	59	20	0.0	1e-05	1.657e+03	0.48	0.46	GO:0097285
775	34	11	0.0	1e-05	5.712e+02	0.489	0.484	GO:1901028
