Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.log2foldchange
ENSG00000198042	MAK16	0.510532233920345	0.1	0.0414435038656115	0.2
ENSG00000198046	ZNF667	1.4091101760254e-06	0.9	0.000160630465349079	0.8
ENSG00000198049	AVPR1B	0.658016428761396	0.2	0.106277492379027	-0.6
ENSG00000198053	SIRPA	0.00010626862483368	0.7	5.40449311065884e-08	1.1
ENSG00000198054	DSCR8	NA	0	NA	0
ENSG00000198055	GRK6	0.575309706735779	-0.1	0.297044175831854	0.1
ENSG00000198056	PRIM1	0.765862213540617	0	0.0504049805574353	-0.2
ENSG00000198060	MARCHF5	0.572173250641425	0.1	0.115353196170082	0.1
ENSG00000198062	POTEH	NA	-0.1	NA	0.3
ENSG00000198064	NPIPB13	0.0925821340252679	0.3	0.749281188235482	-0.1
ENSG00000198074	AKR1B10	2.33637183436921e-09	-1.5	2.74361196462732e-05	-1.4
ENSG00000198075	SULT1C4	0.00254580715554973	0.8	0.334311270005355	0.3
ENSG00000198077	CYP2A7	0.000434343719047756	1	0.955086786144013	0
ENSG00000198081	ZBTB14	0.353750559316839	0.1	0.969020453041829	0
ENSG00000198083	KRTAP9-9	NA	0	NA	0
ENSG00000198087	CD2AP	0.00366163159691443	-0.5	0.077130397875173	-0.3
ENSG00000198088	NUP62CL	0.958222939611194	0	0.771444314500285	0.1
ENSG00000198089	SFI1	0.928997625094963	0	0.131036555799723	-0.2
ENSG00000198090	KRTAP4-6	NA	0	NA	0
ENSG00000198092	TMPRSS11F	NA	0	NA	0.1
ENSG00000198093	ZNF649	0.713324124885694	0	0.418185846207228	-0.1
ENSG00000198099	ADH4	0.000240873562966298	1.1	0.0163283049181359	-0.8
ENSG00000198104	OR2T6	NA	0	NA	0
ENSG00000198105	ZNF248	0.948542641919652	0	0.919926130602664	0
ENSG00000198106		0.723736911173334	-0.1	0.0220036341586691	-0.8
ENSG00000198108	CHSY3	2.44640243591101e-06	1.1	3.68899303640598e-14	2
ENSG00000198113	TOR4A	1.38782326570267e-07	-0.9	0.000797822168474365	-0.7
ENSG00000198121	LPAR1	0.290739757521822	0.2	0.000230967355986699	0.5
ENSG00000198125	MB	0.00021534457822522	-1	2.97701589922392e-06	-1.6
ENSG00000198128	OR2L3	NA	0	NA	0.1
ENSG00000198129	DEFB107B	NA	0	NA	0
ENSG00000198130	HIBCH	1.35475880046498e-11	-0.9	1.49728507899514e-07	-0.8
ENSG00000198131	ZNF544	0.433769444494245	-0.1	0.168871417946642	-0.1
ENSG00000198133	TMEM229B	0.0540194680436779	0.3	0.00033757938068278	-0.6
ENSG00000198134	PTMAP9	0.802935251486266	0.1	0.455162440555849	-0.4
ENSG00000198142	SOWAHC	0.0104552224285885	-0.5	0.00715720063228476	-0.6
ENSG00000198146	ZNF770	0.206381015591417	0.3	0.0681479700672192	0.5
ENSG00000198153	ZNF849P	0.504987712523067	-0.4	0.750352329090713	-0.2
ENSG00000198155	ZNF876P	0.00258344961452103	0.6	0.0759819358449196	0.4
ENSG00000198156	NPIPB6	0.398645301881478	-0.2	0.0197895854866432	-0.7
ENSG00000198157	HMGN5	0.273229785071886	-0.2	0.0019638460966208	-0.5
ENSG00000198160	MIER1	0.559221960694933	-0.1	0.75595091075017	0.1
ENSG00000198162	MAN1A2	0.00580814168375963	0.4	3.95823005866189e-06	0.7
ENSG00000198168	SVIP	0.816937451364465	0	0.686502136857196	-0.1
ENSG00000198169	ZNF251	2.59817355664397e-06	0.5	0.945490536201514	0
ENSG00000198171	DDRGK1	1.32445688671757e-05	-0.6	0.00981463764525267	-0.4
ENSG00000198173	FAM47C	NA	0	NA	0
ENSG00000198176	TFDP1	0.0387409376974733	-0.2	0.953660735713639	0
ENSG00000198178	CLEC4C	0.0329104076264026	0.8	0.0409977541872221	-1.1
ENSG00000198182	ZNF607	0.0491958368925476	-0.2	2.3368845934407e-06	-0.5
ENSG00000198183	BPIFA1	NA	0	NA	0
ENSG00000198185	ZNF334	0.0597400575408623	0.4	0.508089226726078	-0.2
ENSG00000198189	HSD17B11	0.000157670741654755	-0.5	2.04784260524414e-08	-0.8
ENSG00000198198	SZT2	0.0097831006291432	0.3	0.0271992640270916	0.2
ENSG00000198203	SULT1C2	0.198855087216089	-0.4	0.0081105896575345	-0.9
ENSG00000198205	ZXDA	0.0304288697861534	0.3	0.0509136742158507	0.3
ENSG00000198208	RPS6KL1	0.00635409781018653	-0.4	0.0709991144595189	-0.3
ENSG00000198211		NA	0	NA	0
ENSG00000198216	CACNA1E	1.4053800022511e-06	1.3	1.09797038579026e-07	1.8
ENSG00000198217	OR51H2P	NA	0	NA	0
ENSG00000198218	QRICH1	0.000760925407685022	0.1	0.0080893009133569	0.2
ENSG00000198221	AFDN-DT	0.0895798181063856	-0.4	8.96323281310976e-07	-1.1
ENSG00000198223	CSF2RA	0.0270106563557165	0.5	0.260302058847287	0.3
ENSG00000198225	FKBP1C	0.0498544131179818	-0.7	0.484394343574708	-0.3
ENSG00000198231	DDX42	0.520290903392125	0	0.826193761230233	0
ENSG00000198237	GUSBP13	0.160657597533876	0.4	0.304180767232914	0.3
ENSG00000198242	RPL23A	0.0731476311491582	-0.4	0.00119646781033735	-0.6
ENSG00000198246	SLC29A3	0.145664403114132	-0.2	0.1712731255284	-0.2
ENSG00000198251	CYP2A7P2	0.363282797275642	0.5	NA	0.1
ENSG00000198252	STYX	0.139911760570401	0.2	0.00201999706024539	0.3
ENSG00000198258	UBL5	7.33770275236961e-05	-0.7	0.0306389203926586	-0.4
ENSG00000198261	OR5BB1P	NA	0	NA	0
ENSG00000198265	HELZ	0.00371805799461041	0.4	0.0373651076549059	0.3
ENSG00000198270	TMEM116	0.641443289283802	-0.1	1.29249150022751e-05	-0.5
ENSG00000198271	KRTAP4-5	NA	0	NA	0
ENSG00000198276	UCKL1	0.00539752441454615	-0.3	0.000370119247950965	-0.4
ENSG00000198277		0.677322880428441	-0.3	NA	-0.5
ENSG00000198283	OR5B21	0.16601275722598	0.7	0.00671830772860421	1.4
ENSG00000198284	NUP210P1	NA	0	NA	0.1
ENSG00000198286	CARD11	0.0144655150116812	0.6	0.417460999346686	0.3
ENSG00000198298	ZNF485	0.159716711846396	-0.2	0.000540841508662188	-0.5
ENSG00000198300	PEG3	0.100787594952452	0.4	0.0806600480363967	0.5
ENSG00000198301	SDAD1	0.784818188489231	0	0.0141310409897077	0.3
ENSG00000198312	BMS1P9	0.905014576503024	-0.1	0.370744450410093	0.4
ENSG00000198315	ZKSCAN8	0.00310572917662942	0.4	0.0715700662920932	0.3
ENSG00000198324	PHETA1	4.83057702145748e-07	-0.8	8.13304798258144e-06	-0.9
ENSG00000198326	TMEM239	0.967982819889513	0	0.182533976331062	0.9
ENSG00000198331	HYLS1	0.000190278975550244	-0.4	0.170260479781821	-0.2
ENSG00000198336	MYL4	0.0054355398546228	0.8	0.0561100447407461	0.6
ENSG00000198342	ZNF442	0.626836094862407	0.1	0.161993925428017	-0.2
ENSG00000198346	ZNF813	0.0067671816062687	-0.3	1.69388101789161e-07	-0.6
ENSG00000198353	HOXC4	0.000290659242494499	1.1	0.59207402772523	-0.2
ENSG00000198354	DCAF12L2	0.213080139459216	0.5	0.153258306729664	0.7
ENSG00000198355	PIM3	0.72151213159193	-0.1	0.0768265965319902	0.3
ENSG00000198356	GET3	1.17180525234489e-05	-0.5	0.172311677836457	-0.2
ENSG00000198358		4.04780205202819e-10	1.9	0.790665951656205	-0.1
ENSG00000198363	ASPH	0.759213418295495	0.1	1.29635307682143e-05	0.6
ENSG00000198367	OR7A11P	NA	0	NA	0
ENSG00000198369	SPRED2	0.458915578414759	-0.1	0.370882627278478	-0.1
ENSG00000198373	WWP2	5.59083505552261e-06	-0.4	0.000447848354716149	-0.4
ENSG00000198380	GFPT1	3.42814777413361e-05	-0.7	0.0376374248586462	-0.4
ENSG00000198382	UVRAG	0.00019052822168275	0.4	0.0114573058189399	0.4
ENSG00000198384		0.752060637147873	-0.2	0.33218974447293	-0.5
ENSG00000198390	KRTAP13-1	NA	0	NA	0
ENSG00000198393	ZNF26	0.000431993461525952	0.3	0.334903969022759	-0.1
ENSG00000198398	TMEM207	NA	0	NA	0
ENSG00000198399	ITSN2	0.00478921077140594	0.4	0.00457676815034352	0.5
ENSG00000198400	NTRK1	5.31828010698251e-06	1.2	4.3305088991473e-05	1.2
ENSG00000198406	BZW1P2	NA	0	NA	0
ENSG00000198408	OGA	0.00617555179455385	0.2	0.991012776841852	0
ENSG00000198414	TATDN2P1	NA	0	NA	0.1
ENSG00000198416	ZNF658B	0.823383427254751	0	0.481832494736974	-0.1
ENSG00000198417	MT1F	0.000270596409227865	-1	6.23895099446224e-09	-1.8
ENSG00000198420	TCAF1	0.748351139850295	0	0.551174616657912	-0.1
ENSG00000198429	ZNF69	5.88623354748598e-07	-0.9	7.06428260933844e-09	-1.2
ENSG00000198431	TXNRD1	0.213753927486101	-0.2	0.125749787568111	0.3
ENSG00000198435	NRARP	5.36568806704719e-05	-0.9	0.000363086956608856	-0.9
ENSG00000198440	ZNF583	1.12367150733031e-05	0.5	0.282359150133954	0.2
ENSG00000198443	KRTAP4-1	6.07697889935176e-05	-1.3	0.000658002588728617	-1.2
ENSG00000198445	CCT8L2	NA	-0.1	NA	-0.1
ENSG00000198452	OR14L1P	0.312085520344559	0.5	0.930620738067911	0.1
ENSG00000198453	ZNF568	7.29970220359994e-05	0.5	0.089276751870676	0.3
ENSG00000198454	LINC02692	NA	0.3	0.381247558815649	0.6
ENSG00000198455	ZXDB	0.417692533872343	0.2	0.945118854889038	0
ENSG00000198457		NA	0	NA	0
ENSG00000198464	ZNF480	0.0128188045030616	-0.2	0.00108367237021603	-0.3
ENSG00000198466	ZNF587	1.90091928469422e-06	-0.6	2.72636141715972e-07	-0.7
ENSG00000198467	TPM2	0.0778485169226562	0.5	0.132820326503425	0.4
ENSG00000198468	FLVCR1-DT	0.477419832816447	-0.2	0.793856953883688	-0.1
ENSG00000198471	RTP2	NA	0.1	NA	0.4
ENSG00000198478	SH3BGRL2	3.05872752759802e-06	-0.7	7.19248944574764e-06	-0.9
ENSG00000198482	ZNF808	0.319812139864941	-0.1	0.000421099937606885	-0.4
ENSG00000198483	ANKRD35	0.112223356445795	0.4	0.281773715860628	0.3
ENSG00000198488	B3GNT6	0.0306582999650699	-0.7	0.768837435374662	-0.1
ENSG00000198491		NA	0.2	NA	-0.1
ENSG00000198492	YTHDF2	0.0723263088784178	-0.1	0.79575166401071	0
ENSG00000198496	NBR2	0.0163348311521046	-0.3	1.25742939551131e-06	-0.7
ENSG00000198498	TMA16	0.0635591533431609	-0.1	0.251139085675551	0.1
ENSG00000198502	HLA-DRB5	0.0664501138556892	0.7	0.0224706343867888	1
ENSG00000198513	ATL1	0.521330936160654	0.1	0.858179512498839	0
ENSG00000198515	CNGA1	0.00371998091462347	-0.6	9.11456634707669e-10	-1.5
ENSG00000198517	MAFK	0.447135186771042	-0.1	0.523750973367449	-0.1
ENSG00000198520	ARMH1	0.206136870451356	0.3	0.812538489441669	-0.1
ENSG00000198521	ZNF43	0.277908950987034	0.1	0.100311335907741	-0.2
ENSG00000198522	GPN1	0.406853193407818	-0.1	0.169811663066458	-0.1
ENSG00000198523	PLN	0.0177519904770056	0.8	0.844510015253105	0.1
ENSG00000198526	PABPC1P2	NA	0	NA	0
ENSG00000198535	C2CD4A	0.000386962943388869	0.9	8.58309680931371e-18	2.1
ENSG00000198538	ZNF28	0.104361371763339	-0.2	0.185057887101415	-0.2
ENSG00000198542	ITGBL1	0.579322642381478	0.2	0.163139437168352	0.5
ENSG00000198546	ZNF511	0.000885849003054669	-0.5	0.0132332126353594	-0.4
ENSG00000198547	C20orf203	0.310679121477726	0.3	0.0854555813886778	-0.5
ENSG00000198551	ZNF627	0.836620095568311	0	0.231237276434725	-0.1
ENSG00000198553	KCNRG	0.38951232806113	-0.2	0.755389460401368	-0.1
ENSG00000198554	WDHD1	0.732356503107993	-0.1	0.735705953788003	0.1
ENSG00000198555		0.558775158786704	-0.3	0.739807813741941	-0.2
ENSG00000198556	ZNF789	0.0267821980413627	-0.2	7.88553060972241e-10	-0.7
ENSG00000198561	CTNND1	0.000691664019649073	-0.5	0.000310221158883937	-0.5
ENSG00000198563	DDX39B	2.91750603936002e-05	0.3	0.00484279968557038	0.3
ENSG00000198569	SLC34A3	0.000497743098935783	0.7	0.00212415343643003	-0.6
ENSG00000198570	RD3	0.00609199465970799	1	0.076592011884072	-0.7
ENSG00000198573	SPANXC	NA	0	NA	0
ENSG00000198574	SH2D1B	0.00245007407968912	0.6	0.16423752938491	-0.3
ENSG00000198576	ARC	0.0465918178587233	0.7	0.130731129028432	0.6
ENSG00000198580		0.015446992775635	0.6	0.236408108080325	0.4
ENSG00000198585	NUDT16	0.0645393746404817	-0.2	0.00140987620961055	-0.4
ENSG00000198586	TLK1	0.548014779654811	-0.1	0.753992758542234	0
ENSG00000198589	LRBA	0.623199037339844	-0.1	0.268060903030874	-0.2
ENSG00000198590	C3orf35	0.00689710218405976	0.3	0.546485499145279	-0.1
ENSG00000198597	ZNF536	0.00312897281386619	0.7	0.885932439180765	0
ENSG00000198598	MMP17	0.971457214508799	0	0.827098250134098	0.1
ENSG00000198601	OR2M2	NA	0	NA	0
ENSG00000198604	BAZ1A	0.00149437494001064	0.4	2.4138126513528e-06	0.7
ENSG00000198610	AKR1C4	0.00204520661048473	1.1	0.59447114078235	-0.3
ENSG00000198612	COPS8	0.00916931841322927	0.2	1.36416567726167e-11	0.6
ENSG00000198618	PPIAP22	0.106681410523093	-0.7	0.0681379977244948	-1
ENSG00000198624	CCDC69	0.00215877365960047	0.6	0.000236185857139308	0.8
ENSG00000198625	MDM4	0.00344025658651405	0.3	0.690986822358002	0.1
ENSG00000198626	RYR2	0.0158636486333112	0.6	0.000476229320429695	1.1
ENSG00000198633	ZNF534	0.0677893582172728	0.7	0.24616801667734	-0.5
ENSG00000198642	KLHL9	0.966461705577725	0	0.847322854417308	0
ENSG00000198643	FAM3D	4.39729961787718e-10	-1.9	3.15497947607631e-05	-1.5
ENSG00000198646	NCOA6	0.876325801315211	0	0.438564046465011	-0.1
ENSG00000198648	STK39	1.48461110540441e-07	-0.6	3.7718541202762e-06	-0.6
ENSG00000198650	TAT	0.00210563307325526	-0.9	0.0003025103971326	-1.1
ENSG00000198657		NA	0	NA	0
ENSG00000198658	ABHD17AP1	0.374529567970303	0.3	0.144632333413481	-0.5
ENSG00000198663	C6orf89	0.231883424003805	-0.1	0.439699041490181	-0.1
ENSG00000198668	CALM1	6.98742820072238e-06	-0.4	0.00554739751099017	-0.2
ENSG00000198670	LPA	0.677579075073463	-0.2	0.444812130120682	-0.4
ENSG00000198671		NA	-0.1	NA	-0.1
ENSG00000198673	TAFA2	0.408777410380142	0.1	0.627811490016152	-0.1
ENSG00000198674	OR10G6	NA	-0.1	NA	-0.1
ENSG00000198677	TTC37	0.0845978389819803	0.3	0.0121760820406108	0.4
ENSG00000198678	OR5BS1P	NA	0	NA	0
ENSG00000198680	TUSC1	7.93931454603194e-06	-0.5	0.038130831092886	-0.3
ENSG00000198681	MAGEA1	NA	0	NA	0
ENSG00000198682	PAPSS2	3.70881805138866e-09	-1.2	0.000835008476393515	-0.8
ENSG00000198685	LINC01565	0.0729950170523408	0.9	0.235507753644631	0.8
ENSG00000198689	SLC9A6	0.799349349956593	0	0.0211128572101473	0.2
ENSG00000198690	FAN1	0.5816716658664	0.1	0.744155925491877	0.1
ENSG00000198691	ABCA4	6.78493170045257e-09	1.9	0.971091021743498	0
ENSG00000198692	EIF1AY	0.631910488138262	0.2	0.240105148705894	0.6
ENSG00000198695	MT-ND6	0.54548813703069	-0.1	0.0987313523064739	-0.4
ENSG00000198700	IPO9	0.0105875709249474	0.2	0.00862390901206798	0.2
ENSG00000198703	OR10R3P	NA	0	NA	0
ENSG00000198704	GPX6	NA	0	NA	0.1
ENSG00000198707	CEP290	0.00341180870492687	0.4	0.149149554218993	0.2
ENSG00000198711	SSBP3-AS1	0.0081611680105386	0.4	0.565570007675254	0.1
ENSG00000198712	MT-CO2	0.284341528501885	-0.2	0.146250914752361	-0.4
ENSG00000198715	GLMP	0.0392625539524976	-0.2	0.0534336907801438	0.2
ENSG00000198718	TOGARAM1	0.0704323539737517	0.3	0.0315336345011832	0.4
ENSG00000198719	DLL1	0.00119838000145199	0.5	0.000319327656869022	0.7
ENSG00000198720	ANKRD13B	0.582377502955087	0.1	0.577963434321343	0.1
ENSG00000198721	ECI2	3.45552910956628e-09	-0.8	5.67167307426555e-07	-0.8
ENSG00000198722	UNC13B	1.16650222054852e-05	-0.6	2.29210890701743e-05	-0.7
ENSG00000198723	TEX45	0.896647921564129	0	0.670616902715709	-0.2
ENSG00000198727	MT-CYB	0.153561626841962	0.3	0.99759869508665	0
ENSG00000198728	LDB1	0.0002636353329371	0.3	0.147695965424551	0.2
ENSG00000198729	PPP1R14C	2.09765447515945e-06	-1.4	0.000123540147534655	-1.3
ENSG00000198730	CTR9	0.697313171692808	0	0.832517886256864	0
ENSG00000198732	SMOC1	0.052083044001283	0.5	0.0846203125355473	0.5
ENSG00000198734	F5	0.000251329798491527	1	2.04079689754692e-16	2.6
ENSG00000198736	MSRB1	0.000101701686633408	-0.6	0.998533516159229	0
ENSG00000198738	SMIM11P1	NA	0	NA	0
ENSG00000198739	LRRTM3	0.556029946388747	0.3	0.143478855869196	0.8
ENSG00000198740	ZNF652	0.320674375081386	-0.1	0.166200817200607	-0.1
ENSG00000198742	SMURF1	0.454725596133627	0.1	0.4561336400042	0.1
ENSG00000198743	SLC5A3	0.278157207756941	0.2	0.0537672545990549	0.4
ENSG00000198744	MTCO3P12	0.10022846861868	-0.5	0.461060191102162	0.3
ENSG00000198746	GPATCH3	0.0222163670057968	-0.3	0.155169704702092	-0.2
ENSG00000198752	CDC42BPB	0.861611604475587	0	0.512022310367789	0.1
ENSG00000198753	PLXNB3	0.0285700491660402	0.5	0.0652887980664224	0.5
ENSG00000198754	OXCT2	0.814348513968731	0.1	0.275865269541363	0.3
ENSG00000198755	RPL10A	0.006320042464188	-0.4	0.00156027108764217	-0.5
ENSG00000198756	COLGALT2	0.0115316610411092	0.7	0.377640368407672	-0.3
ENSG00000198758	EPS8L3	0.00135285257507295	-0.8	0.000190055523870329	-1.2
ENSG00000198759	EGFL6	1.49082554730723e-09	2.2	1.87510513504225e-29	4.3
ENSG00000198763	MT-ND2	0.548756925518594	0.1	0.602229893384135	-0.1
ENSG00000198765	SYCP1	0.998719725211348	0	0.404063222184039	-0.5
ENSG00000198768	APCDD1L	0.552600643985467	0.2	0.481520694013381	-0.3
ENSG00000198771	RCSD1	0.00197337660182038	0.7	0.280726955526166	0.3
ENSG00000198774	RASSF9	0.00135759108221857	0.9	0.00580097857630222	0.9
ENSG00000198780	FAM169A	0.308573062254234	-0.2	0.0408484840700423	0.4
ENSG00000198783	ZNF830	0.338191002307418	0.1	0.552953783289104	0.1
ENSG00000198785	GRIN3A	0.840035625901691	0	0.892995885128722	0
ENSG00000198786	MT-ND5	0.294791247306962	0.2	0.788031515468022	0.1
ENSG00000198787	OR7E103P	NA	0	NA	0
ENSG00000198788	MUC2	0.16203223961271	-0.4	0.252674390285281	-0.4
ENSG00000198791	CNOT7	0.870445178414437	0	0.468348068339454	0.1
ENSG00000198792	TMEM184B	0.316899552843063	0.1	4.97534468615601e-10	0.6
ENSG00000198793	MTOR	0.52135694563575	0.1	0.000678372965968093	0.3
ENSG00000198794	SCAMP5	0.666492600884753	0.1	0.0376571162308668	0.5
ENSG00000198795	ZNF521	8.40686212026252e-05	0.9	8.87380962210733e-06	1.2
ENSG00000198796	ALPK2	0.00122181396947874	1	3.74656653435016e-11	2.4
ENSG00000198797	BRINP2	0.559131305445543	-0.2	0.992475434083631	0
ENSG00000198798	MAGEB3	NA	0	NA	0
ENSG00000198799	LRIG2	0.0464325450301456	-0.1	0.000358722080003554	-0.3
ENSG00000198804	MT-CO1	0.752957566031312	-0.1	0.203372621083401	-0.3
ENSG00000198805	PNP	0.395827998798024	0.2	0.000453017501940415	0.6
ENSG00000198807	PAX9	0.472471512535021	-0.3	0.364025784847743	0.3
ENSG00000198812	LRRC10	0.208055169807393	0.7	0.386802607858457	0.6
ENSG00000198814	GK	0.0744068344281035	0.3	9.82668369237773e-18	1.8
ENSG00000198815	FOXJ3	0.0328772482389421	0.2	0.330199801430434	0.1
ENSG00000198816	ZNF358	0.0355897516144986	-0.4	0.0213328269647559	-0.5
ENSG00000198818	SFT2D1	3.64836249766054e-07	-0.5	0.0219600063634454	-0.3
ENSG00000198821	CD247	0.00160834666900915	0.7	0.024292103668341	0.6
ENSG00000198822	GRM3	0.591357170083927	-0.2	0.137135692379672	-0.5
ENSG00000198824	CHAMP1	0.43514727064892	0.1	0.622998396889945	0.1
ENSG00000198825	INPP5F	0.107618643684766	0.2	0.0107359870464025	0.3
ENSG00000198826	ARHGAP11A	0.526015242107281	-0.1	0.403143869189323	0.2
ENSG00000198829	SUCNR1	0.676469752261227	0.2	1.16310267625064e-06	1.7
ENSG00000198830	HMGN2	0.00357968547408588	-0.4	1.33833808045465e-05	-0.6
ENSG00000198832	SELENOM	0.372485875506597	0.2	0.0608797128044855	0.5
ENSG00000198833	UBE2J1	0.0606435514472186	0.2	0.00011173235535922	0.5
ENSG00000198835	GJC2	0.0318872100918499	0.4	0.513249269459665	0.2
ENSG00000198836	OPA1	0.0821048003080646	-0.2	0.392054205767372	-0.1
ENSG00000198837	DENND4B	0.00711132663906774	0.3	0.1701193985229	0.2
ENSG00000198838	RYR3	0.162632998368368	0.3	0.807314662873596	-0.1
ENSG00000198839	ZNF277	0.426630744687337	-0.1	0.816166027718288	0
ENSG00000198840	MT-ND3	0.855606617963628	0	0.203429610969343	-0.3
ENSG00000198841	KTI12	0.849925139795648	0	0.0630192744451838	0.2
ENSG00000198842	STYXL2	0.0788710412442193	-0.7	0.237954196398751	0.7
ENSG00000198843	SELENOT	0.35302793202128	-0.1	0.00255685895246953	0.3
ENSG00000198844	ARHGEF15	0.000105858209141904	0.9	1.89862788614053e-08	1.4
ENSG00000198846	TOX	0.214898841411475	0.2	0.0230625508785691	-0.4
ENSG00000198848	CES1	0.069050271469688	0.4	0.138096572761713	-0.4
ENSG00000198851	CD3E	0.000335293146120592	0.8	0.221292803243302	0.3
ENSG00000198853	RUSC2	0.000439010066649547	0.7	0.00299663281639626	0.7
ENSG00000198854	C1orf68	NA	0	NA	0
ENSG00000198855	FICD	0.00354831764989227	0.4	1.9685825492646e-09	0.9
ENSG00000198856	OSTC	0.0818789996392019	-0.2	7.13319050376372e-05	0.4
ENSG00000198857	HSD3BP5	0.0054355398546228	0.9	0.00216965278286936	1.1
ENSG00000198858	R3HDM4	0.0391282785896966	-0.3	0.555586520472699	0.1
ENSG00000198860	TSEN15	0.363534253514936	0.1	6.35558629649203e-06	0.4
ENSG00000198862	LTN1	0.121232515279796	0.3	0.0830796913317503	0.3
ENSG00000198863	RUNDC1	0.000900809855173791	-0.3	0.0298626321995057	-0.2
ENSG00000198865	CCDC152	0.714689998741217	0.1	0.755345052494761	0.1
ENSG00000198868	MTND4LP30	0.442213183948275	-0.3	0.0148543853710388	-0.9
ENSG00000198870	STKLD1	0.0354142080848335	0.2	0.683471553217072	-0.1
ENSG00000198873	GRK5	4.29261375358028e-05	0.8	9.87553561042589e-06	0.9
ENSG00000198874	TYW1	0.251531357989064	-0.1	0.000357136685165003	-0.3
ENSG00000198876	DCAF12	0.0035262144585748	-0.3	0.450565782945522	-0.1
ENSG00000198877		NA	0	NA	0
ENSG00000198879	SFMBT2	1.59293481973812e-07	1	5.58912804437344e-08	1.3
ENSG00000198881	ASB12	2.43228129206336e-06	-1.1	5.49774808961965e-07	-1.4
ENSG00000198883	PNMA5	0.00125647762653135	1	0.561039536912676	0.2
ENSG00000198885	ITPRIPL1	0.00184685672097432	0.6	8.9825079052256e-06	1
ENSG00000198886	MT-ND4	0.924156820258372	0	0.361879000704287	-0.2
ENSG00000198887	SMC5	0.53476223847326	0.1	0.371526604259471	0.1
ENSG00000198888	MT-ND1	0.981697755811978	0	0.133404334764726	-0.3
ENSG00000198889	DCAF12L1	0.795520933832714	-0.2	0.009959052443091	-1.4
ENSG00000198890	PRMT6	0.0133754468053579	-0.3	0.294715928290053	-0.2
ENSG00000198892	SHISA4	0.0372725915548772	0.4	0.000586041758899246	0.7
ENSG00000198894	CIPC	1.10103445240713e-05	-0.6	1.09618266598145e-07	-0.7
ENSG00000198898	CAPZA2	0.904069651324545	0	0.00646323560690616	0.3
ENSG00000198899	MT-ATP6	0.515702077071812	-0.1	0.156103888962317	-0.3
ENSG00000198900	TOP1	0.249599990893029	0.2	0.00155307841872164	0.4
ENSG00000198901	PRC1	0.222255943588754	-0.2	0.928625161386535	0
ENSG00000198908	BHLHB9	0.00771557184433494	0.3	0.131414969222816	0.2
ENSG00000198909	MAP3K3	7.8781486559983e-07	0.7	1.61842391123639e-07	0.8
ENSG00000198910	L1CAM	0.897445461623075	0	0.20437237102702	0.4
ENSG00000198911	SREBF2	1.8580626318265e-06	-0.5	0.0075594334428603	-0.4
ENSG00000198912	C1orf174	0.00915458970666401	-0.2	0.0376720125374346	-0.2
ENSG00000198914	POU3F3	0.244829734674284	-0.4	0.174245582692044	0.4
ENSG00000198915	RASGEF1A	0.0440181356003677	0.3	0.00309070700111913	0.5
ENSG00000198917	SPOUT1	0.00408168572251375	-0.3	0.14327449688522	-0.2
ENSG00000198918	RPL39	0.131246104030695	-0.3	0.00516862855286059	-0.6
ENSG00000198919	DZIP3	0.00072648419040636	0.3	0.697386612848647	-0.1
ENSG00000198920	KIAA0753	0.65084399971821	0	0.703170480866469	0
ENSG00000198923		NA	0	NA	0
ENSG00000198924	DCLRE1A	0.48624234769119	0.1	0.578506892242453	-0.1
ENSG00000198925	ATG9A	0.000481439762164134	-0.4	0.272207407179242	-0.1
ENSG00000198929	NOS1AP	0.913520753391075	0	0.175349544827076	-0.3
ENSG00000198930	CSAG1	0.211959783865002	0.6	0.00237231762772316	1.4
ENSG00000198931	APRT	2.26229857551308e-07	-1	0.00723308002136328	-0.6
ENSG00000198932	GPRASP1	3.40085220270866e-05	0.8	0.539657148650328	0.2
ENSG00000198933	TBKBP1	0.000213177218302505	0.7	0.000472736239181154	0.7
ENSG00000198934	MAGEE1	0.0389264291527809	0.4	0.102217163708439	0.4
ENSG00000198937	CCDC167	0.0286822378506647	-0.5	0.601623373075888	0.1
ENSG00000198938	MT-CO3	0.472471512535021	-0.2	0.0435426654448728	-0.4
ENSG00000198939	ZFP2	0.112600161118832	0.2	0.0233973636645174	-0.3
ENSG00000198944	SOWAHA	0.32422684581259	-0.2	8.10118428762946e-08	-1.6
ENSG00000198945	L3MBTL3	0.0766553331801294	0.2	0.445721602730621	0.1
ENSG00000198947	DMD	0.015531738623294	0.6	0.182112321243184	0.4
ENSG00000198948	MFAP3L	0.325281196644018	-0.2	0.745955901973592	-0.1
ENSG00000198951	NAGA	0.00198553422224555	-0.2	0.580015964388502	-0.1
ENSG00000198952	SMG5	1.11426725831188e-05	-0.4	0.120685951854317	-0.2
ENSG00000198954	KIFBP	0.641756940861662	0	0.205213786896038	0.1
ENSG00000198959	TGM2	5.98499190010335e-05	0.9	1.71846149895768e-07	1.3
ENSG00000198960	ARMCX6	0.00774263415295558	0.2	0.000395152400955021	0.3
ENSG00000198961	PJA2	0.254328366585616	0.2	0.0602267640733757	0.3
ENSG00000198963	RORB	0.0399149338916217	0.6	0.0476163222103309	0.7
ENSG00000198964	SGMS1	0.000948278496658233	0.5	0.000262963512208884	0.5
ENSG00000198965	OR10R2	NA	0	NA	0
