Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000231923		NA	0
ENSG00000231924	PSG1	2.07131562765078e-08	1.9
ENSG00000231925	TAPBP	1.54247821112394e-15	0.5
ENSG00000231926	SEPHS1P7	NA	0
ENSG00000231927		NA	-0.2
ENSG00000231929	HMGB3P31	0.68287849300799	-0.2
ENSG00000231930		NA	0
ENSG00000231931		NA	0
ENSG00000231933	MYO18B-AS1	0.371139862008782	0.4
ENSG00000231934	FAM242A	NA	0
ENSG00000231937		NA	0
ENSG00000231940	RPS7P3	0.632032797110225	0.1
ENSG00000231942	HNRNPA1P36	0.175588584066094	-0.4
ENSG00000231943	PGM5P4-AS1	1.8279155713037e-10	-1.5
ENSG00000231944	PHKA1-AS1	0.934606480651769	-0.1
ENSG00000231947	MTND2P24	NA	0
ENSG00000231948	HS1BP3-IT1	1.94205692242278e-08	-1.1
ENSG00000231949		NA	0
ENSG00000231951		NA	0
ENSG00000231952	DPY19L1P2	0.973191084717334	0
ENSG00000231953		NA	-0.1
ENSG00000231954	MTND2P22	NA	0
ENSG00000231955		NA	0
ENSG00000231956	HNRNPA1P9	0.636312265315404	-0.3
ENSG00000231957	GNAI2P2	NA	0
ENSG00000231961		NA	0.1
ENSG00000231963		NA	0
ENSG00000231964		0.771157267747483	0.1
ENSG00000231965		0.493802913912512	0.3
ENSG00000231966	LINC02818	0.659512930622791	0.2
ENSG00000231967		0.774139274912013	0.1
ENSG00000231969	MMADHC-DT	0.000164380674082719	-1
ENSG00000231970		NA	-0.3
ENSG00000231971	CT69	1.14772644247079e-161	3.7
ENSG00000231976	FAM238B	0.628712341936952	0.3
ENSG00000231977		0.963139647176918	0
ENSG00000231978		NA	0.2
ENSG00000231979		NA	0.1
ENSG00000231980		NA	0
ENSG00000231981	RPL7L1P12	0.672221133302004	-0.2
ENSG00000231982		0.327539913508276	0.3
ENSG00000231983	LINC00415	NA	0
ENSG00000231984		NA	0
ENSG00000231985		NA	0.1
ENSG00000231986		NA	0
ENSG00000231987	LINC01787	NA	0
ENSG00000231988	OFD1P3Y	NA	0.1
ENSG00000231989	PPP1R2B	0.00788206500972174	0.4
ENSG00000231990		NA	0
ENSG00000231991	ANXA2P2	0.146814045731893	-0.1
ENSG00000231992		2.21811850004483e-10	-2.4
ENSG00000231993	EP300-AS1	0.0838079208863671	0.3
ENSG00000231995		0.125812628554959	-0.5
ENSG00000231996		NA	0
ENSG00000231999	LRRC8C-DT	1.38969102296122e-37	-1.1
ENSG00000232000	CLCN3P1	1.10805860738808e-05	-0.9
ENSG00000232001		NA	0
ENSG00000232002	LINC01880	NA	0
ENSG00000232003	ZNF736P12Y	NA	0
ENSG00000232004	CAP1P2	3.10233858995885e-08	0.4
ENSG00000232006		0.0190934789353954	-0.3
ENSG00000232009		NA	0
ENSG00000232010	DNMT3L-AS1	NA	0
ENSG00000232015	HSPE1P25	NA	0
ENSG00000232019		NA	0
ENSG00000232021	LEF1-AS1	0.199914683155681	-0.2
ENSG00000232022	FAAHP1	4.61251713145717e-87	3.2
ENSG00000232023	LINC01807	0.764445172110164	0.1
ENSG00000232024	LSM12P1	5.79346354758641e-32	0.7
ENSG00000232027		0.654566275248999	0.1
ENSG00000232028		0.381161027885247	0.4
ENSG00000232029	ELOCP15	NA	0
ENSG00000232030	MAGEB6B	NA	0
ENSG00000232031		0.159934072885867	-0.6
ENSG00000232032		NA	-0.2
ENSG00000232034		0.31548397548118	-0.3
ENSG00000232035		NA	0
ENSG00000232036		0.212711790660285	-0.4
ENSG00000232037		0.14156901538978	-0.3
ENSG00000232039	DEFT1P2	NA	0
ENSG00000232040	ZBED9	9.60439678630677e-20	-1.2
ENSG00000232041	PSMD10P3	NA	0.1
ENSG00000232042		NA	0.1
ENSG00000232043		0.198540954780735	-0.2
ENSG00000232044	SILC1	0.0308216786326744	-1
ENSG00000232046	LINC01798	0.000280412562398156	-0.9
ENSG00000232048	HNRNPCP9	NA	0
ENSG00000232050		NA	0
ENSG00000232053		0.861782281548786	-0.1
ENSG00000232054	NPM1P34	0.632273108886169	0.2
ENSG00000232056		NA	0
ENSG00000232057		0.0264155528957291	-0.7
ENSG00000232058		NA	0
ENSG00000232059		0.359735539774935	-0.2
ENSG00000232060	SLC4A1APP1	0.510093424665001	0.2
ENSG00000232063		0.515116343240517	-0.2
ENSG00000232064	USP9YP33	NA	0
ENSG00000232065	LINC01063	0.758360309903756	0.1
ENSG00000232068		NA	0
ENSG00000232069	RPS29P28	NA	0
ENSG00000232070	TMEM253	0.0218350932330142	-0.4
ENSG00000232072		NA	0.4
ENSG00000232073		NA	0
ENSG00000232075	MRPL35P2	0.000324808287352897	-0.9
ENSG00000232077	LINC01031	NA	-0.2
ENSG00000232079	LINC01697	6.53370349288535e-07	-1.1
ENSG00000232080		NA	0
ENSG00000232081	LARGE-IT1	NA	0.1
ENSG00000232082	RPS6KA2-IT1	0.376880231807677	-0.3
ENSG00000232083	RPL31P7	0.0250802295593789	-0.3
ENSG00000232084	LINC01104	NA	0.2
ENSG00000232085		NA	0
ENSG00000232086		NA	0
ENSG00000232087	HCFC2P1	NA	0
ENSG00000232089		NA	0
ENSG00000232090	POLR2DP1	NA	0
ENSG00000232091	PNLIPP1	NA	0
ENSG00000232093	DCST1-AS1	2.06617620718273e-31	-0.9
ENSG00000232096	YPEL5P1	NA	0
ENSG00000232097		0.0475428962955203	-0.8
ENSG00000232098		0.0388971363749755	0.1
ENSG00000232100	LINC01653	NA	0
ENSG00000232101		0.829030928086615	0.1
ENSG00000232102	MTCO3P2	NA	0
ENSG00000232104	RFX3-AS1	0.131609632111521	-0.2
ENSG00000232105	RPL32P28	NA	0
ENSG00000232109	VN1R54P	NA	0
ENSG00000232110		0.995387754069481	0
ENSG00000232111		0.973917414289459	0
ENSG00000232112	TMA7	0.00412962905866338	0.3
ENSG00000232113	TEX50	NA	0
ENSG00000232114	NPLP1	NA	0
ENSG00000232115		NA	0
ENSG00000232117	LINC00384	0.969541445047924	0
ENSG00000232118	BACH1-AS1	0.843264449353879	0
ENSG00000232119	MCTS1	1.57834687245405e-33	0.7
ENSG00000232120		NA	0
ENSG00000232121		NA	0.1
ENSG00000232124		0.125314440843355	-0.6
ENSG00000232125	DYTN	NA	0
ENSG00000232128	MTCO3P45	NA	0
ENSG00000232130		NA	0
ENSG00000232131	NCOA7-AS1	0.629030096260598	0.3
ENSG00000232132	NDFIP2-AS1	NA	0
ENSG00000232133	IMPDH1P10	0.12247150804636	0.5
ENSG00000232134	RPS15AP12	0.173107186160789	0.4
ENSG00000232135		NA	0
ENSG00000232136	DUXAP7	0.734273347353751	-0.2
ENSG00000232138	IFNWP5	NA	0
ENSG00000232139	LINC00867	0.491897220756812	-0.2
ENSG00000232140		NA	0
ENSG00000232142	RPS25P9	NA	0.2
ENSG00000232144	PSAT1P2	NA	0.1
ENSG00000232145		NA	0
ENSG00000232148	FMO11P	NA	0
ENSG00000232149	FERP1	0.0581585235563187	-0.5
ENSG00000232150	ST13P4	0.00221807460460581	-0.3
ENSG00000232153		NA	0
ENSG00000232154	MTCYBP15	NA	0
ENSG00000232155		NA	0
ENSG00000232158	C11orf98P1	NA	0.1
ENSG00000232159	RAB9BP1	NA	0
ENSG00000232160	RAP2C-AS1	2.39889953050447e-29	-0.9
ENSG00000232161		NA	0
ENSG00000232162	USP12-AS1	0.325128677061281	-0.4
ENSG00000232163	RPLP1P13	0.85537815361658	0.1
ENSG00000232164	LINC01873	0.830272404911107	0.1
ENSG00000232165		NA	0
ENSG00000232166		NA	0.2
ENSG00000232167		NA	0
ENSG00000232168	P2RY10BP	NA	0
ENSG00000232170	LINC00708	NA	0
ENSG00000232172		0.213258022602135	-0.5
ENSG00000232173	OR2H5P	NA	0
ENSG00000232174		NA	0
ENSG00000232175		NA	0.1
ENSG00000232176		0.162584762838205	0.2
ENSG00000232177	MTND4P24	0.596561128256359	-0.2
ENSG00000232179	MTATP6P29	NA	0.1
ENSG00000232183		NA	0
ENSG00000232184		NA	0
ENSG00000232185	CNOT7P2	NA	0
ENSG00000232186	TERF1P7	1.27106714132046e-06	-0.8
ENSG00000232187	FTH1P7	0.193900803490974	-0.3
ENSG00000232188		NA	0
ENSG00000232190	LINC02181	NA	0.1
ENSG00000232192	KIF26B-AS1	0.917051088027647	0.1
ENSG00000232193		NA	0
ENSG00000232194		1.25124115249539e-06	1.5
ENSG00000232195	TOMM22P2	0.758497054443021	-0.1
ENSG00000232196	MTRNR2L4	0.234557764149033	-0.4
ENSG00000232197		NA	0
ENSG00000232198	MTCO2P34	NA	0
ENSG00000232199	RPL3P8	NA	0
ENSG00000232200		NA	0
ENSG00000232202	CHORDC1P1	0.658573059827812	-0.1
ENSG00000232203	SLC25A6P2	0.0143094796789337	1
ENSG00000232204	TET1P1	NA	0
ENSG00000232205	CDY18P	NA	0
ENSG00000232208		NA	0.2
ENSG00000232211		NA	-0.1
ENSG00000232212	LINC01701	NA	0
ENSG00000232215	OR2L6P	NA	0.1
ENSG00000232216	IGHV3-43	0.568565391887446	0.3
ENSG00000232217	FTLP8	NA	0.1
ENSG00000232218		0.967219656960809	0
ENSG00000232220		NA	0
ENSG00000232223	CNN2P10	NA	0
ENSG00000232225	LINC01047	NA	0
ENSG00000232226	ARSFP1	0.000311919421685126	1.4
ENSG00000232227		NA	0
ENSG00000232228	RPL36AP16	0.077082942525833	-0.5
ENSG00000232229	LINC00865	0.992884297975792	0
ENSG00000232230	TPM4P1	NA	0
ENSG00000232233	LINC02043	0.461557576815174	0.4
ENSG00000232234		NA	0
ENSG00000232235	CDY3P	NA	0
ENSG00000232237	ASCL5	0.507514241107755	-0.2
ENSG00000232238	RPS29P8	NA	0.1
ENSG00000232239	RBPJP5	NA	0
ENSG00000232240		NA	0
ENSG00000232241	DYNLT3P1	0.861025955621529	0
ENSG00000232242	ZYG11AP1	NA	0
ENSG00000232243		NA	0
ENSG00000232245		NA	-0.1
ENSG00000232249		NA	0
ENSG00000232252		NA	0
ENSG00000232254	CSF2RBP1	3.00301901415555e-08	1.9
ENSG00000232258	TMEM114	NA	0.1
ENSG00000232259		6.03637853571412e-05	1.1
ENSG00000232260	BTF3L4P1	0.000503822712277576	0.4
ENSG00000232261		NA	0
ENSG00000232263	KRTAP25-1	NA	0
ENSG00000232264	USP17L24	NA	0
ENSG00000232265	LINC02805	NA	0
ENSG00000232267	ACTR3P2	3.30782280522774e-12	0.5
ENSG00000232268	OR52I1	NA	0.1
ENSG00000232271		NA	0
ENSG00000232273	FTH1P1	0.00844200197284539	-0.6
ENSG00000232277	SLC30A6P1	NA	0.1
ENSG00000232281	IFNWP15	NA	0
ENSG00000232282	MTND1P32	NA	0
ENSG00000232283	HSD17B3-AS1	NA	0.1
ENSG00000232284	GNG12-AS1	9.75432311908363e-29	-1
ENSG00000232285	ELOBP3	NA	0
ENSG00000232286		NA	0
ENSG00000232287	SLC6A1-AS1	0.846495307788354	0.1
ENSG00000232290		NA	0.1
ENSG00000232292	ALDH7A1P2	NA	0.3
ENSG00000232293	PAICSP7	NA	0
ENSG00000232294		NA	0.1
ENSG00000232295		0.0452653029118662	-0.3
ENSG00000232296		NA	0
ENSG00000232298	GRHL3-AS1	5.61108559848067e-07	1.5
ENSG00000232299		NA	0
ENSG00000232300	FAM215B	0.763310002109514	0.1
ENSG00000232301	LNCPRESS1	NA	0.1
ENSG00000232303	DFFBP1	0.0923481100914594	-0.4
ENSG00000232305	CLCP1	NA	0
ENSG00000232306		NA	-0.3
ENSG00000232307	DAOA-AS1	NA	0
ENSG00000232309		NA	0.1
ENSG00000232310		1.11105915723026e-25	-0.9
ENSG00000232311		0.28573542248444	-0.3
ENSG00000232314	PSMC1P13	NA	0
ENSG00000232316	LINC02518	0.265804146056979	0.2
ENSG00000232320	MXRA7P1	3.15033745239321e-32	-1.1
ENSG00000232324		1.10650343737823e-37	-1.7
ENSG00000232325		0.75507943012072	0.2
ENSG00000232327		NA	0.2
ENSG00000232328		0.831348057896378	0.1
ENSG00000232332	ARL5AP5	0.726181366112593	-0.2
ENSG00000232333	RPS27AP2	0.000209152039390083	-0.8
ENSG00000232334		0.606046031962881	-0.2
ENSG00000232335		NA	0.1
ENSG00000232337		NA	0
ENSG00000232341	RPL4P2	0.204299462512799	-0.3
ENSG00000232342		0.661226376743642	-0.2
ENSG00000232344		0.000153811703290757	-0.5
ENSG00000232346		0.590832685657424	-0.1
ENSG00000232347		0.293084877283207	-0.5
ENSG00000232348		NA	0.1
ENSG00000232349	YBX1P7	NA	0
ENSG00000232350		NA	0
ENSG00000232352	SEMA3B-AS1	1.07259938711886e-07	-1.1
ENSG00000232353		NA	0
ENSG00000232354	VIPR1-AS1	0.000350646122258157	0.4
ENSG00000232355		NA	0
ENSG00000232358		NA	0
ENSG00000232359		NA	0
ENSG00000232360		NA	0.1
ENSG00000232361		NA	0.1
ENSG00000232362	ATP5MGP2	0.622604106298004	0.2
ENSG00000232363		0.00198900089121682	-0.9
ENSG00000232366	VDAC1P9	NA	0
ENSG00000232368	FTLP2	0.0553552476795761	-0.6
ENSG00000232369	PPIAP35	0.894222086395191	0.1
ENSG00000232370	BAG1P1	NA	0
ENSG00000232373	MTCYBP3	0.747575236907844	0.2
ENSG00000232374	GPR79	2.86806702772456e-05	-1.2
ENSG00000232375		0.973204209445551	0
ENSG00000232377		0.0262064262990642	-0.7
ENSG00000232378	RPL29P28	NA	0.1
ENSG00000232379	RPL22P23	NA	0.1
ENSG00000232380	ZDHHC20P4	0.0382498867925065	0.4
ENSG00000232381	OR52U1P	NA	0.2
ENSG00000232382	OR5K1	NA	0.1
ENSG00000232383		0.326852583999113	-0.2
ENSG00000232385	RPS3AP25	0.924561600440035	0
ENSG00000232386		0.999070309382162	0
ENSG00000232387	SKA2P1	NA	0.2
ENSG00000232388	SMIM26	0.0233271552244357	0.2
ENSG00000232389		0.00429658785386691	-0.2
ENSG00000232390	NDUFA5P1	NA	0
ENSG00000232391	RANP2	NA	0.2
ENSG00000232392	GOT2P7	NA	0
ENSG00000232393	RPL5P6	0.54355702862807	-0.2
ENSG00000232394		NA	0
ENSG00000232395		NA	0
ENSG00000232396		NA	0
ENSG00000232398	TMPRSS11CP	0.320124793915382	-0.3
ENSG00000232399	USP17L13	NA	0
ENSG00000232400	RAD17P1	NA	-0.1
ENSG00000232401	LINC00112	0.783345251240803	0.1
ENSG00000232403	RPL27P5	0.415300917829169	-0.4
ENSG00000232406		0.755609245544921	-0.1
ENSG00000232407	PPIAP70	NA	0.1
ENSG00000232408		NA	0
ENSG00000232409		NA	0
ENSG00000232411		0.00226741487460617	-0.6
ENSG00000232412		0.0005256865329377	-0.9
ENSG00000232413		NA	0
ENSG00000232415	ELN-AS1	1.65754511680916e-06	-1.1
ENSG00000232416	BPESC1	NA	0
ENSG00000232418		NA	0
ENSG00000232419	TTTY19	NA	0
ENSG00000232420	IL9RP2	NA	0
ENSG00000232422	KNOP1P4	NA	0
ENSG00000232423	PRAMEF6	NA	0
ENSG00000232424	USP9YP29	NA	0
ENSG00000232429	RPL21P131	0.172042143589199	-0.3
ENSG00000232430	RPL31P15	NA	0
ENSG00000232431		NA	0
ENSG00000232433	GXYLT1P3	NA	0.1
ENSG00000232434	AJM1	0.937192708041873	0
ENSG00000232436		NA	0
ENSG00000232437	RPS26P42	NA	0.1
ENSG00000232439	RPL18AP7	0.936109451823793	0
ENSG00000232442	MHENCR	0.0340149567318346	0.2
ENSG00000232444		NA	0
ENSG00000232445	EMSLR	1.04641797662661e-46	1.9
ENSG00000232446		NA	0
ENSG00000232447	MTND5P3	NA	0
ENSG00000232448		NA	0
ENSG00000232450		0.505310727138333	-0.1
ENSG00000232451		0.0481411571991838	-0.8
ENSG00000232453	LINC02777	0.00496513525258164	-0.4
ENSG00000232454		0.757661408568937	0.1
ENSG00000232455	LARS2-AS1	NA	0.1
ENSG00000232456		6.78752680821532e-11	-1.4
ENSG00000232457	SLC16A6P1	8.23690041340031e-06	-1.3
ENSG00000232458	LINC01450	NA	0.2
ENSG00000232459	OR4F14P	NA	0
ENSG00000232460	BMPR1AP2	NA	-0.1
ENSG00000232461		0.147954322162001	-0.6
ENSG00000232463		NA	0
ENSG00000232464		NA	0
ENSG00000232465		NA	0
ENSG00000232466	H3P31	0.478967803226427	-0.3
ENSG00000232467	TMA16P2	NA	0.2
ENSG00000232470		0.000263696287276463	-0.6
ENSG00000232471		NA	0
ENSG00000232472	EEF1B2P3	0.000595019681217422	0.2
ENSG00000232474	NCKAP5-IT1	0.800185216323567	0.2
ENSG00000232475	HSFY5P	NA	0
ENSG00000232479	KRT8P52	0.80731567413953	-0.1
ENSG00000232480	TGFB2-AS1	0.0150997112408901	-0.4
ENSG00000232482		0.0294116924316402	-0.8
ENSG00000232485	RPL37A-DT	0.016233463623344	-0.5
ENSG00000232486	DEPDC1P2	0.585907583677462	0.4
ENSG00000232487	RASA3-IT1	0.832188205304416	0.1
ENSG00000232489	MFAP1P1	0.00155997875233523	-0.7
ENSG00000232490	OSBPL10-AS1	0.15183983475073	-0.5
ENSG00000232491	SAPCD2P3	NA	0
ENSG00000232492	NPM1P13	0.00621015405798733	-1
ENSG00000232493	RPL12P11	0.600179932929169	-0.3
ENSG00000232494		NA	0
ENSG00000232496	RPL3P12	0.152997069812664	-0.6
ENSG00000232497	ADIPOR1P1	NA	0
ENSG00000232499		6.72582259843857e-12	0.5
ENSG00000232500		NA	0
ENSG00000232502		NA	0
ENSG00000232503	CYCSP8	NA	0
ENSG00000232504	ST3GAL5-AS1	2.1998271362895e-12	-1
ENSG00000232508	MRPL45P1	NA	0
ENSG00000232511	OR2AH1P	NA	0
ENSG00000232512		NA	0
ENSG00000232514		NA	0
ENSG00000232515		NA	0
ENSG00000232517	CSPG4BP	0.743719347770767	0.1
ENSG00000232518		NA	0.4
ENSG00000232519		0.68344048951322	-0.2
ENSG00000232520	GCSIR	0.490746706834725	0.4
ENSG00000232522	ZNF886P	NA	0
ENSG00000232524		0.0076181871314188	-1.3
ENSG00000232525	SS18L2P1	0.380333382035896	-0.2
ENSG00000232526	VDAC1P13	NA	0.1
ENSG00000232527	LINC02802	1.14788556995455e-15	-1.3
ENSG00000232528		6.36702608513866e-07	-0.7
ENSG00000232529		NA	0
ENSG00000232530	LIF-AS1	0.00580865946973767	-1
ENSG00000232531	KMT5AP2	0.0124553821150838	0.3
ENSG00000232533		0.152827044293987	0.1
ENSG00000232535	OR5H8	1.07799675105525e-15	3.1
ENSG00000232536		0.000129350431266132	-0.7
ENSG00000232537		NA	0
ENSG00000232539	LINC00945	NA	0
ENSG00000232540	RPL36P19	NA	0
ENSG00000232542	DPYD-IT1	NA	0.3
ENSG00000232543	IGHD4-11	NA	0
ENSG00000232545		0.101579518437308	-0.3
ENSG00000232546		0.540456683879448	-0.1
ENSG00000232548	LINC01809	NA	0
ENSG00000232549	SRD5A1P1	0.00379119782824943	-0.4
ENSG00000232551	MTCO1P14	NA	0
ENSG00000232553	CLK2P1	0.706447565104284	-0.1
ENSG00000232554	RSU1P2	6.32466808021019e-05	-1.4
ENSG00000232555		0.954907447565341	0
ENSG00000232556	PRCPP1	NA	0
ENSG00000232557		NA	0
ENSG00000232558	KCND3-IT1	1.28131817411813e-06	-1.6
ENSG00000232560	LINC01549	0.471242187550683	0.1
ENSG00000232562	TPMTP3	NA	0
ENSG00000232563	CRB3P1	NA	0
ENSG00000232564	MRTFA-AS1	0.187960774643924	-0.3
ENSG00000232568	RPL23AP35	NA	0
ENSG00000232573	RPL3P4	2.32599659154896e-09	-0.5
ENSG00000232576		NA	0
ENSG00000232578		0.139853136605074	0.4
ENSG00000232579	MTCO1P27	0.464566349919797	-0.4
ENSG00000232581		NA	0
ENSG00000232582		NA	0
ENSG00000232583	GPR143P	0.630984363887037	0.3
ENSG00000232585	OFD1P12Y	NA	0
ENSG00000232586	KIAA1614-AS1	0.234312738828886	-0.4
ENSG00000232587	EEF1A1P3	0.000697547774701627	-0.6
ENSG00000232590		NA	0
ENSG00000232591	LINC02642	NA	0.5
ENSG00000232593	KANTR	9.07790982203621e-12	-0.7
ENSG00000232594		NA	0
ENSG00000232595	CST2P1	NA	0
ENSG00000232596	LINC01646	NA	0
ENSG00000232597		NA	0
ENSG00000232598		0.0141418227331576	-1.1
ENSG00000232599		0.315485827102474	-0.4
ENSG00000232600	TONSL-AS1	0.0365567023980646	0.5
ENSG00000232601	ANAPC15P2	NA	0
ENSG00000232603		NA	0
ENSG00000232604		NA	0
ENSG00000232605	HMGN2P11	NA	0
ENSG00000232606	LINC01412	0.759839757749715	-0.1
ENSG00000232608	TIMM9P2	0.353961131576864	-0.3
ENSG00000232610	CCT6P4	NA	0
ENSG00000232611		0.398888629735974	-0.1
ENSG00000232612	RPL31P35	NA	0.1
ENSG00000232613	LINC02576	0.784177183731222	-0.1
ENSG00000232614	USP9YP9	NA	0
ENSG00000232615		0.450873312553088	0.2
ENSG00000232617		NA	0
ENSG00000232618		0.943135124962222	0
ENSG00000232620	TSPY17P	NA	0
ENSG00000232621	C4BPAP2	0.152222832504811	0.6
ENSG00000232622		NA	0
ENSG00000232623	MRAP-AS1	0.861070439598101	-0.1
ENSG00000232624	LINC01517	0.436247520722396	0.4
ENSG00000232625	RPL23AP31	NA	0.1
ENSG00000232626		0.686425445164398	-0.2
ENSG00000232627		NA	0
ENSG00000232628		0.0277266096382943	-0.4
ENSG00000232629	HLA-DQB2	1.60795740246435e-21	-1
ENSG00000232630	PRPS1P2	0.162007004022846	-0.1
ENSG00000232631	MTND2P23	NA	0
ENSG00000232633		0.0043925489525529	-0.4
ENSG00000232634	NEFLP1	NA	0.5
ENSG00000232636		NA	0
ENSG00000232638		NA	0
ENSG00000232640		0.00389517468695292	-0.3
ENSG00000232642		0.321775812458442	-0.3
ENSG00000232643	LINC00385	NA	0
ENSG00000232644		NA	0
ENSG00000232645	LINC01431	4.60125194187272e-12	-0.9
ENSG00000232646		NA	-0.1
ENSG00000232647	POLR3KP1	NA	0
ENSG00000232648		0.262297389307027	0.3
ENSG00000232650	LINC01780	0.882780033751516	0.1
ENSG00000232653	GOLGA8N	0.0530869776475073	-0.4
ENSG00000232654	FAM136BP	0.00234827940963099	1.1
ENSG00000232655	LINC01656	NA	0
ENSG00000232656	IDI2-AS1	0.339312364846545	0.2
ENSG00000232658	SLC44A3P1	NA	0
ENSG00000232661	CFTR-AS1	NA	0
ENSG00000232662	LDHBP1	NA	0.3
ENSG00000232663		NA	0
ENSG00000232664	LARP1BP3	NA	0
ENSG00000232665	PHBP10	NA	0.2
ENSG00000232667		0.518286948716265	-0.4
ENSG00000232668		NA	0
ENSG00000232671	ZNF687-AS1	0.100643483155931	0.4
ENSG00000232672	ACTG1P21	NA	0
ENSG00000232675		0.906665911571635	0.1
ENSG00000232676	ADH5P2	NA	0.3
ENSG00000232677	LINC00665	0.000475028523613166	-0.4
ENSG00000232678	SPTLC1P4	NA	0.1
ENSG00000232679	LINC01705	0.627219595695211	0.2
ENSG00000232680		8.29345770108279e-21	1.8
ENSG00000232682		0.206908765828682	0.3
ENSG00000232684	ATP11A-AS1	0.60678764240565	-0.2
ENSG00000232685	LINC00442	0.0576194074975446	-1
ENSG00000232687	RPL12P9	0.00259686412638984	-1.1
ENSG00000232688	LINC01628	NA	0
ENSG00000232690	HSPE1P9	NA	0
ENSG00000232692		6.70089263098517e-05	0.6
ENSG00000232693		NA	0.3
ENSG00000232695	ELOCP17	NA	0
ENSG00000232696		0.93673683656043	-0.1
ENSG00000232699	BDH2P1	0.601533915515974	-0.2
ENSG00000232701	RPL21P108	NA	0
ENSG00000232702		0.45629104011021	-0.3
ENSG00000232706	NUTM2HP	1.75888093590885e-08	-1.2
ENSG00000232707	AP1B1P2	NA	0
ENSG00000232709	MARK2P9	9.38934259319689e-15	1.5
ENSG00000232710		0.406424290582697	0.4
ENSG00000232712	KIZ-AS1	0.000798879108360817	-0.7
ENSG00000232713	RPS12P3	2.52289802515782e-20	0.8
ENSG00000232714	MTND3P8	NA	0
ENSG00000232715	LINC01022	NA	0
ENSG00000232716		0.441864136037166	-0.4
ENSG00000232717	TRIM51JP	NA	0
ENSG00000232718	GAPDHP48	NA	0
ENSG00000232719		0.319197837401813	-0.4
ENSG00000232721		1.17603238866355e-10	-1.3
ENSG00000232722	MROH4P	NA	0
ENSG00000232723	RPS17P7	NA	0
ENSG00000232724	TRIM80P	0.256321409357242	-0.5
ENSG00000232725		0.551585808279937	-0.1
ENSG00000232727	YWHAEP1	0.0583156291436134	0.4
ENSG00000232728	PHB2P1	NA	0
ENSG00000232729		0.805439449769587	0.1
ENSG00000232730	FAM8A4P	NA	0.1
ENSG00000232732		0.422990121894286	-0.2
ENSG00000232734	ATP5MC1P7	NA	0.1
ENSG00000232735	ATG4AP1	NA	0
ENSG00000232736		NA	0.1
ENSG00000232738		NA	0
ENSG00000232739		0.651788957396011	0.2
ENSG00000232740	LINC01826	NA	0
ENSG00000232742	RHOQP2	0.340195118378239	0.1
ENSG00000232743	ELF2P3	NA	-0.1
ENSG00000232744	USP9YP16	NA	0
ENSG00000232746	LINC02022	NA	0.1
ENSG00000232747	IGKV1D-35	NA	0
ENSG00000232748		1.62273055197717e-09	0.7
ENSG00000232749		NA	0
ENSG00000232750		0.216076948414827	0.5
ENSG00000232751		0.213924360814776	0.4
ENSG00000232752	MTCO3P21	NA	0
ENSG00000232754		0.910984483953655	-0.1
ENSG00000232756	DDX3ILA1	2.65062860936221e-13	-1.7
ENSG00000232757	ETF1P1	0.534427783320892	-0.2
ENSG00000232759		0.842239746860996	-0.1
ENSG00000232760		NA	0.1
ENSG00000232762		NA	0.3
ENSG00000232764	TRIM60P8Y	NA	0
ENSG00000232765		NA	0
ENSG00000232766	KIAA1143P2	NA	0.1
ENSG00000232767		NA	0
ENSG00000232768		0.792662605964782	-0.1
ENSG00000232771	PPP1R26P5	NA	0
ENSG00000232772	MTND4P22	NA	0.1
ENSG00000232773	DEFB130D	NA	0
ENSG00000232774		0.0105701590179881	0.3
ENSG00000232775	BMS1P22	NA	0.1
ENSG00000232777	MRPL51P2	NA	0
ENSG00000232778	RPL23AP50	0.898976658413425	0.1
ENSG00000232780	GAPDHP74	0.00199246221411018	-1.2
ENSG00000232783	FRG2FP	0.266355999928042	0.7
ENSG00000232786	TIMM9P3	NA	0
ENSG00000232787	OR7L1P	NA	0
ENSG00000232788	ITGA6-AS1	0.248466809936001	-0.2
ENSG00000232789		NA	0
ENSG00000232790	LINC01162	NA	0
ENSG00000232791	OR11I1P	NA	0
ENSG00000232792	FTH1P25	0.861400664753856	0.1
ENSG00000232793	DNAJC19P8	NA	0
ENSG00000232794	HNRNPDP1	0.33839313124411	0.4
ENSG00000232795	SCAND3P1	NA	0.1
ENSG00000232797	FAM207CP	NA	0
ENSG00000232798		NA	0
ENSG00000232799	CRYGFP	NA	0
ENSG00000232800	SLC7A15P	NA	0
ENSG00000232801	SDCBPP3	0.0544564498869945	-0.3
ENSG00000232803	SLCO4A1-AS1	8.39121293789247e-06	-0.5
ENSG00000232805	NIP7P1	NA	0
ENSG00000232806		NA	0
ENSG00000232807		7.27589274668531e-09	-0.5
ENSG00000232808	TTTY20	NA	0
ENSG00000232809	VDAC1P10	NA	0
ENSG00000232810	TNF	2.76793963303859e-16	0.8
ENSG00000232811		0.0194896615198232	-0.3
ENSG00000232812	LINC01717	NA	0
ENSG00000232813	S100A11P6	NA	0
ENSG00000232814	COL4A2-AS1	0.126215043668152	-0.5
ENSG00000232815	DUX4L50	0.716632359542095	0
ENSG00000232817		NA	0
ENSG00000232818	RPS2P32	0.0818301344238976	0.2
ENSG00000232821		0.0150840152907343	-0.4
ENSG00000232823	TXNP1	2.9662446082332e-07	1.6
