Gene ID	Gene Name	Design Element	g5_g1.p-value	g5_g1.t-statistic	g5_g1.log2foldchange	g6_g2.p-value	g6_g2.t-statistic	g6_g2.log2foldchange	g7_g3.p-value	g7_g3.t-statistic	g7_g3.log2foldchange	g8_g4.p-value	g8_g4.t-statistic	g8_g4.log2foldchange
ENSG00000152404	CWF19L2	237040_at	0.0237527299019681	3.257897083958	0.3	0.0377656711386699	2.67181648110892	0.2	NA	2.98687447723723	0.2	0.0214365794412671	3.02320994786137	0.2
ENSG00000152409	JMY	226352_at	0.58016836835168	0.662755279776055	0.1	0.813661208287651	0.350233170054189	0	0.0643421572638551	2.85814651164348	0.2	0.0116444815732474	3.33308280062315	0.3
ENSG00000152413	HOMER1	213793_s_at	0.0491345410796781	-2.53483764699122	-0.7	0.00149481368111952	-4.32150023904948	-0.8	0.136161890923952	-2.14537949756298	-0.4	0.0178386580130605	-3.12286443285891	-0.5
ENSG00000152422	XRCC4	205071_x_at	NA	-0.206236238462577	0	0.0490775486169635	-2.53265421538447	-0.2	NA	-1.75229595280007	-0.1	0.889711806517744	-0.222054650779605	0
ENSG00000152430	BOLL	236954_at	NA	-0.424875188268973	0	NA	2.82647129730753	0.1	NA	-0.188007023924531	0	NA	-1.51918782229686	-0.1
ENSG00000152433	ZNF547	1558995_at	NA	0.345848664628169	0	0.397562431974307	1.14236172052729	0.1	NA	0.936320111981913	0	0.523589777986208	0.897044772853796	0.1
ENSG00000152443	ZNF776	228652_at	NA	0.647251328920883	0	0.190967662689823	-1.70939596893253	-0.1	NA	0.914884098146207	0	0.16185559203553	1.85223680008856	0.1
ENSG00000152454	ZNF256	223714_at	NA	1.52789587403359	0.1	0.496300324214164	0.933671801054083	0.1	NA	0.726875983275628	0	0.589534484753989	0.77082904918276	0
ENSG00000152455	SUV39H2	1554572_a_at	NA	0.126918357702191	0	NA	-1.00786173498845	-0.1	NA	-0.183060210847347	0	0.138122087502212	1.95464362784175	0.1
ENSG00000152457	DCLRE1C	219678_x_at	0.126625030441043	1.83823172378797	0.2	0.0225288012567601	2.93462291616668	0.2	NA	2.02789304978611	0.1	0.054875552422446	2.51509376428293	0.2
ENSG00000152463	OLAH	222945_x_at	NA	-0.995411846733195	0	NA	0.777472704552279	0	NA	-0.789143841266595	0	0.736700961610025	0.49996421443967	0
ENSG00000152464	RPP38	205562_at	NA	0.585950378516492	0	0.471424295766873	-0.983458000820586	-0.1	NA	-0.643044085661296	0	0.773563092009356	0.435679587716089	0
ENSG00000152465	NMT2	205005_s_at	0.22852675182173	-1.42811041980309	-0.2	0.0062920572956794	-3.57199519071778	-0.4	0.129389116219772	-2.18816844431541	-0.2	0.0532181874171976	-2.53285918404012	-0.2
ENSG00000152467	ZSCAN1	1562651_at	NA	-1.5300021374213	-0.1	NA	-1.29866007423798	-0.1	NA	-2.43869130861431	-0.1	0.0263189108288226	-2.91591694767396	-0.2
ENSG00000152475	ZNF837	241277_x_at	NA	-0.0122384734929968	0	0.908765726092596	-0.178518619420783	0	NA	-0.601880226846551	0	NA	-2.06663087465718	-0.1
ENSG00000152484	USP12	213327_s_at	0.0461788156331259	-2.59080803376347	-0.2	0.0102194608997427	-3.32490555861936	-0.2	NA	-1.45285050646857	-0.1	0.977349708488742	-0.0514894222054814	0
ENSG00000152492	CCDC50	226713_at	0.0355703406434389	2.82469199974581	0.3	0.403717513716168	1.12707070871501	0.1	NA	-0.395428665466027	0	0.714943006516978	-0.538744263726286	0
ENSG00000152495	CAMK4	229029_at	0.129728641494914	-1.82210600982747	-0.4	0.00140527263449959	-4.35875907623104	-0.8	0.0387320183052234	-3.3553182166053	-0.6	0.00158757157182381	-4.36410126793433	-0.7
ENSG00000152503	TRIM36	219736_at	0.0216154883549965	-3.46531835585602	-0.8	0.00519273067319973	-3.67218355555826	-0.8	0.0713830662872769	-2.71665372628511	-0.4	0.0578456521355517	-2.48627835143127	-0.3
ENSG00000152518	ZFP36L2	201368_at	0.023646357260792	3.26806470112889	0.6	0.0049778794663041	3.69231336617982	0.5	0.0387320183052234	3.36610926087581	0.5	0.00170091984367563	4.3247132884288	0.6
ENSG00000152520	PAN3	225563_at	0.0284521932991402	3.03431010267043	0.3	0.268180629938093	1.46613531149528	0.1	NA	1.01584949951492	0.1	0.0827167939574221	2.27817521670386	0.2
ENSG00000152527	PLEKHH2	239568_at	0.218481652505299	1.46097188490935	0.2	0.0122934033256421	3.23137742009177	0.4	0.0681126496295077	2.75391612413471	0.3	0.202926356520556	1.69092764066659	0.2
ENSG00000152556	PFKM	210976_s_at	0.0448398362657879	-2.61941558249003	-0.3	0.048322255084466	-2.54084468193146	-0.3	0.274749099982853	-1.53205248464907	-0.2	0.0328669456438494	-2.80197424219271	-0.3
ENSG00000152558	TMEM123	211967_at	0.0352169783329848	2.83161341552875	0.6	0.0691665563858379	2.34063019429775	0.3	0.348992998929163	1.30155580706097	0.2	0.00449340802734895	3.82766908783567	0.6
ENSG00000152578	GRIA4	238663_x_at	0.0320280683949395	-2.92822793127162	-0.8	0.0015643457024591	-4.2985774670082	-0.9	0.494383644446764	-0.95535926714045	-0.2	0.145271993172511	-1.92248327579138	-0.4
ENSG00000152580	IGSF10	1556579_s_at	0.272596904531364	-1.29827891148451	-0.2	0.231426582924008	-1.57497051335441	-0.2	0.318020700326162	-1.3978152352956	-0.2	0.221106176323632	-1.62920794196168	-0.2
ENSG00000152582	SPEF2	233429_at	NA	-0.596775231614326	0	0.0463484543565339	2.56476933640985	0.1	NA	-0.857779120537618	0	NA	-1.45824185286224	-0.1
ENSG00000152583	SPARCL1	200795_at	NA	0.208267591983546	0	0.185614706150565	1.72978215827702	0.2	NA	0.233265257752936	0	NA	0.00115128527435978	0
ENSG00000152591	DSPP	221681_s_at	NA	0.546747482938324	0	0.435347037420351	1.05782517792251	0.1	NA	-0.679915365603224	0	0.151406842156922	1.8937257376777	0.1
ENSG00000152592	DMP1	217067_s_at	NA	-0.890484826503948	-0.1	NA	1.70150534898672	0.1	NA	0.682760429830873	0	0.362169090895448	-1.2446175850327	-0.1
ENSG00000152595	MEPE	221150_at	0.180928633033248	-1.5936358934927	-0.2	0.561179075113788	-0.805780402732904	-0.1	0.291380227615481	-1.47810506347436	-0.2	0.872791142126006	0.253573545848385	0
ENSG00000152601	MBNL1	201152_s_at	NA	3.10837091929797	0.1	0.0276087641903636	2.82891571104887	0.2	NA	3.77561972026215	0.2	0.00604578659894104	3.67233802575402	0.2
ENSG00000152611	CAPSL	236085_at	0.282218883763579	1.27361156468946	0.2	0.0833255802747559	2.23572059418839	0.6	0.340790349327602	1.32914048590527	0.1	0.837299679492539	-0.319645518397477	0
ENSG00000152620	NADK2	228594_at	0.0460123340929604	2.59420836476769	0.3	0.00247071174427464	4.04987484172077	0.4	0.615594926276276	0.716537593702118	0.1	0.133213906945021	1.97900793005643	0.2
ENSG00000152642	GPD1L	212510_at	0.164776820976012	-1.65904263009386	-0.2	0.0420143742025768	-2.61722101442533	-0.2	0.759320898990519	-0.448633447728262	0	0.439787368079523	-1.06918160075168	-0.1
ENSG00000152661	GJA1	201667_at	0.0247000390091043	3.20346683622084	0.6	0.00148740039682846	4.32492728072064	0.7	0.102506507547594	2.40893124306369	0.6	0.00999800784404429	3.41726502505277	0.7
ENSG00000152669	CCNO	210021_s_at	0.11585767580394	-1.89768216122372	-0.2	0.244620620165448	-1.53464297174187	-0.2	0.421520255749872	-1.11774360431249	-0.1	0.0539357280173919	-2.5261926859476	-0.2
ENSG00000152670	DDX4	221630_s_at	NA	-0.797418340887816	0	NA	-0.555803187170381	0	NA	-1.12049925604503	0	0.519884939535349	-0.905585396903435	0
ENSG00000152672	CLEC4F	1552410_at	NA	-0.90329085692855	0	0.474422734415209	0.977459160962015	0.1	NA	-0.799895567777584	0	0.183898414483963	-1.76279616467576	-0.1
ENSG00000152683	SLC30A6	226161_at	NA	0.0452760345651704	0	0.815740319011438	-0.345924696719536	0	NA	-1.3190273961394	-0.1	0.444426230535372	1.05952860958571	0.1
ENSG00000152684	PELO	218472_s_at	0.0715355989960147	-2.24105066294933	-0.2	0.0509911686531295	-2.51186183802945	-0.2	0.528004681605976	-0.884403087874257	-0.1	0.123224967327692	-2.0281155360253	-0.2
ENSG00000152689	RASGRP3	205801_s_at	0.0889496353350608	2.0837365987787	0.6	0.91808155358327	-0.158674065825604	0	0.255173704824799	1.59837190003192	0.3	0.0865275739766617	2.25031524987849	0.5
ENSG00000152700	SAR1B	226742_at	0.0400694654436212	2.7165015915032	0.2	0.550817002248057	-0.827211169640054	-0.1	NA	0.599075281808435	0	0.0458805888925685	2.61527949890178	0.2
ENSG00000152705	CATSPER3	230981_at	NA	-0.72270258041871	0	NA	0.277333346454089	0	NA	-0.17953570839402	0	NA	-0.571869207246345	0
ENSG00000152749	GPR180	1566257_at	0.264397791458238	-1.32110198418289	-0.1	0.0678239308068225	-2.35198292442855	-0.2	0.676296637987619	-0.60217982223926	-0.1	0.728026196895595	-0.515784644783781	0
ENSG00000152760	DYNLT5	1553635_s_at	0.136168173525917	1.78951470836378	0.2	0.147431339663	1.88570681801864	0.3	0.790102171204135	0.391738660247676	0	0.667208750986216	-0.630384195242355	0
ENSG00000152763	DNAI4	229816_at	0.0202278017615793	3.63614342746309	0.4	0.0375226619262367	2.67577170841653	0.5	0.394533344682463	1.18718380813541	0.1	0.0980963797735163	2.16995589032638	0.2
ENSG00000152766	ANKRD22	239196_at	NA	0.387392161752136	0	0.0786215091598246	2.26891257950797	0.2	NA	2.02829554028	0.1	0.354535647678121	1.26314447882214	0.1
ENSG00000152767	FARP1	235501_at	0.18104207018024	-1.59320999295973	-0.2	0.274462702282793	1.44843358128904	0.2	0.131588463299813	-2.17311511043893	-0.2	0.2211063882908	-1.62913069128559	-0.2
ENSG00000152778	IFIT5	203595_s_at	NA	1.23319804804833	0.1	0.666103306373557	-0.611285088540618	0	NA	2.02389362519867	0.1	0.0303458640081114	2.8429545772287	0.2
ENSG00000152782	PANK1	226649_at	0.0235682885660495	-3.28428828216221	-0.4	0.00125907958752502	-4.41314984149025	-0.5	0.629360011551873	0.689675887021483	0.1	0.602900499867075	0.747355266004546	0.1
ENSG00000152784	PRDM8	219835_at	0.0258735339617432	-3.14082320028238	-0.3	0.539588893353241	-0.848729178231945	-0.1	NA	-0.420554498562464	0	0.14441510616013	-1.92668542052321	-0.1
ENSG00000152785	BMP3	208244_at	NA	-0.451794199535913	0	0.729904561954923	0.497320462023372	0	NA	0.236541250723953	0	NA	-2.40703410062963	-0.1
ENSG00000152795	HNRNPDL	212454_x_at	0.348381814769173	1.10880790151802	0.1	0.672801417497391	-0.598824119000397	-0.1	NA	0.766645572901251	0.1	0.132396746305847	1.98294775557731	0.2
ENSG00000152804	HHEX	215933_s_at	0.155895231756329	1.69680011359482	0.2	0.110455773192339	2.06742117665177	0.3	0.15360649759147	2.04208080434333	0.2	0.133049533729446	1.97978320363668	0.2
ENSG00000152818	UTRN	225093_at	0.0918644316830006	2.05931650243174	0.2	0.018192152520701	3.04238336475103	0.3	0.171010303482061	1.94153553383529	0.1	0.624043173379166	0.708378356755364	0.1
ENSG00000152822	GRM1	207299_s_at	0.232977104559024	-1.41344044642441	-0.4	0.000786825486142847	-4.67810867685018	-0.9	0.290946902982107	-1.48057176021809	-0.3	0.616972661309724	-0.722223997706814	-0.1
ENSG00000152894	PTPRK	203038_at	0.724058313177561	-0.432424713593616	0	0.707751675164682	-0.536063932118942	-0.1	NA	0.64055588018371	0	0.188828101866243	1.74431276948359	0.1
ENSG00000152904	GGPS1	202322_s_at	NA	-0.43844525249726	0	NA	-1.62348339448664	-0.1	NA	-0.154491675880289	0	0.59673870339164	0.758286373807646	0
ENSG00000152910	CNTNAP4	232388_at	0.198556937997962	1.52862753319114	0.3	0.281361059143219	-1.42941946642006	-0.3	0.873237640593357	0.242966378204844	0	0.953694877763086	0.0972352474231175	0
ENSG00000152926	ZNF117	207605_x_at	NA	1.54208585051035	0.1	0.01423921363117	3.16040197327235	0.3	NA	0.819549895937391	0.1	0.75639188536046	-0.465324885982676	0
ENSG00000152931	PART1	215972_at	0.0264959335462416	-3.10795479368808	-0.7	0.17319632835388	-1.77726029677521	-0.4	0.341986247887325	-1.32446332199821	-0.2	0.0111061039808431	-3.36144731761411	-0.5
ENSG00000152932	RAB3C	229300_at	0.0507094486624501	-2.50285635021516	-0.8	0.000372273990356643	-5.49108213541414	-1.4	0.340115109294269	-1.33098963024864	-0.3	0.141825247736137	-1.93747479000726	-0.4
ENSG00000152936	LMNTD1	1552865_a_at	NA	1.2591536060945	0.1	0.0195267219155791	3.00700768567604	0.2	NA	0.841802962725854	0.1	0.781766910776904	0.420894440486599	0
ENSG00000152939	MARVELD2	235141_at	NA	1.76293993287793	0.1	0.156533610831844	1.84589690955698	0.2	NA	1.18389734899872	0.1	0.612950748067662	0.728776923894186	0.1
ENSG00000152942	RAD17	210826_x_at	NA	-1.5561195070705	-0.1	0.242285755952343	-1.54174146261062	-0.1	NA	-2.47630132358895	-0.2	0.082926330145816	-2.27615066118412	-0.2
ENSG00000152944	MED21	209362_at	0.157396441893492	-1.69003835363614	-0.1	0.306919924011691	-1.35939994242834	-0.1	0.387827072697917	1.20494696348871	0.1	0.193448075978619	1.72756256598715	0.2
ENSG00000152952	PLOD2	202620_s_at	0.0624685528888418	2.34009485362083	0.4	0.0457402523465441	2.57135860609103	0.4	0.0852909184849371	2.56621544307847	0.3	0.019749314234619	3.0665096831704	0.5
ENSG00000152953	STK32B	219686_at	NA	0.148174497380865	0	0.301034860851565	-1.37444213106134	-0.1	NA	-0.0174172281484653	0	0.697351189642247	0.571387654582069	0
ENSG00000152954	NRSN1	239293_at	0.0410745984391625	-2.69595918981841	-0.7	0.0366228853626244	-2.68737821553327	-0.7	0.330510350074517	-1.35627158726732	-0.3	0.00790151349068566	-3.53404289763185	-0.7
ENSG00000152969	JAKMIP1	238600_at	0.187155995626036	-1.57047142865366	-0.2	0.017673903186289	-3.05729464223497	-0.5	0.29598294253488	-1.4644343398052	-0.2	0.0773738926034966	-2.31766337258668	-0.3
ENSG00000152977	ZIC1	206373_at	0.106962914195797	1.95350124958256	0.5	0.230877880231728	1.57672468266158	0.4	0.274863217785646	1.5314000482314	0.3	0.119574171740494	2.04754483729906	0.5
ENSG00000152990	ADGRA3	210473_s_at	0.0202278017615793	3.7191950844174	0.7	0.00200901225986044	4.15399202747062	0.7	0.161471463388393	1.99419178631384	0.3	0.0239823942525789	2.96343630449508	0.6
ENSG00000153002	CPB1	205509_at	0.230190238336731	-1.42250644952168	-0.1	0.328404269484367	1.3048945378864	0.1	0.514375730584879	-0.913369836645379	-0.1	0.925915830785915	-0.150053540370847	0
ENSG00000153006	SREK1IP1	227288_at	NA	0.567752748407785	0	0.267787120459014	-1.46741782595351	-0.1	NA	1.48339609260886	0.1	0.01526143771303	3.20167489201722	0.2
ENSG00000153012	LGI2	219699_at	NA	-1.25857289443854	-0.1	NA	0.64031959814268	0	NA	-1.60727931480981	-0.1	0.00537580917745434	-3.73349850209524	-0.2
ENSG00000153015	CWC27	1555495_a_at	0.0835136580660526	2.13141966168645	0.2	0.0547325668067829	2.47321804956644	0.2	NA	2.36415261272472	0.1	0.019652960266211	3.06988285280129	0.2
ENSG00000153029	MR1	207566_at	NA	0.800704241958805	0	0.284702311735499	1.41965303902028	0.1	NA	0.216724555633281	0	0.570788382238328	-0.806251902257255	0
ENSG00000153044	CENPH	231772_x_at	NA	-0.289816094538944	0	0.461910844542393	-1.00240944193668	-0.1	NA	-1.14278846876568	-0.1	0.172452463395488	-1.80927675467073	-0.1
ENSG00000153046	CDYL	203098_at	NA	1.94297111384512	0.1	NA	2.16661543425417	0.1	NA	0.04532314116461	0	NA	2.1762387106819	0.1
ENSG00000153048	CARHSP1	224910_at	0.0235682885660495	3.28731450505547	0.4	0.010283360498853	3.32176567378567	0.3	0.037853492206095	3.40431800033302	0.3	0.00345246602716873	3.96967038818312	0.5
ENSG00000153060	TEKT5	1553488_at	NA	-1.59209542647234	-0.1	NA	0.085222533255945	0	NA	-0.477376332931294	0	NA	-0.386073206098265	0
ENSG00000153064	BANK1	222915_s_at	NA	0.534964149485667	0	0.0067634019129937	3.53306133442024	0.2	NA	-0.126555895052771	0	0.300520873818083	-1.40033710677778	-0.1
ENSG00000153066	TXNDC11	223325_at	NA	0.364044225407735	0	0.92848479350244	0.137742991603385	0	NA	-1.10247889568727	0	NA	0.685164215062686	0
ENSG00000153071	DAB2	210757_x_at	0.0531707470469162	2.46773800367635	0.3	0.0062261779952071	3.5774813849021	0.4	0.240537498503401	1.64680315315926	0.2	0.764097787242011	0.45129460210269	0.1
ENSG00000153086	ACMSD	230602_at	NA	-2.12727001007836	-0.1	NA	-0.913691272836755	0	NA	-0.769436541872478	0	NA	-1.34792161211108	0
ENSG00000153093	ACOXL	220845_at	NA	-0.522088348395597	0	NA	0.322100901922455	0	NA	0.710404157397345	0	0.83735221170799	-0.31951289679816	0
ENSG00000153094	BCL2L11	225606_at	0.094806463377704	2.03782821356029	0.2	0.0582856283121184	2.43860739927764	0.2	0.0933255613576321	2.48448407748399	0.2	0.00678093332227788	3.61278753244889	0.3
ENSG00000153107	ANAPC1	229267_at	0.0769622064718906	-2.19033071420996	-0.2	0.0018762787968006	-4.19041823568132	-0.3	0.11043526671951	-2.33520206991875	-0.2	0.0346107309528054	-2.77022866261154	-0.2
ENSG00000153113	CAST	212586_at	0.0379076048293167	2.7598642472524	0.4	0.294071422165469	1.39348156996624	0.1	NA	3.49623496450766	0.2	0.0215394429100648	3.02077011187339	0.2
ENSG00000153130	SCOC	224786_at	0.0202278017615793	-3.73225951603598	-0.4	0.006952375526497	-3.51978765647824	-0.4	0.20989382128373	-1.76038279343495	-0.2	0.200433579724564	-1.70071678726174	-0.2
ENSG00000153132	CLGN	205830_at	0.120823697675425	-1.86945043003667	-0.2	0.00639244261756775	-3.56298225247077	-0.5	0.944489367680774	0.108257031587389	0	0.89739737841793	0.207286689237077	0
ENSG00000153140	CETN3	209662_at	0.336428881454871	1.13612529225654	0.1	0.75210216384049	0.457662680497214	0.1	0.468589903546862	1.01069710872654	0.1	0.0136018139400711	3.257044988574	0.4
ENSG00000153147	SMARCA5	213251_at	NA	0.551576649396137	0	0.851533462754365	-0.279615601369761	0	NA	0.0668162927877674	0	0.0808328343500694	2.29189397547866	0.1
ENSG00000153157	SYCP2L	236337_at	NA	-0.642174289022246	0	0.993363052961258	-0.0123125681784522	0	NA	0.93553506498093	0.1	0.996794516162038	0.0085598415328758	0
ENSG00000153162	BMP6	206176_at	0.654142316619878	0.543631749009459	0.1	0.93703609332687	0.12175245246004	0	0.465454863728297	1.01821970881882	0.1	0.817444233262229	-0.355014736646779	-0.1
ENSG00000153179	RASSF3	227167_s_at	0.162652927087599	1.66723730167801	0.3	0.273868794090121	1.44993207678955	0.3	0.636806588434424	0.676347641189312	0.1	0.913951181362632	0.175623582854058	0
ENSG00000153187	HNRNPU	200594_x_at	NA	1.82922226718515	0.1	NA	-0.50171208067483	0	NA	-0.16622878195974	0	NA	0.268951195198906	0
ENSG00000153201	RANBP2	201713_s_at	0.078129998786851	-2.17900089005549	-0.2	0.164393157800712	-1.81264840253126	-0.2	0.597691216783004	0.750531457963786	0.1	0.183137267252134	1.7657945357692	0.2
ENSG00000153207	AHCTF1	226115_at	0.0588902257694129	2.38578703737099	0.2	0.845143538637876	0.291959020102754	0	NA	0.723868173708005	0.1	0.199939960825441	1.7026387924414	0.2
ENSG00000153208	MERTK	206028_s_at	0.322054392657635	1.17047076548705	0.2	0.00746303598902442	3.4795529014708	0.5	0.357074569817444	1.27773291892557	0.2	0.0616269092867908	2.4509594297933	0.4
ENSG00000153214	TMEM87B	225411_at	NA	-0.43165554952252	0	0.123652619344468	-1.99553504778985	-0.2	NA	-0.325662851598144	0	0.993197455347501	0.0167094897152023	0
ENSG00000153233	PTPRR	210675_s_at	0.0331678414265187	-2.90034610833918	-1	0.00222563179024185	-4.10586996499267	-1.1	0.0957216269477052	-2.46538099494448	-0.5	0.00520972537966609	-3.75084799675971	-0.7
ENSG00000153234	NR4A2	204622_x_at	0.254631885183443	-1.35028475585592	-0.3	0.108655259867055	-2.07781305585423	-0.6	0.694203974901825	-0.570693241915809	-0.1	0.769655773234252	-0.441956179029928	-0.1
ENSG00000153237	CCDC148	1564757_a_at	NA	-0.998829298403555	-0.1	0.61581741582415	0.703121145207838	0	NA	-2.61631673874805	-0.1	NA	-1.9365774352171	-0.1
ENSG00000153246	PLA2R1	235746_s_at	NA	1.57612261871282	0.1	0.705184640187557	-0.540508438974452	0	0.753129248006183	0.46187719086407	0	0.582975642915953	-0.783091023432107	-0.1
ENSG00000153250	RBMS1	225269_s_at	0.12948976517205	1.82358474068173	0.2	0.0592301776536008	2.42765608808109	0.3	NA	2.42559848791784	0.2	0.613793178472281	0.727622282195204	0.1
ENSG00000153253	SCN3A	210432_s_at	0.438601239581809	-0.919820477290707	-0.1	0.0144492330897268	-3.15195640435485	-0.4	0.396801003906754	-1.18000991020303	-0.2	0.752326856218081	-0.472123710883856	0
ENSG00000153266	FEZF2	233972_s_at	0.760121289343645	-0.374369786041647	-0.1	0.721129543404629	-0.513539785823657	-0.1	0.381530178312438	-1.22039296966374	-0.2	0.849834453872651	0.29620566729073	0
ENSG00000153283	CD96	206761_at	NA	-1.55299051922182	-0.1	NA	0.0692096278056146	0	NA	0.477813367931634	0	NA	0.718045216391743	0
ENSG00000153291	SLC25A27	230624_at	0.076132117304984	-2.19737056720578	-0.3	0.0433813939934397	-2.60013563853298	-0.4	0.494064965352567	-0.957045406755186	-0.1	0.242872078966893	-1.56328115173793	-0.2
ENSG00000153292	ADGRF1	220907_at	NA	-0.0412954846230679	0	0.685958413415901	0.575773850275241	0	NA	-0.152402408679076	0	0.745543823489844	-0.483312321033022	0
ENSG00000153294	ADGRF4	1553031_at	NA	-0.203827251161299	0	0.764837749004071	-0.434971196764252	0	NA	-0.224758879599834	0	0.0717235950025393	-2.36144668093643	-0.1
ENSG00000153303	FRMD1	220819_at	NA	-0.048455255393621	0	NA	1.44541621819701	0.1	NA	-2.13019870914843	-0.1	0.671538960951226	-0.619886725917139	0
ENSG00000153310	CYRIB	217916_s_at	NA	-2.21680947094982	-0.1	0.0356544163739967	-2.70060501753787	-0.2	NA	-1.37697194440927	-0.1	0.242638590770676	-1.56397862300164	-0.1
ENSG00000153317	ASAP1	224796_at	NA	-1.35339150843102	-0.1	0.647840978049111	0.643655748490825	0.1	NA	-2.03970262839606	-0.1	0.344913332173498	-1.28628334219846	-0.1
ENSG00000153339	TRAPPC8	207305_s_at	NA	0.58566363433341	0	NA	0.208031096651023	0	NA	-0.0204073046239128	0	NA	1.88542413258794	0.1
ENSG00000153347	FAM81B	240065_at	0.0377169874053439	2.76493647413959	0.6	0.0615765431933534	2.40700971652518	0.9	0.494383644446764	0.955429152473295	0.2	0.605793418701164	0.742232504744236	0.1
ENSG00000153363	LINC00467	224443_at	0.77369680964277	0.353216212796066	0	0.545470542994455	-0.836806555275593	-0.1	0.82504069305741	0.326278576134225	0	0.713782740611578	-0.540876454701028	0
ENSG00000153391	INO80C	229582_at	NA	-1.18128883623533	-0.1	0.0274723211927017	-2.83135489799911	-0.2	NA	0.194583926895922	0	0.657010695148489	-0.647826328475813	0
ENSG00000153395	LPCAT1	201818_at	NA	-0.711202855641863	-0.1	0.218252654932501	-1.61618743111511	-0.1	NA	-0.289926972421286	0	0.531992028683457	-0.881165179044908	-0.1
ENSG00000153404	PLEKHG4B	236255_at	NA	-1.54155101731859	-0.1	0.0530645770865092	2.48919935395476	0.2	NA	-0.557732604998372	0	0.354288407570965	-1.26387048563948	-0.1
ENSG00000153406	NMRAL1	231271_x_at	NA	0.33006136755799	0	0.242405991137008	-1.54134689055294	-0.1	NA	-1.28376596259689	-0.1	0.448376673285753	-1.05085081774711	-0.1
ENSG00000153443	UBALD1	225874_at	0.0600455833491324	-2.36856261937861	-0.2	0.0628276392458922	-2.39611530167221	-0.2	NA	-0.348645084722442	0	0.0235182948197585	-2.97470064676229	-0.2
ENSG00000153446	C16orf89	229177_at	0.347627864617528	1.11058962186216	0.2	0.0859841211701363	2.21747962510704	0.3	0.874222066338287	0.24024166884171	0	0.845375959204885	-0.30484475271596	0
ENSG00000153485	TMEM251	213246_at	NA	-0.515549890032158	0	0.122900303277031	-1.99934576912338	-0.2	NA	-0.938721474810598	-0.1	0.175509298855405	1.79714134738934	0.1
ENSG00000153487	ING1	208415_x_at	NA	-1.41961875804061	-0.1	0.286543935968106	1.41421112033716	0.1	NA	1.67600585579608	0.1	NA	0.898384608463576	0
ENSG00000153495	TEX29	236853_at	0.0529850931090417	-2.47047068543913	-0.3	0.982742761936665	-0.0331630886174438	0	0.64664924597867	0.657596655922998	0.1	0.358568019844559	1.25386353419218	0.1
ENSG00000153498	SPACA7	231405_at	NA	0.30209164142781	0	NA	1.81630555162808	0.1	NA	-1.19207880119213	0	NA	-1.74290909794166	-0.1
ENSG00000153531	ADPRHL1	238054_at	0.0214182059343284	-3.53262056501835	-0.3	0.164945257397981	-1.81012783651292	-0.1	0.928509413562076	-0.140129608321061	0	0.251824341395941	-1.53485901267899	-0.1
ENSG00000153551	CMTM7	226017_at	0.0730851319734723	2.226085380387	0.2	0.0427945908538834	2.60722585779766	0.3	0.0657376716116081	2.81956497497096	0.2	0.00753951128178172	3.55651080844328	0.2
ENSG00000153558	FBXL2	214436_at	0.0484484660749981	-2.54672774456821	-0.4	0.00321748012511885	-3.91302736501676	-0.4	0.193937276251987	-1.82828806044273	-0.2	0.0138262473385328	-3.24861069922131	-0.3
ENSG00000153560	UBP1	218082_s_at	NA	-1.26620293614149	-0.1	0.0151294025666987	-3.1297603523727	-0.2	0.987998183585396	-0.0253176741907566	0	0.784604911979225	-0.416432109664738	0
ENSG00000153561	RMND5A	212482_at	NA	0.315228524194528	0	0.193734258588429	-1.69887316097844	-0.1	NA	2.50309928945352	0.2	0.052875174340755	2.53677067746818	0.1
ENSG00000153563	CD8A	205758_at	NA	-2.13193906162527	-0.2	NA	-0.555148350157609	0	NA	-1.43199362384206	-0.1	0.0385028029079558	-2.71492538862124	-0.1
ENSG00000153574	RPIA	212973_at	NA	-0.0844493909462565	0	0.138831287195775	-1.92338546109229	-0.1	NA	-0.147434678034883	0	0.519524015446407	0.906404342062009	0.1
ENSG00000153707	PTPRD	214043_at	0.617647398012457	-0.60133779950237	-0.1	0.172460420788299	-1.78037967509993	-0.2	0.458670381624393	1.03356956633819	0.1	0.38327602996056	1.19575451504182	0.1
ENSG00000153714	LURAP1L	227443_at	0.879250427418184	-0.191672236934698	0	0.726138759953659	-0.504361601386086	-0.1	0.062663216073765	2.88131722480513	0.3	0.121391722084399	2.03817556904432	0.3
ENSG00000153721	CNKSR3	227481_at	0.0918644316830006	2.05969790604599	0.6	0.743001918687205	0.474268424295759	0.1	0.108115997151939	2.35870056190244	0.3	0.00513937239785373	3.75914668846238	0.7
ENSG00000153767	GTF2E1	205930_at	NA	-0.827697546358423	-0.1	0.340185322291764	-1.27582912546161	-0.1	NA	-1.21514844812125	-0.1	0.303165428724799	1.39209763053275	0.1
ENSG00000153774	CFDP1	203166_at	NA	-2.09816073744195	-0.1	0.0682793699054645	-2.34811609685025	-0.2	NA	1.11765638382894	0.1	0.603952158029927	0.745196747037447	0
ENSG00000153786	ZDHHC7	218606_at	NA	-0.58394702391179	0	NA	-0.141474644176969	0	NA	0.570424324876713	0	NA	0.756075926021747	0
ENSG00000153790	C7orf31	229146_at	0.281501077892092	1.27568989442579	0.1	0.126615637473216	1.98043223049361	0.2	NA	1.42950769166058	0.1	0.103806158380138	2.13412524586191	0.1
