Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
699	26	22	0.00151	0.00452	9.873e+01	-0.023	maternal process involved in female pregnancy
700	24	18	0.0015	0.0045	1.297e+02	0.121	pituitary gland development
701	30	29	0.0015	0.0045	3.090e+01	0.64	G2 DNA damage checkpoint
702	29	15	0.00149	0.00301	3.152e+02	-0.398	positive regulation of ion transmembrane transporter activity
703	27	19	0.00149	0.00446	1.885e+02	-0.095	regulation of fatty acid biosynthetic process
704	49	41	0.00149	0.00431	3.631e+02	0.972	O-glycan processing
705	95	87	0.00148	0.00366	7.254e+02	0.572	chromatin remodeling
706	76	59	0.00148	0.00443	1.148e+03	0.633	collagen metabolic process
707	35	26	0.00148	0.00311	2.790e+02	-0.131	regulation of nitric-oxide synthase activity
708	53	51	0.00147	0.00442	1.054e+02	0.195	regulation of RNA splicing
709	132	111	0.00145	0.00436	2.527e+03	-0.067	pattern recognition receptor signaling pathway
710	24	21	0.00145	0.00434	6.982e+01	0.466	tumor necrosis factor-mediated signaling pathway
711	62	37	0.00144	0.00433	1.244e+03	-0.168	cellular response to tumor necrosis factor
712	65	63	0.00143	0.00297	1.291e+02	0.505	DNA damage checkpoint
713	30	20	0.00143	0.00283	2.553e+02	-0.174	negative regulation of purine nucleotide metabolic process
714	85	51	0.00143	0.00295	2.312e+03	-0.093	positive regulation of behavior
715	20	17	0.00142	0.00426	5.788e+01	0.173	bone resorption
716	28	23	0.00142	0.00425	1.306e+02	0.6	regulation of cytokinesis
717	21	11	0.00141	0.00315	1.657e+02	-0.186	positive regulation of epithelial to mesenchymal transition
718	113	99	0.0014	0.00285	1.474e+03	0.198	purine-containing compound biosynthetic process
719	29	22	0.0014	0.0042	1.825e+02	-0.18	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
720	21	13	0.00139	0.00418	1.407e+02	-0.328	cyclic nucleotide biosynthetic process
721	79	50	0.00139	0.00356	1.872e+03	-0.169	learning
722	49	31	0.00138	0.00414	7.266e+02	-0.05	columnar/cuboidal epithelial cell differentiation
723	71	44	0.00138	0.00358	1.557e+03	-0.273	myeloid leukocyte activation
724	23	15	0.00138	0.00414	1.567e+02	0.064	dendritic cell differentiation
725	52	50	0.00138	0.00324	1.034e+02	0.209	hydrogen transport
726	72	71	0.00137	0.0041	7.241e+01	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
727	98	71	0.00136	0.00407	2.274e+03	0.049	negative regulation of neuron death
728	63	43	0.00134	0.00403	1.064e+03	0.087	regulation of protein complex disassembly
729	48	32	0.00134	0.00402	6.460e+02	-0.171	cellular response to retinoic acid
730	56	40	0.00134	0.00401	7.727e+02	-0.1	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
731	35	29	0.00133	0.00358	1.953e+02	0.154	peptidyl-threonine modification
732	25	21	0.00133	0.00298	9.475e+01	0.201	regulation of protein export from nucleus
733	155	110	0.00131	0.00394	5.895e+03	-0.178	Fc-epsilon receptor signaling pathway
734	66	44	0.00131	0.00394	1.214e+03	-0.29	positive regulation of endocytosis
735	80	60	0.0013	0.00391	1.400e+03	0.072	response to glucose
736	28	21	0.0013	0.0039	1.755e+02	-0.023	plasma lipoprotein particle organization
737	41	31	0.0013	0.00389	3.645e+02	0.032	fatty acid transport
738	22	19	0.0013	0.00389	6.385e+01	-0.049	proteoglycan biosynthetic process
739	114	98	0.0013	0.00389	1.684e+03	0.103	cellular lipid catabolic process
740	30	22	0.00129	0.00386	2.124e+02	0.114	pigmentation
741	28	17	0.00128	0.00385	2.533e+02	-0.265	regulation of phosphoprotein phosphatase activity
742	21	14	0.00127	0.00382	1.267e+02	-0.295	regulation of gluconeogenesis
743	35	35	0.00127	0.00382	9.960e-01	0.952	DNA strand elongation
744	25	24	0.00127	0.0038	2.593e+01	1.3	regulation of chromosome segregation
745	96	65	0.00127	0.0038	2.489e+03	-0.147	negative regulation of protein serine/threonine kinase activity
746	30	30	0.00126	0.00253	9.966e-01	0.384	deoxyribonucleotide metabolic process
747	69	57	0.00125	0.00376	7.575e+02	0.182	negative regulation of DNA metabolic process
748	22	20	0.00125	0.00374	4.390e+01	0.042	endosome organization
749	36	32	0.00124	0.00367	1.385e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
750	74	53	0.00124	0.00161	1.335e+03	-0.041	ethanolamine-containing compound metabolic process
751	24	20	0.00124	0.00372	9.078e+01	0.012	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
752	26	21	0.00124	0.00371	1.207e+02	0.789	mitotic spindle organization
753	57	34	0.00123	0.00254	1.053e+03	-0.395	regulation of tube size
754	90	59	0.00123	0.00368	2.306e+03	-0.33	receptor-mediated endocytosis
755	20	13	0.00122	0.00327	1.198e+02	-0.066	protein import into nucleus, translocation
756	65	51	0.00122	0.00265	8.146e+02	-0.064	regulation of intrinsic apoptotic signaling pathway
757	25	14	0.00122	0.00365	2.205e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
758	70	48	0.00122	0.00245	1.301e+03	-0.051	neurotransmitter transport
759	52	36	0.00122	0.003	7.094e+02	-0.096	positive regulation of JNK cascade
760	192	118	0.0012	0.0036	1.130e+04	-0.181	regulation of inflammatory response
761	53	35	0.0012	0.0036	7.980e+02	0.025	positive regulation of stem cell proliferation
762	43	33	0.00119	0.00241	3.843e+02	-0.109	positive regulation of actin filament polymerization
763	58	45	0.00118	0.00302	6.730e+02	0.074	hexose transport & glucose transport
764	27	19	0.00118	0.00332	1.885e+02	0.093	response to cocaine
765	25	15	0.00118	0.00354	2.055e+02	-0.205	regulated secretory pathway
766	22	14	0.00118	0.00295	1.487e+02	-0.096	cytolysis
767	21	17	0.00118	0.00245	7.883e+01	0.106	genetic imprinting
768	29	27	0.00117	0.00352	5.782e+01	0.425	serine family amino acid metabolic process
769	82	69	0.00117	0.00352	9.805e+02	0.097	cellular response to unfolded protein
770	67	50	0.00117	0.00352	9.973e+02	0.038	cellular response to light stimulus
771	42	32	0.00114	0.00285	3.744e+02	0.105	regulation of T cell mediated immunity
772	41	28	0.00114	0.00341	4.542e+02	-0.072	regulation of axon extension
773	116	109	0.00113	0.0034	7.818e+02	0.195	ribonucleoprotein complex assembly
774	176	122	0.00113	0.0034	7.935e+03	-0.117	regulation of Wnt signaling pathway
775	78	49	0.00113	0.00309	1.843e+03	-0.157	response to hydrogen peroxide
776	96	82	0.00112	0.00336	1.241e+03	-0.008	vesicle organization
777	25	20	0.0011	0.00331	1.157e+02	-0.032	endosome to lysosome transport
778	52	42	0.0011	0.00233	4.735e+02	0.051	protein homotetramerization
779	77	69	0.0011	0.00329	5.841e+02	0.624	meiotic nuclear division
780	73	55	0.00109	0.00232	1.154e+03	-0.096	regulation of cytokine-mediated signaling pathway
781	99	92	0.00108	0.00324	6.657e+02	0.273	nucleoside biosynthetic process
782	53	37	0.00107	0.00322	7.252e+02	-0.157	glycosaminoglycan catabolic process
783	27	26	0.00107	0.00247	2.792e+01	0.308	pyrimidine nucleotide biosynthetic process
784	30	24	0.00107	0.00322	1.655e+02	0.112	cellular response to monosaccharide stimulus
785	27	22	0.00107	0.0032	1.257e+02	0.025	apoptotic DNA fragmentation
786	29	22	0.00106	0.00279	1.825e+02	0.161	negative regulation of neuron projection development
787	20	19	0.00106	0.0029	2.095e+01	0.397	pyrimidine nucleoside triphosphate metabolic process
788	221	155	0.00106	0.00307	1.217e+04	-0.041	activation of protein kinase activity
789	29	25	0.00106	0.00224	1.107e+02	0.397	heme metabolic process
790	88	58	0.00105	0.00316	2.187e+03	-0.041	regulation of Rho protein signal transduction
791	320	220	0.00104	0.00312	2.621e+04	-0.047	metal ion homeostasis
792	162	140	0.00104	0.00267	3.276e+03	0.38	positive regulation of cell cycle process
793	31	31	0.00104	0.00311	9.965e-01	0.893	mitotic spindle assembly checkpoint
794	20	13	0.00104	0.00293	1.198e+02	-0.522	response to isoquinoline alkaloid
795	23	14	0.00103	0.0031	1.716e+02	-0.092	regulation of systemic arterial blood pressure
796	34	27	0.00103	0.00195	2.172e+02	0.062	oligosaccharide metabolic process
797	79	68	0.00103	0.0031	8.082e+02	-0.066	toll-like receptor 3 signaling pathway
798	20	14	0.00103	0.00308	1.058e+02	-0.202	dopamine receptor signaling pathway
799	35	20	0.00103	0.00308	4.197e+02	-0.155	positive regulation of transporter activity
800	31	26	0.00103	0.00308	1.455e+02	0.304	negative regulation of peptidyl-tyrosine phosphorylation
801	21	15	0.00102	0.00307	1.118e+02	0.029	regulation of catecholamine secretion
802	66	42	0.00102	0.00206	1.301e+03	-0.078	positive regulation of leukocyte migration
803	27	23	0.00102	0.00306	1.027e+02	0.192	pyrimidine nucleobase metabolic process
804	22	12	0.00102	0.00306	1.757e+02	-0.379	response to pain
805	42	32	0.00101	0.00304	3.744e+02	-0.011	eye morphogenesis
806	24	17	0.001	0.00301	1.477e+02	-0.218	negative regulation of cAMP metabolic process
807	29	16	0.001	0.003	2.992e+02	-0.496	positive regulation of adenylate cyclase activity
808	92	50	0.001	0.00299	2.979e+03	-0.304	regulation of transporter activity
809	23	22	0.00099	0.00203	2.394e+01	0.122	GPI anchor biosynthetic process
810	112	84	0.00099	0.00181	2.728e+03	-0.043	cation transmembrane transport
811	44	21	0.00099	0.00172	7.591e+02	-0.537	regulation of vasoconstriction
812	29	18	0.00099	0.00296	2.643e+02	0.051	positive regulation of lipid transport
813	56	34	0.00099	0.00296	9.968e+02	-0.142	mononuclear cell proliferation
814	21	19	0.00099	0.00296	4.191e+01	0.106	ketone biosynthetic process
815	27	24	0.00098	0.00294	7.877e+01	0.267	porphyrin-containing compound biosynthetic process
816	52	43	0.00097	0.00203	4.307e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
817	40	37	0.00097	0.0029	1.175e+02	0.286	purine ribonucleoside triphosphate biosynthetic process
818	27	17	0.00096	0.00289	2.254e+02	0.121	interaction with symbiont
819	73	58	0.00096	0.00288	9.836e+02	0.268	regulation of exocytosis
820	65	42	0.00095	0.00286	1.235e+03	-0.342	regulation of peptidyl-serine phosphorylation
821	61	45	0.00095	0.0019	8.518e+02	-0.082	protein heterooligomerization
822	25	15	0.00094	0.00282	2.055e+02	-0.139	modification by host of symbiont morphology or physiology
823	25	19	0.00094	0.00282	1.357e+02	0.198	positive regulation of protein tyrosine kinase activity
824	88	65	0.00093	0.00143	1.756e+03	0.553	multicellular organismal metabolic process
825	46	36	0.00093	0.00225	4.141e+02	-0.067	organelle localization
826	20	19	0.00092	0.00275	2.095e+01	0.642	cochlea morphogenesis
827	24	22	0.00091	0.00274	4.788e+01	0.073	very long-chain fatty acid metabolic process
828	27	20	0.00091	0.00189	1.686e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
829	25	14	0.0009	0.00271	2.205e+02	-0.558	activation of adenylate cyclase activity
830	27	13	0.0009	0.00271	2.883e+02	-0.684	positive regulation of calcium ion transport into cytosol
831	34	29	0.0009	0.00233	1.604e+02	0.299	lactation
832	97	64	0.0009	0.00269	2.649e+03	-0.079	regulation of adaptive immune response
833	25	21	0.0009	0.00145	9.475e+01	0.109	protein localization to nucleus
834	24	19	0.0009	0.00269	1.107e+02	0.184	negative regulation of gene expression, epigenetic
835	23	22	0.00089	0.00179	2.394e+01	0.266	pyrimidine ribonucleotide metabolic process
836	123	83	0.00089	0.00266	4.092e+03	0.009	response to toxic substance
837	41	41	0.00088	0.00264	9.953e-01	0.915	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
838	33	23	0.00088	0.00176	2.851e+02	0.153	negative regulation of actin filament polymerization
839	36	21	0.00088	0.00264	4.346e+02	-0.278	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
840	29	29	0.00087	0.0026	9.967e-01	0.711	DNA duplex unwinding
841	24	14	0.00087	0.00221	1.956e+02	-0.347	positive chemotaxis
842	111	108	0.00086	0.00176	3.269e+02	0.312	rRNA metabolic process
843	124	77	0.00086	0.00259	4.693e+03	-0.107	regulation of protein secretion
844	38	34	0.00086	0.00258	1.464e+02	0.264	demethylation
845	40	30	0.00086	0.00181	3.546e+02	-0.085	glycogen metabolic process
846	52	37	0.00086	0.00202	6.726e+02	-0.123	smoothened signaling pathway
847	22	22	0.00086	0.00257	9.975e-01	0.701	telomere maintenance via semi-conservative replication
848	20	19	0.00085	0.00254	2.095e+01	0.318	zinc ion transport
849	82	70	0.00084	0.00251	9.110e+02	0.022	glycolipid metabolic process
850	21	20	0.00084	0.00204	2.195e+01	0.288	pyrimidine ribonucleotide biosynthetic process
851	91	85	0.00084	0.00201	5.267e+02	0.249	peptidyl-asparagine modification
852	45	35	0.00084	0.00252	4.042e+02	-0.013	regulation of intracellular steroid hormone receptor signaling pathway
853	305	207	0.00084	0.00188	2.439e+04	-0.2	regulation of intracellular transport
854	21	21	0.00083	0.0025	9.976e-01	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
855	101	94	0.00083	0.0025	6.794e+02	0.259	negative regulation of protein modification by small protein conjugation or removal
856	30	25	0.00083	0.00219	1.406e+02	-0.088	organelle transport along microtubule
857	32	17	0.00083	0.00248	3.749e+02	-0.4	bone mineralization
858	151	99	0.00082	0.00247	6.433e+03	-0.114	cell morphogenesis
859	24	16	0.00082	0.00246	1.646e+02	-0.281	hydrogen peroxide metabolic process
860	49	48	0.00082	0.00208	4.973e+01	0.43	amino acid activation & tRNA aminoacylation
861	63	37	0.00082	0.00246	1.306e+03	-0.317	regulation of organ growth
862	75	66	0.00082	0.00167	6.349e+02	0.208	protein localization to organelle
863	27	16	0.00081	0.00219	2.424e+02	-0.097	regulation of ATPase activity & regulation of ATP catabolic process
864	44	35	0.00081	0.00244	3.594e+02	-0.018	synaptic vesicle transport & establishment of synaptic vesicle localization
865	71	60	0.00081	0.00162	7.216e+02	0.143	regulation of nuclease activity
866	22	17	0.00081	0.00151	1.008e+02	0.387	tissue regeneration
867	92	81	0.0008	0.00241	9.486e+02	0.663	regulation of mitosis
868	22	15	0.0008	0.00209	1.337e+02	-0.217	negative regulation of cAMP biosynthetic process
869	51	49	0.0008	0.0024	1.014e+02	0.125	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
870	33	27	0.0008	0.00239	1.834e+02	0.324	phospholipid transport
871	45	32	0.00079	0.00238	5.058e+02	-0.151	heart looping
872	26	15	0.00079	0.00238	2.315e+02	-0.206	substrate adhesion-dependent cell spreading
873	88	49	0.00079	0.00238	2.670e+03	-0.242	positive regulation of lipid metabolic process
874	21	9	0.00079	0.00236	1.907e+02	-0.397	sprouting angiogenesis
875	20	8	0.00079	0.00236	1.807e+02	-0.331	positive regulation of acute inflammatory response
876	133	96	0.00079	0.00236	4.200e+03	-0.14	Ras protein signal transduction
877	53	39	0.00078	0.00162	6.486e+02	-0.121	dorsal/ventral pattern formation
878	42	28	0.00078	0.00165	4.960e+02	-0.232	glial cell differentiation
879	25	16	0.00078	0.0016	1.896e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
880	68	42	0.00078	0.00233	1.435e+03	-0.19	cellular response to reactive oxygen species
881	26	23	0.00078	0.00233	7.579e+01	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
882	55	26	0.00077	0.00232	1.188e+03	-0.327	regulation of acute inflammatory response
883	50	31	0.00077	0.00232	7.764e+02	-0.318	regulation of cyclase activity
884	39	21	0.00077	0.00232	5.481e+02	-0.419	regulation of cation channel activity
885	44	24	0.00076	0.00229	6.883e+02	-0.41	multicellular organismal response to stress
886	97	94	0.00076	0.00189	2.859e+02	0.394	regulation of ligase activity
887	91	69	0.00076	0.00133	1.756e+03	-0.067	stress-activated protein kinase signaling cascade
888	212	189	0.00075	0.00224	4.518e+03	0.086	glycosyl compound catabolic process
889	20	15	0.00074	0.00223	9.082e+01	-0.137	positive regulation of cytokine production involved in immune response
890	56	44	0.00074	0.00223	6.035e+02	-0.019	JNK cascade
891	64	46	0.00074	0.00223	9.937e+02	-0.061	lymphocyte costimulation
892	188	168	0.00074	0.00141	3.498e+03	0.094	purine nucleoside catabolic process & purine ribonucleoside catabolic process
893	66	45	0.00074	0.00222	1.170e+03	0.01	negative regulation of inflammatory response
894	21	21	0.00074	0.00221	9.976e-01	1.584	sister chromatid segregation
895	28	24	0.00073	0.0022	1.067e+02	0.149	fatty-acyl-CoA metabolic process
896	25	24	0.00073	0.0022	2.593e+01	0.103	intracellular protein transmembrane import
897	65	39	0.00073	0.0022	1.358e+03	-0.343	tissue remodeling
898	21	13	0.00073	0.00218	1.407e+02	-0.411	muscle adaptation
899	25	13	0.00073	0.00218	2.345e+02	-0.479	cAMP metabolic process
900	92	68	0.00072	0.00217	1.915e+03	0.059	central nervous system development
901	31	31	0.00072	0.00217	9.965e-01	0.698	DNA geometric change
902	30	21	0.00072	0.00201	2.343e+02	-0.054	regulation of organic acid transport
903	44	41	0.00072	0.00216	1.294e+02	0.129	positive regulation of mitochondrion organization
904	100	96	0.00072	0.00216	3.906e+02	0.211	cellular protein complex disassembly
905	99	92	0.00072	0.00215	6.657e+02	0.428	cellular amino acid biosynthetic process
906	42	33	0.00072	0.00146	3.415e+02	0.12	negative regulation of protein catabolic process
907	263	176	0.00071	0.00212	1.866e+04	-0.074	regulation of small GTPase mediated signal transduction
908	53	43	0.00071	0.00167	4.833e+02	0.167	protein secretion
909	66	57	0.00071	0.00175	5.551e+02	0.197	pyrimidine-containing compound metabolic process
910	105	92	0.0007	0.00211	1.274e+03	0.199	ribonucleotide biosynthetic process
911	21	11	0.0007	0.00211	1.657e+02	0.014	T cell homeostasis
912	25	18	0.0007	0.0021	1.546e+02	-0.163	positive regulation of production of molecular mediator of immune response
913	41	41	0.0007	0.00209	9.953e-01	0.731	double-strand break repair via homologous recombination
914	53	49	0.0007	0.00209	2.058e+02	0.372	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
915	116	105	0.00069	0.00208	1.207e+03	0.104	peptidyl-lysine modification
916	111	71	0.00069	0.00208	3.622e+03	-0.118	positive regulation of peptidyl-tyrosine phosphorylation
917	23	17	0.00069	0.00206	1.237e+02	-0.011	neuron fate commitment
918	74	53	0.00068	0.00197	1.335e+03	-0.162	epithelial tube morphogenesis
919	20	19	0.00068	0.00146	2.095e+01	0.546	binding of sperm to zona pellucida
920	73	69	0.00067	0.00202	2.847e+02	0.286	purine nucleoside monophosphate catabolic process
921	93	80	0.00067	0.00202	1.121e+03	0.203	purine ribonucleotide biosynthetic process
922	27	18	0.00067	0.002	2.075e+02	-0.016	axon extension & neuron projection extension
923	70	43	0.00067	0.002	1.530e+03	-0.171	cellular response to metal ion
924	40	24	0.00066	0.00135	5.191e+02	-0.148	regulation of humoral immune response
925	87	71	0.00066	0.00199	1.262e+03	0.203	antigen processing and presentation of exogenous peptide antigen via MHC class II
926	67	49	0.00066	0.00199	1.047e+03	-0.05	positive regulation of protein import into nucleus
927	32	21	0.00066	0.00199	2.971e+02	-0.181	regulation of excitatory postsynaptic membrane potential
928	41	34	0.00066	0.0019	2.659e+02	0.1	amide biosynthetic process
929	88	78	0.00066	0.00198	8.281e+02	0.603	protein-DNA complex assembly
930	88	80	0.00066	0.00197	6.705e+02	0.202	negative regulation of cell cycle G1/S phase transition & negative regulation of G1/S transition of mitotic cell cycle
931	26	19	0.00065	0.00196	1.616e+02	-0.01	T cell differentiation in thymus
932	107	101	0.00065	0.00196	6.206e+02	0.216	mRNA transport
933	292	203	0.00065	0.00194	2.144e+04	-0.068	regulation of protein transport
934	64	37	0.00064	0.00193	1.370e+03	-0.251	response to cAMP
935	22	20	0.00064	0.00193	4.390e+01	0.465	sulfur compound transport
936	338	225	0.00064	0.00193	3.083e+04	-0.136	regulation of purine nucleotide metabolic process
937	56	52	0.00064	0.00192	2.177e+02	0.179	acyl-CoA metabolic process & thioester metabolic process
938	82	61	0.00064	0.00192	1.501e+03	0.163	detection of light stimulus
939	38	31	0.00064	0.00138	2.450e+02	0.482	collagen fibril organization
940	31	24	0.00063	0.00188	1.964e+02	0.021	ovarian follicle development
941	21	18	0.00062	0.00187	6.087e+01	0.171	heme biosynthetic process
942	29	21	0.00062	0.00187	2.044e+02	0.084	superoxide metabolic process
943	40	39	0.00062	0.00187	4.082e+01	0.727	negative regulation of mitosis
944	29	18	0.00062	0.00186	2.643e+02	-0.191	regulation of organ formation
945	62	39	0.00062	0.00186	1.167e+03	-0.071	developmental growth involved in morphogenesis
946	26	26	0.00061	0.00182	9.970e-01	0.982	histone exchange
947	27	19	0.00061	0.00182	1.885e+02	-0.176	nitric oxide metabolic process
948	104	93	0.0006	0.00181	1.078e+03	0.202	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
949	39	23	0.0006	0.00128	5.032e+02	-0.269	unsaturated fatty acid biosynthetic process
950	22	14	0.0006	0.00179	1.487e+02	0.028	negative regulation of chemotaxis
951	79	67	0.00059	0.00123	8.757e+02	-0.081	MyD88-independent toll-like receptor signaling pathway
952	31	16	0.00059	0.00176	3.600e+02	-0.354	catecholamine metabolic process & catechol-containing compound metabolic process
953	99	86	0.00058	0.00126	1.197e+03	0.212	purine nucleotide biosynthetic process
954	35	35	0.00058	0.00174	9.960e-01	0.237	vesicle coating
955	33	30	0.00058	0.00174	9.666e+01	0.45	axon cargo transport
956	214	171	0.00058	0.00174	8.117e+03	0.165	regulation of DNA metabolic process
957	61	36	0.00058	0.00174	1.219e+03	-0.142	negative regulation of leukocyte differentiation
958	31	25	0.00058	0.00173	1.715e+02	-0.093	phosphatidylglycerol metabolic process
959	26	24	0.00057	0.00172	5.185e+01	0.09	GPI anchor metabolic process
960	38	33	0.00057	0.0017	1.803e+02	0.129	aspartate family amino acid metabolic process
961	30	20	0.00057	0.0017	2.553e+02	0.009	embryonic forelimb morphogenesis
962	26	13	0.00056	0.00169	2.604e+02	-0.311	regulation of smooth muscle cell migration
963	32	26	0.00056	0.00168	1.774e+02	0.102	peptidyl-threonine phosphorylation
964	54	34	0.00056	0.00168	8.865e+02	-0.114	lymphocyte proliferation
965	122	115	0.00056	0.00168	8.227e+02	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
966	25	19	0.00056	0.00167	1.357e+02	0.018	microtubule bundle formation
967	49	33	0.00056	0.00167	6.619e+02	-0.002	regulation of extent of cell growth
968	23	16	0.00055	0.00166	1.407e+02	-0.011	regulation of endocrine process
969	28	17	0.00055	0.00166	2.533e+02	-0.191	positive regulation of stress fiber assembly
970	35	26	0.00055	0.00166	2.790e+02	-0.042	cellular response to ionizing radiation
971	58	40	0.00055	0.00164	8.870e+02	-0.143	plasma membrane organization
972	176	134	0.00054	0.00163	6.416e+03	-0.036	regulation of cysteine-type endopeptidase activity
973	74	70	0.00054	0.00131	2.886e+02	0.283	nucleoside monophosphate catabolic process
974	33	22	0.00054	0.00157	3.080e+02	-0.1	regulation of B cell mediated immunity
975	177	119	0.00054	0.00161	8.467e+03	-0.073	positive regulation of MAP kinase activity
976	27	19	0.00054	0.00161	1.885e+02	-0.236	alditol phosphate metabolic process
977	33	25	0.00053	0.0016	2.362e+02	0.111	hormone biosynthetic process
978	26	15	0.00053	0.00158	2.315e+02	-0.245	heterophilic cell-cell adhesion
979	90	84	0.00052	0.00157	5.208e+02	0.254	protein N-linked glycosylation via asparagine
980	24	24	0.00052	0.00157	9.973e-01	1.142	chromatin remodeling at centromere
981	26	23	0.00052	0.00157	7.579e+01	0.124	positive regulation of DNA repair
982	106	104	0.00052	0.00156	2.095e+02	0.169	establishment of protein localization to endoplasmic reticulum
983	45	31	0.00052	0.00155	5.377e+02	-0.047	positive regulation of DNA replication
984	36	24	0.00051	0.00116	3.657e+02	-0.182	JAK-STAT cascade
985	24	17	0.00051	0.00152	1.477e+02	0.518	regulation of meiotic cell cycle
986	138	87	0.00051	0.00152	5.689e+03	-0.157	divalent inorganic cation transport
987	102	84	0.0005	0.00151	1.666e+03	0.132	carbohydrate biosynthetic process
988	30	28	0.0005	0.0015	5.980e+01	0.255	ATP biosynthetic process
989	243	205	0.0005	0.0015	8.313e+03	0.194	organic acid biosynthetic process & carboxylic acid biosynthetic process
990	31	20	0.0005	0.00111	2.862e+02	-0.076	positive regulation of interferon-gamma production
991	26	14	0.0005	0.00149	2.464e+02	-0.451	regulation of multicellular organismal metabolic process
992	49	46	0.00049	0.00148	1.442e+02	0.339	nucleoside triphosphate biosynthetic process
993	37	26	0.00049	0.00148	3.517e+02	0.014	forelimb morphogenesis
994	21	14	0.00049	0.00148	1.267e+02	0.409	regulation of meiosis
995	24	18	0.00049	0.00148	1.297e+02	0.024	prostate gland epithelium morphogenesis
996	178	169	0.00049	0.00102	1.536e+03	0.113	mRNA catabolic process
997	21	12	0.00049	0.00146	1.537e+02	-0.421	leukotriene biosynthetic process
998	34	30	0.00049	0.00146	1.305e+02	-0.062	negative regulation of type I interferon production
999	112	80	0.00049	0.00105	3.055e+03	-0.119	negative regulation of sequence-specific DNA binding transcription factor activity
1000	32	23	0.00048	0.00104	2.522e+02	-0.105	heart morphogenesis
1001	26	17	0.00048	0.00145	1.985e+02	-0.06	adult walking behavior
1002	21	18	0.00047	0.00142	6.087e+01	0.206	phospholipid catabolic process
1003	65	33	0.00047	0.00142	1.576e+03	-0.297	positive regulation of epithelial cell migration
1004	77	69	0.00047	0.00142	5.841e+02	0.096	internal peptidyl-lysine acetylation
1005	206	126	0.00047	0.00142	1.306e+04	-0.16	regulation of epithelial cell proliferation
1006	28	16	0.00047	0.00128	2.703e+02	-0.118	smooth muscle cell differentiation
1007	43	37	0.00046	0.00139	2.429e+02	0.182	glutathione metabolic process
1008	23	14	0.00046	0.00139	1.716e+02	-0.334	regulation of gastrulation
1009	27	26	0.00046	0.00139	2.792e+01	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
1010	95	69	0.00046	0.00138	2.126e+03	-0.069	aminoglycan biosynthetic process
1011	82	70	0.00046	0.00138	9.110e+02	0.24	alpha-amino acid catabolic process
1012	39	25	0.00046	0.00137	4.543e+02	-0.042	acid secretion
1013	26	18	0.00046	0.00118	1.805e+02	-0.195	pigment cell differentiation
1014	40	34	0.00045	0.00136	2.251e+02	0.25	gluconeogenesis
1015	28	23	0.00045	0.00136	1.306e+02	0.204	one-carbon metabolic process
1016	24	18	0.00044	0.00133	1.297e+02	-0.17	regulation of interferon-gamma-mediated signaling pathway
1017	51	31	0.00044	0.00099	8.271e+02	-0.02	osteoblast differentiation
1018	25	19	0.00044	0.00132	1.357e+02	0.211	insulin secretion
1019	88	72	0.00044	0.00131	1.277e+03	0.154	polyol metabolic process
1020	27	16	0.00044	0.00131	2.424e+02	-0.315	lamellipodium assembly
1021	24	19	0.00044	0.00131	1.107e+02	-0.075	chondroitin sulfate biosynthetic process
1022	32	26	0.00044	0.00107	1.774e+02	0.019	regulation of signal transduction by p53 class mediator
1023	96	65	0.00043	0.0013	2.489e+03	-0.067	regulation of Rho GTPase activity
1024	105	59	0.00043	0.00121	3.760e+03	-0.324	positive regulation of ion transport
1025	49	45	0.00042	0.00127	1.900e+02	0.212	regulation of DNA repair
1026	216	192	0.00042	0.00127	4.795e+03	0.162	covalent chromatin modification
1027	20	11	0.00042	0.00127	1.447e+02	-0.364	JAK-STAT cascade involved in growth hormone signaling pathway
1028	26	22	0.00042	0.00127	9.873e+01	0.291	negative regulation of chromatin modification
1029	77	70	0.00042	0.00126	5.147e+02	0.257	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
1030	152	110	0.00042	0.00126	5.441e+03	0.077	regulation of neuron death
1031	72	41	0.00042	0.00125	1.756e+03	-0.23	regulation of endothelial cell proliferation
