Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
697	332	237	0.0017	0.00509	2.606e+04	0.098	ribose phosphate metabolic process
698	59	32	0.0017	0.00509	1.235e+03	-0.268	receptor metabolic process
699	26	15	0.00169	0.00346	2.314e+02	0.108	morphogenesis of embryonic epithelium
700	21	9	0.00169	0.00338	1.906e+02	-0.13	negative regulation of protein kinase B signaling
701	38	33	0.00168	0.00503	1.802e+02	0.075	mitochondrial electron transport, NADH to ubiquinone
702	56	31	0.00167	0.00257	1.095e+03	-0.136	regulation of JAK-STAT cascade
703	202	181	0.00166	0.00321	3.932e+03	0.163	RNA catabolic process
704	40	16	0.00164	0.00493	7.023e+02	-0.405	cyclic nucleotide metabolic process
705	40	30	0.00164	0.00432	3.544e+02	0.25	gluconeogenesis
706	42	25	0.00163	0.00347	5.764e+02	-0.232	glial cell differentiation
707	77	40	0.00163	0.0034	2.167e+03	-0.291	regulation of cAMP metabolic process
708	114	42	0.00162	0.00431	5.830e+03	-0.45	regulation of heart contraction
709	241	143	0.00161	0.00484	1.838e+04	0.029	regulation of cell projection organization
710	65	35	0.00161	0.00482	1.506e+03	-0.045	negative regulation of T cell activation
711	37	21	0.0016	0.00481	4.712e+02	-0.027	lysosomal transport
712	29	25	0.0016	0.00406	1.106e+02	0.425	serine family amino acid metabolic process
713	75	57	0.0016	0.00384	1.188e+03	0.208	protein localization to organelle
714	21	18	0.0016	0.00359	6.085e+01	0.171	heme biosynthetic process
715	22	17	0.00159	0.00284	1.007e+02	0.026	branched-chain amino acid metabolic process
716	24	18	0.00159	0.00476	1.296e+02	0.229	peptide biosynthetic process
717	171	96	0.00158	0.00474	9.872e+03	-0.12	negative regulation of kinase activity
718	43	26	0.00158	0.00318	5.933e+02	-0.012	striated muscle cell development
719	97	88	0.00158	0.00301	8.279e+02	0.394	regulation of ligase activity
720	23	13	0.00157	0.00347	1.856e+02	-0.006	positive regulation of T cell mediated cytotoxicity
721	22	12	0.00157	0.00347	1.756e+02	-0.222	regulation of androgen receptor signaling pathway
722	118	74	0.00157	0.00386	4.193e+03	0.046	visual perception
723	33	20	0.00156	0.00214	3.508e+02	0.153	negative regulation of actin filament polymerization
724	44	19	0.00156	0.00419	8.096e+02	-0.41	multicellular organismal response to stress
725	23	15	0.00156	0.00468	1.566e+02	0.065	branching involved in mammary gland duct morphogenesis
726	222	133	0.00156	0.00467	1.547e+04	-0.063	response to acid chemical
727	26	14	0.00156	0.00467	2.464e+02	-0.067	regulation of T cell mediated cytotoxicity
728	96	69	0.00156	0.00406	2.218e+03	-0.008	vesicle organization
729	131	109	0.00155	0.00373	2.610e+03	0.291	purine ribonucleoside monophosphate metabolic process
730	26	23	0.00155	0.00338	7.576e+01	0.206	protein sumoylation
731	23	11	0.00155	0.00466	2.115e+02	-0.173	negative regulation of epithelial cell differentiation
732	38	18	0.00155	0.00464	5.709e+02	-0.057	regulation of interleukin-1 production
733	37	18	0.00155	0.0028	5.320e+02	-0.282	regulation of interleukin-8 production
734	48	29	0.00154	0.00368	7.382e+02	-0.134	hormone secretion
735	27	14	0.00154	0.00308	2.733e+02	0.013	keratan sulfate biosynthetic process
736	30	12	0.00154	0.00462	3.989e+02	-0.158	positive regulation of biomineral tissue development
737	32	16	0.00154	0.00452	3.917e+02	-0.084	regulation of immunoglobulin mediated immune response
738	28	20	0.00154	0.00223	1.964e+02	-0.003	cellular polysaccharide biosynthetic process
739	116	108	0.00153	0.00413	8.879e+02	0.156	translational initiation
740	30	21	0.00153	0.00458	2.342e+02	0.33	embryonic skeletal system development
741	26	26	0.00152	0.00256	9.966e-01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
742	81	49	0.00152	0.00366	2.079e+03	0.035	response to ethanol
743	177	161	0.00151	0.00454	2.653e+03	0.186	RNA splicing, via transesterification reactions
744	49	34	0.0015	0.00451	6.276e+02	-0.073	membrane fusion
745	121	79	0.0015	0.00248	4.166e+03	-0.012	defense response to virus
746	94	56	0.00149	0.00316	2.841e+03	-0.022	regulation of axonogenesis
747	27	18	0.00148	0.00432	2.074e+02	-0.03	regulation of organelle assembly
748	198	186	0.00148	0.00423	2.253e+03	0.294	ncRNA processing
749	151	95	0.00147	0.00375	6.804e+03	0.019	regulation of stress-activated MAPK cascade
750	49	38	0.00147	0.0044	4.823e+02	0.312	monosaccharide biosynthetic process
751	36	22	0.00146	0.00214	4.124e+02	0.127	cellular glucose homeostasis
752	23	15	0.00146	0.0041	1.566e+02	0.661	intermediate filament cytoskeleton organization
753	26	18	0.00145	0.00436	1.805e+02	0.135	regulation of synapse assembly
754	82	78	0.00144	0.00432	3.196e+02	0.139	viral transcription
755	98	60	0.00144	0.00232	2.990e+03	0.002	positive regulation of intracellular protein transport
756	46	44	0.00143	0.00322	9.146e+01	0.35	transcription-coupled nucleotide-excision repair
757	67	64	0.00143	0.0043	1.973e+02	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
758	112	61	0.00142	0.00376	4.387e+03	-0.119	negative regulation of sequence-specific DNA binding transcription factor activity
759	92	60	0.00141	0.00342	2.424e+03	0.059	central nervous system development
760	38	23	0.0014	0.00367	4.641e+02	0.212	detection of stimulus involved in sensory perception
761	28	19	0.0014	0.00419	2.163e+02	0.401	positive regulation of mitosis
762	20	11	0.00139	0.00416	1.447e+02	-0.089	regulation of neutrophil chemotaxis & regulation of neutrophil migration
763	131	80	0.00138	0.00359	5.331e+03	0.084	phosphatidylinositol-mediated signaling & inositol lipid-mediated signaling
764	96	83	0.00138	0.00281	1.157e+03	0.237	protein N-linked glycosylation
765	26	24	0.00138	0.00277	5.183e+01	1.072	chromosome condensation
766	24	19	0.00138	0.00413	1.107e+02	0.242	negative regulation of histone modification
767	41	39	0.00137	0.0032	8.158e+01	0.731	double-strand break repair via homologous recombination
768	92	68	0.00137	0.00412	1.913e+03	0.545	isoprenoid metabolic process
769	21	18	0.00133	0.004	6.085e+01	0.288	pyrimidine ribonucleotide biosynthetic process
770	33	26	0.00133	0.00288	2.102e+02	0.01	cytoplasmic pattern recognition receptor signaling pathway
771	21	14	0.00133	0.00312	1.267e+02	0.409	regulation of meiosis
772	29	25	0.00133	0.00292	1.106e+02	0.123	intracellular protein transmembrane transport & protein transmembrane transport
773	26	21	0.00133	0.00398	1.206e+02	0.09	GPI anchor metabolic process
774	34	24	0.00132	0.00279	2.949e+02	-0.062	negative regulation of type I interferon production
775	93	83	0.00132	0.00355	8.759e+02	0.204	nuclear export
776	51	25	0.00131	0.00394	9.979e+02	-0.336	regulation of chemokine production
777	40	22	0.00131	0.00292	5.657e+02	-0.032	regulation of NF-kappaB import into nucleus
778	354	252	0.00131	0.00394	2.972e+04	0.168	small molecule biosynthetic process
779	121	114	0.0013	0.00391	8.143e+02	0.37	tRNA metabolic process
780	70	60	0.0013	0.00261	6.505e+02	0.2	regulation of cellular amine metabolic process
781	27	21	0.0013	0.0026	1.475e+02	0.24	regulation of intracellular pH
782	196	159	0.00129	0.00388	6.434e+03	0.411	negative regulation of cell cycle process
783	35	21	0.00127	0.00306	3.985e+02	-0.131	regulation of nitric-oxide synthase activity
784	27	20	0.00127	0.00217	1.685e+02	0.436	nerve development
785	66	39	0.00125	0.00374	1.422e+03	-0.051	positive regulation of protein kinase B signaling
786	36	21	0.00125	0.00374	4.344e+02	-0.021	cellular response to carbohydrate stimulus
787	25	13	0.00124	0.00301	2.344e+02	-0.181	melanocyte differentiation
788	94	67	0.00124	0.00371	2.165e+03	0.384	sensory perception of sound
789	41	26	0.00124	0.00371	5.088e+02	0.032	fatty acid transport
790	67	45	0.00123	0.0037	1.235e+03	0.591	diterpenoid metabolic process
791	80	75	0.00123	0.00248	3.871e+02	0.195	mRNA 3'-end processing
792	21	8	0.00123	0.0034	2.046e+02	0.014	T cell homeostasis
793	100	63	0.00122	0.00367	3.002e+03	-0.1	regulation of carbohydrate metabolic process
794	29	15	0.00122	0.00367	3.151e+02	-0.062	regulation of sequestering of calcium ion
795	40	23	0.00122	0.00328	5.427e+02	-0.049	negative regulation of T cell proliferation
796	103	98	0.00122	0.00285	4.994e+02	0.188	SRP-dependent cotranslational protein targeting to membrane
797	62	46	0.00121	0.00313	8.668e+02	0.004	lipid oxidation
798	52	29	0.00121	0.00362	9.389e+02	-0.096	positive regulation of JNK cascade
799	65	30	0.0012	0.00266	1.679e+03	-0.21	peptidyl-tyrosine phosphorylation
800	64	42	0.0012	0.0036	1.170e+03	-0.103	regulation of glucose metabolic process
801	108	66	0.0012	0.00268	3.634e+03	-0.059	negative regulation of MAPK cascade
802	164	94	0.0012	0.00359	8.910e+03	-0.079	regulation of nucleocytoplasmic transport
803	143	85	0.00118	0.00238	6.541e+03	0.01	cellular response to external stimulus
804	93	74	0.00118	0.00354	1.580e+03	0.203	purine ribonucleotide biosynthetic process
805	31	20	0.00118	0.00182	2.860e+02	0.343	primary alcohol metabolic process
806	36	19	0.00118	0.00354	4.753e+02	-0.278	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
807	24	19	0.00117	0.00346	1.107e+02	0.093	chaperone-mediated protein folding
808	41	31	0.00117	0.0035	3.643e+02	0.152	triglyceride biosynthetic process
809	28	24	0.00116	0.00348	1.066e+02	0.159	histone ubiquitination
810	35	18	0.00116	0.00232	4.584e+02	0.029	ventricular cardiac muscle tissue morphogenesis
811	27	18	0.00115	0.00205	2.074e+02	-0.027	regulation of transcription from RNA polymerase II promoter in response to hypoxia
812	53	48	0.00115	0.00309	2.543e+02	0.372	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
813	53	31	0.00114	0.00343	9.308e+02	-0.121	dorsal/ventral pattern formation
814	39	27	0.00114	0.00251	4.013e+02	0.12	cellular response to UV
815	26	23	0.00114	0.00252	7.576e+01	0.326	protein K11-linked ubiquitination
816	32	32	0.00113	0.00239	9.958e-01	0.749	mitotic recombination
817	208	130	0.00113	0.0034	1.293e+04	-0.1	Wnt signaling pathway
818	256	147	0.00112	0.00337	2.143e+04	-0.038	negative regulation of phosphorylation
819	21	12	0.00112	0.00224	1.537e+02	-0.305	regulation of fatty acid oxidation
820	24	12	0.00112	0.00238	2.225e+02	-0.249	positive regulation of phosphatidylinositol 3-kinase activity
821	135	88	0.00111	0.00211	5.187e+03	-0.066	innate immune response-activating signal transduction
822	34	27	0.00111	0.00323	2.171e+02	0.246	cellular metabolic compound salvage
823	22	15	0.00111	0.0026	1.337e+02	0.607	positive regulation of mitotic cell cycle phase transition
824	30	26	0.0011	0.00221	1.146e+02	0.266	tetrapyrrole biosynthetic process
825	21	8	0.0011	0.00329	2.046e+02	0.22	regulation of lymphocyte migration
826	72	62	0.00109	0.00326	6.701e+02	0.283	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
827	116	91	0.00109	0.00297	2.566e+03	0.104	peptidyl-lysine modification
828	25	15	0.00108	0.00325	2.055e+02	0.006	histone deacetylation
829	33	28	0.00108	0.00241	1.554e+02	0.245	gene silencing by RNA
830	51	32	0.00107	0.0032	7.946e+02	-0.159	embryonic heart tube morphogenesis
831	26	24	0.00106	0.00239	5.183e+01	0.982	histone exchange
832	352	206	0.00106	0.00318	3.929e+04	-0.013	cellular chemical homeostasis
833	25	21	0.00106	0.00317	9.472e+01	0.172	C-terminal protein lipidation
834	79	35	0.00104	0.00313	2.536e+03	-0.236	positive regulation of protein secretion
835	25	13	0.00104	0.003	2.344e+02	-0.079	cellular response to calcium ion
836	95	61	0.00104	0.00238	2.643e+03	-0.111	regulation of cellular carbohydrate metabolic process
837	38	32	0.00103	0.00189	2.130e+02	0.506	purine nucleobase metabolic process
838	24	19	0.00102	0.00306	1.107e+02	0.103	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
839	21	12	0.00102	0.00305	1.537e+02	0.071	endoderm development
840	61	38	0.00102	0.00301	1.143e+03	0.033	regulation of lipid transport
841	78	48	0.00101	0.00183	1.890e+03	-0.025	triglyceride metabolic process
842	30	27	0.00101	0.00221	8.768e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
843	32	18	0.00101	0.00279	3.568e+02	-0.032	alpha-beta T cell activation
844	114	78	0.001	0.00301	3.431e+03	0.228	negative regulation of endopeptidase activity
845	39	16	0.001	0.00301	6.586e+02	-0.503	positive regulation of smooth muscle cell proliferation
846	101	53	0.001	0.003	3.683e+03	-0.202	regulation of protein binding
847	42	21	0.001	0.00299	6.702e+02	-0.233	regulation of sodium ion transport
848	71	53	0.001	0.00212	1.117e+03	0.143	regulation of nuclease activity
849	25	15	0.001	0.00299	2.055e+02	-0.139	modification by host of symbiont morphology or physiology
850	30	17	0.00099	0.00199	3.120e+02	-0.054	regulation of organic acid transport
851	26	10	0.00099	0.00205	3.083e+02	-0.4	regulation of cardiac muscle cell proliferation
852	32	29	0.00099	0.0029	9.363e+01	0.831	ATP-dependent chromatin remodeling
853	90	48	0.00098	0.00295	2.893e+03	-0.259	cell growth
854	29	12	0.00098	0.00295	3.660e+02	-0.429	negative regulation of response to cytokine stimulus
855	31	16	0.00098	0.00173	3.599e+02	-0.242	protein localization to plasma membrane
856	49	42	0.00098	0.00294	3.211e+02	0.212	regulation of DNA repair
857	76	65	0.00098	0.00203	7.748e+02	0.593	mitotic cell cycle checkpoint
858	35	18	0.00098	0.00293	4.584e+02	-0.187	outflow tract morphogenesis
859	41	25	0.00098	0.00293	5.347e+02	-0.192	positive regulation of fibroblast proliferation
860	22	22	0.00097	0.00292	9.971e-01	0.701	telomere maintenance via semi-conservative replication
861	23	19	0.00096	0.0027	8.677e+01	0.388	somatic recombination of immunoglobulin gene segments
862	45	28	0.00096	0.00204	6.270e+02	-0.038	negative regulation of hormone secretion
863	389	231	0.00095	0.00286	4.703e+04	-0.025	regulation of protein localization
864	44	22	0.00095	0.00286	7.347e+02	-0.095	cardiac muscle tissue morphogenesis
865	56	28	0.00094	0.00282	1.184e+03	-0.06	response to vitamin
866	49	29	0.00094	0.00211	7.869e+02	0.26	endothelial cell migration
867	26	17	0.00093	0.0028	1.984e+02	0.084	negative regulation of microtubule polymerization or depolymerization
868	110	80	0.00093	0.0028	2.830e+03	0.122	regulation of chromosome organization
869	24	16	0.00093	0.00264	1.646e+02	0.098	phosphatidylcholine biosynthetic process
870	39	19	0.00093	0.00278	5.897e+02	-0.171	mesenchyme development
871	53	36	0.00092	0.00277	7.615e+02	-0.029	response to type I interferon
872	46	24	0.00091	0.00183	7.784e+02	0.056	negative regulation of protein complex disassembly
873	27	16	0.00091	0.00274	2.423e+02	-0.027	regulation of synaptic transmission, glutamatergic
874	25	14	0.00091	0.00272	2.204e+02	-0.141	muscle fiber development
875	46	30	0.0009	0.00271	6.139e+02	-0.155	regulation of smoothened signaling pathway
876	68	60	0.0009	0.0027	5.127e+02	0.367	nucleoside monophosphate biosynthetic process
877	39	24	0.00089	0.00212	4.790e+02	-0.042	acid secretion
878	22	12	0.00089	0.00189	1.756e+02	-0.059	response to lithium ion
879	39	36	0.00089	0.00266	1.144e+02	0.51	membrane disassembly & nuclear envelope disassembly
880	79	51	0.00089	0.00266	1.819e+03	-0.066	toll-like receptor 3 signaling pathway
881	28	17	0.00089	0.00266	2.533e+02	0.167	cell-cell signaling involved in cell fate commitment
882	60	45	0.00088	0.00264	7.905e+02	0.067	monosaccharide transport
883	46	28	0.00088	0.00231	6.727e+02	-0.082	forebrain development
884	418	260	0.00088	0.00263	5.122e+04	0.006	secretion
885	60	46	0.00087	0.00192	7.448e+02	0.376	nucleobase metabolic process
886	104	80	0.00086	0.00259	2.194e+03	0.238	cellular amino acid catabolic process
887	21	14	0.00086	0.00162	1.267e+02	-0.053	cytoplasmic sequestering of protein
888	39	21	0.00086	0.00258	5.478e+02	-0.121	regulation of cytokine production involved in immune response
889	226	162	0.00086	0.00172	1.213e+04	0.087	nucleotide catabolic process
890	84	54	0.00086	0.0021	2.067e+03	-0.094	positive regulation of protein catabolic process
891	72	48	0.00086	0.00258	1.442e+03	-0.027	positive regulation of proteolysis
892	87	62	0.00085	0.00172	1.858e+03	0.091	cellular response to topologically incorrect protein
893	75	69	0.00084	0.00165	4.319e+02	0.319	tRNA processing
894	27	12	0.00084	0.00179	3.042e+02	-0.319	regulation of phosphatidylinositol 3-kinase activity
895	104	87	0.00084	0.00249	1.613e+03	0.248	ATP metabolic process
896	26	16	0.00084	0.0018	2.154e+02	-0.102	social behavior & intraspecies interaction between organisms
897	27	12	0.00084	0.00171	3.042e+02	-0.334	placenta blood vessel development
898	44	34	0.00084	0.00251	3.940e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
899	258	139	0.00084	0.00251	2.305e+04	-0.111	negative regulation of transport
900	29	25	0.00083	0.0025	1.106e+02	0.38	somatic diversification of immunoglobulins
901	110	70	0.00083	0.0025	3.578e+03	-0.014	positive regulation of neurogenesis
902	208	115	0.00083	0.00248	1.474e+04	-0.075	negative regulation of protein phosphorylation
903	336	241	0.00082	0.00224	2.641e+04	0.113	purine nucleotide metabolic process
904	147	91	0.00081	0.00244	6.587e+03	-0.024	positive regulation of cell development
905	57	38	0.00081	0.00164	9.073e+02	0.052	molting cycle process & hair cycle process
906	52	40	0.0008	0.00232	5.557e+02	0.421	glutamine family amino acid metabolic process
907	31	14	0.0008	0.00241	3.948e+02	-0.212	muscle filament sliding & actin-myosin filament sliding
908	177	126	0.0008	0.00239	7.598e+03	0.259	negative regulation of organelle organization
909	189	154	0.0008	0.00161	5.886e+03	0.43	regulation of cell cycle phase transition
910	45	29	0.00079	0.00199	5.981e+02	-0.047	positive regulation of DNA replication
911	27	13	0.00079	0.00213	2.882e+02	-0.416	brown fat cell differentiation
912	33	32	0.00079	0.00234	3.386e+01	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
913	31	17	0.00078	0.00235	3.429e+02	0.176	regulation of actin filament depolymerization
914	26	22	0.00078	0.00169	9.869e+01	0.124	positive regulation of DNA repair
915	66	36	0.00078	0.00148	1.535e+03	-0.163	epithelial cell proliferation
916	25	24	0.00077	0.00159	2.592e+01	0.335	2'-deoxyribonucleotide metabolic process
917	26	16	0.00077	0.00232	2.154e+02	-0.073	regulation of DNA damage response, signal transduction by p53 class mediator
918	29	22	0.00077	0.00121	1.824e+02	-0.02	protein-lipid complex subunit organization
919	61	54	0.00077	0.0023	4.040e+02	0.199	transcription elongation from RNA polymerase II promoter
920	51	45	0.00076	0.00229	2.902e+02	0.125	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
921	27	10	0.00076	0.00229	3.392e+02	-0.491	regulation of neurological system process
922	24	13	0.00076	0.00229	2.095e+02	-0.282	glycerolipid catabolic process
923	204	130	0.00076	0.00229	1.212e+04	0.129	reproductive structure development
924	83	64	0.00076	0.00228	1.393e+03	0.105	internal protein amino acid acetylation
925	93	56	0.00076	0.00228	2.749e+03	-0.032	response to temperature stimulus
926	32	23	0.00076	0.00228	2.521e+02	0.064	negative regulation of response to DNA damage stimulus
927	61	30	0.00076	0.00227	1.419e+03	-0.218	regulation of production of molecular mediator of immune response
928	23	21	0.00076	0.00227	4.587e+01	0.294	NADP metabolic process
929	23	16	0.00076	0.00227	1.406e+02	0.076	photoreceptor cell development
930	29	20	0.00076	0.00227	2.253e+02	-0.063	regulation of defense response to virus by virus
931	93	85	0.00075	0.00141	7.087e+02	0.408	regulation of ubiquitin-protein transferase activity
932	78	56	0.00075	0.00176	1.473e+03	0.074	peptidyl-serine modification
933	24	12	0.00075	0.00226	2.225e+02	-0.421	vasoconstriction
934	69	46	0.00074	0.00223	1.325e+03	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
935	27	9	0.00074	0.00223	3.581e+02	-0.663	positive regulation of nitric oxide biosynthetic process
936	99	83	0.00074	0.00223	1.448e+03	0.273	glycosyl compound biosynthetic process
937	22	14	0.00074	0.00222	1.487e+02	0.097	negative regulation of endothelial cell proliferation
938	52	25	0.00074	0.00222	1.051e+03	0.017	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
939	45	18	0.00074	0.00222	8.862e+02	-0.122	positive regulation of synaptic transmission
940	23	18	0.00074	0.00167	1.057e+02	-0.03	positive regulation of response to cytokine stimulus
941	130	85	0.00074	0.00222	4.792e+03	0.04	guanosine-containing compound metabolic process
942	29	16	0.00074	0.00221	2.991e+02	-0.24	leukotriene metabolic process
943	30	25	0.00074	0.00221	1.405e+02	0.64	G2 DNA damage checkpoint
944	24	17	0.00074	0.00148	1.476e+02	0.206	anion transmembrane transport
945	24	21	0.00073	0.00166	6.980e+01	0.2	protein export from nucleus
946	79	60	0.00073	0.00178	1.319e+03	0.085	peptidyl-lysine acetylation
947	35	21	0.00073	0.00218	3.985e+02	0.123	positive regulation of T cell mediated immunity
948	96	59	0.00073	0.00218	2.857e+03	-0.031	axonogenesis
949	21	14	0.00072	0.00217	1.267e+02	0.254	glutamine family amino acid catabolic process
950	42	26	0.00072	0.00144	5.505e+02	0.11	negative regulation of axonogenesis
951	132	76	0.00072	0.00216	5.772e+03	-0.003	regulation of organ morphogenesis
952	158	97	0.00072	0.00215	7.677e+03	-0.093	energy derivation by oxidation of organic compounds
953	34	24	0.00071	0.00214	2.949e+02	-0.004	somitogenesis
954	60	44	0.00071	0.00145	8.353e+02	0.12	regulation of proteasomal ubiquitin-dependent protein catabolic process
955	36	23	0.00071	0.00214	3.895e+02	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
956	42	27	0.00071	0.00212	5.236e+02	0.085	regulation of microtubule polymerization or depolymerization
957	100	72	0.0007	0.00211	2.396e+03	0.161	response to UV
958	425	337	0.0007	0.00148	3.190e+04	0.147	protein ubiquitination
959	23	14	0.0007	0.00145	1.716e+02	0.064	dendritic cell differentiation
960	37	27	0.0007	0.00209	3.246e+02	0.078	protein K48-linked ubiquitination
961	144	94	0.0007	0.00209	5.882e+03	0.045	monocarboxylic acid biosynthetic process
962	72	54	0.00068	0.00205	1.135e+03	0.127	regulation of proteasomal protein catabolic process
963	23	11	0.00068	0.00204	2.115e+02	-0.434	cardiac muscle tissue development
964	25	20	0.00068	0.00204	1.157e+02	0.206	protein K63-linked ubiquitination
965	27	13	0.00068	0.00203	2.882e+02	-0.386	myeloid cell activation involved in immune response
966	126	78	0.00068	0.00203	4.854e+03	-0.028	protein dephosphorylation
967	66	43	0.00068	0.00203	1.257e+03	-0.022	adult locomotory behavior
968	43	23	0.00068	0.00158	6.681e+02	-0.096	positive regulation of alpha-beta T cell activation
969	37	34	0.00067	0.002	1.085e+02	0.481	telomere maintenance via telomere lengthening
970	65	42	0.00067	0.0016	1.234e+03	-0.064	regulation of intrinsic apoptotic signaling pathway
971	224	163	0.00066	0.00135	1.153e+04	0.12	purine ribonucleoside triphosphate metabolic process
972	39	22	0.00066	0.00186	5.259e+02	0.191	organ regeneration
973	52	42	0.00066	0.00199	4.731e+02	0.168	regulation of mRNA processing
974	37	28	0.00066	0.00138	2.967e+02	0.452	bile acid metabolic process
975	20	8	0.00066	0.00197	1.807e+02	0.001	regulation of interleukin-4 production
976	35	14	0.00065	0.00196	5.402e+02	-0.46	metanephros development
977	42	25	0.00065	0.00196	5.764e+02	0.105	regulation of T cell mediated immunity
978	28	19	0.00065	0.00194	2.163e+02	0.032	regulation of polysaccharide biosynthetic process
979	33	25	0.00065	0.00194	2.361e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
980	30	19	0.00064	0.00146	2.751e+02	0.009	embryonic forelimb morphogenesis
981	23	14	0.00064	0.00193	1.716e+02	0.218	benzene-containing compound metabolic process
982	84	57	0.00064	0.00191	1.900e+03	0.244	water-soluble vitamin metabolic process
983	65	37	0.00064	0.00191	1.433e+03	-0.342	regulation of peptidyl-serine phosphorylation
984	132	71	0.00063	0.00127	6.138e+03	-0.173	regulation of protein import into nucleus
985	106	47	0.00063	0.00188	4.538e+03	-0.388	regulation of blood pressure
986	33	19	0.00062	0.00187	3.707e+02	-0.133	negative regulation of nucleotide metabolic process
987	43	32	0.00062	0.00187	4.170e+02	0.094	positive regulation of chromatin modification
988	52	28	0.00062	0.00159	9.678e+02	0.003	positive regulation of leukocyte chemotaxis
989	80	48	0.00062	0.00186	2.047e+03	-0.097	MyD88-dependent toll-like receptor signaling pathway
990	29	16	0.00062	0.00126	2.991e+02	-0.198	cell killing
991	44	29	0.00061	0.00184	5.533e+02	-0.08	determination of bilateral symmetry
992	62	30	0.00061	0.00184	1.482e+03	-0.168	cellular response to tumor necrosis factor
993	171	153	0.0006	0.00181	2.864e+03	0.121	nuclear-transcribed mRNA catabolic process
994	83	78	0.0006	0.0018	4.018e+02	0.139	translational termination
995	59	46	0.0006	0.0018	6.853e+02	0.129	protein deubiquitination
996	20	12	0.0006	0.00179	1.327e+02	-0.202	dopamine receptor signaling pathway
997	29	17	0.0006	0.00179	2.821e+02	-0.128	positive regulation of gliogenesis
998	24	12	0.0006	0.00179	2.225e+02	-0.347	positive chemotaxis
999	106	99	0.0006	0.00179	7.124e+02	0.169	establishment of protein localization to endoplasmic reticulum
1000	61	35	0.00059	0.00178	1.254e+03	-0.15	circadian rhythm
1001	22	14	0.00059	0.00178	1.487e+02	0.091	NAD metabolic process
1002	25	13	0.00059	0.00178	2.344e+02	0.139	positive regulation of interleukin-1 production
1003	39	20	0.00058	0.0013	5.688e+02	-0.07	regulation of epithelial to mesenchymal transition
1004	26	13	0.00058	0.0014	2.603e+02	-0.189	negative regulation of ERK1 and ERK2 cascade
1005	212	154	0.00058	0.00175	1.039e+04	0.086	glycosyl compound catabolic process
1006	67	60	0.00058	0.00142	4.453e+02	0.201	RNA export from nucleus
1007	24	17	0.00058	0.00173	1.476e+02	0.518	regulation of meiotic cell cycle
1008	78	58	0.00058	0.00173	1.359e+03	0.371	regulation of microtubule cytoskeleton organization
1009	34	19	0.00058	0.00115	4.046e+02	-0.014	positive regulation of transcription factor import into nucleus
1010	44	35	0.00057	0.00172	3.592e+02	0.209	sulfur amino acid metabolic process
1011	54	31	0.00057	0.0016	9.844e+02	-0.079	response to heat
1012	282	196	0.00057	0.0017	1.995e+04	0.076	sulfur compound metabolic process
1013	25	23	0.00057	0.0017	4.985e+01	0.565	female gamete generation
1014	83	40	0.00057	0.0017	2.649e+03	-0.337	regulation of nucleotide biosynthetic process & regulation of purine nucleotide biosynthetic process
1015	27	18	0.00057	0.0017	2.074e+02	0.049	negative regulation of peptide hormone secretion
1016	23	11	0.00057	0.00137	2.115e+02	-0.092	regulation of systemic arterial blood pressure
1017	103	60	0.00056	0.00137	3.489e+03	-0.068	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
1018	84	50	0.00056	0.00168	2.276e+03	-0.263	fat cell differentiation
1019	36	19	0.00056	0.00167	4.753e+02	-0.063	branching involved in ureteric bud morphogenesis
1020	29	11	0.00056	0.00167	3.850e+02	-0.166	positive regulation of bone mineralization
1021	22	14	0.00056	0.00167	1.487e+02	-0.001	regulation of odontogenesis
1022	73	51	0.00055	0.00126	1.365e+03	0.042	positive regulation of type I interferon production
1023	57	45	0.00055	0.00166	6.149e+02	0.086	regulation of translational initiation
1024	65	58	0.00055	0.00166	4.315e+02	0.328	ribonucleoside monophosphate biosynthetic process
1025	47	40	0.00055	0.00166	3.073e+02	0.358	cellular modified amino acid biosynthetic process
1026	21	15	0.00055	0.00166	1.117e+02	0.116	modulation of transcription in other organism involved in symbiotic interaction
