Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
683	56	20	5e-05	0.00016	1.455e+03	-0.06	response to vitamin
684	42	17	5e-05	0.00016	7.693e+02	0.11	negative regulation of axonogenesis
685	35	27	5e-05	0.00014	2.528e+02	0.237	vesicle coating
686	32	10	5e-05	0.00014	5.151e+02	-0.285	positive regulation of chemokine production
687	32	27	5e-05	0.00014	1.509e+02	0.831	ATP-dependent chromatin remodeling
688	22	6	4e-05	0.00013	2.627e+02	-0.344	negative regulation of interferon-gamma production
689	83	37	4e-05	0.00012	2.798e+03	-0.037	acylglycerol metabolic process
690	30	10	4e-05	0.00012	4.403e+02	-0.054	regulation of organic acid transport
691	20	7	4e-05	0.00012	1.948e+02	0.115	regulation of interleukin-1 secretion
692	76	25	4e-05	0.00012	2.773e+03	-0.21	positive regulation of chemotaxis
693	24	11	4e-05	0.00012	2.367e+02	0.147	cellular response to interleukin-4
694	40	26	4e-05	0.00011	4.693e+02	0.234	regulation of DNA recombination
695	29	12	4e-05	0.00011	3.664e+02	0.254	regulation of bone remodeling
696	32	25	3e-05	8e-05	2.038e+02	0.347	dolichol-linked oligosaccharide biosynthetic process
697	24	16	3e-05	8e-05	1.648e+02	0.2	protein export from nucleus
698	77	53	3e-05	8e-05	1.569e+03	0.624	meiotic nuclear division
699	38	16	3e-05	8e-05	6.168e+02	-0.029	developmental cell growth
700	20	7	2e-05	7e-05	1.948e+02	-0.137	positive regulation of cytokine production involved in immune response
701	34	10	2e-05	7e-05	5.959e+02	-0.272	water transport
702	25	8	2e-05	7e-05	3.146e+02	-0.181	melanocyte differentiation
703	26	17	2e-05	6e-05	1.988e+02	0.09	GPI anchor metabolic process
704	66	37	2e-05	6e-05	1.505e+03	0.515	epidermal cell differentiation
705	23	7	2e-05	6e-05	2.736e+02	-0.099	calcium-dependent cell-cell adhesion
706	24	9	2e-05	6e-05	2.676e+02	-0.169	receptor clustering
707	150	73	2e-05	5e-05	8.575e+03	0.103	lipid transport
708	88	44	1e-05	4e-05	2.916e+03	0.024	neuron migration
709	28	16	1e-05	4e-05	2.707e+02	0.204	one-carbon metabolic process
710	60	23	1e-05	2e-05	1.606e+03	-0.038	regulation of biomineral tissue development
711	94	39	0.0	1e-05	3.741e+03	-0.022	regulation of axonogenesis
