Creation Time:	2022-12-29 16:17:02

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3723551835

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	7646
Proportion perturbed genes:	0.6999908450059508

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7369.159990261962 +- 10.00961944992166

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
655	212	149	0.00157	0.00472	1.113e+04	0.073	purine nucleotide catabolic process
656	28	21	0.00156	0.00468	1.754e+02	-0.023	plasma lipoprotein particle organization
657	243	181	0.00156	0.00467	1.281e+04	0.147	nucleoside triphosphate metabolic process
658	32	18	0.00155	0.00466	3.568e+02	0.051	genitalia development
659	127	75	0.00155	0.00466	5.208e+03	-0.186	regulation of canonical Wnt signaling pathway
660	90	84	0.00155	0.00464	5.200e+02	0.563	double-strand break repair
661	22	21	0.00155	0.00464	2.294e+01	0.792	sister chromatid cohesion
662	35	18	0.00154	0.00461	4.584e+02	-0.187	outflow tract morphogenesis
663	61	36	0.00153	0.00379	1.218e+03	-0.041	positive regulation of stress-activated protein kinase signaling cascade
664	21	19	0.00153	0.00458	4.189e+01	0.469	ether metabolic process
665	25	15	0.00152	0.00457	2.055e+02	-0.139	modification by host of symbiont morphology or physiology
666	154	128	0.00152	0.00456	3.612e+03	0.397	negative regulation of mitotic cell cycle phase transition
667	33	26	0.00152	0.00312	2.102e+02	0.101	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
668	25	22	0.00151	0.00311	7.278e+01	0.131	transcription from RNA polymerase I promoter
669	51	39	0.00151	0.00452	5.438e+02	0.204	pyridine-containing compound metabolic process
670	25	12	0.0015	0.0045	2.484e+02	-0.265	positive regulation of lipid kinase activity
671	20	12	0.0015	0.00449	1.327e+02	0.019	neural tube development
672	93	44	0.00149	0.00446	3.360e+03	-0.275	regulation of muscle tissue development
673	29	16	0.00148	0.00444	2.991e+02	-0.191	regulation of organ formation
674	34	17	0.00148	0.00444	4.415e+02	-0.197	positive regulation of interleukin-6 production
675	55	30	0.00148	0.00444	1.070e+03	-0.095	adherens junction organization
676	137	121	0.00146	0.00346	2.038e+03	0.656	cell cycle checkpoint
677	40	26	0.00144	0.00303	4.680e+02	0.24	regulation of tissue remodeling
678	53	30	0.00144	0.00432	9.617e+02	0.025	positive regulation of stem cell proliferation
679	171	155	0.00142	0.00339	2.561e+03	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
680	32	22	0.00142	0.00334	2.750e+02	0.042	protein deacylation & macromolecule deacylation
681	103	52	0.00142	0.00426	3.937e+03	-0.12	regulation of leukocyte mediated immunity
682	30	20	0.00142	0.00426	2.552e+02	0.112	cellular response to monosaccharide stimulus
683	28	24	0.0014	0.00421	1.066e+02	0.159	histone ubiquitination
684	45	28	0.0014	0.00419	6.270e+02	-0.151	heart looping
685	50	31	0.0014	0.00419	7.758e+02	-0.041	hormone transport
686	22	8	0.0014	0.00354	2.295e+02	-0.146	mesenchymal cell development
687	34	17	0.00139	0.00332	4.415e+02	-0.261	negative regulation of protein secretion
688	31	26	0.00138	0.0037	1.455e+02	0.16	execution phase of apoptosis
689	55	41	0.00137	0.00265	6.757e+02	0.063	protein lipidation
690	23	13	0.00136	0.00409	1.856e+02	0.148	positive regulation of NF-kappaB import into nucleus
691	38	28	0.00136	0.00337	3.346e+02	0.289	negative regulation of proteolysis
692	31	29	0.00136	0.00408	6.176e+01	0.972	DNA packaging
693	27	19	0.00136	0.00349	1.884e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
694	26	14	0.00135	0.00395	2.464e+02	-0.067	regulation of T cell mediated cytotoxicity
695	28	18	0.00135	0.00276	2.353e+02	0.17	epithelial cell morphogenesis
696	22	21	0.00135	0.00406	2.294e+01	0.406	alditol metabolic process
697	116	53	0.00135	0.00406	5.324e+03	-0.261	positive regulation of epithelial cell proliferation
698	88	51	0.00134	0.00401	2.567e+03	0.024	neuron migration
699	76	44	0.00134	0.0031	1.922e+03	0.238	regeneration
700	46	31	0.00133	0.0027	5.831e+02	0.09	positive regulation of peptide hormone secretion
701	26	12	0.00132	0.00397	2.753e+02	-0.276	negative regulation of I-kappaB kinase/NF-kappaB signaling
702	40	16	0.00131	0.00394	7.023e+02	-0.405	cyclic nucleotide metabolic process
703	73	47	0.00131	0.00394	1.562e+03	0.263	monocarboxylic acid transport
704	27	14	0.00131	0.00392	2.733e+02	-0.119	negative regulation of lymphocyte differentiation
705	206	105	0.0013	0.00391	1.543e+04	-0.16	regulation of epithelial cell proliferation
706	52	27	0.0013	0.0039	9.957e+02	-0.301	regulation of lyase activity
707	34	24	0.00129	0.00267	2.949e+02	-0.004	somitogenesis
708	61	45	0.00129	0.00388	8.511e+02	-0.011	fatty acid oxidation
709	177	161	0.00129	0.00386	2.653e+03	0.186	RNA splicing, via transesterification reactions
710	45	31	0.00129	0.00386	5.373e+02	-0.013	regulation of intracellular steroid hormone receptor signaling pathway
711	21	14	0.00128	0.00383	1.267e+02	-0.074	midbrain development
712	40	19	0.00128	0.00383	6.305e+02	-0.176	positive regulation of JAK-STAT cascade
713	49	26	0.00127	0.00382	8.706e+02	-0.05	columnar/cuboidal epithelial cell differentiation
714	98	58	0.00126	0.00377	3.108e+03	-0.007	regulation of dephosphorylation
715	43	24	0.00126	0.00377	6.441e+02	0.141	negative regulation of protein depolymerization
716	23	19	0.00125	0.0037	8.677e+01	0.48	aromatic amino acid family metabolic process
717	105	99	0.00125	0.00376	6.078e+02	0.181	protein targeting to ER
718	83	78	0.00125	0.00287	4.018e+02	0.362	positive regulation of ligase activity
719	71	41	0.00124	0.00352	1.683e+03	-0.209	lung development
720	54	29	0.00124	0.00252	1.045e+03	-0.123	negative regulation of immune effector process
721	22	20	0.00124	0.00249	4.388e+01	0.67	quinone metabolic process
722	52	40	0.00123	0.00253	5.557e+02	0.421	glutamine family amino acid metabolic process
723	82	61	0.00122	0.00328	1.499e+03	0.24	alpha-amino acid catabolic process
724	20	12	0.00121	0.00362	1.327e+02	0.106	regulation of microtubule depolymerization
725	366	258	0.0012	0.00361	3.236e+04	0.106	purine-containing compound metabolic process
726	33	23	0.00118	0.00355	2.850e+02	0.208	hair follicle development
727	46	33	0.00118	0.00355	5.183e+02	0.037	negative regulation of viral process
728	40	32	0.00116	0.00348	2.916e+02	0.156	histone H3 acetylation
729	196	159	0.00116	0.00321	6.434e+03	0.411	negative regulation of cell cycle process
730	63	36	0.00115	0.00275	1.342e+03	0.043	positive regulation of T cell proliferation
731	23	13	0.00115	0.00344	1.856e+02	-0.006	positive regulation of T cell mediated cytotoxicity
732	46	24	0.00115	0.00344	7.784e+02	-0.315	regulation of adenylate cyclase activity
733	21	15	0.00114	0.00233	1.117e+02	0.114	sensory perception of smell
734	44	34	0.00114	0.00289	3.940e+02	0.568	alcohol catabolic process
735	196	142	0.00113	0.00235	8.951e+03	0.014	phospholipid biosynthetic process
736	24	13	0.00111	0.00288	2.095e+02	-0.121	regulation of fibroblast growth factor receptor signaling pathway
737	31	12	0.0011	0.00331	4.337e+02	-0.354	catecholamine metabolic process & catechol-containing compound metabolic process
738	197	103	0.0011	0.00331	1.386e+04	-0.199	cellular response to lipid
739	29	15	0.00109	0.00326	3.151e+02	-0.062	regulation of sequestering of calcium ion
740	46	32	0.00108	0.00325	5.512e+02	0.123	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
741	24	9	0.00108	0.00325	2.674e+02	-0.338	positive regulation of blood pressure
742	55	20	0.00108	0.00325	1.388e+03	-0.488	kidney epithelium development
743	145	83	0.00108	0.00324	6.992e+03	-0.037	response to wounding
744	44	19	0.00107	0.00322	8.096e+02	-0.153	regulation of cell killing
745	26	14	0.00107	0.00258	2.464e+02	0.03	regulation of muscle cell apoptotic process
746	61	39	0.00107	0.00227	1.105e+03	-0.082	protein heterooligomerization
747	72	68	0.00107	0.0032	2.804e+02	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
748	75	33	0.00106	0.00319	2.298e+03	-0.332	regulation of endothelial cell migration
749	26	24	0.00106	0.00183	5.183e+01	0.982	histone exchange
750	21	13	0.00106	0.00318	1.407e+02	-0.129	regulation of synaptic transmission, GABAergic
751	27	13	0.00106	0.00318	2.882e+02	-0.282	regulation of focal adhesion assembly & regulation of cell-substrate junction assembly & regulation of adherens junction organization
752	20	8	0.00105	0.00314	1.807e+02	-0.404	regulation of type 2 immune response
753	74	52	0.00104	0.00305	1.386e+03	0.66	extracellular matrix disassembly
754	21	18	0.00104	0.00312	6.085e+01	0.171	heme biosynthetic process
755	91	46	0.00104	0.00312	3.077e+03	-0.296	regulation of cyclic nucleotide metabolic process
756	76	72	0.00104	0.00312	2.961e+02	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
757	96	59	0.00104	0.00311	2.857e+03	-0.031	axonogenesis
758	108	87	0.00103	0.00308	2.033e+03	0.207	ribose phosphate biosynthetic process
759	27	18	0.00102	0.00307	2.074e+02	-0.048	embryonic hindlimb morphogenesis
760	44	22	0.00102	0.00212	7.347e+02	-0.095	cardiac muscle tissue morphogenesis
761	223	132	0.00102	0.00305	1.582e+04	-0.076	regulation of GTP catabolic process
762	80	39	0.00102	0.00243	2.443e+03	-0.152	regulation of cytokine secretion
763	22	13	0.00101	0.00304	1.626e+02	0.08	activation of Rho GTPase activity
764	77	64	0.00101	0.00304	9.155e+02	0.257	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
765	22	16	0.00101	0.00302	1.177e+02	0.257	long-chain fatty-acyl-CoA metabolic process
766	34	25	0.001	0.00256	2.700e+02	0.062	oligosaccharide metabolic process
767	51	47	0.001	0.003	1.977e+02	0.183	ER to Golgi vesicle-mediated transport
768	23	15	0.001	0.003	1.566e+02	-0.023	regulation of rhodopsin mediated signaling pathway
769	31	17	0.001	0.003	3.429e+02	0.176	regulation of actin filament depolymerization
770	124	71	0.001	0.00288	5.127e+03	0.051	response to bacterium
771	82	78	0.001	0.00299	3.196e+02	0.139	viral transcription
772	26	10	0.00099	0.00298	3.083e+02	-0.4	regulation of cardiac muscle cell proliferation
773	29	27	0.00098	0.00295	5.779e+01	0.262	histone mRNA metabolic process
774	26	18	0.00097	0.0029	1.805e+02	0.205	B cell activation involved in immune response
775	63	56	0.00097	0.0029	4.177e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
776	47	40	0.00097	0.0029	3.073e+02	0.683	negative regulation of nuclear division
777	80	54	0.00097	0.0029	1.741e+03	0.205	iron ion homeostasis
778	25	20	0.00096	0.00288	1.157e+02	-0.069	negative regulation of endocytosis
779	26	16	0.00096	0.00287	2.154e+02	0.042	glutathione derivative metabolic process & glutathione derivative biosynthetic process
780	44	33	0.00094	0.00189	4.278e+02	0.285	hexose biosynthetic process
781	162	97	0.00093	0.0028	8.305e+03	-0.052	regulation of Ras GTPase activity
782	53	48	0.00093	0.00278	2.543e+02	0.372	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
783	32	20	0.00092	0.00257	3.179e+02	-0.025	regulation of lymphocyte apoptotic process
784	22	11	0.00092	0.00209	1.876e+02	-0.269	regulation of myeloid leukocyte mediated immunity
785	34	20	0.00092	0.00275	3.846e+02	-0.152	negative regulation of lipid biosynthetic process
786	82	57	0.0009	0.00174	1.735e+03	0.04	peptide metabolic process
787	99	83	0.0009	0.00269	1.448e+03	0.273	nucleoside biosynthetic process
788	20	10	0.0009	0.00251	1.557e+02	-0.184	response to ATP
789	39	27	0.0009	0.00269	4.013e+02	0.12	cellular response to UV
790	52	42	0.00089	0.00268	4.731e+02	0.209	hydrogen transport
791	91	80	0.00089	0.00268	9.365e+02	0.249	peptidyl-asparagine modification
792	44	38	0.00089	0.00268	2.487e+02	0.339	pigment biosynthetic process
793	48	28	0.00089	0.00268	7.671e+02	-0.171	cellular response to retinoic acid
794	72	65	0.00089	0.00266	4.797e+02	0.307	nucleotide-excision repair
795	180	106	0.00088	0.00265	1.042e+04	0.071	gland development
796	82	51	0.00088	0.00264	2.060e+03	0.016	activation of cysteine-type endopeptidase activity involved in apoptotic process
797	27	24	0.00088	0.00264	7.874e+01	0.333	regulation of histone methylation
798	61	38	0.00088	0.00263	1.143e+03	0.033	regulation of lipid transport
799	103	60	0.00087	0.00262	3.489e+03	-0.068	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
800	36	21	0.00087	0.00262	4.344e+02	-0.021	cellular response to carbohydrate stimulus
801	292	212	0.00087	0.00249	1.953e+04	0.133	purine ribonucleoside metabolic process
802	246	154	0.00087	0.0026	1.796e+04	-0.052	cellular localization
803	38	33	0.00087	0.0026	1.802e+02	0.178	hydrogen ion transmembrane transport
804	116	108	0.00086	0.00259	8.879e+02	0.156	translational initiation
805	224	163	0.00086	0.00259	1.153e+04	0.12	purine ribonucleoside triphosphate metabolic process
806	84	50	0.00086	0.00259	2.276e+03	-0.263	fat cell differentiation
807	40	21	0.00086	0.00249	5.876e+02	-0.079	inner ear development
808	23	14	0.00086	0.00234	1.716e+02	0.064	dendritic cell differentiation
809	22	17	0.00086	0.00189	1.007e+02	0.088	isoprenoid biosynthetic process
810	178	141	0.00086	0.00257	5.797e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
811	37	37	0.00086	0.00171	9.952e-01	0.98	spindle checkpoint
812	338	191	0.00086	0.00257	3.758e+04	-0.136	regulation of purine nucleotide metabolic process
813	45	28	0.00085	0.00199	6.270e+02	-0.038	negative regulation of hormone secretion
814	27	13	0.00085	0.00256	2.882e+02	-0.416	brown fat cell differentiation
815	66	39	0.00085	0.00254	1.422e+03	0.042	negative regulation of protein complex assembly
816	34	15	0.00084	0.00253	4.804e+02	-0.272	water transport
817	23	20	0.00084	0.00252	6.682e+01	1.03	keratinization
818	78	29	0.00084	0.00252	2.737e+03	-0.538	positive regulation of lipase activity
819	36	28	0.00084	0.00231	2.599e+02	0.32	proteoglycan metabolic process
820	35	29	0.00084	0.00243	1.952e+02	0.3	pyrimidine-containing compound biosynthetic process
821	67	31	0.00083	0.0025	1.780e+03	-0.212	peptidyl-tyrosine modification
822	70	37	0.00082	0.00247	1.770e+03	-0.115	regulation of stem cell proliferation
823	332	237	0.00082	0.00246	2.606e+04	0.098	ribose phosphate metabolic process
824	33	19	0.00081	0.00167	3.707e+02	-0.133	negative regulation of nucleotide metabolic process
825	31	12	0.00081	0.00244	4.337e+02	-0.374	multicellular organismal homeostasis
826	44	41	0.00081	0.00163	1.293e+02	0.242	termination of RNA polymerase II transcription
827	108	66	0.00081	0.00242	3.634e+03	-0.059	negative regulation of MAPK cascade
828	21	17	0.00081	0.00242	7.881e+01	0.275	positive regulation of release of cytochrome c from mitochondria
829	53	30	0.00081	0.00162	9.617e+02	0.112	regulation of protein depolymerization
830	31	24	0.0008	0.0024	1.963e+02	-0.093	phosphatidylglycerol metabolic process
831	21	20	0.00079	0.00238	2.194e+01	1.584	sister chromatid segregation
832	25	13	0.00079	0.00236	2.344e+02	0.139	positive regulation of interleukin-1 production
833	30	16	0.00078	0.00235	3.290e+02	-0.159	regulation of insulin receptor signaling pathway
834	32	16	0.00078	0.00234	3.917e+02	-0.084	regulation of immunoglobulin mediated immune response
835	30	17	0.00078	0.00234	3.120e+02	-0.054	regulation of organic acid transport
836	34	25	0.00078	0.00234	2.700e+02	0.152	histone H4 acetylation
837	99	83	0.00078	0.00233	1.448e+03	0.428	cellular amino acid biosynthetic process
838	104	58	0.00078	0.00233	3.709e+03	-0.045	defense response to bacterium
839	50	28	0.00077	0.00232	8.655e+02	-0.417	positive regulation of peptidyl-serine phosphorylation
840	23	11	0.00077	0.00232	2.115e+02	-0.049	spleen development
841	30	25	0.00077	0.0023	1.405e+02	0.64	G2 DNA damage checkpoint
842	82	58	0.00076	0.00229	1.677e+03	0.097	cellular response to unfolded protein
843	42	29	0.00076	0.00229	4.668e+02	0.108	regulation of RNA stability
844	40	27	0.00076	0.00228	4.411e+02	0.085	lipoprotein metabolic process
845	64	33	0.00076	0.00228	1.510e+03	-0.251	response to cAMP
846	46	28	0.00076	0.00227	6.727e+02	-0.082	forebrain development
847	88	53	0.00076	0.00219	2.463e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
848	99	59	0.00075	0.00224	3.148e+03	-0.046	regulation of actin polymerization or depolymerization
849	22	11	0.00074	0.00222	1.876e+02	0.068	filopodium assembly
850	32	19	0.00074	0.00222	3.379e+02	0.034	protein trimerization
851	38	27	0.00073	0.00214	3.625e+02	0.137	sensory perception of chemical stimulus
852	31	21	0.00073	0.00218	2.651e+02	0.116	somatic stem cell maintenance
853	26	17	0.00072	0.00217	1.984e+02	0.222	positive regulation of multicellular organism growth
854	37	15	0.00072	0.00216	5.979e+02	-0.475	ureteric bud development
855	63	37	0.00072	0.00169	1.305e+03	0.087	regulation of protein complex disassembly
856	23	22	0.00072	0.00157	2.393e+01	0.125	nuclear-transcribed mRNA poly(A) tail shortening
857	110	80	0.00072	0.00146	2.830e+03	0.122	regulation of chromosome organization
858	258	139	0.00072	0.00215	2.305e+04	-0.111	negative regulation of transport
859	20	11	0.00071	0.00214	1.447e+02	-0.276	cell differentiation in spinal cord
860	39	17	0.00071	0.00155	6.346e+02	-0.251	cellular response to drug
861	21	9	0.00071	0.00214	1.906e+02	-0.238	positive regulation of vasodilation
862	102	62	0.00071	0.00143	3.265e+03	-0.053	inorganic ion transmembrane transport & inorganic cation transmembrane transport
863	152	96	0.00071	0.00212	6.858e+03	0.02	regulation of stress-activated protein kinase signaling cascade
864	105	98	0.0007	0.00211	7.056e+02	0.279	rRNA processing
865	42	24	0.0007	0.00209	6.014e+02	-0.029	vacuolar transport
866	66	39	0.0007	0.00211	1.422e+03	-0.051	positive regulation of protein kinase B signaling
867	20	11	0.0007	0.00209	1.447e+02	-0.275	leukocyte mediated cytotoxicity
868	46	24	0.0007	0.0014	7.784e+02	0.056	negative regulation of protein complex disassembly
869	29	17	0.00069	0.00208	2.821e+02	0.152	regulation of cell adhesion mediated by integrin
870	22	14	0.00069	0.00208	1.487e+02	0.144	ceramide biosynthetic process
871	68	54	0.00068	0.00205	8.551e+02	0.643	spindle organization
872	47	34	0.00068	0.00203	5.312e+02	0.286	iron ion transport
873	22	17	0.00066	0.00199	1.007e+02	-0.037	positive regulation of cytokine-mediated signaling pathway
874	37	32	0.00066	0.00179	1.752e+02	0.515	monosaccharide catabolic process
875	109	63	0.00066	0.00198	3.934e+03	-0.019	negative regulation of secretion
876	92	66	0.00066	0.00197	2.047e+03	0.083	ER-nucleus signaling pathway
877	21	12	0.00066	0.00197	1.537e+02	-0.346	lipid storage
878	221	131	0.00065	0.00196	1.551e+04	-0.041	activation of protein kinase activity
879	59	55	0.00065	0.00146	2.293e+02	0.458	telomere maintenance
880	55	31	0.00065	0.00194	1.039e+03	-0.008	B cell differentiation
881	72	37	0.00064	0.00193	1.912e+03	-0.102	potassium ion transport
882	25	16	0.00064	0.00193	1.895e+02	0.201	regulation of protein export from nucleus
883	54	25	0.00064	0.00192	1.161e+03	-0.403	renal system process
884	178	128	0.00064	0.00189	7.522e+03	0.082	purine nucleoside triphosphate catabolic process
885	50	37	0.00064	0.00192	5.698e+02	0.048	positive regulation of chromosome organization
886	27	14	0.00063	0.0019	2.733e+02	0.056	negative regulation of ossification
887	20	17	0.00063	0.0019	5.786e+01	0.395	regulation of T cell differentiation in thymus
888	84	51	0.00062	0.00128	2.225e+03	-0.004	negative regulation of neurogenesis
889	46	33	0.00062	0.00187	5.183e+02	0.039	positive regulation of response to DNA damage stimulus
890	37	36	0.00062	0.00186	3.782e+01	0.567	mitotic nuclear envelope disassembly
891	38	16	0.00062	0.00135	6.158e+02	-0.259	cytosolic calcium ion transport
892	44	35	0.00062	0.00185	3.592e+02	0.209	sulfur amino acid metabolic process
893	21	11	0.00061	0.00184	1.657e+02	-0.253	regulation of leukocyte degranulation & regulation of regulated secretory pathway
894	29	20	0.00061	0.00182	2.253e+02	-0.119	regulation of ARF GTPase activity
895	61	22	0.00061	0.00182	1.710e+03	-0.538	regulation of phospholipase C activity
896	80	40	0.0006	0.00181	2.401e+03	-0.31	regulation of cyclic nucleotide biosynthetic process
897	110	66	0.0006	0.00181	3.850e+03	-0.037	positive regulation of cysteine-type endopeptidase activity
898	20	14	0.0006	0.00179	1.058e+02	0.493	establishment of spindle localization
899	97	88	0.00058	0.00152	8.279e+02	0.394	regulation of ligase activity
900	52	36	0.00058	0.00165	7.089e+02	0.009	glycosphingolipid metabolic process
901	29	15	0.00058	0.00175	3.151e+02	-0.202	neuromuscular junction development
902	25	15	0.00058	0.00174	2.055e+02	0.018	microtubule bundle formation
903	45	28	0.00058	0.00174	6.270e+02	-0.099	erythrocyte differentiation
904	28	20	0.00058	0.00138	1.964e+02	0.356	positive regulation of DNA binding
905	74	42	0.00058	0.00115	1.859e+03	-0.011	negative regulation of cytoskeleton organization
906	61	42	0.00057	0.00172	9.823e+02	0.22	cellular iron ion homeostasis
907	73	51	0.00057	0.00172	1.365e+03	0.042	positive regulation of type I interferon production
908	88	62	0.00057	0.00164	1.945e+03	0.237	cellular response to extracellular stimulus
909	35	16	0.00056	0.00169	4.973e+02	-0.107	positive regulation of leukocyte mediated cytotoxicity
910	29	18	0.00056	0.00168	2.642e+02	0.048	negative regulation of developmental growth
911	43	27	0.00056	0.00168	5.664e+02	-0.037	regulation of neural precursor cell proliferation
912	40	24	0.00056	0.00168	5.188e+02	-0.072	negative regulation of intrinsic apoptotic signaling pathway
913	61	29	0.00056	0.00167	1.452e+03	-0.121	leukocyte proliferation
914	20	4	0.00055	0.00164	2.426e+02	-0.444	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
915	21	17	0.00055	0.00164	7.881e+01	0.201	regulation of intracellular estrogen receptor signaling pathway
916	26	15	0.00054	0.00163	2.314e+02	0.108	morphogenesis of embryonic epithelium
917	114	78	0.00054	0.00162	3.431e+03	0.228	negative regulation of endopeptidase activity
918	27	13	0.00054	0.00123	2.882e+02	-0.127	forebrain cell migration
919	38	21	0.00054	0.00162	5.090e+02	-0.1	positive regulation of developmental growth
920	36	15	0.00054	0.00162	5.571e+02	-0.148	actin filament bundle assembly & actin filament bundle organization
921	41	26	0.00054	0.00161	5.088e+02	-0.104	cellular glucan metabolic process & glucan metabolic process
922	38	30	0.00053	0.0016	2.758e+02	0.129	aspartate family amino acid metabolic process
923	92	67	0.00053	0.0016	1.980e+03	0.307	regulation of microtubule-based process
924	24	12	0.00053	0.0016	2.225e+02	-0.347	positive chemotaxis
925	40	18	0.00053	0.00158	6.534e+02	-0.284	leukocyte cell-cell adhesion
926	25	23	0.00053	0.00158	4.985e+01	0.565	female gamete generation
927	35	31	0.00053	0.00158	1.344e+02	0.174	gastrulation
928	33	16	0.00052	0.00108	4.256e+02	-0.1	regulation of B cell mediated immunity
929	31	31	0.00052	0.00157	9.959e-01	0.893	mitotic spindle assembly checkpoint
930	50	43	0.00052	0.00133	3.280e+02	0.334	'de novo' protein folding
931	55	35	0.00052	0.00155	9.056e+02	-0.044	cell-type specific apoptotic process
932	42	19	0.00051	0.00154	7.170e+02	-0.314	epithelial to mesenchymal transition
933	46	35	0.00051	0.00154	4.496e+02	0.419	cellular response to starvation
934	105	72	0.00051	0.00152	2.904e+03	0.153	transition metal ion homeostasis
935	331	223	0.0005	0.00151	2.887e+04	0.06	negative regulation of protein modification process
936	101	60	0.0005	0.00151	3.286e+03	0.061	positive regulation of cell cycle
937	24	15	0.0005	0.00151	1.805e+02	0.184	negative regulation of gene expression, epigenetic
938	26	15	0.0005	0.0015	2.314e+02	-0.164	inactivation of MAPK activity
939	37	25	0.0005	0.00128	3.775e+02	0.099	sterol transport & cholesterol transport
940	24	18	0.0005	0.00149	1.296e+02	0.012	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
941	264	151	0.00049	0.00148	2.285e+04	-0.046	morphogenesis of an epithelium
942	105	100	0.00049	0.00148	5.091e+02	0.187	cotranslational protein targeting to membrane
943	41	29	0.00049	0.00148	4.251e+02	0.222	response to gamma radiation
944	30	14	0.00049	0.00148	3.619e+02	-0.217	positive regulation of alpha-beta T cell differentiation
945	74	43	0.00049	0.00146	1.816e+03	0.02	positive regulation of binding
946	44	27	0.00049	0.00146	6.101e+02	-0.191	cellular response to hydrogen peroxide
947	70	34	0.00049	0.00146	1.880e+03	-0.171	cellular response to metal ion
948	28	12	0.00048	0.00141	3.341e+02	-0.265	regulation of phosphoprotein phosphatase activity
949	66	45	0.00048	0.00145	1.168e+03	0.186	microtubule-based transport
950	27	21	0.00048	0.00143	1.475e+02	0.24	regulation of intracellular pH
951	40	28	0.00047	0.00142	4.132e+02	0.234	regulation of DNA recombination
952	36	22	0.00047	0.0014	4.124e+02	-0.034	visual learning
953	25	18	0.00047	0.00094	1.546e+02	0.211	insulin secretion
954	22	8	0.00047	0.00084	2.295e+02	-0.344	negative regulation of interferon-gamma production
955	26	19	0.00047	0.0014	1.615e+02	0.246	RNA stabilization & mRNA stabilization
956	69	52	0.00047	0.0014	1.030e+03	0.182	negative regulation of DNA metabolic process
957	49	20	0.00047	0.0014	1.036e+03	-0.395	membrane depolarization
958	20	17	0.00046	0.00109	5.786e+01	0.318	zinc ion transport
959	26	16	0.00046	0.00139	2.154e+02	0.142	androgen metabolic process
960	65	58	0.00046	0.00139	4.315e+02	0.328	ribonucleoside monophosphate biosynthetic process
961	72	54	0.00046	0.00138	1.135e+03	0.127	regulation of proteasomal protein catabolic process
962	207	150	0.00045	0.00136	9.964e+03	0.089	nucleoside catabolic process
963	115	53	0.00044	0.00132	5.205e+03	-0.198	positive regulation of cytosolic calcium ion concentration
964	24	12	0.00043	0.0013	2.225e+02	0.017	Golgi to plasma membrane transport
965	94	67	0.00043	0.00128	2.165e+03	0.384	sensory perception of sound
966	56	36	0.00043	0.00128	9.254e+02	-0.008	odontogenesis of dentin-containing tooth
967	23	15	0.00042	0.00126	1.566e+02	-0.225	phosphatidylcholine acyl-chain remodeling
968	29	17	0.00041	0.00111	2.821e+02	-0.128	positive regulation of gliogenesis
969	23	11	0.00041	0.00124	2.115e+02	-0.434	cardiac muscle tissue development
970	34	27	0.0004	0.00121	2.171e+02	0.045	retrograde transport, endosome to Golgi
971	26	19	0.0004	0.00121	1.615e+02	0.104	regulation of epidermal cell differentiation
972	22	12	0.0004	0.0012	1.756e+02	-0.048	cardiac muscle cell development
973	36	23	0.0004	0.00119	3.895e+02	-0.079	peptide hormone secretion
974	30	24	0.00039	0.00118	1.654e+02	0.111	C-terminal protein amino acid modification
975	72	36	0.00039	0.00116	1.949e+03	-0.23	regulation of endothelial cell proliferation
976	105	71	0.00039	0.00116	2.975e+03	0.255	vitamin metabolic process
