Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
704	155	136	0.00104	0.00299	2.734e+03	-0.178	Fc-epsilon receptor signaling pathway
705	34	34	0.00104	0.00311	9.965e-01	0.246	cellular metabolic compound salvage
706	35	25	0.00103	0.0031	3.051e+02	-0.356	regulation of cell junction assembly
707	132	105	0.00102	0.00227	3.175e+03	-0.003	regulation of organ morphogenesis
708	75	75	0.00102	0.00306	9.924e-01	0.319	tRNA processing
709	105	76	0.00102	0.00306	2.616e+03	-0.324	positive regulation of ion transport
710	28	24	0.00102	0.00306	1.067e+02	-0.023	plasma lipoprotein particle organization
711	33	29	0.00102	0.00206	1.266e+02	0.667	placenta development
712	25	24	0.00101	0.00304	2.594e+01	0.103	intracellular protein transmembrane import
713	52	47	0.00101	0.00304	2.497e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
714	205	159	0.00101	0.00302	8.240e+03	-0.167	calcium ion homeostasis
715	87	75	0.00101	0.00302	9.710e+02	-0.058	cellular response to oxygen levels
716	85	83	0.001	0.003	1.686e+02	0.354	cytokinesis
717	259	229	0.001	0.003	7.154e+03	-0.152	neurotrophin TRK receptor signaling pathway
718	57	40	0.001	0.003	8.299e+02	-0.395	regulation of blood vessel size
719	161	156	0.001	0.00299	7.832e+02	0.186	antigen processing and presentation of exogenous peptide antigen
720	38	37	0.001	0.00299	3.885e+01	0.178	hydrogen ion transmembrane transport
721	52	41	0.00098	0.00295	5.156e+02	0.003	positive regulation of leukocyte chemotaxis
722	92	84	0.00098	0.00229	7.027e+02	0.307	regulation of microtubule-based process
723	229	195	0.00096	0.00289	7.070e+03	-0.142	regulation of immune effector process
724	32	30	0.00096	0.00289	6.380e+01	-0.015	regulation of interferon-beta production
725	24	23	0.00096	0.00217	2.494e+01	0.184	negative regulation of gene expression, epigenetic
726	68	61	0.00096	0.00288	4.530e+02	0.145	regulation of DNA binding
727	80	57	0.00096	0.00191	1.577e+03	-0.417	vascular process in circulatory system
728	23	19	0.00095	0.00284	8.682e+01	-0.267	positive regulation of pathway-restricted SMAD protein phosphorylation
729	51	41	0.00094	0.00283	4.638e+02	-0.336	regulation of chemokine production
730	26	22	0.00093	0.0028	9.876e+01	-0.189	negative regulation of ERK1 and ERK2 cascade
731	42	38	0.00093	0.00278	1.623e+02	0.085	regulation of microtubule polymerization or depolymerization
732	42	31	0.00092	0.00276	4.065e+02	-0.232	glial cell differentiation
733	90	87	0.00092	0.00275	2.656e+02	0.188	coenzyme biosynthetic process
734	53	48	0.00091	0.00182	2.547e+02	0.051	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
735	216	201	0.00091	0.00272	3.070e+03	0.073	purine-containing compound catabolic process
736	182	173	0.0009	0.0027	1.574e+03	0.1	nucleoside triphosphate catabolic process
737	56	38	0.0009	0.0027	8.519e+02	-0.599	regulation of calcium ion transport into cytosol
738	98	86	0.0009	0.00224	1.101e+03	-0.006	cellular response to radiation
739	28	26	0.0009	0.00269	5.585e+01	0.275	single fertilization
740	20	14	0.00089	0.00268	1.058e+02	-0.178	positive regulation of smooth muscle contraction
741	79	71	0.00089	0.00266	6.004e+02	-0.144	cell activation involved in immune response & leukocyte activation involved in immune response
742	29	22	0.00088	0.00265	1.825e+02	-0.191	regulation of organ formation
743	54	38	0.00087	0.00228	7.415e+02	-0.413	protein activation cascade
744	90	76	0.00087	0.00256	1.160e+03	-0.188	regulation of transforming growth factor beta receptor signaling pathway
745	27	19	0.00087	0.0026	1.886e+02	-0.491	regulation of neurological system process
746	26	24	0.00086	0.00181	5.187e+01	0.124	positive regulation of DNA repair
747	24	23	0.00086	0.00259	2.494e+01	0.147	cellular response to interleukin-4
748	23	16	0.00086	0.00257	1.407e+02	-0.286	blood vessel endothelial cell migration
749	30	24	0.00086	0.00257	1.656e+02	0.33	embryonic skeletal system development
750	314	298	0.00085	0.00254	4.753e+03	0.138	ribonucleoside metabolic process
751	63	60	0.00085	0.00254	1.858e+02	0.17	negative regulation of translation
752	52	43	0.00084	0.00253	4.309e+02	-0.15	central nervous system neuron differentiation
753	71	59	0.00084	0.00252	7.818e+02	-0.19	regulation of tumor necrosis factor production
754	194	161	0.00084	0.00252	5.769e+03	-0.1	protein homooligomerization
755	68	51	0.00084	0.00251	1.015e+03	-0.285	positive regulation of inflammatory response
756	167	134	0.00083	0.00248	4.908e+03	-0.263	response to fibroblast growth factor
757	20	16	0.00082	0.00247	7.487e+01	0.078	cardiac septum development
758	31	26	0.00081	0.00244	1.456e+02	0.176	regulation of actin filament depolymerization
759	101	87	0.0008	0.00241	1.311e+03	-0.202	regulation of protein binding
760	23	20	0.0008	0.00241	6.686e+01	-0.34	negative regulation of insulin receptor signaling pathway
761	132	124	0.0008	0.0024	1.016e+03	-0.067	pattern recognition receptor signaling pathway
762	199	170	0.0008	0.0024	5.265e+03	0.143	response to nutrient levels
763	245	210	0.0008	0.00224	7.796e+03	-0.084	regulation of MAP kinase activity
764	60	51	0.0008	0.00239	5.022e+02	-0.044	positive regulation of stress-activated MAPK cascade
765	38	32	0.0008	0.00239	2.132e+02	-0.008	negative regulation of DNA binding
766	27	21	0.00079	0.00236	1.476e+02	-0.319	regulation of phosphatidylinositol 3-kinase activity
767	73	68	0.00079	0.00217	3.535e+02	0.015	membrane lipid biosynthetic process
768	27	23	0.00078	0.00235	1.027e+02	-0.193	positive regulation of receptor-mediated endocytosis
769	178	176	0.00078	0.00157	3.496e+02	0.113	mRNA catabolic process
770	40	37	0.00077	0.00232	1.175e+02	0.234	regulation of DNA recombination
771	39	30	0.00077	0.0023	3.149e+02	0.191	organ regeneration
772	20	18	0.00076	0.00229	3.992e+01	-0.043	polysaccharide catabolic process
773	322	271	0.00076	0.00229	1.469e+04	-0.173	cellular response to hormone stimulus
774	56	48	0.00076	0.00227	4.188e+02	-0.104	positive regulation of cytokine biosynthetic process
775	61	53	0.00076	0.00227	4.583e+02	-0.082	protein heterooligomerization
776	49	47	0.00075	0.0015	9.753e+01	0.212	regulation of DNA repair
777	27	27	0.00075	0.00224	9.973e-01	0.308	pyrimidine nucleotide biosynthetic process
778	23	17	0.00074	0.00223	1.238e+02	-0.092	regulation of systemic arterial blood pressure
779	20	18	0.00074	0.00223	3.992e+01	0.038	calcium ion-dependent exocytosis
780	27	27	0.00073	0.00218	9.973e-01	-0.012	positive regulation of autophagy
781	40	34	0.00073	0.00218	2.252e+02	-0.0	regulation of anion transport
782	21	19	0.00073	0.00218	4.192e+01	-0.25	cofactor transport
783	37	21	0.00072	0.00216	4.716e+02	-0.398	sensory perception of pain
784	24	24	0.00072	0.00215	9.976e-01	0.518	regulation of meiotic cell cycle
785	71	60	0.00071	0.00214	7.222e+02	-0.17	myeloid leukocyte differentiation
786	97	67	0.00071	0.00212	2.455e+03	-0.416	regulation of muscle contraction
787	130	123	0.00071	0.00212	8.786e+02	0.04	guanosine-containing compound metabolic process
788	25	24	0.0007	0.00147	2.594e+01	0.131	transcription from RNA polymerase I promoter
789	49	44	0.0007	0.00145	2.349e+02	0.51	keratinocyte differentiation
790	28	21	0.0007	0.0021	1.756e+02	-0.29	response to cold
791	62	45	0.0007	0.0021	9.140e+02	-0.513	regulation of fat cell differentiation
792	24	22	0.0007	0.00209	4.789e+01	-0.17	regulation of interferon-gamma-mediated signaling pathway
793	186	181	0.00069	0.00208	9.039e+02	0.246	proteasomal protein catabolic process
794	32	26	0.00069	0.00208	1.775e+02	-0.285	positive regulation of chemokine production
795	32	27	0.00068	0.00197	1.506e+02	0.8	drug metabolic process
796	21	13	0.00068	0.00204	1.408e+02	-0.397	sprouting angiogenesis
797	67	65	0.00068	0.00194	1.331e+02	0.252	ATP catabolic process
798	21	21	0.00068	0.00204	9.979e-01	0.899	regulation of calcium ion-dependent exocytosis
799	78	70	0.00068	0.00203	5.925e+02	-0.025	triglyceride metabolic process
800	21	19	0.00068	0.00203	4.192e+01	-0.191	response to exogenous dsRNA
801	23	17	0.00068	0.00203	1.238e+02	-0.434	cardiac muscle tissue development
802	161	149	0.00067	0.00202	1.838e+03	0.04	regulation of protein catabolic process
803	43	38	0.00067	0.0019	2.052e+02	-0.096	positive regulation of alpha-beta T cell activation
804	26	23	0.00067	0.002	7.581e+01	-0.164	inactivation of MAPK activity
805	57	47	0.00067	0.002	5.232e+02	-0.044	phosphatidylcholine metabolic process
806	42	38	0.00066	0.00198	1.623e+02	-0.063	determination of left/right symmetry
807	29	28	0.00066	0.00198	2.991e+01	0.425	serine family amino acid metabolic process
808	20	18	0.00065	0.00196	3.992e+01	-0.137	positive regulation of cytokine production involved in immune response
809	81	74	0.00065	0.00194	5.427e+02	0.121	protein tetramerization
810	22	15	0.00065	0.00131	1.338e+02	-0.424	trabecula formation
811	26	24	0.00064	0.00149	5.187e+01	0.173	regulation of interleukin-10 production
812	25	24	0.00063	0.0019	2.594e+01	0.067	regulation of glycoprotein metabolic process
813	118	94	0.00063	0.00128	2.529e+03	-0.125	response to reactive oxygen species
814	43	40	0.00063	0.00188	1.265e+02	-0.109	positive regulation of actin filament polymerization
815	26	21	0.00063	0.00188	1.207e+02	-0.206	substrate adhesion-dependent cell spreading
816	328	303	0.00062	0.00132	7.648e+03	0.094	ribonucleotide metabolic process
817	35	31	0.00062	0.00187	1.346e+02	-0.144	regulation of extrinsic apoptotic signaling pathway in absence of ligand
818	22	21	0.00062	0.00186	2.295e+01	0.098	eye photoreceptor cell development
819	27	20	0.00062	0.00186	1.686e+02	-0.364	negative regulation of blood pressure
820	87	79	0.00062	0.00185	6.634e+02	0.041	activation of cysteine-type endopeptidase activity
821	26	24	0.00061	0.0018	5.187e+01	0.142	androgen metabolic process
822	161	138	0.00061	0.00184	3.399e+03	-0.116	negative regulation of protein kinase activity
823	105	93	0.00061	0.00184	1.183e+03	-0.012	regulation of protein stability
824	104	87	0.0006	0.00181	1.617e+03	0.0	negative regulation of leukocyte activation
825	22	22	0.0006	0.00127	9.978e-01	0.465	sulfur compound transport
826	46	43	0.0006	0.0018	1.354e+02	-0.024	single-organism membrane fusion
827	36	32	0.0006	0.00179	1.385e+02	0.376	cellular aldehyde metabolic process
828	89	89	0.00059	0.00178	9.909e-01	0.152	viral life cycle
829	79	64	0.00059	0.00178	1.073e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
830	31	30	0.00059	0.00176	3.190e+01	0.972	DNA packaging
831	75	66	0.00057	0.0017	6.354e+02	0.027	regulation of histone modification
832	101	73	0.00056	0.00131	2.429e+03	-0.304	response to purine-containing compound
833	106	75	0.00056	0.00168	2.796e+03	-0.388	regulation of blood pressure
834	57	49	0.00056	0.00136	4.267e+02	0.014	regulation of receptor activity
835	54	43	0.00055	0.00166	5.374e+02	-0.079	response to heat
836	51	49	0.00055	0.00164	1.015e+02	0.134	negative regulation of phosphatase activity
837	30	23	0.00055	0.00164	1.895e+02	-0.174	negative regulation of purine nucleotide metabolic process
838	25	22	0.00054	0.00163	7.283e+01	-0.163	positive regulation of production of molecular mediator of immune response
839	79	76	0.00054	0.00163	2.332e+02	0.085	peptidyl-lysine acetylation
840	291	241	0.00054	0.00163	1.297e+04	-0.046	regulation of neuron differentiation
841	63	62	0.00054	0.00131	6.360e+01	0.164	regulation of viral transcription
842	34	21	0.00054	0.00162	3.640e+02	-0.524	phospholipase C-activating G-protein coupled receptor signaling pathway
843	74	68	0.00054	0.00162	4.269e+02	0.02	positive regulation of binding
844	71	61	0.00054	0.00161	6.616e+02	0.06	response to amino acid
845	41	38	0.00053	0.00158	1.205e+02	0.152	triglyceride biosynthetic process
846	36	30	0.00053	0.00158	2.013e+02	-0.308	negative regulation of protein binding
847	33	29	0.00052	0.00156	1.266e+02	-0.1	regulation of B cell mediated immunity
848	111	111	0.00052	0.00156	9.887e-01	0.312	rRNA metabolic process
849	30	27	0.00052	0.00156	8.775e+01	-0.159	regulation of insulin receptor signaling pathway
850	114	113	0.00052	0.00156	1.137e+02	0.316	signal transduction by p53 class mediator
851	108	92	0.00052	0.00155	1.593e+03	-0.141	positive regulation of immune effector process
852	21	17	0.00052	0.00155	7.885e+01	0.029	regulation of catecholamine secretion
853	42	33	0.00051	0.00151	3.417e+02	-0.217	hematopoietic progenitor cell differentiation
854	23	22	0.00051	0.00152	2.395e+01	-0.006	positive regulation of T cell mediated cytotoxicity
855	62	57	0.00051	0.00152	2.992e+02	0.004	lipid oxidation
856	36	27	0.0005	0.00151	2.881e+02	-0.179	cardiac septum morphogenesis
857	39	31	0.0005	0.0015	2.840e+02	-0.419	regulation of cation channel activity
858	56	45	0.00049	0.00148	5.591e+02	0.151	negative regulation of lipid metabolic process
859	82	61	0.00048	0.00105	1.502e+03	-0.394	regulation of transmembrane transporter activity
860	79	66	0.00048	0.00145	9.430e+02	-0.169	learning
861	92	84	0.00048	0.00144	7.027e+02	0.663	regulation of mitosis
862	50	47	0.00047	0.00142	1.473e+02	0.031	lymphocyte activation involved in immune response
863	36	29	0.00047	0.0014	2.312e+02	-0.063	branching involved in ureteric bud morphogenesis
864	31	30	0.00047	0.0014	3.190e+01	0.227	pyrimidine ribonucleoside metabolic process
865	39	34	0.00047	0.0014	1.853e+02	-0.124	regulation of lipid catabolic process
866	27	25	0.00047	0.0014	5.386e+01	0.24	regulation of intracellular pH
867	104	98	0.00046	0.00125	6.038e+02	0.202	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
868	53	52	0.00045	0.00136	5.371e+01	0.195	regulation of RNA splicing
869	87	68	0.00044	0.00132	1.471e+03	-0.126	response to retinoic acid
870	77	61	0.00044	0.00132	1.105e+03	-0.143	negative regulation of canonical Wnt signaling pathway
871	34	25	0.00043	0.0013	2.702e+02	-0.251	positive regulation of cellular carbohydrate metabolic process
872	30	27	0.00043	0.00128	8.775e+01	-0.277	lamellipodium organization
873	61	49	0.00042	0.00127	6.633e+02	-0.15	circadian rhythm
874	23	20	0.00042	0.00127	6.686e+01	0.573	regulation of mesonephros development
875	312	261	0.00042	0.00125	1.421e+04	-0.031	cellular ion homeostasis
876	34	31	0.00042	0.00125	9.967e+01	0.299	lactation
877	162	147	0.00041	0.00124	2.290e+03	-0.006	signal transduction by phosphorylation
878	21	17	0.00041	0.00092	7.885e+01	-0.202	phosphatidylethanolamine acyl-chain remodeling
879	40	36	0.00041	0.00122	1.544e+02	-0.176	positive regulation of JAK-STAT cascade
880	34	33	0.00041	0.00122	3.488e+01	0.37	carbohydrate derivative transport
881	48	40	0.0004	0.00121	3.554e+02	0.006	peptide transport
882	162	142	0.0004	0.00121	3.004e+03	-0.052	regulation of Ras GTPase activity
883	99	92	0.0004	0.0012	6.665e+02	0.084	B cell activation
884	66	54	0.00039	0.00118	7.226e+02	-0.29	positive regulation of endocytosis
885	30	27	0.00039	0.00116	8.775e+01	-0.122	positive regulation of cell morphogenesis involved in differentiation
886	128	123	0.00038	0.00114	6.230e+02	0.226	positive regulation of protein ubiquitination
887	25	18	0.00038	0.00114	1.547e+02	-0.479	cAMP metabolic process
888	42	38	0.00038	0.00113	1.623e+02	-0.011	eye morphogenesis
889	22	17	0.00037	0.00112	1.008e+02	-0.164	negative regulation of cell morphogenesis involved in differentiation
890	37	35	0.00037	0.00112	7.373e+01	-0.203	T cell proliferation
891	30	30	0.00037	0.00112	9.969e-01	0.308	pteridine-containing compound metabolic process
892	25	24	0.00037	0.00112	2.594e+01	-0.178	T cell selection
893	65	53	0.00037	0.00112	7.107e+02	0.13	positive regulation of hormone secretion
894	45	31	0.00037	0.0011	5.379e+02	-0.224	regulation of actin filament bundle assembly
895	32	23	0.00037	0.0011	2.523e+02	-0.008	positive regulation of actin filament bundle assembly
896	136	118	0.00037	0.0011	2.266e+03	-0.165	regulation of protein localization to nucleus
897	30	28	0.00036	0.00109	5.983e+01	0.119	glycoprotein biosynthetic process
898	129	94	0.00036	0.00108	3.876e+03	-0.259	cytosolic calcium ion homeostasis
899	52	50	0.00036	0.00107	1.035e+02	0.168	regulation of mRNA processing
900	61	55	0.00035	0.00106	3.499e+02	-0.085	polysaccharide metabolic process
901	63	57	0.00035	0.00106	3.618e+02	-0.222	interferon-gamma-mediated signaling pathway
902	34	33	0.00035	0.00104	3.488e+01	0.045	retrograde transport, endosome to Golgi
903	23	20	0.00034	0.00102	6.686e+01	-0.112	regulation of hormone metabolic process
904	38	36	0.00034	0.00102	7.572e+01	0.257	negative regulation of chromosome organization
905	21	20	0.00033	0.001	2.196e+01	0.071	endoderm development
906	21	18	0.00033	0.001	6.088e+01	-0.186	positive regulation of epithelial to mesenchymal transition
907	21	12	0.00032	0.00097	1.537e+02	-0.363	temperature homeostasis
908	73	58	0.00032	0.00096	9.844e+02	-0.115	canonical Wnt signaling pathway
909	22	22	0.00032	0.00095	9.978e-01	0.042	endosome organization
910	196	183	0.00031	0.00094	2.423e+03	0.346	microtubule cytoskeleton organization
911	27	24	0.00031	0.00094	7.880e+01	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
912	28	24	0.00031	0.00092	1.067e+02	0.02	DNA catabolic process, endonucleolytic
913	21	14	0.00031	0.00092	1.268e+02	-0.63	endothelial cell differentiation
914	20	18	0.00031	0.00092	3.992e+01	0.173	bone resorption
915	74	72	0.0003	0.0009	1.469e+02	0.283	nucleoside monophosphate catabolic process
916	50	39	0.0003	0.0009	4.938e+02	-0.107	stem cell differentiation
917	24	19	0.0003	0.0009	1.108e+02	-0.347	positive chemotaxis
918	184	172	0.0003	0.00069	2.104e+03	0.06	establishment of protein localization to membrane
919	21	21	0.0003	0.00089	9.979e-01	1.584	sister chromatid segregation
920	41	36	0.00029	0.00088	1.952e+02	0.222	response to gamma radiation
921	118	98	0.00029	0.00086	2.147e+03	-0.126	actin filament organization
922	36	34	0.00029	0.00086	7.175e+01	-0.157	actin cytoskeleton reorganization
923	44	39	0.00028	0.00085	2.101e+02	-0.08	determination of bilateral symmetry
924	52	41	0.00028	0.00085	5.156e+02	0.007	negative regulation of immune response
925	60	46	0.00028	0.00084	7.460e+02	0.025	regulation of leukocyte chemotaxis
926	24	23	0.00028	0.00084	2.494e+01	0.116	transcription initiation from RNA polymerase I promoter
927	24	19	0.00028	0.00067	1.108e+02	0.038	cellular senescence
928	36	32	0.00027	0.00082	1.385e+02	-0.167	positive regulation of tyrosine phosphorylation of STAT protein
929	55	52	0.00027	0.0008	1.621e+02	0.186	oxidoreduction coenzyme metabolic process
930	173	152	0.00027	0.0008	3.368e+03	-0.11	cellular response to insulin stimulus
931	40	30	0.00026	0.00079	3.547e+02	-0.405	cyclic nucleotide metabolic process
932	61	42	0.00026	0.00079	9.838e+02	-0.538	regulation of phospholipase C activity
933	26	24	0.00026	0.00079	5.187e+01	0.291	negative regulation of chromatin modification
934	83	74	0.00026	0.00078	7.063e+02	-0.048	positive regulation of cell growth
935	32	32	0.00026	0.00077	9.967e-01	0.171	nucleus organization
936	65	45	0.00026	0.00077	1.105e+03	-0.297	positive regulation of epithelial cell migration
937	23	17	0.00026	0.00077	1.238e+02	-0.065	bicarbonate transport
938	37	28	0.00025	0.00074	2.970e+02	0.014	forelimb morphogenesis
939	55	49	0.00025	0.00074	3.143e+02	-0.027	positive regulation of JUN kinase activity
940	54	46	0.00024	0.00073	4.030e+02	-0.123	negative regulation of immune effector process
941	22	21	0.00024	0.00073	2.295e+01	0.254	regulation of protein oligomerization
942	46	45	0.00024	0.00073	4.678e+01	0.123	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
943	108	93	0.00024	0.00073	1.501e+03	-0.059	negative regulation of MAPK cascade
944	25	19	0.00024	0.00073	1.357e+02	0.198	positive regulation of protein tyrosine kinase activity
945	194	156	0.00024	0.00072	6.551e+03	-0.03	positive regulation of secretion
946	52	37	0.00023	0.00068	6.729e+02	-0.352	positive regulation of endothelial cell proliferation
947	70	66	0.00022	0.00067	2.731e+02	-0.067	Fc receptor mediated stimulatory signaling pathway
948	31	25	0.00022	0.00067	1.715e+02	0.343	primary alcohol metabolic process
949	39	32	0.00022	0.00067	2.521e+02	0.131	response to fatty acid
950	44	32	0.00022	0.00066	4.612e+02	-0.342	action potential
951	42	36	0.00022	0.00066	2.371e+02	0.164	negative regulation of protein polymerization
952	23	20	0.00022	0.00066	6.686e+01	-0.212	regulation of mast cell activation
953	66	51	0.00022	0.00066	8.807e+02	-0.163	epithelial cell proliferation
954	68	64	0.00022	0.00066	2.652e+02	0.265	nucleic acid phosphodiester bond hydrolysis
955	21	20	0.00021	0.00064	2.196e+01	0.469	glycerol ether metabolic process
956	73	66	0.00021	0.00064	4.876e+02	0.073	nuclear import
957	37	27	0.00021	0.00064	3.249e+02	-0.33	regulation of alcohol biosynthetic process
958	26	25	0.00021	0.00062	2.693e+01	0.206	protein sumoylation
959	42	38	0.00021	0.00062	1.623e+02	0.11	negative regulation of axonogenesis
960	29	26	0.0002	0.00061	8.477e+01	-0.119	regulation of ARF GTPase activity
961	42	27	0.0002	0.0006	5.242e+02	-0.389	regulation of smooth muscle contraction
962	66	65	0.0002	0.0006	6.656e+01	0.186	microtubule-based transport
963	63	62	0.0002	0.00059	6.360e+01	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
964	28	21	0.0002	0.00059	1.756e+02	-0.215	stem cell development
965	83	83	0.0002	0.00059	9.916e-01	0.362	positive regulation of ligase activity
966	21	16	0.00019	0.00058	9.582e+01	-0.238	positive regulation of vasodilation
967	60	49	0.00019	0.00058	6.027e+02	-0.017	regulation of reproductive process
968	32	32	0.00019	0.00056	9.967e-01	0.042	protein deacylation & macromolecule deacylation
969	22	22	0.00018	0.00055	9.978e-01	0.502	DNA-dependent DNA replication
970	75	68	0.00018	0.00055	5.013e+02	0.525	cellular hormone metabolic process
971	29	29	0.00018	0.00055	9.971e-01	-0.063	regulation of defense response to virus by virus
972	109	105	0.00018	0.00055	4.263e+02	-0.082	antigen receptor-mediated signaling pathway
973	105	97	0.00018	0.00055	8.047e+02	0.153	transition metal ion homeostasis
974	21	18	0.00018	0.00054	6.088e+01	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
975	63	59	0.00018	0.00053	2.455e+02	0.043	positive regulation of T cell proliferation
976	172	157	0.00017	0.00052	2.435e+03	0.204	cellular modified amino acid metabolic process
977	26	26	0.00017	0.00052	9.974e-01	0.982	histone exchange
978	68	67	0.00017	0.0005	6.853e+01	0.367	nucleoside monophosphate biosynthetic process
979	45	44	0.00016	0.00049	4.579e+01	0.303	ribonucleoside triphosphate biosynthetic process
980	67	66	0.00016	0.00048	6.754e+01	0.201	RNA export from nucleus
981	39	29	0.00016	0.00048	3.448e+02	-0.269	unsaturated fatty acid biosynthetic process
982	31	31	0.00016	0.00048	9.968e-01	0.247	7-methylguanosine RNA capping & RNA capping
983	39	39	0.00016	0.00048	9.960e-01	0.51	membrane disassembly & nuclear envelope disassembly
984	44	30	0.00016	0.00048	5.240e+02	-0.095	cardiac muscle tissue morphogenesis
985	50	36	0.00016	0.00031	6.073e+02	-0.319	positive regulation of canonical Wnt signaling pathway
986	220	190	0.00016	0.00047	6.038e+03	-0.146	cellular response to peptide hormone stimulus & cellular response to peptide
987	88	84	0.00016	0.00047	3.440e+02	0.202	negative regulation of cell cycle G1/S phase transition & negative regulation of G1/S transition of mitotic cell cycle
988	80	76	0.00015	0.00046	3.125e+02	-0.097	MyD88-dependent toll-like receptor signaling pathway
989	30	30	0.00015	0.00046	9.969e-01	0.247	7-methylguanosine mRNA capping
990	20	17	0.00015	0.00044	5.789e+01	-0.066	protein import into nucleus, translocation
991	41	33	0.00015	0.00044	2.999e+02	-0.239	camera-type eye development
992	21	16	0.00013	0.00038	9.582e+01	-0.074	midbrain development
993	22	22	0.00012	0.00037	9.978e-01	0.406	alditol metabolic process
994	92	81	0.00012	0.00037	9.496e+02	-0.001	adult behavior
995	27	20	0.00012	0.00037	1.686e+02	-0.663	positive regulation of nitric oxide biosynthetic process
996	315	290	0.00012	0.00036	7.343e+03	0.09	purine ribonucleotide metabolic process
997	157	122	0.00012	0.00036	4.831e+03	-0.198	positive regulation of response to external stimulus
998	25	23	0.00012	0.00036	4.988e+01	0.17	cellular carbohydrate catabolic process
999	37	27	0.00012	0.00036	3.249e+02	-0.078	negative regulation of coagulation
1000	79	68	0.00012	0.00036	8.089e+02	-0.131	regulation of response to cytokine stimulus
1001	43	39	0.00012	0.00035	1.663e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
1002	92	77	0.00012	0.00035	1.265e+03	-0.189	synapse organization
1003	39	33	0.00011	0.00034	2.192e+02	-0.121	regulation of cytokine production involved in immune response
1004	49	44	0.00011	0.00034	2.349e+02	-0.002	neurotransmitter secretion
1005	37	35	0.00011	0.00034	7.373e+01	0.515	monosaccharide catabolic process
1006	208	177	0.00011	0.00032	5.867e+03	-0.075	negative regulation of protein phosphorylation
1007	72	72	0.0001	0.00031	9.927e-01	0.307	nucleotide-excision repair
1008	22	20	0.0001	0.00031	4.391e+01	0.091	NAD metabolic process
1009	43	38	0.0001	0.00031	2.052e+02	0.014	regulation of interleukin-12 production
1010	42	28	0.0001	0.00031	4.962e+02	-0.487	mesonephric tubule development
1011	46	41	0.0001	0.0003	2.200e+02	0.419	cellular response to starvation
1012	26	21	0.0001	0.0003	1.207e+02	0.171	negative regulation of actin filament depolymerization
1013	28	23	0.0001	0.0003	1.307e+02	-0.285	lipopolysaccharide-mediated signaling pathway
1014	229	217	0.0001	0.00029	2.622e+03	0.127	ribonucleoside triphosphate metabolic process
1015	165	143	0.0001	0.00029	3.347e+03	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
1016	28	23	9e-05	0.00028	1.307e+02	0.17	epithelial cell morphogenesis
1017	48	48	9e-05	0.00028	9.951e-01	0.143	histone methylation
1018	30	30	9e-05	0.00028	9.969e-01	0.64	G2 DNA damage checkpoint
1019	292	277	9e-05	0.00028	4.152e+03	0.133	purine ribonucleoside metabolic process
1020	24	23	9e-05	0.00026	2.494e+01	0.073	very long-chain fatty acid metabolic process
1021	30	29	9e-05	0.00026	3.091e+01	0.255	ATP biosynthetic process
1022	27	22	9e-05	0.00026	1.257e+02	-0.168	hormone-mediated signaling pathway
1023	121	114	9e-05	0.00026	8.172e+02	0.023	GTP metabolic process
1024	24	19	9e-05	0.00026	1.108e+02	-0.038	regulation of neurotransmitter secretion
1025	34	31	7e-05	0.0002	9.967e+01	0.49	cell-cell recognition
1026	21	18	7e-05	0.00022	6.088e+01	0.201	regulation of intracellular estrogen receptor signaling pathway
1027	28	26	7e-05	0.00022	5.585e+01	0.459	epithelial tube formation
1028	21	14	7e-05	0.0002	1.268e+02	-0.348	cardiac conduction
1029	32	21	6e-05	0.00019	2.972e+02	-0.562	regulation of potassium ion transport
1030	32	29	6e-05	0.00019	9.371e+01	0.12	cellular respiration
1031	41	34	6e-05	0.00019	2.660e+02	-0.164	artery morphogenesis
1032	69	65	6e-05	0.00018	2.692e+02	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
1033	20	15	6e-05	0.00018	9.084e+01	-0.287	mesenchymal cell differentiation
1034	88	64	6e-05	0.00017	1.823e+03	-0.247	response to organophosphorus
1035	31	28	5e-05	0.00016	9.073e+01	0.021	ovarian follicle development
1036	82	72	5e-05	0.00016	7.700e+02	0.163	detection of light stimulus
1037	47	36	5e-05	0.00016	4.611e+02	-0.296	positive regulation of endothelial cell migration
1038	79	58	5e-05	0.00016	1.440e+03	-0.41	regulation of ion transmembrane transporter activity
