Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
697	98	66	0.00135	0.00404	2.616e+03	0.087	ossification
698	53	48	0.00134	0.00403	2.545e+02	0.733	cell cycle phase
699	25	11	0.00133	0.004	2.634e+02	-0.489	response to progesterone
700	21	20	0.00133	0.00398	2.195e+01	0.174	regulation of T cell receptor signaling pathway
701	38	27	0.00132	0.00397	3.627e+02	-0.073	segmentation
702	55	40	0.00132	0.00396	7.171e+02	-0.059	negative regulation of NF-kappaB transcription factor activity
703	42	19	0.00132	0.00263	7.174e+02	-0.426	regulation of cardiac muscle tissue development
704	45	29	0.00131	0.00392	5.984e+02	-0.201	regulation of skeletal muscle tissue development
705	41	34	0.00129	0.00388	2.659e+02	0.1	amide biosynthetic process
706	32	20	0.00129	0.00258	3.181e+02	-0.34	regulation of vasodilation
707	199	127	0.00128	0.00384	1.155e+04	-0.041	regulation of lipid metabolic process
708	81	58	0.00128	0.00384	1.598e+03	-0.037	cellular response to decreased oxygen levels & cellular response to hypoxia
709	92	81	0.00127	0.0038	9.486e+02	0.663	regulation of mitosis
710	44	40	0.00126	0.00379	1.702e+02	0.209	sulfur amino acid metabolic process
711	118	71	0.00126	0.00378	4.417e+03	-0.356	circulatory system process
712	134	98	0.00125	0.00286	4.139e+03	0.099	negative regulation of response to external stimulus
713	29	16	0.00125	0.00376	2.992e+02	-0.429	negative regulation of response to cytokine stimulus
714	22	20	0.00124	0.00372	4.390e+01	0.607	positive regulation of mitotic cell cycle phase transition
715	29	19	0.00124	0.00371	2.453e+02	-0.128	positive regulation of gliogenesis
716	69	55	0.00123	0.00259	8.698e+02	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
717	21	20	0.00123	0.00368	2.195e+01	0.275	positive regulation of release of cytochrome c from mitochondria
718	105	105	0.00122	0.00346	9.880e-01	0.187	cotranslational protein targeting to membrane
719	328	226	0.00122	0.00365	2.740e+04	-0.079	regulation of leukocyte activation
720	21	20	0.00122	0.00365	2.195e+01	0.469	ether metabolic process
721	21	14	0.00122	0.00309	1.267e+02	0.071	negative regulation of gliogenesis
722	54	24	0.0012	0.00361	1.192e+03	-0.425	regulation of heart rate
723	24	23	0.0012	0.00361	2.493e+01	0.103	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
724	24	19	0.0012	0.00242	1.107e+02	0.167	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
725	33	31	0.00119	0.00358	6.576e+01	0.01	cytoplasmic pattern recognition receptor signaling pathway
726	41	31	0.00118	0.00354	3.645e+02	-0.016	visual behavior
727	29	27	0.00118	0.00353	5.782e+01	0.425	serine family amino acid metabolic process
728	193	120	0.00117	0.00352	1.125e+04	-0.062	response to alcohol
729	142	102	0.00116	0.00349	4.832e+03	0.058	regulation of peptide transport
730	36	30	0.00116	0.00235	2.012e+02	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
731	91	75	0.00116	0.00347	1.324e+03	0.209	germ cell development
732	42	33	0.00115	0.00344	3.415e+02	0.108	regulation of RNA stability
733	112	72	0.00114	0.00342	3.662e+03	-0.141	cell-substrate adhesion
734	21	20	0.00114	0.00273	2.195e+01	0.412	mitotic DNA damage checkpoint
735	53	39	0.00113	0.00285	6.486e+02	-0.121	dorsal/ventral pattern formation
736	26	21	0.00113	0.0034	1.207e+02	0.042	glutathione derivative metabolic process & glutathione derivative biosynthetic process
737	95	70	0.00113	0.00338	2.056e+03	0.037	positive regulation of DNA metabolic process
738	62	37	0.00113	0.00338	1.244e+03	-0.168	cellular response to tumor necrosis factor
739	127	85	0.00112	0.00337	4.419e+03	-0.186	regulation of canonical Wnt signaling pathway
740	76	53	0.00112	0.00336	1.485e+03	-0.085	sensory organ development
741	24	14	0.00112	0.00336	1.956e+02	-0.233	cardiac muscle cell differentiation
742	115	58	0.00112	0.00336	4.909e+03	-0.368	regulation of muscle system process
743	29	28	0.00111	0.00231	2.990e+01	0.123	intracellular protein transmembrane transport & protein transmembrane transport
744	25	24	0.0011	0.00215	2.593e+01	0.103	intracellular protein transmembrane import
745	53	44	0.0011	0.00329	4.396e+02	-0.029	response to type I interferon
746	22	18	0.00109	0.00326	8.281e+01	0.056	positive regulation of interferon-beta production
747	38	25	0.00108	0.00325	4.155e+02	0.068	lymphocyte homeostasis
748	148	114	0.00108	0.00325	4.405e+03	-0.076	positive regulation of catabolic process
749	30	16	0.00108	0.00325	3.291e+02	-0.094	negative regulation of leukocyte apoptotic process
750	36	25	0.00108	0.00323	3.408e+02	-0.157	actin cytoskeleton reorganization
751	26	24	0.00106	0.00315	5.185e+01	0.326	protein K11-linked ubiquitination
752	21	13	0.00105	0.00314	1.407e+02	-0.002	prostanoid metabolic process & prostaglandin metabolic process
753	46	33	0.00105	0.00314	5.187e+02	0.009	response to ammonium ion
754	30	29	0.00104	0.00262	3.090e+01	0.64	G2 DNA damage checkpoint
755	26	13	0.00104	0.00312	2.604e+02	-0.311	regulation of smooth muscle cell migration
756	39	25	0.00104	0.00311	4.543e+02	-0.042	acid secretion
757	58	38	0.00103	0.00217	9.656e+02	-0.189	positive regulation of myeloid cell differentiation
758	20	7	0.00103	0.00308	1.947e+02	-0.444	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
759	110	84	0.00102	0.00307	2.508e+03	-0.039	Notch signaling pathway
760	27	22	0.00102	0.00307	1.257e+02	-0.027	regulation of transcription from RNA polymerase II promoter in response to hypoxia
761	83	62	0.00102	0.00306	1.521e+03	-0.037	acylglycerol metabolic process
762	34	34	0.00102	0.00235	9.961e-01	0.897	mitotic spindle checkpoint
763	27	20	0.00102	0.00305	1.686e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
764	71	56	0.00101	0.00302	9.540e+02	0.06	response to amino acid
765	27	16	0.00101	0.00231	2.424e+02	-0.097	regulation of ATPase activity & regulation of ATP catabolic process
766	40	39	0.001	0.003	4.082e+01	0.727	negative regulation of mitosis
767	22	20	0.001	0.00205	4.390e+01	0.465	sulfur compound transport
768	31	31	0.00099	0.00298	9.965e-01	0.247	7-methylguanosine RNA capping & RNA capping
769	23	23	0.00098	0.00293	9.974e-01	0.125	nuclear-transcribed mRNA poly(A) tail shortening
770	20	13	0.00098	0.00271	1.198e+02	-0.522	response to isoquinoline alkaloid
771	294	260	0.00097	0.00292	9.137e+03	0.133	purine nucleoside metabolic process
772	90	69	0.00097	0.00197	1.666e+03	-0.062	stress-activated MAPK cascade
773	55	43	0.00097	0.0029	5.917e+02	-0.044	cell-type specific apoptotic process
774	22	19	0.00096	0.00287	6.385e+01	0.257	long-chain fatty-acyl-CoA metabolic process
775	28	23	0.00095	0.00193	1.306e+02	0.6	regulation of cytokinesis
776	25	17	0.00094	0.00283	1.726e+02	-0.354	regulation of muscle adaptation
777	35	24	0.00094	0.00282	3.299e+02	-0.094	regulation of amine transport
778	141	97	0.00094	0.00281	5.187e+03	-0.17	positive regulation of intracellular transport
779	50	40	0.00093	0.00278	4.537e+02	0.031	lymphocyte activation involved in immune response
780	59	42	0.00092	0.00277	8.630e+02	-0.123	negative regulation of cysteine-type endopeptidase activity
781	21	15	0.00092	0.00275	1.118e+02	0.313	fat-soluble vitamin metabolic process
782	58	40	0.00092	0.00275	8.870e+02	-0.143	plasma membrane organization
783	56	44	0.00091	0.00196	6.035e+02	-0.008	odontogenesis of dentin-containing tooth
784	356	246	0.00091	0.00274	3.201e+04	-0.001	regulation of neurogenesis
785	175	152	0.00091	0.00272	3.703e+03	0.182	antigen processing and presentation of peptide antigen
786	67	42	0.00091	0.00272	1.367e+03	-0.009	response to transition metal nanoparticle
787	44	37	0.0009	0.0027	2.867e+02	-0.068	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
788	55	41	0.00089	0.00268	6.763e+02	-0.095	adherens junction organization
789	52	29	0.00089	0.00266	9.396e+02	-0.26	negative regulation of angiogenesis
790	47	28	0.00089	0.00266	7.199e+02	-0.385	positive regulation of cAMP biosynthetic process
791	32	32	0.00088	0.00265	9.963e-01	0.831	ATP-dependent chromatin remodeling
792	71	63	0.00088	0.00264	5.369e+02	0.178	cytoskeleton-dependent intracellular transport
793	22	18	0.00088	0.00264	8.281e+01	0.144	ceramide biosynthetic process
794	92	68	0.00087	0.00198	1.915e+03	-0.001	adult behavior
795	30	18	0.00086	0.00259	2.942e+02	-0.022	positive regulation of cell-cell adhesion
796	22	12	0.00086	0.00259	1.757e+02	-0.379	response to pain
797	24	24	0.00086	0.00258	9.973e-01	0.35	mRNA polyadenylation
798	56	39	0.00086	0.00257	8.126e+02	-0.23	cytokine production
799	45	42	0.00086	0.00257	1.323e+02	0.188	protein targeting to mitochondrion
800	244	185	0.00086	0.00257	1.237e+04	0.114	response to light stimulus
801	26	19	0.00085	0.00256	1.616e+02	-0.01	T cell differentiation in thymus
802	31	24	0.00085	0.00256	1.964e+02	0.243	positive regulation of exocytosis
803	73	58	0.00084	0.00253	9.836e+02	0.268	regulation of exocytosis
804	259	206	0.00084	0.00252	1.202e+04	0.043	single-organism membrane organization
805	90	75	0.00084	0.00228	1.234e+03	0.049	regulation of response to biotic stimulus
806	73	57	0.00083	0.0025	1.041e+03	0.734	multicellular organismal catabolic process
807	108	77	0.00083	0.00248	2.853e+03	-0.059	negative regulation of MAPK cascade
808	20	14	0.00082	0.00246	1.058e+02	0.547	calcium-independent cell-cell adhesion
809	30	21	0.00082	0.00245	2.343e+02	-0.054	regulation of organic acid transport
810	33	26	0.00081	0.00244	2.103e+02	-0.057	positive regulation of tumor necrosis factor production
811	35	35	0.00081	0.00242	9.960e-01	0.237	vesicle coating
812	200	172	0.00081	0.00242	5.112e+03	0.042	purine ribonucleotide catabolic process
813	21	18	0.0008	0.0017	6.087e+01	0.778	sympathetic nervous system development
814	24	20	0.0008	0.0024	9.078e+01	0.012	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
815	25	18	0.0008	0.00239	1.546e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
816	35	18	0.00079	0.00236	4.586e+02	-0.46	metanephros development
817	213	189	0.00079	0.00206	4.726e+03	0.144	histone modification
818	27	19	0.00078	0.00166	1.885e+02	-0.095	regulation of fatty acid biosynthetic process
819	32	26	0.00078	0.00233	1.774e+02	0.019	regulation of signal transduction by p53 class mediator
820	109	76	0.00076	0.00229	3.037e+03	-0.019	negative regulation of secretion
821	21	11	0.00076	0.00228	1.657e+02	-0.272	regulation of catenin import into nucleus
822	60	47	0.00076	0.00227	6.987e+02	0.067	monosaccharide transport
823	46	33	0.00075	0.00226	5.187e+02	0.069	arachidonic acid metabolic process
824	22	16	0.00075	0.00168	1.177e+02	-0.1	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
825	36	21	0.00075	0.00224	4.346e+02	-0.278	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
826	21	17	0.00075	0.00224	7.883e+01	0.106	genetic imprinting
827	34	30	0.00074	0.00223	1.305e+02	-0.062	negative regulation of type I interferon production
828	28	23	0.00074	0.00223	1.306e+02	-0.003	cellular polysaccharide biosynthetic process
829	24	16	0.00074	0.00223	1.646e+02	-0.169	receptor clustering
830	34	23	0.00074	0.00222	3.190e+02	-0.137	neuroepithelial cell differentiation
831	23	12	0.00074	0.00221	1.986e+02	-0.573	positive regulation of positive chemotaxis
832	61	43	0.00073	0.00124	9.404e+02	-0.15	circadian rhythm
833	223	213	0.00073	0.00183	2.132e+03	0.706	mitotic nuclear division
834	41	30	0.00072	0.00217	3.954e+02	-0.104	cellular glucan metabolic process & glucan metabolic process
835	88	68	0.00072	0.00217	1.557e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
836	79	70	0.00072	0.00215	6.703e+02	0.085	peptidyl-lysine acetylation
837	137	131	0.00071	0.00214	7.957e+02	0.656	cell cycle checkpoint
838	36	26	0.00071	0.00204	3.149e+02	0.118	glial cell development
839	52	38	0.00071	0.00155	6.347e+02	0.063	negative regulation of protein processing & negative regulation of protein maturation
840	24	16	0.0007	0.00211	1.646e+02	-0.193	hair follicle morphogenesis
841	34	31	0.0007	0.00209	9.963e+01	0.045	retrograde transport, endosome to Golgi
842	102	72	0.0007	0.00209	2.600e+03	-0.074	muscle cell differentiation
843	21	13	0.0007	0.00209	1.407e+02	0.084	regulation of macrophage activation
844	29	20	0.0007	0.00209	2.254e+02	0.048	negative regulation of developmental growth
845	110	79	0.0007	0.00187	2.914e+03	-0.014	positive regulation of neurogenesis
846	67	50	0.00069	0.00208	9.973e+02	0.038	cellular response to light stimulus
847	199	169	0.00069	0.00206	5.419e+03	0.153	antigen processing and presentation
848	48	34	0.00068	0.00205	5.793e+02	0.006	peptide transport
849	29	22	0.00068	0.00203	1.825e+02	-0.18	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
850	22	17	0.00068	0.00203	1.008e+02	0.066	regulation of insulin secretion involved in cellular response to glucose stimulus
851	22	22	0.00068	0.00203	9.975e-01	0.67	quinone metabolic process
852	22	16	0.00066	0.00199	1.177e+02	-0.004	detection of biotic stimulus
853	292	203	0.00066	0.00199	2.144e+04	-0.068	regulation of protein transport
854	36	27	0.00066	0.00197	2.880e+02	0.353	positive regulation of nuclear division
855	39	25	0.00065	0.00196	4.543e+02	-0.121	regulation of cytokine production involved in immune response
856	52	32	0.00065	0.00196	8.469e+02	0.007	negative regulation of immune response
857	27	24	0.00065	0.00194	7.877e+01	0.281	nucleotide-sugar metabolic process
858	55	39	0.00065	0.00194	7.569e+02	0.061	amide transport
859	26	17	0.00064	0.00193	1.985e+02	-0.276	negative regulation of I-kappaB kinase/NF-kappaB signaling
860	67	63	0.00064	0.00192	2.611e+02	0.201	RNA export from nucleus
861	92	76	0.00063	0.0019	1.340e+03	0.545	isoprenoid metabolic process
862	22	18	0.00062	0.00187	8.281e+01	-0.059	response to lithium ion
863	62	56	0.00062	0.00186	3.556e+02	0.114	regulation of ERBB signaling pathway
864	197	164	0.00061	0.0018	5.851e+03	0.041	glycerolipid biosynthetic process
865	27	24	0.00061	0.0013	7.877e+01	0.24	regulation of intracellular pH
866	27	20	0.00061	0.00184	1.686e+02	0.037	regulation of circadian rhythm
867	165	125	0.00061	0.00182	5.724e+03	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
868	37	17	0.0006	0.0018	5.532e+02	-0.398	sensory perception of pain
869	77	53	0.0006	0.0018	1.561e+03	-0.179	single-organism localization & single-organism cellular localization
870	32	26	0.00059	0.00178	1.774e+02	0.042	protein deacylation & macromolecule deacylation
871	78	78	0.00059	0.0014	9.911e-01	0.544	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
872	82	70	0.00059	0.00176	9.110e+02	0.24	alpha-amino acid catabolic process
873	89	59	0.00058	0.00175	2.217e+03	-0.192	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
874	72	41	0.00058	0.00174	1.756e+03	-0.23	regulation of endothelial cell proliferation
875	20	17	0.00058	0.00173	5.788e+01	0.395	regulation of T cell differentiation in thymus
876	63	58	0.00058	0.00173	3.039e+02	0.465	alpha-amino acid biosynthetic process
877	229	173	0.00058	0.00124	1.102e+04	-0.019	positive regulation of cytokine production
878	49	45	0.00057	0.00122	1.900e+02	0.212	regulation of DNA repair
879	29	23	0.00057	0.00143	1.595e+02	0.026	protein deacetylation
880	30	21	0.00057	0.00172	2.343e+02	-0.159	regulation of insulin receptor signaling pathway
881	27	21	0.00057	0.00172	1.476e+02	0.047	cellular response to glucose stimulus
882	24	21	0.00057	0.0017	6.982e+01	0.2	protein export from nucleus
883	25	22	0.00057	0.0017	7.281e+01	0.206	protein K63-linked ubiquitination
884	28	21	0.00057	0.0017	1.755e+02	-0.023	plasma lipoprotein particle organization
885	157	120	0.00056	0.00169	5.062e+03	-0.075	T cell activation
886	177	122	0.00056	0.00168	8.109e+03	0.029	negative regulation of immune system process
887	28	24	0.00056	0.00168	1.067e+02	0.04	negative regulation of peptide secretion
888	63	54	0.00056	0.00167	5.285e+02	0.129	activation of signaling protein activity involved in unfolded protein response
889	82	82	0.00056	0.00167	9.906e-01	0.139	viral transcription
890	22	16	0.00056	0.00167	1.177e+02	0.068	filopodium assembly
891	25	14	0.00055	0.00166	2.205e+02	-0.097	telencephalon cell migration
892	25	20	0.00055	0.00166	1.157e+02	-0.069	negative regulation of endocytosis
893	29	15	0.00055	0.00085	3.152e+02	-0.398	positive regulation of ion transmembrane transporter activity
894	66	42	0.00055	0.00164	1.301e+03	-0.078	positive regulation of leukocyte migration
895	40	30	0.00054	0.00152	3.546e+02	-0.072	negative regulation of intrinsic apoptotic signaling pathway
896	66	59	0.00054	0.00107	4.389e+02	0.186	microtubule-based transport
897	75	51	0.00054	0.00161	1.514e+03	0.064	negative regulation of response to wounding
898	48	41	0.00053	0.0016	3.144e+02	0.196	apoptotic mitochondrial changes
899	23	11	0.00053	0.00114	2.116e+02	-0.366	response to fungus
900	172	119	0.00053	0.00158	7.609e+03	-0.141	positive regulation of sequence-specific DNA binding transcription factor activity
901	29	18	0.00053	0.00158	2.643e+02	0.175	face morphogenesis
902	66	57	0.00053	0.00158	5.551e+02	0.197	pyrimidine-containing compound metabolic process
903	72	49	0.00052	0.00118	1.394e+03	-0.102	potassium ion transport
904	59	39	0.00052	0.00105	9.854e+02	-0.004	phenol-containing compound metabolic process
905	84	60	0.00052	0.00157	1.727e+03	-0.004	negative regulation of neurogenesis
906	24	18	0.00052	0.00157	1.297e+02	-0.17	regulation of interferon-gamma-mediated signaling pathway
907	27	14	0.00052	0.00141	2.734e+02	-0.377	regulation of vascular endothelial growth factor receptor signaling pathway
908	21	19	0.00052	0.00141	4.191e+01	0.899	regulation of calcium ion-dependent exocytosis
909	247	172	0.00052	0.00117	1.537e+04	-0.258	endocytosis
910	37	24	0.00051	0.00154	4.026e+02	-0.282	regulation of interleukin-8 production
911	26	22	0.00051	0.00154	9.873e+01	0.291	negative regulation of chromatin modification
912	27	17	0.00051	0.00152	2.254e+02	-0.193	response to amphetamine
913	51	37	0.00051	0.00152	6.209e+02	-0.159	embryonic heart tube morphogenesis
914	121	83	0.0005	0.00151	3.850e+03	0.135	detection of abiotic stimulus
915	21	21	0.0005	0.0015	9.976e-01	1.584	sister chromatid segregation
916	75	61	0.00049	0.00148	9.526e+02	0.633	terpenoid metabolic process
917	27	11	0.00049	0.00148	3.213e+02	-0.663	positive regulation of nitric oxide biosynthetic process
918	21	15	0.00049	0.00148	1.118e+02	0.116	modulation of transcription in other organism involved in symbiotic interaction
919	103	78	0.00049	0.00146	2.252e+03	-0.068	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
920	226	196	0.00048	0.00145	6.193e+03	0.087	nucleotide catabolic process
921	53	42	0.00048	0.00145	5.261e+02	0.082	regulation of viral genome replication
922	69	51	0.00048	0.00143	1.083e+03	0.319	response to starvation
923	31	20	0.00047	0.00097	2.862e+02	-0.076	positive regulation of interferon-gamma production
924	22	19	0.00047	0.0014	6.385e+01	-0.049	proteoglycan biosynthetic process
925	26	14	0.00047	0.0014	2.464e+02	-0.203	positive regulation of muscle contraction
926	32	22	0.00047	0.0014	2.752e+02	0.051	genitalia development
927	21	13	0.00047	0.0014	1.407e+02	-0.13	negative regulation of protein kinase B signaling
928	32	30	0.00046	0.00139	6.378e+01	0.365	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
929	178	157	0.00046	0.00125	3.461e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
930	451	319	0.00046	0.00139	4.863e+04	-0.126	response to cytokine
931	166	134	0.00046	0.0011	4.734e+03	-0.079	positive regulation of innate immune response
932	73	50	0.00046	0.00139	1.417e+03	-0.115	canonical Wnt signaling pathway
933	24	20	0.00046	0.00138	9.078e+01	0.242	negative regulation of histone modification
934	106	104	0.00046	0.00138	2.095e+02	0.169	establishment of protein localization to endoplasmic reticulum
935	27	15	0.00046	0.00137	2.584e+02	-0.127	forebrain cell migration
936	52	36	0.00045	0.00136	7.094e+02	-0.15	central nervous system neuron differentiation
937	25	19	0.00045	0.0011	1.357e+02	-0.155	regulation of response to interferon-gamma
938	21	18	0.00045	0.00134	6.087e+01	0.111	negative regulation of autophagy
939	24	16	0.00045	0.00134	1.646e+02	-0.281	hydrogen peroxide metabolic process
940	37	16	0.00044	0.00133	5.752e+02	-0.475	ureteric bud development
941	34	34	0.00044	0.00133	9.961e-01	0.63	base-excision repair
942	28	16	0.00044	0.00133	2.703e+02	-0.285	lipopolysaccharide-mediated signaling pathway
943	171	168	0.00044	0.00132	5.011e+02	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
944	78	51	0.00044	0.00132	1.743e+03	-0.082	regulation of neurotransmitter levels
945	36	20	0.00044	0.00131	4.555e+02	-0.179	cardiac septum morphogenesis
946	96	59	0.00044	0.00131	2.861e+03	-0.333	cellular response to molecule of bacterial origin
947	47	32	0.00043	0.0013	5.983e+02	0.266	regulation of kidney development
948	31	31	0.00043	0.00128	9.965e-01	0.893	mitotic spindle assembly checkpoint
949	93	86	0.00043	0.00128	6.246e+02	0.204	nuclear export
950	31	31	0.00042	0.00127	9.965e-01	0.698	DNA geometric change
951	22	19	0.00042	0.00126	6.385e+01	0.098	eye photoreceptor cell development
952	32	25	0.00042	0.00126	2.033e+02	-0.032	alpha-beta T cell activation
953	36	26	0.00042	0.00069	3.149e+02	0.127	cellular glucose homeostasis
954	72	59	0.00042	0.00094	8.526e+02	-0.027	positive regulation of proteolysis
955	22	21	0.00041	0.00093	2.294e+01	0.367	regulation of epidermal growth factor-activated receptor activity
956	22	16	0.00041	0.00124	1.177e+02	-0.164	negative regulation of cell morphogenesis involved in differentiation
957	23	15	0.00041	0.00124	1.567e+02	-0.093	phenol-containing compound biosynthetic process
958	23	16	0.0004	0.00121	1.407e+02	0.486	proximal/distal pattern formation
959	34	18	0.0004	0.00121	4.237e+02	-0.429	regulation of lipid storage
960	68	49	0.0004	0.00121	1.114e+03	0.145	regulation of DNA binding
961	32	26	0.0004	0.0009	1.774e+02	0.124	cholesterol biosynthetic process
962	72	68	0.0004	0.00119	2.807e+02	0.283	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
963	82	61	0.0004	0.00119	1.501e+03	0.163	detection of light stimulus
964	39	30	0.0004	0.00119	3.148e+02	0.12	cellular response to UV
965	20	15	0.0004	0.00119	9.082e+01	0.199	regulation of fatty acid transport
966	229	205	0.00039	0.00118	5.092e+03	0.121	purine nucleoside triphosphate metabolic process
967	38	14	0.00039	0.00118	6.650e+02	-0.715	regulation of nitric oxide biosynthetic process
968	60	34	0.00039	0.00118	1.229e+03	-0.315	palate development
969	180	145	0.00039	0.00096	5.600e+03	-0.012	transcription initiation from RNA polymerase II promoter
970	45	38	0.00039	0.00116	2.936e+02	0.321	regulation of pH
971	87	72	0.00039	0.00116	1.190e+03	0.041	activation of cysteine-type endopeptidase activity
972	22	22	0.00038	0.00114	9.975e-01	0.406	alditol metabolic process
973	138	92	0.00038	0.00114	5.243e+03	-0.149	rhythmic process
974	35	24	0.00038	0.00114	3.299e+02	-0.24	neuromuscular process controlling balance
975	79	69	0.00038	0.00114	7.397e+02	0.149	regulation of proteolysis involved in cellular protein catabolic process
976	21	14	0.00038	0.00113	1.267e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
977	120	92	0.00037	0.00112	2.947e+03	-0.04	positive regulation of peptidase activity
978	27	19	0.00037	0.00112	1.885e+02	0.214	connective tissue development
979	110	88	0.00037	0.00075	2.165e+03	0.122	regulation of chromosome organization
980	40	29	0.00037	0.0011	3.845e+02	-0.0	regulation of anion transport
981	21	15	0.00037	0.0011	1.118e+02	0.029	regulation of catecholamine secretion
982	34	27	0.00036	0.00109	2.172e+02	0.228	neural crest cell migration
983	27	17	0.00036	0.00109	2.254e+02	-0.405	positive regulation of phagocytosis
984	85	67	0.00036	0.00108	1.366e+03	0.075	stem cell maintenance
985	92	54	0.00036	0.00094	2.770e+03	-0.195	regulation of osteoblast differentiation
986	32	31	0.00036	0.00103	3.288e+01	0.147	regulation of mRNA splicing, via spliceosome
987	41	41	0.00036	0.00092	9.953e-01	0.731	recombinational repair
988	26	18	0.00036	0.00107	1.805e+02	0.173	regulation of interleukin-10 production
989	164	117	0.00036	0.00107	6.521e+03	-0.079	regulation of nucleocytoplasmic transport
990	38	31	0.00035	0.00106	2.450e+02	0.025	glycolipid biosynthetic process
991	30	23	0.00035	0.00106	1.894e+02	-0.001	regulation of polysaccharide metabolic process
992	65	51	0.00035	0.00106	8.146e+02	-0.064	regulation of intrinsic apoptotic signaling pathway
993	28	23	0.00035	0.00104	1.306e+02	0.02	DNA catabolic process, endonucleolytic
994	52	29	0.00034	0.00103	9.396e+02	-0.352	positive regulation of endothelial cell proliferation
995	31	23	0.00034	0.00103	2.203e+02	0.089	activation of JUN kinase activity
996	36	26	0.00034	0.00103	3.149e+02	-0.034	visual learning
997	41	38	0.00034	0.00103	1.205e+02	0.289	purine nucleoside triphosphate biosynthetic process
998	20	10	0.00034	0.00103	1.557e+02	-0.345	response to mineralocorticoid
999	37	32	0.00034	0.00102	1.753e+02	0.452	bile acid metabolic process
1000	46	40	0.00034	0.00102	2.607e+02	0.123	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
1001	30	29	0.00034	0.00102	3.090e+01	0.345	pyrimidine nucleoside biosynthetic process
1002	95	67	0.00034	0.00101	2.262e+03	-0.004	carbohydrate homeostasis & glucose homeostasis
1003	40	37	0.00034	0.00101	1.175e+02	0.156	histone H3 acetylation
1004	27	21	0.00034	0.00101	1.476e+02	-0.03	regulation of organelle assembly
1005	96	81	0.00034	0.00101	1.323e+03	0.048	regulation of response to DNA damage stimulus
1006	176	134	0.00033	0.001	6.416e+03	-0.036	regulation of cysteine-type endopeptidase activity
1007	100	60	0.00033	0.00098	3.191e+03	-0.157	response to corticosteroid
1008	24	24	0.00032	0.00096	9.973e-01	1.142	chromatin remodeling at centromere
1009	25	19	0.00032	0.00069	1.357e+02	0.067	regulation of glycoprotein metabolic process
1010	92	71	0.00032	0.00095	1.707e+03	0.029	negative regulation of catabolic process
1011	20	13	0.00032	0.00095	1.198e+02	0.019	neural tube development
1012	27	16	0.00032	0.00095	2.424e+02	-0.491	regulation of neurological system process
1013	42	28	0.00031	0.00094	4.960e+02	-0.232	glial cell differentiation
1014	23	23	0.00031	0.00094	9.974e-01	0.148	peptidyl-lysine methylation
1015	62	35	0.00031	0.00094	1.317e+03	-0.513	regulation of fat cell differentiation
1016	61	43	0.00031	0.00094	9.404e+02	-0.041	positive regulation of stress-activated protein kinase signaling cascade
1017	60	42	0.0003	0.00091	9.226e+02	-0.044	positive regulation of stress-activated MAPK cascade
1018	20	13	0.0003	0.00091	1.198e+02	-0.162	positive regulation of glial cell differentiation
1019	214	171	0.0003	0.00091	8.117e+03	0.165	regulation of DNA metabolic process
1020	48	31	0.0003	0.00078	6.779e+02	-0.203	associative learning
1021	132	111	0.0003	0.0009	2.527e+03	-0.067	pattern recognition receptor signaling pathway
1022	57	50	0.0003	0.00071	3.767e+02	0.086	regulation of translational initiation
1023	76	71	0.0003	0.0009	3.679e+02	0.593	mitotic cell cycle checkpoint
1024	107	55	0.0003	0.0009	4.199e+03	-0.465	regulation of lipase activity
1025	68	59	0.0003	0.00089	5.728e+02	0.103	protein methylation & protein alkylation
1026	114	97	0.00029	0.00086	1.781e+03	0.107	response to endoplasmic reticulum stress
