Creation Time:	2022-12-29 16:07:34

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.6
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4065431946

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	6554
Proportion perturbed genes:	0.6000183099880985

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7812.98837403612 +- 10.987493867564435

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
663	62	33	0.00101	0.00302	1.383e+03	-0.071	developmental growth involved in morphogenesis
664	41	30	0.001	0.00205	3.949e+02	0.152	triglyceride biosynthetic process
665	34	22	0.001	0.00219	3.415e+02	0.162	neuron death
666	89	40	0.00098	0.00265	3.178e+03	-0.035	negative regulation of lymphocyte activation
667	22	7	0.00098	0.00294	2.454e+02	-0.269	regulation of myeloid leukocyte mediated immunity
668	56	25	0.00098	0.00293	1.276e+03	-0.226	regulation of carbohydrate biosynthetic process
669	35	11	0.00098	0.00293	6.118e+02	-0.457	regulation of heart growth
670	20	7	0.00097	0.0029	1.946e+02	-0.287	mesenchymal cell differentiation
671	70	39	0.00096	0.00288	1.692e+03	0.021	icosanoid metabolic process & fatty acid derivative metabolic process
672	80	44	0.00096	0.00288	2.229e+03	-0.057	positive regulation of protein processing & positive regulation of protein maturation
673	131	66	0.00096	0.00288	6.336e+03	0.084	phosphatidylinositol-mediated signaling & inositol lipid-mediated signaling
674	97	60	0.00096	0.0028	2.889e+03	0.362	sensory perception of mechanical stimulus
675	22	16	0.00094	0.00189	1.177e+02	0.067	autophagic vacuole assembly
676	36	25	0.00094	0.00283	3.404e+02	0.764	secondary metabolic process
677	347	213	0.00094	0.00283	3.595e+04	0.098	modification of morphology or physiology of other organism
678	32	30	0.00094	0.00282	6.370e+01	0.749	mitotic recombination
679	213	122	0.00094	0.00282	1.489e+04	0.013	glycerophospholipid metabolic process
680	31	15	0.00094	0.00239	3.767e+02	-0.024	neuron-neuron synaptic transmission
681	32	23	0.00094	0.00282	2.519e+02	0.8	drug metabolic process
682	73	42	0.00094	0.00281	1.783e+03	0.015	membrane lipid biosynthetic process
683	34	26	0.00094	0.00226	2.439e+02	0.897	mitotic spindle checkpoint
684	35	22	0.00094	0.00281	3.764e+02	0.3	pyrimidine-containing compound biosynthetic process
685	26	12	0.00093	0.00252	2.752e+02	-0.416	positive regulation of fat cell differentiation
686	24	16	0.00093	0.00248	1.645e+02	0.147	cellular response to interleukin-4
687	61	38	0.00092	0.00185	1.142e+03	0.22	cellular iron ion homeostasis
688	38	27	0.00092	0.00276	3.622e+02	0.129	aspartate family amino acid metabolic process
689	49	45	0.00092	0.00276	1.896e+02	0.43	amino acid activation & tRNA aminoacylation
690	105	90	0.0009	0.0027	1.449e+03	0.181	protein targeting to ER
691	105	90	0.0009	0.00269	1.449e+03	0.187	cotranslational protein targeting to membrane
692	83	71	0.00089	0.00193	9.201e+02	0.139	translational termination
693	196	124	0.00088	0.00265	1.127e+04	0.346	microtubule cytoskeleton organization
694	21	20	0.00088	0.00263	2.193e+01	1.584	sister chromatid segregation
695	32	24	0.00088	0.00183	2.280e+02	0.365	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
696	111	94	0.00087	0.0026	1.725e+03	0.312	rRNA metabolic process
697	25	15	0.00087	0.0026	2.054e+02	0.198	positive regulation of protein tyrosine kinase activity
698	21	16	0.00086	0.00204	9.573e+01	0.294	sperm motility
699	29	6	0.00086	0.00259	4.947e+02	-0.398	positive regulation of ion transmembrane transporter activity
700	27	9	0.00086	0.00259	3.580e+02	-0.405	positive regulation of phagocytosis
701	44	33	0.00086	0.00252	4.275e+02	0.209	sulfur amino acid metabolic process
702	37	24	0.00086	0.0021	4.021e+02	0.099	sterol transport & cholesterol transport
703	24	16	0.00085	0.00213	1.645e+02	0.073	very long-chain fatty acid metabolic process
704	20	10	0.00085	0.00256	1.556e+02	-0.03	homeostasis of number of cells within a tissue
705	51	32	0.00084	0.00173	7.939e+02	0.139	ceramide metabolic process
706	20	10	0.00083	0.00173	1.556e+02	-0.184	response to ATP
707	50	25	0.00082	0.00247	9.454e+02	-0.041	hormone transport
708	21	11	0.00082	0.00246	1.656e+02	0.071	endoderm development
709	100	68	0.00081	0.00244	2.670e+03	0.199	regulation of DNA replication
710	55	41	0.00081	0.00242	6.750e+02	0.186	oxidoreduction coenzyme metabolic process
711	98	59	0.00081	0.00242	3.045e+03	-0.006	cellular response to radiation
712	25	17	0.0008	0.0024	1.725e+02	0.257	L-amino acid transport
713	282	171	0.0008	0.00239	2.431e+04	0.076	sulfur compound metabolic process
714	93	53	0.00079	0.00236	2.908e+03	0.078	alcohol biosynthetic process
715	54	26	0.00078	0.00235	1.130e+03	-0.098	positive regulation of osteoblast differentiation
716	50	24	0.00078	0.00235	9.723e+02	-0.319	positive regulation of canonical Wnt signaling pathway
717	90	71	0.00078	0.00178	1.521e+03	0.253	ribonucleoside biosynthetic process
718	20	9	0.00078	0.00234	1.676e+02	-0.12	regulation of T-helper cell differentiation
719	38	14	0.00078	0.00234	6.643e+02	-0.145	positive regulation of ossification
720	44	35	0.00078	0.00178	3.588e+02	0.242	termination of RNA polymerase II transcription
721	27	15	0.00077	0.00232	2.582e+02	-0.027	regulation of synaptic transmission, glutamatergic
722	41	34	0.00076	0.00229	2.655e+02	0.289	purine nucleoside triphosphate biosynthetic process
723	39	16	0.00076	0.00229	6.581e+02	-0.218	regulation of osteoclast differentiation
724	52	30	0.00076	0.00228	9.082e+02	0.063	negative regulation of protein processing & negative regulation of protein maturation
725	52	32	0.00076	0.00227	8.455e+02	-0.07	sterol homeostasis
726	32	15	0.00075	0.00226	4.095e+02	-0.008	positive regulation of actin filament bundle assembly
727	25	10	0.00075	0.00151	2.792e+02	-0.273	negative regulation of cellular response to insulin stimulus
728	99	76	0.00075	0.00224	1.998e+03	0.212	purine nucleotide biosynthetic process
729	35	18	0.00075	0.00224	4.581e+02	-0.028	response to amine
730	26	19	0.00075	0.00224	1.615e+02	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
731	28	11	0.00075	0.00224	3.519e+02	-0.089	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
732	27	21	0.00074	0.00223	1.475e+02	0.315	deoxyribose phosphate metabolic process
733	158	115	0.00074	0.00223	5.769e+03	0.427	negative regulation of cell cycle phase transition
734	85	41	0.00074	0.00222	2.771e+03	-0.159	tube morphogenesis
735	85	36	0.00074	0.00222	3.010e+03	-0.093	positive regulation of behavior
736	81	74	0.00074	0.00221	5.406e+02	0.994	chromosome segregation
737	22	13	0.00074	0.00221	1.626e+02	0.088	isoprenoid biosynthetic process
738	25	14	0.00074	0.00221	2.203e+02	0.006	histone deacetylation
739	26	15	0.00073	0.0022	2.313e+02	0.142	androgen metabolic process
740	26	12	0.00072	0.0017	2.752e+02	0.03	regulation of muscle cell apoptotic process
741	24	8	0.00072	0.00215	2.843e+02	-0.465	adherens junction assembly
742	67	50	0.00071	0.00214	9.951e+02	0.201	RNA export from nucleus
743	22	14	0.00071	0.00144	1.486e+02	0.082	regulation of neuroblast proliferation
744	39	17	0.00071	0.00212	6.342e+02	-0.251	cellular response to drug
745	37	35	0.0007	0.00211	7.360e+01	0.567	mitotic nuclear envelope disassembly
746	76	55	0.0007	0.00181	1.373e+03	0.218	positive regulation of multi-organism process
747	43	27	0.0007	0.00209	5.660e+02	0.229	spermatid development
748	23	12	0.0007	0.00197	1.985e+02	0.486	proximal/distal pattern formation
749	29	15	0.00069	0.00208	3.149e+02	-0.24	leukotriene metabolic process
750	23	15	0.00069	0.00176	1.565e+02	0.511	mitotic DNA integrity checkpoint
751	74	48	0.00069	0.00138	1.585e+03	0.078	histone acetylation
752	25	12	0.00067	0.00202	2.483e+02	-0.097	telencephalon cell migration
753	82	52	0.00067	0.00202	2.005e+03	0.162	cellular transition metal ion homeostasis
754	177	138	0.00066	0.00135	6.015e+03	0.186	RNA splicing, via transesterification reactions
755	26	19	0.00066	0.00198	1.615e+02	0.789	mitotic spindle organization
756	22	9	0.00066	0.0017	2.145e+02	0.124	positive regulation of interleukin-1 beta production
757	105	59	0.00066	0.00198	3.748e+03	-0.104	cellular response to oxidative stress
758	27	16	0.00066	0.00198	2.422e+02	0.093	negative regulation of behavior
759	80	37	0.00065	0.00194	2.526e+03	-0.059	T cell differentiation
760	70	38	0.00064	0.00139	1.730e+03	-0.051	neurotransmitter transport
761	27	10	0.00064	0.00192	3.390e+02	-0.2	positive regulation of Rac GTPase activity
762	124	55	0.00064	0.00191	6.178e+03	-0.107	regulation of protein secretion
763	63	45	0.00063	0.0019	9.739e+02	0.164	regulation of viral transcription
764	24	10	0.00063	0.00188	2.513e+02	-0.092	cardiac cell development
765	26	17	0.00063	0.00188	1.984e+02	-0.025	regulation of glycogen metabolic process
766	45	24	0.00062	0.00187	7.321e+02	-0.133	regulation of monooxygenase activity
767	31	20	0.00062	0.00187	2.859e+02	-0.093	phosphatidylglycerol metabolic process
768	49	37	0.00062	0.00186	5.196e+02	0.212	regulation of DNA repair
769	23	17	0.00062	0.00185	1.236e+02	0.148	peptidyl-lysine methylation
770	22	14	0.00061	0.00182	1.486e+02	-0.119	positive regulation of glucose metabolic process
771	25	11	0.0006	0.00181	2.633e+02	-0.155	regulation of response to interferon-gamma
772	20	11	0.0006	0.00138	1.447e+02	0.493	establishment of spindle localization
773	191	120	0.00059	0.00176	1.081e+04	0.223	cellular protein complex assembly
774	88	39	0.00058	0.00174	3.135e+03	-0.018	negative regulation of cellular response to growth factor stimulus
775	22	12	0.00058	0.00174	1.755e+02	0.607	positive regulation of mitotic cell cycle phase transition
776	53	29	0.00057	0.00172	9.907e+02	0.025	positive regulation of stem cell proliferation
777	81	49	0.00057	0.0017	2.076e+03	0.097	endoplasmic reticulum unfolded protein response
778	25	12	0.00057	0.00132	2.483e+02	0.201	regulation of protein export from nucleus
779	48	23	0.00057	0.00138	8.980e+02	-0.134	hormone secretion
780	23	9	0.00057	0.00119	2.404e+02	-0.165	negative regulation of cyclic nucleotide biosynthetic process
781	21	16	0.00056	0.00169	9.573e+01	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
782	30	23	0.00056	0.00133	1.892e+02	0.111	C-terminal protein amino acid modification
783	92	65	0.00056	0.00167	2.108e+03	0.663	regulation of mitosis
784	115	42	0.00056	0.00167	5.949e+03	-0.368	regulation of muscle system process
785	29	27	0.00055	0.00166	5.776e+01	0.262	histone mRNA metabolic process
786	28	17	0.00055	0.00166	2.531e+02	0.032	regulation of polysaccharide biosynthetic process
787	41	21	0.00054	0.00163	6.280e+02	-0.072	regulation of axon extension
788	98	49	0.00054	0.00117	3.585e+03	-0.007	regulation of dephosphorylation
789	30	29	0.00053	0.00158	3.086e+01	0.387	spliceosomal snRNP assembly
790	102	56	0.00052	0.00157	3.613e+03	-0.053	inorganic ion transmembrane transport & inorganic cation transmembrane transport
791	110	57	0.00052	0.00156	4.395e+03	-0.047	negative regulation of cell development
792	76	62	0.00052	0.00156	9.638e+02	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
793	35	15	0.00052	0.00156	5.180e+02	-0.094	regulation of amine transport
794	104	63	0.00052	0.00104	3.401e+03	0.136	amino acid transport
795	178	123	0.00051	0.00134	8.114e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
796	22	14	0.0005	0.00151	1.486e+02	0.254	regulation of protein oligomerization
797	22	7	0.0005	0.00151	2.454e+02	-0.337	cardiac muscle cell action potential
798	58	26	0.0005	0.0015	1.364e+03	-0.143	plasma membrane organization
799	23	19	0.0005	0.00149	8.673e+01	0.145	retrograde vesicle-mediated transport, Golgi to ER
800	49	25	0.0005	0.00149	8.958e+02	0.26	endothelial cell migration
801	78	46	0.00049	0.00148	1.982e+03	-0.025	triglyceride metabolic process
802	256	123	0.00049	0.00148	2.454e+04	-0.038	negative regulation of phosphorylation
803	40	18	0.00048	0.00145	6.530e+02	-0.079	inner ear development
804	20	8	0.00048	0.00144	1.806e+02	-0.275	leukocyte mediated cytotoxicity
805	52	26	0.00048	0.00144	1.022e+03	-0.031	biomineral tissue development
806	23	12	0.00048	0.00143	1.985e+02	0.022	regulation of protein autophosphorylation
807	69	47	0.00048	0.00123	1.277e+03	0.182	negative regulation of DNA metabolic process
808	138	59	0.00048	0.00143	7.808e+03	-0.157	divalent inorganic cation transport
809	30	27	0.00047	0.0014	8.762e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
810	20	8	0.00046	0.00139	1.806e+02	0.078	cardiac septum development
811	50	38	0.00046	0.00139	5.314e+02	0.334	'de novo' protein folding
812	88	42	0.00046	0.00139	2.989e+03	-0.041	regulation of Rho protein signal transduction
813	165	82	0.00046	0.00138	1.009e+04	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
814	116	97	0.00046	0.00122	2.001e+03	0.195	ribonucleoprotein complex assembly
815	34	21	0.00046	0.00137	3.635e+02	0.228	neural crest cell migration
816	37	21	0.00045	0.00136	4.709e+02	0.049	regulation of TOR signaling
817	37	24	0.00045	0.00134	4.021e+02	0.452	bile acid metabolic process
818	22	6	0.00045	0.00134	2.624e+02	-0.344	negative regulation of interferon-gamma production
819	88	42	0.00045	0.00134	2.989e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
820	36	17	0.00044	0.00132	5.139e+02	-0.182	JAK-STAT cascade
821	20	13	0.00044	0.00132	1.197e+02	0.156	negative regulation of lipid transport
822	114	97	0.00043	0.00128	1.774e+03	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
823	25	12	0.00043	0.00113	2.483e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
824	26	21	0.00043	0.00128	1.206e+02	0.09	GPI anchor metabolic process
825	24	16	0.00043	0.00128	1.645e+02	0.518	regulation of meiotic cell cycle
826	74	36	0.00043	0.00128	2.094e+03	-0.011	negative regulation of cytoskeleton organization
827	36	12	0.00042	0.00126	6.286e+02	-0.018	regulation of transcription from RNA polymerase II promoter in response to stress
828	29	26	0.00042	0.00103	8.465e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
829	53	26	0.00042	0.00126	1.075e+03	0.112	regulation of protein depolymerization
830	20	16	0.00042	0.00125	7.480e+01	0.395	regulation of T cell differentiation in thymus
831	25	17	0.00042	0.00102	1.725e+02	0.17	cellular carbohydrate catabolic process
832	26	13	0.00042	0.00125	2.602e+02	0.264	cytokine secretion
833	32	12	0.00042	0.00125	4.694e+02	-0.512	cardiac muscle contraction
834	21	18	0.00041	0.00124	6.082e+01	0.556	mismatch repair
835	25	10	0.00041	0.00118	2.792e+02	0.139	positive regulation of interleukin-1 production
836	22	11	0.00041	0.00122	1.875e+02	0.302	actin filament capping
837	40	20	0.0004	0.00121	6.081e+02	-0.085	glycogen metabolic process
838	37	31	0.0004	0.00121	2.069e+02	0.481	telomere maintenance via telomere lengthening
839	31	14	0.0004	0.00121	3.946e+02	-0.242	protein localization to plasma membrane
840	28	18	0.0004	0.0012	2.352e+02	0.6	regulation of cytokinesis
841	25	15	0.0004	0.0012	2.054e+02	-0.081	bone development
842	33	14	0.0004	0.00119	4.643e+02	-0.075	positive regulation of reactive oxygen species metabolic process
843	105	54	0.00039	0.00116	4.030e+03	-0.044	positive regulation of cytoskeleton organization
844	37	13	0.00039	0.00116	6.465e+02	-0.241	calcium ion transport into cytosol
845	354	172	0.00038	0.00115	4.599e+04	-0.054	behavior
846	104	71	0.00038	0.00078	2.866e+03	0.238	cellular amino acid catabolic process
847	48	23	0.00038	0.00114	8.980e+02	-0.02	sphingolipid biosynthetic process
848	74	39	0.00038	0.00084	1.978e+03	-0.041	ethanolamine-containing compound metabolic process
849	45	22	0.00038	0.00113	7.799e+02	-0.08	dicarboxylic acid transport
850	42	20	0.00038	0.00113	6.926e+02	0.029	skeletal muscle tissue development
851	22	18	0.00037	0.00112	8.275e+01	0.502	DNA-dependent DNA replication
852	39	17	0.00037	0.00105	6.342e+02	-0.269	unsaturated fatty acid biosynthetic process
853	33	21	0.00037	0.00112	3.296e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
854	25	24	0.00037	0.00099	2.590e+01	0.335	RNA polyadenylation
855	25	15	0.00036	0.00109	2.054e+02	-0.02	rhodopsin mediated signaling pathway
856	20	8	0.00036	0.00108	1.806e+02	-0.386	regulation of receptor internalization
857	151	82	0.00036	0.00108	7.927e+03	0.032	protein autophosphorylation
858	31	9	0.00036	0.00108	4.994e+02	-0.486	regulation of cardiac muscle tissue growth
859	150	63	0.00036	0.00108	9.305e+03	-0.174	regulation of cellular response to growth factor stimulus
860	66	30	0.00036	0.00107	1.746e+03	-0.163	epithelial cell proliferation
861	168	100	0.00035	0.00106	8.957e+03	0.193	organic acid transport & carboxylic acid transport
862	32	13	0.00035	0.00106	4.484e+02	-0.524	positive regulation of cyclase activity
863	173	102	0.00035	0.00106	9.590e+03	0.023	glycerophospholipid biosynthetic process
864	24	9	0.00034	0.00103	2.673e+02	-0.338	positive regulation of blood pressure
865	22	17	0.00034	0.00101	1.007e+02	0.465	sulfur compound transport
866	54	27	0.00033	0.001	1.101e+03	-0.18	positive regulation of protein polymerization
867	144	73	0.00033	0.00098	7.608e+03	-0.09	glycosaminoglycan metabolic process
868	22	14	0.00033	0.00098	1.486e+02	0.144	ceramide biosynthetic process
869	21	13	0.00033	0.00098	1.406e+02	0.116	modulation of transcription in other organism involved in symbiotic interaction
870	66	30	0.00032	0.00097	1.746e+03	-0.167	negative regulation of MAP kinase activity
871	25	15	0.00032	0.00095	2.054e+02	0.109	protein localization to nucleus
872	21	11	0.00032	0.00095	1.656e+02	0.106	adipose tissue development
873	32	11	0.00031	0.00094	4.913e+02	-0.318	cell fate determination
874	20	6	0.00031	0.00094	2.096e+02	-0.335	regulation of collagen metabolic process
875	22	12	0.00031	0.00094	1.755e+02	-0.004	negative regulation of smoothened signaling pathway
876	28	13	0.00031	0.00092	3.170e+02	-0.114	positive regulation of extrinsic apoptotic signaling pathway
877	52	38	0.0003	0.0009	6.336e+02	0.421	glutamine family amino acid metabolic process
878	44	32	0.0003	0.0009	4.603e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
879	36	23	0.0003	0.0009	3.892e+02	0.118	glial cell development
880	147	81	0.0003	0.00089	7.423e+03	-0.024	positive regulation of cell development
881	27	13	0.0003	0.00089	2.881e+02	-0.283	non-canonical Wnt signaling pathway
882	36	20	0.00029	0.00088	4.550e+02	0.127	cellular glucose homeostasis
883	27	10	0.00029	0.00088	3.390e+02	-0.198	natural killer cell activation
884	20	10	0.00028	0.00085	1.556e+02	0.019	neural tube development
885	83	32	0.00028	0.00084	3.031e+03	-0.337	regulation of nucleotide biosynthetic process & regulation of purine nucleotide biosynthetic process
886	150	83	0.00028	0.00084	7.697e+03	-0.043	regulation of protein processing & regulation of protein maturation
887	57	40	0.00028	0.00083	8.278e+02	0.711	pigment metabolic process
888	23	19	0.00027	0.00082	8.673e+01	0.122	GPI anchor biosynthetic process
889	45	29	0.00027	0.00082	5.976e+02	0.108	Golgi organization
890	24	11	0.00027	0.00082	2.364e+02	-0.255	negative regulation of carbohydrate metabolic process
891	27	11	0.00027	0.0008	3.210e+02	-0.193	response to amphetamine
892	47	43	0.00027	0.0008	1.818e+02	0.44	tRNA aminoacylation for protein translation
893	50	20	0.00026	0.00079	1.090e+03	-0.318	regulation of cyclase activity
894	36	26	0.00026	0.00058	3.145e+02	0.194	histone lysine methylation
895	24	11	0.00026	0.00079	2.364e+02	0.024	prostate gland epithelium morphogenesis
896	26	10	0.00026	0.00078	3.081e+02	-0.148	regulation of CD4-positive, alpha-beta T cell differentiation
897	61	31	0.00025	0.00076	1.386e+03	-0.085	polysaccharide metabolic process
898	112	66	0.00025	0.00076	4.061e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
899	42	21	0.00025	0.00076	6.697e+02	-0.184	stem cell proliferation
900	22	21	0.00025	0.00074	2.293e+01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
901	44	19	0.00025	0.00074	8.090e+02	-0.068	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
902	255	193	0.00025	0.00074	1.344e+04	0.498	cell cycle phase transition & mitotic cell cycle phase transition
903	29	11	0.00025	0.00074	3.848e+02	-0.059	B cell receptor signaling pathway
904	35	30	0.00024	0.00073	1.652e+02	0.237	vesicle coating
905	95	75	0.00024	0.00072	1.689e+03	0.572	chromatin remodeling
906	33	22	0.00024	0.00072	3.077e+02	0.324	phospholipid transport
907	36	22	0.00024	0.00072	4.122e+02	0.027	cellular carbohydrate biosynthetic process
908	99	52	0.00024	0.00071	3.531e+03	-0.046	regulation of actin polymerization or depolymerization
909	25	9	0.00024	0.00071	2.962e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
910	29	12	0.00023	0.0007	3.658e+02	-0.198	cell killing
911	46	19	0.00023	0.0007	9.073e+02	-0.315	regulation of adenylate cyclase activity
912	243	161	0.00023	0.00068	1.609e+04	0.194	organic acid biosynthetic process & carboxylic acid biosynthetic process
913	73	41	0.00022	0.00046	1.825e+03	0.263	monocarboxylic acid transport
914	26	15	0.00022	0.00067	2.313e+02	0.222	positive regulation of multicellular organism growth
915	63	29	0.00022	0.00067	1.579e+03	0.043	positive regulation of T cell proliferation
916	40	23	0.00022	0.00067	5.424e+02	0.085	lipoprotein metabolic process
917	21	11	0.00021	0.00044	1.656e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
918	21	14	0.00021	0.00062	1.267e+02	0.254	glutamine family amino acid catabolic process
919	36	23	0.00021	0.00062	3.892e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
920	53	28	0.00021	0.00062	1.020e+03	0.106	negative regulation of leukocyte proliferation
921	39	18	0.0002	0.00061	6.113e+02	-0.042	acid secretion
922	30	13	0.0002	0.00061	3.797e+02	-0.088	organelle transport along microtubule
923	64	52	0.0002	0.00061	6.968e+02	0.288	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
924	24	23	0.00019	0.00058	2.491e+01	0.35	mRNA polyadenylation
925	122	98	0.00019	0.00056	2.609e+03	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
926	71	33	0.00018	0.00055	1.989e+03	-0.209	lung development
927	51	26	0.00018	0.00054	9.701e+02	-0.052	muscle cell development
928	26	12	0.00018	0.00039	2.752e+02	-0.453	regulation of complement activation & regulation of protein activation cascade
929	24	17	0.00018	0.00053	1.475e+02	0.242	negative regulation of histone modification
930	113	71	0.00017	0.0005	3.831e+03	0.093	protein acylation
931	105	89	0.00016	0.00048	1.538e+03	0.279	rRNA processing
932	73	33	0.00016	0.00048	2.139e+03	0.019	integrin-mediated signaling pathway
933	60	44	0.00016	0.00048	8.343e+02	0.067	monosaccharide transport
934	213	140	0.00016	0.00048	1.257e+04	0.144	histone modification
935	29	12	0.00016	0.00048	3.658e+02	-0.429	negative regulation of response to cytokine stimulus
936	202	166	0.00016	0.00047	6.456e+03	0.163	RNA catabolic process
937	22	15	0.00016	0.00047	1.336e+02	0.257	long-chain fatty-acyl-CoA metabolic process
938	64	35	0.00016	0.00047	1.440e+03	-0.071	regulation of oxidoreductase activity
939	22	20	0.00015	0.00044	4.386e+01	0.506	nucleotide-excision repair, DNA gap filling
940	23	20	0.00015	0.00044	6.678e+01	0.294	NADP metabolic process
941	32	26	0.00015	0.00044	1.772e+02	0.507	hexose catabolic process
942	92	46	0.00014	0.00043	3.163e+03	-0.041	cell maturation
943	51	24	0.00014	0.00041	1.025e+03	0.028	activation of MAPKK activity
944	95	72	0.00014	0.00041	1.908e+03	0.316	signal transduction in response to DNA damage
945	51	39	0.00014	0.00041	5.433e+02	0.192	positive regulation of viral transcription
946	105	64	0.00013	0.0004	3.440e+03	0.255	vitamin metabolic process
947	25	19	0.00013	0.0004	1.356e+02	0.335	2'-deoxyribonucleotide metabolic process
948	142	66	0.00013	0.0004	7.842e+03	-0.066	regulation of lymphocyte proliferation
949	85	52	0.00012	0.00037	2.254e+03	0.075	stem cell maintenance
950	38	20	0.00012	0.00037	5.296e+02	-0.073	segmentation
951	59	31	0.00012	0.00026	1.266e+03	-0.123	negative regulation of cysteine-type endopeptidase activity
952	26	13	0.00012	0.00036	2.602e+02	0.108	morphogenesis of embryonic epithelium
953	123	100	0.00012	0.00036	2.533e+03	0.219	macromolecular complex disassembly
954	38	13	0.00012	0.00036	6.902e+02	-0.259	cytosolic calcium ion transport
955	66	33	0.00012	0.00035	1.638e+03	-0.022	adult locomotory behavior
956	23	9	0.00012	0.00035	2.404e+02	-0.237	regulation of vascular endothelial growth factor production
957	28	12	0.00012	0.00035	3.340e+02	-0.028	peptide hormone processing
958	27	19	0.00011	0.00034	1.883e+02	0.025	apoptotic DNA fragmentation
959	45	33	0.00011	0.00032	4.722e+02	0.044	fatty acid beta-oxidation
960	25	9	0.00011	0.00032	2.962e+02	-0.489	response to progesterone
961	24	14	0.00011	0.00032	1.954e+02	-0.281	hydrogen peroxide metabolic process
962	68	51	0.0001	0.00031	1.012e+03	0.643	spindle organization
963	74	40	0.0001	0.0003	1.939e+03	0.041	long-chain fatty acid metabolic process
964	27	15	0.0001	0.0003	2.582e+02	0.173	developmental induction
965	22	8	0.0001	0.0003	2.295e+02	-0.404	negative regulation of cytokine secretion
966	26	21	0.0001	0.0003	1.206e+02	0.326	protein K11-linked ubiquitination
967	47	30	0.0001	0.00029	6.601e+02	0.08	positive regulation of translation
968	36	16	0.0001	0.00029	5.348e+02	-0.278	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
969	57	41	9e-05	0.00028	7.871e+02	0.086	regulation of translational initiation
970	27	19	9e-05	0.00028	1.883e+02	0.24	regulation of intracellular pH
971	20	16	8e-05	0.00025	7.480e+01	0.318	zinc ion transport
972	81	41	8e-05	0.00025	2.437e+03	-0.018	odontogenesis
973	21	6	8e-05	0.00025	2.355e+02	-0.032	negative regulation of calcium ion transport
974	23	19	8e-05	0.00023	8.673e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
975	26	12	8e-05	0.00023	2.752e+02	-0.203	positive regulation of muscle contraction
976	27	10	8e-05	0.00023	3.390e+02	-0.334	placenta blood vessel development
977	110	61	7e-05	0.00022	4.159e+03	0.035	sterol metabolic process
978	89	51	7e-05	0.00022	2.651e+03	0.073	response to monosaccharide
979	88	65	7e-05	0.00022	1.751e+03	0.603	protein-DNA complex assembly
980	27	18	7e-05	0.0002	2.073e+02	0.158	pyrimidine-containing compound catabolic process
981	35	13	6e-05	0.00019	5.629e+02	-0.46	metanephros development
982	27	10	6e-05	0.00019	3.390e+02	-0.364	negative regulation of blood pressure
