Creation Time:	2022-11-02 10:21:36

INPUT:
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	25
burnin steps:	50000
MCMC steps:	50000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3120797988

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	6430
Proportion perturbed genes:	0.5275248174583641

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.0003990422984836393


Best log-likelihood value (mean +- standard deviation across replicates):	-8496.86767620078 +- 3.8113696406514306

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
639	21	8	0.00018	0.00087	2.045e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
640	50	25	0.00018	0.00087	9.453e+02	-0.059	striated muscle cell development
641	76	44	0.00018	0.00086	1.919e+03	0.025	cellular response to light stimulus
642	37	18	0.00017	0.00058	5.317e+02	0.13	genitalia development
643	30	18	0.00017	0.00077	2.939e+02	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
644	63	43	0.00017	0.00085	1.062e+03	-0.048	mRNA export from nucleus
645	22	11	0.00017	0.00059	1.875e+02	0.255	bile acid biosynthetic process
646	34	18	0.00017	0.00072	4.233e+02	0.137	gene silencing by RNA
647	38	21	0.00017	0.00083	5.086e+02	0.077	protein monoubiquitination
648	31	19	0.00017	0.00082	3.058e+02	0.082	intra-Golgi vesicle-mediated transport
649	33	16	0.00017	0.00082	4.253e+02	-0.079	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
650	24	13	0.00017	0.00082	2.094e+02	0.281	tissue regeneration
651	22	8	0.00017	0.00082	2.295e+02	-0.293	regulation of catenin import into nucleus
652	66	30	0.00016	0.00081	1.745e+03	-0.051	negative regulation of transforming growth factor beta receptor signaling pathway
653	27	13	0.00016	0.00081	2.881e+02	-0.043	cytokine secretion
654	37	20	0.00016	0.00063	4.918e+02	-0.095	metanephros development
655	92	60	0.00016	0.00063	2.420e+03	0.133	ER-nucleus signaling pathway
656	22	13	0.00016	0.00057	1.626e+02	0.188	response to copper ion
657	31	11	0.00016	0.00078	4.545e+02	-0.415	protein-lipid complex subunit organization
658	29	16	0.00016	0.00071	2.989e+02	0.047	regulation of cellular pH
659	23	10	0.00016	0.00076	2.254e+02	0.038	phospholipid catabolic process
660	55	30	0.00016	0.00055	1.069e+03	0.061	negative regulation of protein processing & negative regulation of protein maturation
661	71	36	0.00015	0.00061	1.875e+03	0.056	epithelial cell development
662	64	43	0.00015	0.00057	1.126e+03	0.163	regulation of viral transcription
663	25	11	0.00015	0.00068	2.632e+02	0.245	prostate gland epithelium morphogenesis
664	22	11	0.00015	0.00075	1.875e+02	-0.214	cellular response to corticosteroid stimulus
665	21	9	0.00015	0.00075	1.905e+02	-0.259	cellular response to ketone
666	72	38	0.00015	0.00074	1.871e+03	-0.036	fertilization
667	53	26	0.00015	0.00073	1.075e+03	-0.06	spermatid development
668	35	19	0.00015	0.00053	4.391e+02	0.075	regulation of mRNA splicing, via spliceosome
669	127	85	0.00015	0.00055	4.400e+03	0.04	nucleic acid transport & RNA transport & establishment of RNA localization
670	132	76	0.00015	0.00073	5.757e+03	0.083	intrinsic apoptotic signaling pathway
671	64	34	0.00015	0.00072	1.474e+03	-0.084	hexose transport & glucose transport
672	28	14	0.00014	0.00067	3.010e+02	0.275	peptide cross-linking
673	31	16	0.00014	0.00071	3.597e+02	-0.045	regulation of polysaccharide biosynthetic process
674	25	15	0.00014	0.00071	2.054e+02	0.158	protein localization to nucleus
675	33	15	0.00014	0.00067	4.443e+02	-0.001	peptidyl-threonine phosphorylation
676	21	10	0.00014	0.00062	1.776e+02	-0.123	behavioral fear response & behavioral defense response
677	28	15	0.00014	0.0007	2.860e+02	0.176	deoxyribose phosphate metabolic process
678	37	27	0.00014	0.00069	3.244e+02	0.211	vesicle coating
679	96	66	0.00014	0.00047	2.415e+03	0.008	nuclear export
680	36	18	0.00014	0.00068	4.939e+02	0.054	peptidyl-threonine modification
681	22	12	0.00014	0.00068	1.755e+02	0.069	positive regulation of mRNA metabolic process
682	34	20	0.00014	0.00067	3.844e+02	0.005	retrograde transport, endosome to Golgi
683	66	31	0.00014	0.00067	1.709e+03	0.039	regulation of protein complex disassembly
684	49	33	0.00014	0.00047	6.608e+02	0.184	nuclear envelope organization
685	42	32	0.00014	0.00054	3.739e+02	0.176	hydrogen ion transmembrane transport
686	102	74	0.00014	0.0004	2.445e+03	0.42	cellular amino acid biosynthetic process
687	22	8	0.00014	0.00062	2.295e+02	0.168	regulation of natural killer cell activation
688	31	16	0.00014	0.00057	3.597e+02	-0.047	negative regulation of neuron projection development
689	25	11	0.00014	0.00066	2.632e+02	0.068	histone deacetylation
690	32	20	0.00014	0.00049	3.177e+02	0.45	spindle assembly checkpoint
691	27	14	0.00013	0.00065	2.731e+02	-0.11	bone development
692	24	9	0.00013	0.00057	2.673e+02	-0.25	dopamine receptor signaling pathway
693	143	92	0.00013	0.00065	5.908e+03	0.134	positive regulation of protein modification by small protein conjugation or removal
694	26	13	0.00013	0.00064	2.602e+02	-0.014	cardiac muscle cell development
695	30	9	0.00013	0.00063	4.616e+02	-0.322	pigment cell differentiation
696	45	24	0.00013	0.00063	7.320e+02	-0.005	establishment of cell polarity
697	35	15	0.00013	0.00063	5.179e+02	-0.119	regulation of extrinsic apoptotic signaling pathway in absence of ligand
698	33	11	0.00012	0.00061	5.301e+02	-0.384	regulation of neurological system process
699	22	9	0.00012	0.00045	2.145e+02	-0.172	filopodium assembly
700	113	64	0.00012	0.00058	4.301e+03	0.04	guanosine-containing compound catabolic process
701	110	71	0.00012	0.0004	3.500e+03	0.111	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
702	25	7	0.00012	0.00058	3.332e+02	-0.512	temperature homeostasis
703	83	45	0.00012	0.00058	2.427e+03	0.019	sodium ion transport
704	52	33	0.00012	0.00058	8.126e+02	0.092	protein homotetramerization
705	22	10	0.00012	0.00042	2.005e+02	-0.382	cardiac ventricle morphogenesis
706	36	15	0.00012	0.00056	5.567e+02	-0.152	positive regulation of myeloid leukocyte differentiation
707	23	13	0.00012	0.0004	1.855e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
708	22	9	0.00011	0.00056	2.145e+02	-0.421	cardiac muscle cell action potential involved in contraction
709	21	10	0.00011	0.00045	1.776e+02	0.05	establishment of spindle localization
710	82	41	0.00011	0.0004	2.518e+03	0.028	regulation of exocytosis
711	37	23	0.00011	0.00054	4.260e+02	0.48	spindle checkpoint
712	26	12	0.00011	0.00053	2.752e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
713	76	37	0.00011	0.00037	2.206e+03	0.058	positive regulation of hormone secretion
714	46	25	0.00011	0.00044	7.528e+02	0.047	retina development in camera-type eye
715	33	15	0.00011	0.00053	4.443e+02	-0.055	regulation of lymphocyte apoptotic process
716	34	13	0.00011	0.00052	5.230e+02	-0.181	adult walking behavior
717	26	13	0.00011	0.00052	2.602e+02	-0.094	regulation of neuroblast proliferation
718	31	13	0.00011	0.00037	4.135e+02	-0.054	positive regulation of glucose transport
719	71	37	0.00011	0.00052	1.838e+03	-0.081	regulation of stem cell differentiation
720	33	20	0.0001	0.00051	3.505e+02	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
721	26	9	0.0001	0.00051	3.261e+02	-0.045	endosome to lysosome transport
722	41	22	0.0001	0.00051	6.060e+02	0.077	response to gamma radiation
723	59	29	0.0001	0.00034	1.328e+03	-0.006	sphingolipid biosynthetic process
724	24	12	0.0001	0.00051	2.224e+02	-0.177	negative regulation of fibroblast proliferation
725	35	13	0.0001	0.00051	5.628e+02	-0.233	detection of mechanical stimulus
726	30	14	0.0001	0.00035	3.617e+02	-0.205	neuron recognition
727	27	10	0.0001	0.0005	3.390e+02	-0.12	positive regulation of glucose import
728	39	21	0.0001	0.00046	5.474e+02	0.254	collagen fibril organization
729	30	15	0.0001	0.00049	3.448e+02	0.023	membrane protein proteolysis
730	32	16	0.0001	0.00049	3.915e+02	-0.002	positive regulation of actin filament bundle assembly
731	76	52	0.0001	0.00047	1.534e+03	0.171	purine nucleoside monophosphate catabolic process
732	28	14	0.0001	0.00047	3.010e+02	-0.088	positive regulation of stress fiber assembly
733	118	102	9e-05	0.00046	1.739e+03	0.223	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
734	31	15	9e-05	0.00045	3.766e+02	0.126	response to nicotine
735	66	36	9e-05	0.00045	1.534e+03	-0.031	regulation of intrinsic apoptotic signaling pathway
736	28	16	9e-05	0.00044	2.701e+02	0.243	nucleotide-sugar metabolic process
737	31	16	9e-05	0.00044	3.597e+02	0.04	protein trimerization
738	26	11	9e-05	0.0003	2.911e+02	-0.129	positive regulation of protein tyrosine kinase activity
739	33	17	9e-05	0.00044	4.074e+02	0.071	cellular response to monosaccharide stimulus
740	45	22	9e-05	0.00043	7.798e+02	-0.13	cellular response to alcohol
741	96	67	9e-05	0.00032	2.349e+03	0.239	regulation of ubiquitin-protein transferase activity
742	26	12	9e-05	0.00043	2.752e+02	0.131	pituitary gland development
743	32	17	9e-05	0.0003	3.746e+02	-0.092	cholesterol biosynthetic process
744	78	39	9e-05	0.00042	2.280e+03	-0.059	regulation of histone modification
745	61	41	9e-05	0.00042	1.023e+03	0.294	telomere maintenance
746	22	7	9e-05	0.00042	2.454e+02	-0.278	mechanoreceptor differentiation
747	66	32	8e-05	0.00041	1.673e+03	-0.025	positive regulation of leukocyte migration
748	96	51	8e-05	0.00041	3.292e+03	0.07	regulation of microtubule-based process
749	51	30	8e-05	0.00039	8.565e+02	0.084	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
750	27	12	8e-05	0.00039	3.041e+02	-0.258	regulation of muscle cell apoptotic process
751	83	43	8e-05	0.00039	2.515e+03	-0.023	regulation of chromatin modification
752	45	28	8e-05	0.00026	6.264e+02	0.107	sulfur amino acid metabolic process
753	100	69	8e-05	0.00038	2.601e+03	0.229	regulation of ligase activity
754	76	39	8e-05	0.00038	2.127e+03	-0.199	reactive oxygen species metabolic process
755	34	16	8e-05	0.00026	4.602e+02	0.039	mesoderm formation
756	24	11	8e-05	0.00027	2.363e+02	-0.209	fear response
757	21	8	8e-05	0.00035	2.045e+02	-0.224	regulation of interleukin-1 secretion
758	31	15	8e-05	0.00037	3.766e+02	0.11	activation of JUN kinase activity
759	27	13	7e-05	0.00027	2.881e+02	-0.071	regulation of type I interferon-mediated signaling pathway
760	21	9	7e-05	0.00025	1.905e+02	-0.347	lipid storage
761	102	67	7e-05	0.0003	2.937e+03	0.115	response to UV
762	21	10	7e-05	0.00034	1.776e+02	0.087	regulation of gene silencing
763	21	10	7e-05	0.00033	1.776e+02	-0.282	cellular response to heat
764	26	13	7e-05	0.00032	2.602e+02	-0.225	regulation of gastrulation
765	28	13	6e-05	0.00031	3.170e+02	-0.152	negative regulation of cytokine biosynthetic process
766	87	46	6e-05	0.00031	2.719e+03	-0.043	regulation of chromatin organization
767	60	34	6e-05	0.00031	1.227e+03	0.036	negative regulation of cellular catabolic process
768	31	18	6e-05	0.0003	3.248e+02	0.236	deoxyribonucleotide metabolic process
769	24	12	6e-05	0.0003	2.224e+02	-0.012	vesicle docking involved in exocytosis
770	24	15	6e-05	0.00029	1.805e+02	0.172	somatic recombination of immunoglobulin gene segments
771	38	21	6e-05	0.00024	5.086e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
772	40	20	6e-05	0.00029	6.081e+02	-0.093	sulfur compound catabolic process
773	22	9	6e-05	0.00028	2.145e+02	-0.083	detection of mechanical stimulus involved in sensory perception
774	40	23	6e-05	0.00027	5.423e+02	0.006	regulation of mRNA stability
775	37	18	5e-05	0.00027	5.317e+02	-0.01	oligosaccharide metabolic process
776	47	25	5e-05	0.00027	7.994e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
777	28	11	5e-05	0.00026	3.519e+02	-0.288	phenol-containing compound biosynthetic process
778	63	34	5e-05	0.00026	1.411e+03	-0.067	fatty acid oxidation
779	26	12	5e-05	0.00022	2.752e+02	-0.028	neurotransmitter metabolic process
780	42	16	5e-05	0.00025	7.943e+02	-0.489	regulation of nitric oxide biosynthetic process
781	29	16	5e-05	0.00025	2.989e+02	0.114	histone mRNA metabolic process
782	23	8	5e-05	0.00025	2.564e+02	-0.389	sarcomere organization
783	26	11	5e-05	0.00024	2.911e+02	-0.156	leukotriene biosynthetic process
784	47	20	5e-05	0.00024	9.300e+02	-0.177	mesonephric epithelium development
785	34	21	5e-05	0.00024	3.634e+02	0.436	mitotic spindle checkpoint
786	54	30	5e-05	0.00024	1.014e+03	0.217	regulation of kidney development
787	46	20	5e-05	0.00023	8.793e+02	-0.205	regulation of monooxygenase activity
788	22	10	5e-05	0.00016	2.005e+02	-0.006	indole-containing compound metabolic process
789	34	14	5e-05	0.00022	5.011e+02	0.087	response to cadmium ion
790	45	21	5e-05	0.00022	8.047e+02	-0.206	synaptic vesicle transport & establishment of synaptic vesicle localization
791	103	89	4e-05	0.00022	1.332e+03	0.254	cellular protein complex disassembly
792	24	15	4e-05	0.0002	1.805e+02	0.045	transcription initiation from RNA polymerase I promoter
793	91	44	4e-05	0.0002	3.166e+03	-0.007	detection of visible light
794	107	65	4e-05	0.0002	3.585e+03	0.17	response to ionizing radiation
795	35	17	4e-05	0.00019	4.770e+02	-0.078	pigmentation
796	33	13	4e-05	0.00019	4.852e+02	-0.252	regulation of peptidyl-lysine acetylation
797	42	23	4e-05	0.00013	6.248e+02	0.007	positive regulation of histone modification
798	101	52	4e-05	0.00018	3.728e+03	-0.069	fatty acid biosynthetic process
799	22	18	4e-05	0.00018	8.275e+01	0.372	telomere maintenance via semi-conservative replication
800	63	31	4e-05	0.00018	1.511e+03	-0.093	monovalent inorganic cation homeostasis
801	24	12	4e-05	0.00017	2.224e+02	-0.054	heart valve morphogenesis
802	40	14	4e-05	0.00017	7.547e+02	-0.029	visual learning
803	62	32	3e-05	0.00017	1.415e+03	0.065	dorsal/ventral pattern formation
804	31	10	3e-05	0.00016	4.764e+02	-0.335	regulation of sequestering of calcium ion
805	36	16	3e-05	0.00015	5.348e+02	-0.265	anion homeostasis
806	32	15	3e-05	0.00015	4.095e+02	-0.126	superoxide metabolic process
807	22	8	3e-05	0.00015	2.295e+02	-0.364	negative regulation of cytokine secretion
808	38	18	3e-05	0.0001	5.704e+02	0.007	positive regulation of epithelial cell differentiation
809	51	22	3e-05	0.00014	1.084e+03	-0.044	regulation of tyrosine phosphorylation of STAT protein
810	20	8	3e-05	0.00013	1.806e+02	-0.164	vesicle fusion
811	45	16	3e-05	0.00013	9.443e+02	-0.04	visual behavior
812	117	56	2e-05	0.00012	5.243e+03	0.093	G2/M transition of mitotic cell cycle & cell cycle G2/M phase transition
813	57	22	2e-05	0.00012	1.441e+03	-0.256	embryonic heart tube morphogenesis
814	34	13	2e-05	0.00012	5.230e+02	-0.339	long-chain fatty acid transport
815	37	18	2e-05	0.00012	5.317e+02	-0.076	cellular monovalent inorganic cation homeostasis
816	33	19	2e-05	0.00012	3.705e+02	0.134	phosphatidylglycerol metabolic process
817	52	31	2e-05	0.00012	8.772e+02	0.124	cell-cell recognition
818	26	11	2e-05	0.00012	2.911e+02	0.245	embryonic cranial skeleton morphogenesis
819	78	46	2e-05	0.00011	1.981e+03	0.628	extracellular matrix disassembly
820	50	24	2e-05	0.00011	9.722e+02	0.012	cellular ketone metabolic process
821	21	11	2e-05	0.00011	1.656e+02	0.04	polyol biosynthetic process
822	38	20	2e-05	0.0001	5.296e+02	-0.019	negative regulation of DNA replication
823	26	11	2e-05	0.0001	2.911e+02	-0.116	calcium ion-dependent exocytosis
824	50	27	2e-05	9e-05	8.925e+02	0.116	cellular response to starvation
825	33	13	2e-05	9e-05	4.852e+02	-0.174	social behavior & intraspecies interaction between organisms
826	21	8	2e-05	9e-05	2.045e+02	0.17	regulation of lymphocyte migration
827	24	9	2e-05	9e-05	2.673e+02	-0.173	middle ear morphogenesis
828	21	9	2e-05	9e-05	1.905e+02	-0.022	ventricular septum morphogenesis
829	81	47	2e-05	9e-05	2.172e+03	0.127	regulation of microtubule cytoskeleton organization
830	27	16	2e-05	9e-05	2.422e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
831	21	5	2e-05	9e-05	2.525e+02	-0.512	regulation of receptor internalization
832	39	18	2e-05	8e-05	6.112e+02	-0.056	cellular response to carbohydrate stimulus
833	71	32	2e-05	7e-05	2.028e+03	-0.017	regulation of dendrite development
834	65	31	1e-05	7e-05	1.641e+03	-0.053	axis specification
835	70	48	1e-05	5e-05	1.298e+03	-0.032	RNA export from nucleus
836	43	21	1e-05	5e-05	7.134e+02	0.227	digestive system process
837	20	11	1e-05	4e-05	1.447e+02	-0.169	positive regulation of coagulation
838	39	19	1e-05	5e-05	5.893e+02	0.121	forelimb morphogenesis
839	32	15	1e-05	5e-05	4.095e+02	-0.005	positive regulation of mitotic cell cycle
840	22	9	1e-05	5e-05	2.145e+02	-0.123	regulation of androgen receptor signaling pathway
841	39	16	1e-05	4e-05	6.581e+02	-0.166	neuroepithelial cell differentiation
842	29	14	1e-05	4e-05	3.309e+02	0.444	sympathetic nervous system development
843	175	134	1e-05	3e-05	6.203e+03	0.167	nuclear-transcribed mRNA catabolic process
844	37	14	1e-05	3e-05	6.215e+02	-0.301	outflow tract morphogenesis
845	25	12	1e-05	3e-05	2.483e+02	-0.11	regulation of fibroblast growth factor receptor signaling pathway
846	33	18	1e-05	3e-05	3.894e+02	0.049	protein autoubiquitination
847	45	25	1e-05	3e-05	7.071e+02	0.011	fatty acid beta-oxidation
848	29	12	0.0	2e-05	3.658e+02	-0.184	cellular response to calcium ion
849	45	23	0.0	2e-05	7.559e+02	-0.199	positive regulation of carbohydrate metabolic process
850	23	9	0.0	2e-05	2.404e+02	0.09	reproductive behavior
851	24	11	0.0	2e-05	2.363e+02	-0.087	benzene-containing compound metabolic process
852	45	21	0.0	2e-05	8.047e+02	-0.059	acid secretion
853	26	6	0.0	1e-05	3.860e+02	-0.599	glycerolipid catabolic process
854	194	119	0.0	1e-05	1.148e+04	0.009	nuclear transport
855	182	111	0.0	0.0	1.020e+04	0.201	cellular modified amino acid metabolic process
