Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000161860	SYCE2	237304_at	0.000135810204837778	4.21110305375249	0.3
ENSG00000161888	SPC24	235572_at	1.32446609367413e-11	7.47431431986035	1.3
ENSG00000161896	IP6K3	231179_at	0.0908791462429745	1.90278872654586	0.3
ENSG00000161904	LEMD2	224980_at	4.00902613881231e-13	8.01902805408787	0.8
ENSG00000161905	ALOX15	207328_at	0.42420744337916	0.936363626514499	0.1
ENSG00000161911	TREML1	1555659_a_at	0.00906106413478905	2.89238744401884	0.2
ENSG00000161912	ADCY10P1	236832_at	0.00112536822226406	-3.59473791410421	-0.8
ENSG00000161914	ZNF653	228864_at	0.222665955074278	-1.39737436654018	-0.1
ENSG00000161920	MED11	226958_s_at	0.112493583221942	-1.79200748591907	-0.2
ENSG00000161921	CXCL16	223454_at	7.45774224898831e-05	-4.37380670492904	-1
ENSG00000161940	BCL6B	228311_at	5.11490278239766e-06	5.03601465396135	0.4
ENSG00000161944	ASGR2	206130_s_at	0.000616306961259702	3.77801742555693	0.2
ENSG00000161956	SENP3	215114_at	0.125022186551909	-1.73568921729629	-0.2
ENSG00000161973	CCDC42	230881_at	1.89280681348776e-06	5.26215421429014	0.2
ENSG00000161980	POLR3K	218866_s_at	3.52295978833366e-09	6.52573073473027	1.1
ENSG00000161981	SNRNP25	218493_at	6.43682953081458e-14	8.29050826713831	1.2
ENSG00000161992	PRR35	1553826_a_at	0.00887512696096125	2.90020826394705	0.1
ENSG00000161996	WDR90	227894_at	0.00012700182990781	4.22966359596648	0.7
ENSG00000161999	JMJD8	224886_at	1.39609046100261e-05	4.7972399953362	0.6
ENSG00000162004	CCDC78	236745_at	1.71129910600694e-05	4.74810618372913	0.9
ENSG00000162009	SSTR5	214555_at	0.00714066892010073	2.98008127012356	0.1
ENSG00000162032	SPSB3	46256_at	0.846582759670838	0.245714383253953	0
ENSG00000162039	MEIOB	237265_at	0.0496426101528851	2.19768135652257	0.1
ENSG00000162040	HS3ST6	239547_at	0.0552243734124302	2.14807656451801	0.3
ENSG00000162063	CCNF	204826_at	3.98044345973753e-19	9.93329211643531	1.2
ENSG00000162065	TBC1D24	227908_at	0.571375182731106	0.676978394614088	0.1
ENSG00000162066	AMDHD2	227841_at	1.83981565371223e-07	5.76225470508674	0.5
ENSG00000162068	NTN3	207640_x_at	1.64429229318158e-08	6.23746516758149	0.3
ENSG00000162069	BICDL2	235095_at	0.814750117891137	0.296082660111474	0
ENSG00000162073	PAQR4	212858_at	6.44544566727516e-13	7.9466128770245	1.5
ENSG00000162076	FLYWCH2	226079_at	5.43667038587505e-07	5.53640429177697	0.4
ENSG00000162078	ZG16B	228058_at	0.200215384144508	1.46305703192634	0.6
ENSG00000162086	ZNF75A	227670_at	0.530278979184071	0.745716041660372	0.1
ENSG00000162104	ADCY9	204497_at	0.983117917077978	0.0287975824264698	0
ENSG00000162105	SHANK2	213308_at	2.3671846718083e-06	-5.2112233186952	-1.2
ENSG00000162129	CLPB	221845_s_at	2.81929905561422e-09	6.56632510512174	0.9
ENSG00000162139	NEU3	235474_at	0.175992599552712	1.54121548794224	0.2
ENSG00000162144	CYB561A3	224735_at	7.81363002221973e-05	4.36142075527884	0.5
ENSG00000162148	PPP1R32	235402_at	0.0110545251225723	2.81976479499747	0.1
ENSG00000162174	ASRGL1	218857_s_at	0.829031994797923	0.273236957844979	0.1
ENSG00000162188	GNG3	222005_s_at	0.00857209075374806	2.91299475997895	0.1
ENSG00000162191	UBXN1	201871_s_at	0.00126526262829166	-3.55808816349267	-0.4
ENSG00000162222	TTC9C	226175_at	1.12495966607365e-12	7.86215916962448	1.1
ENSG00000162227	TAF6L	213210_at	0.071750240609206	2.02081061662486	0.2
ENSG00000162241	SLC25A45	236436_at	0.543122070059087	0.724330192447631	0.1
ENSG00000162267	ITIH3	205755_at	0.0189311359401343	2.61056976895864	0.1
ENSG00000162298	SYVN1	225090_at	0.00475608806407921	3.12467310396586	0.3
ENSG00000162300	ZFPL1	209428_s_at	0.0170641068776715	2.65128611904477	0.3
ENSG00000162302	RPS6KA4	204632_at	6.57848707057408e-06	4.97699070408837	0.3
ENSG00000162337	LRP5	209468_at	0.968287363407362	0.0531719909391403	0
ENSG00000162341	TPCN2	229250_at	0.0023707210266704	3.35915333327319	0.6
ENSG00000162344	FGF19	223761_at	0.162777544039642	1.58710437167493	0.1
ENSG00000162366	PDZK1IP1	219630_at	0.0197953261733881	-2.59300439637324	-1.1
ENSG00000162367	TAL1	1561651_s_at	0.000668797865431557	3.75309624713154	0.2
ENSG00000162368	CMPK1	217870_s_at	3.64195398669778e-10	-6.92729644057939	-0.9
ENSG00000162373	BEND5	219670_at	2.91854313635073e-06	-5.16450228075336	-1
ENSG00000162374	ELAVL4	241424_at	0.45051262571673	0.887425574883892	0
ENSG00000162377	COA7	219420_s_at	0.792128745520607	0.330949536367375	0
ENSG00000162378	ZYG11B	225350_s_at	0.343644293583869	-1.09916885259789	-0.1
ENSG00000162383	SLC1A7	207355_at	0.000143727047439254	4.19505790109212	0.3
ENSG00000162384	CZIB	203197_s_at	0.941469428584791	-0.0969107761562891	0
ENSG00000162385	MAGOH	210093_s_at	0.0168668935158119	-2.65573690942011	-0.4
ENSG00000162390	ACOT11	214763_at	0.0671661315749929	2.05324622820111	0.2
ENSG00000162391	FAM151A	1554668_a_at	0.326460739404359	1.13788878305294	0.1
ENSG00000162396	PARS2	227348_at	3.35946571397917e-09	6.53450180988436	0.7
ENSG00000162398	LEXM	1557016_a_at	0.000295275387707443	3.99271119066812	0.2
ENSG00000162399	BSND	237736_at	8.08572440103881e-08	5.92697382022046	0.2
ENSG00000162402	USP24	212388_at	0.000561649312545966	-3.80565958110995	-0.5
ENSG00000162407	PLPP3	212230_at	9.35965985566071e-05	-4.31310786240018	-1
ENSG00000162408	NOL9	218754_at	0.298943505839327	-1.20070741902235	-0.1
ENSG00000162409	PRKAA2	227892_at	0.495188837717154	-0.807080971149237	-0.4
ENSG00000162413	KLHL21	203068_at	9.16862049135316e-09	-6.34657600960971	-1
ENSG00000162415	ZSWIM5	232336_at	0.00390174947220648	-3.19246961620064	-0.8
ENSG00000162419	GMEB1	235232_at	0.000405868920050503	-3.90109930384326	-0.4
ENSG00000162426	SLC45A1	230458_at	0.000797732206945183	3.69975165453399	0.4
ENSG00000162430	SELENON	224659_at	0.000331486166417781	3.9602936522553	0.5
ENSG00000162433	AK4	225342_at	0.00762254241979285	-2.95599263414669	-1.1
ENSG00000162434	JAK1	201648_at	0.00925588834093494	-2.8843808233502	-0.4
ENSG00000162437	RAVER2	231851_at	3.77565020494942e-06	-5.10618476542942	-1.2
ENSG00000162438	CTRC	206297_at	2.57920610471216e-06	5.19263653631647	0.3
ENSG00000162441	LZIC	226532_at	0.00724825670137313	-2.97478292524262	-0.5
ENSG00000162444	RBP7	238066_at	0.00142570443774392	-3.52065297046623	-1.3
ENSG00000162456	KNCN	1564044_at	3.37128393347911e-06	5.13161359790189	0.3
ENSG00000162458	FBLIM1	225258_at	0.245726813397232	-1.33357327907434	-0.3
ENSG00000162461	SLC25A34	1559977_a_at	0.0619935670102464	2.09244049684488	0.2
ENSG00000162482	AKR7A3	216381_x_at	0.00814991230563093	2.9310765515143	0.8
ENSG00000162490	DRAXIN	1558368_s_at	0.00770446943620892	2.95207865446808	0.2
ENSG00000162493	PDPN	221898_at	1.16909585726267e-09	-6.72439968050827	-1.4
ENSG00000162496	DHRS3	202481_at	0.537742490032384	-0.733255242030694	-0.2
ENSG00000162510	MATN1	206904_at	0.00118528394401854	3.57822791101308	0.1
ENSG00000162511	LAPTM5	201721_s_at	0.972994474873307	-0.0452651505893521	0
ENSG00000162512	SDC3	202898_at	0.97643825003223	-0.0396613860722084	0
ENSG00000162517	PEF1	217923_at	0.538541881427271	0.731958257401694	0.1
ENSG00000162520	SYNC	221276_s_at	0.41946005446281	-0.945736460515642	-0.3
ENSG00000162521	RBBP4	237333_at	8.23791142938409e-06	-4.92345522592132	-0.8
ENSG00000162522	KIAA1522	224746_at	0.570415321100133	0.678807722451446	0.1
ENSG00000162526	TSSK3	1552395_at	0.0495243822183622	2.19875687060994	0.1
ENSG00000162542	TMCO4	227007_at	0.0360425246198715	-2.34131684527286	-0.3
ENSG00000162543	UBXN10	238657_at	0.0793856019043211	-1.97089075264555	-0.6
ENSG00000162545	CAMK2N1	218309_at	0.0153347760970327	-2.69313806383238	-1
ENSG00000162551	ALPL	215783_s_at	0.985821918016307	0.0240417156993489	0
ENSG00000162552	WNT4	208606_s_at	0.147268013525094	1.64468505153796	0.6
ENSG00000162571	TTLL10	1552419_s_at	0.000636501784962526	3.76839198454821	0.2
ENSG00000162572	SCNN1D	208458_at	0.000352831269513106	3.94227885962683	0.2
ENSG00000162576	MXRA8	213422_s_at	0.817982640073549	0.291142385095566	0.1
ENSG00000162585	FAAP20	229113_s_at	0.0675096151672042	2.05063152246799	0.3
ENSG00000162591	MEGF6	226869_at	0.926392294286617	0.121605076141552	0
ENSG00000162592	CCDC27	1552948_at	4.75130747820807e-06	5.05290068795665	0.2
ENSG00000162594	IL23R	1561853_a_at	0.413798128472109	0.956446933625495	0
ENSG00000162595	DIRAS3	215506_s_at	8.57068900383568e-10	-6.77961275372168	-2.1
ENSG00000162598	C1orf87	236710_at	0.0149965744321346	2.70183846602833	0.1
ENSG00000162599	NFIA	214294_at	0.486065280766763	-0.823128747529339	-0.1
ENSG00000162599	NFIA	226806_s_at	0.014877311042558	-2.70501530344512	-0.8
ENSG00000162600	OMA1	226019_at	0.208891800282052	1.43729777060102	0.2
ENSG00000162601	MYSM1	225760_at	0.000780080471204012	-3.70681464437526	-0.6
ENSG00000162604	TM2D1	213883_s_at	0.703021943514816	0.467331190414068	0.1
ENSG00000162607	USP1	202413_s_at	0.0398062278105481	-2.29802937380794	-0.4
ENSG00000162613	FUBP1	214093_s_at	2.64026933231504e-10	-6.98329660963777	-1.3
ENSG00000162614	NEXN	1552309_a_at	3.57949644883166e-09	-6.52276820497695	-1.3
ENSG00000162616	DNAJB4	203810_at	8.04228270917733e-10	-6.79075274761742	-1.2
ENSG00000162618	ADGRL4	219134_at	0.000755666094288354	3.71657359574295	1
ENSG00000162620	LRRIQ3	1553674_at	0.143436917293843	1.65978356487121	0.1
ENSG00000162623	TYW3	227141_at	0.00764136648936563	-2.95497672994217	-0.5
ENSG00000162624	LHX8	1569469_a_at	0.367623626820836	1.04804684238418	0.2
ENSG00000162627	SNX7	205573_s_at	0.00128000808051608	-3.55437317490447	-1
ENSG00000162630	B3GALT2	210121_at	0.51932706409173	0.764935145985227	0
ENSG00000162631	NTNG1	236088_at	0.106403096307169	1.82164217260815	0.5
ENSG00000162636	FAM102B	226568_at	0.400350226794927	-0.982774289214976	-0.3
ENSG00000162639	HENMT1	225841_at	0.638282275720938	0.569860933646559	0.2
ENSG00000162641	AKNAD1	1563834_a_at	0.0038418684324529	3.19786208897295	0.1
ENSG00000162642	C1orf52	228135_at	0.0010216829111286	-3.62433858944086	-0.4
ENSG00000162643	DNAI3	243087_at	0.0341013816928278	2.36584426486582	0.2
ENSG00000162645	GBP2	202748_at	9.10980822795761e-08	-5.90331473703305	-1.7
ENSG00000162650	ATXN7L2	230038_at	0.0488662894723886	2.20496439828519	0.2
ENSG00000162654	GBP4	235175_at	0.00417747776642539	3.16936610443859	0.8
ENSG00000162664	ZNF326	227680_at	0.173514867732088	1.54978477377821	0.2
ENSG00000162669	HFM1	1564285_at	0.682958056385635	0.499330812812399	0
ENSG00000162670	BRINP3	217562_at	0.192579486839278	1.48677393095407	0.8
ENSG00000162676	GFI1	206589_at	0.0507222547242026	2.18738065020796	0.2
ENSG00000162687	KCNT2	244455_at	0.738266823079492	0.412815579378646	0.1
ENSG00000162688	AGL	203566_s_at	0.695170510406962	-0.479975513562857	-0.1
ENSG00000162692	VCAM1	203868_s_at	0.355952158673616	1.07268377221738	0.4
ENSG00000162694	EXTL2	209537_at	0.00303406786731004	-3.27768617659211	-0.6
ENSG00000162695	SLC30A7	226217_at	0.226661590839363	1.38609689007793	0.2
ENSG00000162702	ZNF281	228785_at	0.00131365639153001	3.54606921651696	0.6
ENSG00000162704	ARPC5	211963_s_at	0.800708002219988	0.317861213230099	0
ENSG00000162706	CADM3	211677_x_at	0.0277015331370583	2.45400670176336	0.1
ENSG00000162711	NLRP3	207075_at	7.8798312225252e-05	-4.35913122969645	-0.5
ENSG00000162714	ZNF496	225335_at	0.853415970218396	0.234992007110459	0
ENSG00000162722	TRIM58	215047_at	0.126004397827942	1.73120993172741	0.3
ENSG00000162723	SLAMF9	1553770_a_at	0.000134517057708551	4.21383688220704	0.2
ENSG00000162728	KCNJ9	207527_at	0.622106385283643	0.595592971333513	0
ENSG00000162729	IGSF8	225025_at	0.000439647687235612	3.8782744260841	0.6
ENSG00000162733	DDR2	225442_at	0.39516921032529	-0.993261532503574	-0.3
ENSG00000162734	PEA15	200788_s_at	0.327011753452597	1.13637734900403	0.1
ENSG00000162735	PEX19	201707_at	0.871364661741482	0.207324371724325	0
ENSG00000162736	NCSTN	208759_at	1.39035986025741e-05	4.7982950188506	0.6
ENSG00000162738	VANGL2	226029_at	0.0855960123011093	-1.93318208313268	-0.8
ENSG00000162739	SLAMF6	1552497_a_at	0.0149965744321346	2.70179325576178	0.3
ENSG00000162745	OLFML2B	213125_at	2.20858929616662e-05	4.68459798509604	1.1
ENSG00000162746	FCRLB	238452_at	0.0347428601047025	2.3577369163002	0.9
ENSG00000162747	FCGR3B	204007_at	0.168182236844354	1.56804515409306	0.3
ENSG00000162753	SLC9C2	1554988_at	0.919922741394906	0.132610058469441	0
ENSG00000162755	KLHDC9	227582_at	0.253424358223261	1.31330156786455	0.4
ENSG00000162757	C1orf74	229933_at	0.0720736432935934	2.0186390573672	0.2
ENSG00000162761	LMX1A	1553541_at	0.0130313220970882	2.75703985275492	0.1
ENSG00000162763	LRRC52	1556484_at	0.0361045791225276	2.34060123865277	0.1
ENSG00000162769	FLVCR1	228191_at	0.000591978057462809	3.79006469620812	0.6
ENSG00000162771	FAM71A	1552383_at	4.59295727815867e-07	5.57210723000349	0.3
ENSG00000162772	ATF3	202672_s_at	2.2100944220903e-09	-6.61007366513852	-2.6
ENSG00000162775	RBM15	219286_s_at	0.166962177412285	-1.57231872889519	-0.2
ENSG00000162777	DENND2D	221081_s_at	0.0259476354394688	2.48251729388139	0.5
ENSG00000162779	AXDND1	1552870_s_at	0.208817846017051	1.43755554897643	0.2
ENSG00000162782	TDRD5	231104_at	0.235122610308744	-1.36247361493075	-0.4
ENSG00000162783	IER5	218611_at	0.00390089496372765	-3.19260585917618	-0.7
ENSG00000162804	SNED1	213488_at	0.000120425951525366	4.24435633777439	1
ENSG00000162813	BPNT1	232103_at	4.52150243058186e-06	5.06467303923214	0.8
ENSG00000162814	SPATA17	230763_at	0.0019110346191126	3.42857480831378	1.1
ENSG00000162817	C1orf115	218546_at	0.0902770099950076	-1.90617431877881	-0.6
ENSG00000162819	BROX	226128_at	0.575329149422684	0.67048345540143	0.1
ENSG00000162836	ACP6	218795_at	0.877913027611403	0.197636687798118	0
ENSG00000162843	WDR64	1553373_at	0.0452412863136933	2.24060494371962	0.1
ENSG00000162849	KIF26B	238617_at	0.120476851590151	1.75568787181526	0.6
ENSG00000162851	TFB2M	218605_at	0.000798284436893495	3.69944984410636	0.5
ENSG00000162852	CNST	225550_at	0.724930324905263	-0.433300610129781	-0.1
ENSG00000162869	PPP1R21	1553955_at	0.915419050897863	-0.139891838919266	0
ENSG00000162873	KLHDC8A	222871_at	0.460910591580386	-0.868139233036462	-0.1
ENSG00000162877	PM20D1	239929_at	0.0012696932513246	3.55694923642228	0.2
ENSG00000162878	PKDCC	225380_at	0.0957174216594737	1.87556225898943	0.4
ENSG00000162881	OXER1	1553222_at	0.000515832888843058	3.83016746480725	0.2
ENSG00000162882	HAAO	205657_at	0.637614185483292	0.570916611169444	0.1
ENSG00000162885	B3GALNT2	226233_at	2.25641406009265e-06	5.22217222533422	0.7
ENSG00000162889	MAPKAPK2	201460_at	0.00506033948218211	3.1025795379092	0.4
ENSG00000162891	IL20	224071_at	0.00258539196202129	3.33079086915883	1.1
ENSG00000162892	IL24	206569_at	0.00178788947835592	3.45000410438034	0.6
ENSG00000162894	FCMR	221601_s_at	0.182698704916758	1.51824509053696	0.4
ENSG00000162896	PIGR	226147_s_at	1.50875825733318e-20	-10.3442806819835	-5.8
ENSG00000162897	FCAMR	231496_at	0.523565568723331	0.757452047772052	0.1
ENSG00000162909	CAPN2	208683_at	0.823238167145384	-0.28235118261933	-0.1
ENSG00000162910	MRPL55	225719_s_at	2.49232346539554e-11	7.37286738763004	0.8
ENSG00000162913	OBSCN-AS1	1560554_a_at	0.0529577430750357	-2.16765569537446	-0.2
ENSG00000162923	WDR26	218107_at	8.39294358783383e-05	4.34206679198447	0.5
ENSG00000162924	REL	239486_at	0.0471955276933211	-2.22093229648806	-0.5
ENSG00000162927	PUS10	229362_at	0.0188410492544484	2.61242489721153	0.4
ENSG00000162928	PEX13	235093_at	0.804908878267422	0.311129365289956	0
ENSG00000162929	KIAA1841	243539_at	5.59669506104294e-08	6.00027100299795	1
ENSG00000162944	RFTN2	238955_at	0.000610812411470448	3.78061052554199	0.2
ENSG00000162946	DISC1	206090_s_at	0.154402748011072	-1.61724241033853	-0.3
ENSG00000162947	LINC01931	1553472_at	0.550052821485486	0.712678485062286	0
ENSG00000162949	CAPN13	229499_at	0.00329679135270284	3.25070235911906	0.9
ENSG00000162951	LRRTM1	238815_at	0.000785013418876948	3.7047227688757	0.1
ENSG00000162961	DPY30	224129_s_at	5.92506230306344e-05	4.43389729857612	0.5
ENSG00000162971	TYW5	235181_at	0.117705880513983	1.76797390942974	0.2
ENSG00000162972	MAIP1	219176_at	0.0504323329058655	2.19024485148691	0.2
ENSG00000162975	KCNF1	210263_at	0.000491626317572549	3.84456168474311	0.7
ENSG00000162976	SLC66A3	225579_at	0.912233125119401	-0.144460620506581	0
ENSG00000162981	LRATD1	234331_s_at	0.040386713758716	-2.29146285078373	-0.8
ENSG00000162989	KCNJ3	233059_at	0.0914840009466731	1.89956835891699	1.3
ENSG00000162992	NEUROD1	1556057_s_at	0.481163114639268	0.832199888872803	0.1
ENSG00000162994	CLHC1	228316_at	0.348342661823506	1.08858432913772	0.2
ENSG00000162997	PRORSD1P	237291_at	0.00453150674786983	-3.14121234599752	-0.7
ENSG00000162998	FRZB	203698_s_at	2.66040427215283e-05	-4.63896648051571	-1.3
ENSG00000162999	DUSP19	1555598_a_at	0.0495243822183622	2.19877350259843	0.1
ENSG00000163001	CFAP36	224968_at	0.00612879720181276	-3.03468635602831	-0.5
ENSG00000163002	NUP35	225470_at	1.59073103798254e-05	-4.7655336914191	-0.6
ENSG00000163006	CCDC138	235644_at	0.209022864979848	1.43689432178083	0.2
ENSG00000163012	ZSWIM2	1554932_at	0.00117371207930401	3.58156816584267	0.1
ENSG00000163013	FBXO41	44040_at	7.69064160163306e-06	4.93988504761823	0.8
ENSG00000163017	ACTG2	202274_at	2.32778734184167e-21	-10.5781330419313	-4.3
ENSG00000163026	WDCP	219120_at	0.00088963902262111	3.66680759325232	0.3
ENSG00000163029	SMC6	218781_at	7.95854529591164e-08	5.93021677134894	0.9
ENSG00000163032	VSNL1	203797_at	4.08653399407348e-08	-6.06302362654021	-1.9
ENSG00000163053	SLC16A14	238029_s_at	0.0344903255141733	2.36102655657036	1
ENSG00000163064	EN1	220559_at	0.269134034406666	1.27304237478098	0.5
ENSG00000163069	SGCB	205120_s_at	0.487690981940257	0.820309941568597	0.2
ENSG00000163071	SPATA18	229331_at	0.000105451004660039	-4.28092089456264	-2
ENSG00000163072	NOSTRIN	226992_at	0.5407094243587	-0.728272964885207	-0.3
ENSG00000163075	CFAP221	237151_s_at	0.00117572994607374	3.5808952712065	0.2
ENSG00000163081	CCDC140	1553485_at	0.00263414835505913	3.32412739634066	0.1
ENSG00000163082	SGPP2	226560_at	0.0707244260896461	-2.02758417700817	-0.8
ENSG00000163083	INHBB	205258_at	6.28447514740325e-06	-4.98810787732115	-1.5
ENSG00000163092	XIRP2	228794_at	0.0466678549387135	2.22629450873794	0.1
ENSG00000163104	SMARCAD1	223197_s_at	0.238579326163436	-1.35237891939066	-0.1
ENSG00000163106	HPGDS	206726_at	0.0936155229709197	-1.88748526402421	-0.3
ENSG00000163110	PDLIM5	212412_at	0.00107362603124887	-3.60937660107666	-0.8
ENSG00000163114	PDHA2	214518_at	0.000206669814976065	4.09350791120773	0.2
ENSG00000163116	STPG2	1555096_at	0.124985629874313	1.73585989277602	0.1
ENSG00000163121	NEURL3	232593_at	3.52248550023688e-05	-4.56808821319732	-0.6
ENSG00000163125	RPRD2	212553_at	4.59015288567198e-07	5.57231198460368	0.7
ENSG00000163126	ANKRD23	230384_at	0.0177747808808222	2.63513076046571	0.3
ENSG00000163131	CTSS	232617_at	0.0140815729621738	-2.72652331985579	-0.7
ENSG00000163132	MSX1	205932_s_at	0.000227468183476173	4.06705887109337	0.8
ENSG00000163138	PACRGL	235260_s_at	0.0649146023525929	-2.06998782687968	-0.3
ENSG00000163141	BNIPL	236534_at	0.0614607139304034	-2.0967346530452	-0.9
ENSG00000163145	C1QTNF7	223877_at	0.0540809158325096	2.15806191888078	0.1
ENSG00000163154	TNFAIP8L2	223583_at	0.11785203953321	1.76719964389883	0.2
ENSG00000163155	LYSMD1	232283_at	0.00727422270292733	2.97331933760772	0.4
ENSG00000163156	SCNM1	218672_at	2.38447391538152e-15	8.767001231272	0.9
ENSG00000163159	VPS72	202261_at	1.04155607507623e-08	6.32340606304387	0.7
ENSG00000163161	ERCC3	202176_at	0.126799072249915	-1.72756476672058	-0.1
ENSG00000163162	RNF149	225414_at	0.00575361817959292	3.05693620093273	0.3
ENSG00000163166	IWS1	224768_at	0.381039818809669	1.0206429915945	0.1
ENSG00000163170	BOLA3	227291_s_at	0.000164973761900636	4.15598616562726	0.6
ENSG00000163171	CDC42EP3	225685_at	4.99872517144228e-06	-5.04101951820752	-2
ENSG00000163191	S100A11	200660_at	1.36840063542097e-05	4.80221502240612	1
ENSG00000163202	LCE3D	224328_s_at	0.000993135484771243	3.63294418196917	0.2
ENSG00000163206	SMCP	206406_at	3.52523310938476e-06	5.12203836396879	0.2
ENSG00000163207	IVL	214599_at	0.000130422654306425	4.22231041430248	0.4
ENSG00000163209	SPRR3	218990_s_at	0.00473238073687412	3.12663043603784	0.3
ENSG00000163214	DHX57	239311_at	9.01614209139144e-07	-5.42675513400846	-0.6
ENSG00000163217	BMP10	208292_at	0.000279698181921671	4.0082364660805	0.2
ENSG00000163218	PGLYRP4	220944_at	5.30887146274153e-05	4.46324130438253	0.4
ENSG00000163219	ARHGAP25	204882_at	0.000670409896014075	-3.75231674223193	-0.7
ENSG00000163220	S100A9	203535_at	0.125857438117	1.7318591631216	1
ENSG00000163221	S100A12	205863_at	0.0115347351735937	2.80384511956193	0.2
ENSG00000163235	TGFA	205016_at	8.47434315906683e-06	-4.91648908391754	-1.8
ENSG00000163239	TDRD10	231371_at	0.63212757057192	-0.579735024725392	-0.1
ENSG00000163249	CCNYL1	228810_at	0.0226882897798175	2.53833166696026	0.5
ENSG00000163251	FZD5	221245_s_at	0.00163427821114533	-3.47800538617414	-0.9
ENSG00000163254	CRYGC	207531_at	2.829533713925e-05	4.6243523883638	0.2
ENSG00000163257	DCAF16	228106_at	3.11351199113857e-07	-5.6546382749608	-1.1
ENSG00000163273	NPPC	221348_at	0.014029167044726	2.72804135742548	0.2
ENSG00000163281	GNPDA2	227022_at	0.0150142527630276	-2.7012538280118	-0.5
ENSG00000163283	ALPP	204664_at	0.017777210311715	2.63503214314976	0.2
ENSG00000163285	GABRG1	1552943_at	0.819662119867736	0.288167099590947	0
ENSG00000163286	ALPG	210431_at	8.73202977060026e-09	6.35582311921874	0.3
ENSG00000163288	GABRB1	207010_at	1.201083707888e-07	-5.84822888494655	-0.6
ENSG00000163291	PAQR3	213372_at	0.000451049539511704	-3.87054225065646	-0.9
ENSG00000163293	NIPAL1	232158_x_at	1.5275992250844e-05	-4.77541375268089	-0.4
ENSG00000163295	ALPI	207140_at	5.74052501086245e-05	4.4421413158478	0.3
ENSG00000163297	ANTXR2	225524_at	0.00620853596446852	-3.03005643898943	-0.7
ENSG00000163312	HELQ	228736_at	2.0902892482519e-06	-5.23940648854021	-0.7
ENSG00000163319	MRPS18C	228019_s_at	0.976426707332634	-0.0397332046250196	0
ENSG00000163320	CGGBP1	224599_at	0.00194360439927347	-3.42318284858628	-0.4
ENSG00000163322	ABRAXAS1	226521_s_at	0.0031712090919396	-3.26345175620247	-0.6
ENSG00000163328	GPR155	244509_at	0.0295853278185726	2.4265362666044	0.2
ENSG00000163331	DAPL1	229290_at	0.246160869095397	-1.33227058502767	-0.4
ENSG00000163344	PMVK	203515_s_at	0.00491697816100107	3.11274277835442	0.4
ENSG00000163346	PBXIP1	214177_s_at	0.853553903676253	-0.234770740341309	0
ENSG00000163347	CLDN1	222549_at	0.000234396636341375	-4.05892320316777	-1.8
ENSG00000163348	PYGO2	225370_at	3.21862179499941e-10	6.94860279016204	0.6
ENSG00000163349	HIPK1	212293_at	4.49879199491753e-08	-6.04440800104874	-0.7
ENSG00000163354	DCST2	242988_at	0.0797342530763701	1.96861664607645	0.2
ENSG00000163357	DCST1	1553860_at	0.0559599806249148	2.14193169398285	0.1
ENSG00000163359	COL6A3	201438_at	2.41596625030939e-14	8.4314423839932	3.1
ENSG00000163362	INAVA	219010_at	0.499083584259826	0.799856482942541	0.4
ENSG00000163364	LINC01116	228564_at	4.62932431302674e-09	6.47380959951607	2.6
ENSG00000163374	YY1AP1	217836_s_at	0.586753346008477	0.651376667956152	0.1
ENSG00000163376	KBTBD8	239835_at	0.364759622614971	-1.05402940462617	-0.2
ENSG00000163377	TAFA4	242348_at	0.954495109056485	0.0768376236246689	0
ENSG00000163378	EOGT	221935_s_at	3.73897435077288e-31	-13.1667477381498	-2.6
ENSG00000163380	LMOD3	1555567_s_at	0.00177507501154489	3.45246473447635	0.1
ENSG00000163382	NAXE	225427_s_at	1.47505140570592e-14	8.50396619812707	1.2
ENSG00000163389	POGLUT1	222681_at	0.000451049539511704	-3.87054726102206	-0.6
ENSG00000163393	SLC22A15	228497_at	0.106367414570082	1.82186031976262	0.6
ENSG00000163394	CCKAR	211174_s_at	0.00694259351046564	2.99043162218156	0.2
ENSG00000163395	IGFN1	229275_at	8.56454885499611e-05	4.33671967024633	0.2
ENSG00000163399	ATP1A1	220948_s_at	0.0817166001875507	-1.95624079441589	-0.3
ENSG00000163406	SLC15A2	205316_at	0.251992515959204	-1.31698794023537	-0.4
ENSG00000163412	EIF4E3	225941_at	0.00325588096665044	-3.25470137427961	-0.9
ENSG00000163421	PROK2	232629_at	0.705068551664328	0.463784584824383	0
ENSG00000163428	LRRC58	225479_at	0.803523005516052	0.313388772225353	0
ENSG00000163430	FSTL1	240891_at	0.141579978924627	-1.66763059942103	-0.1
ENSG00000163431	LMOD1	203766_s_at	2.31501747936636e-50	-17.70832708461	-2.7
ENSG00000163435	ELF3	229842_at	4.31358526538388e-13	-8.00763894996726	-1.8
ENSG00000163440	PDCL2	237477_at	0.257732770234405	1.30207428604525	0.1
ENSG00000163444	TMEM183A	212164_at	0.0119699895173408	-2.78957266544929	-0.4
ENSG00000163449	TMEM169	228981_at	0.0156197809686109	2.68589292243682	0.2
ENSG00000163453	IGFBP7	201163_s_at	5.98876997226926e-11	7.22984731700462	2.1
ENSG00000163462	TRIM46	238147_at	1.52556122522538e-05	4.77575830068048	0.7
